Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Ben Simmons,9100,PHI,PG,@ DET,,35.00,40.94,16,220.5,110,109.25,-2,59.57,19.15,45.06,4.95
Dennis Schroder,5700,OKC,SG,@ CHI,,29.00,48.80,16,218.5,-400,113.5,1.25,42.91,22.10,28.12,4.93
LaMarcus Aldridge,8400,SAS,PF,LAL,,34.00,61.02,26,224,-105,111.5,-2.25,60.17,26.27,41.44,4.93
Julius Randle,7800,NOP,C,MEM,,31.00,51.40,6,214,-214,109.75,-1.5,53.25,28.87,38.34,4.92
Buddy Hield,6200,SAC,SG,@ CLE,,32.00,34.82,12,223,-138,112.75,1,46.22,20.44,30.51,4.92
Khris Middleton,7400,MIL,SG,GSW,,35.00,44.11,9,239.5,-125,120.5, ,57.64,25.42,36.32,4.91
Reggie Jackson,5500,DET,PG,PHI,,30.00,52.49,24,220.5,-125,111.25,2.5,37.80,14.57,26.98,4.91
Spencer Dinwiddie,6000,BKN,PG,TOR,,30.00,43.86,2,221.5,360,106.25,0.5,45.82,20.37,29.35,4.89
D'Angelo Russell,7400,BKN,SG,TOR,,32.00,43.86,2,221.5,360,106.25,0.5,48.62,17.74,35.83,4.84
Eric Bledsoe,7700,MIL,PG,GSW,,34.00,39.97,13,239.5,-125,120.5, ,54.58,22.82,37.28,4.84
De'Aaron Fox,7700,SAC,PG,@ CLE,,35.00,53.77,30,223,-138,112.75,1,46.36,18.87,37.21,4.83
Juan Hernangomez,5000,DEN,SF,@ CHA,,32.00,48.77,18,219,-111,110,0.5,40.91,16.02,24.12,4.82
Giannis Antetokounmpo,12200,MIL,SF,GSW,,37.00,46.30,11,239.5,-125,120.5, ,69.95,26.21,58.63,4.81
Blake Griffin,9000,DET,PF,PHI,,35.00,54.72,15,220.5,-125,111.25,2.5,55.44,20.96,43.21,4.8
Danny Green,4400,TOR,SG,@ BKN,,30.00,31.61,2,221.5,-450,115.25,1,29.96,14.69,21.13,4.8
Kemba Walker,8700,CHA,PG,DEN,,36.00,49.09,18,219,-105,109,1,55.43,20.98,41.8,4.8
Tyson Chandler,3700,LAL,C,@ SAS,,24.00,55.41,23,224,-111,112.5,-0.25,34.33,17.77,17.77,4.8
Trevor Ariza,5800,PHO,SF,MIA,,33.00,37.80,20,210.5,300,101,101,36.65,14.06,27.85,4.8
Dante Cunningham,3600,SAS,SF,LAL,,28.00,45.27,8,224,-105,111.5,-2.25,27.72,11.62,17.22,4.78
Serge Ibaka,6600,TOR,PF,@ BKN,,30.00,47.47,13,221.5,-450,115.25,1,44.78,18.80,31.49,4.77
Jordan Bell,3600,GSW,C,@ MIL,,18.00,49.27,4,239.5,110,119, ,28.57,14.50,17.16,4.77
Nikola Jokic,9500,DEN,C,@ CHA,,32.00,56.91,22,219,-111,110,0.5,59.27,17.92,44.9,4.73
D.J. Augustin,4700,ORL,PG,IND,,29.00,37.00,6,206.5,-160,105,0.5,35.76,12.97,22.24,4.73
Lonzo Ball,6700,LAL,PG,@ SAS,,35.00,45.65,26,224,-111,112.5,-0.25,42.44,16.39,31.65,4.72
Stephen Curry,9900,GSW,PG,@ MIL,,35.00,46.15,7,239.5,110,119, ,64.63,24.91,46.73,4.72
Josh Jackson,5500,PHO,PF,MIA,,28.00,46.75,20,210.5,300,101,101,37.78,17.55,25.93,4.71
Jeremy Lamb,6600,CHA,SG,DEN,,33.00,40.03,2,219,-105,109,1,42.66,18.00,31.09,4.71
Aaron Gordon,7600,ORL,PF,IND,,34.00,47.30,12,206.5,-160,105,0.5,45.64,18.96,35.63,4.69
Jonas Valanciunas,5100,TOR,C,@ BKN,,18.00,64.17,30,221.5,-450,115.25,1,42.15,20.70,23.88,4.68
Paul George,9300,OKC,SF,@ CHI,,35.00,51.80,25,218.5,-400,113.5,1.25,60.78,26.84,43.57,4.68
Trey Lyles,3600,DEN,PF,@ CHA,,17.00,48.77,18,219,-111,110,0.5,26.41,14.42,16.81,4.67
Russell Westbrook,11300,OKC,PG,@ CHI,,35.00,48.80,16,218.5,-400,113.5,1.25,58.59,18.02,52.69,4.66
Kevon Looney,4500,GSW,C,@ MIL,,26.00,49.27,4,239.5,110,119, ,30.41,13.39,20.96,4.66
LeBron James,11000,LAL,SF,@ SAS,,36.00,50.76,20,224,-111,112.5,-0.25,65.43,20.34,51.24,4.66
Lauri Markkanen,6700,CHI,PF,OKC,,32.00,45.48,10,218.5,320,105,1.25,44.70,18.88,31.15,4.65
Rodney McGruder,4800,MIA,SG,@ PHO,,30.00,35.03,13,210.5,-350,109.5,109.5,34.80,15.04,22.31,4.65
Marc Gasol,9000,MEM,C,@ NOP,,35.00,56.59,21,214,180,104.25,-2.5,56.17,23.96,41.67,4.63
Justise Winslow,4900,MIA,SF,@ PHO,,28.00,33.12,5,210.5,-350,109.5,109.5,35.01,17.45,22.69,4.63
J.J. Redick,5500,PHI,SG,@ DET,,32.00,37.91,23,220.5,110,109.25,-2,34.36,15.83,25.49,4.63
Kyle Lowry,7800,TOR,PG,@ BKN,,33.00,45.65,5,221.5,-450,115.25,1,51.30,19.55,36.13,4.63
Jonathan Isaac,5100,ORL,SF,IND,,27.00,51.70,7,206.5,-160,105,0.5,38.47,21.23,23.56,4.62
Ryan Arcidiacono,4000,CHI,PG,OKC,,30.00,33.49,1,218.5,320,105,1.25,29.50,11.87,18.46,4.62
Kyle Anderson,5800,MEM,SF,@ NOP,,33.00,39.96,28,214,180,104.25,-2.5,36.89,13.61,26.79,4.62
Kyle O'Quinn,3500,IND,C,@ ORL,,12.00,49.00,3,206.5,138,101.5,-1.5,26.89,13.62,16.12,4.61
Nikola Vucevic,9200,ORL,C,IND,,33.00,51.70,7,206.5,-160,105,0.5,51.78,19.56,42.44,4.61
Anthony Davis,12900,NOP,PF,MEM,,38.00,51.40,6,214,-214,109.75,-1.5,85.96,30.94,59.28,4.6
Langston Galloway,3500,DET,SG,PHI,,25.00,31.89,3,220.5,-125,111.25,2.5,22.16,8.22,16.09,4.6
JaVale McGee,5900,LAL,C,@ SAS,,24.00,55.41,23,224,-111,112.5,-0.25,39.05,16.88,27.14,4.6
Malcolm Brogdon,5900,MIL,SG,GSW,,34.00,47.66,12,239.5,-125,120.5, ,40.79,19.19,27.07,4.59
Rondae Hollis-Jefferson,5400,BKN,PF,TOR,,25.00,45.43,9,221.5,360,106.25,0.5,37.83,16.04,24.76,4.59
Jarrett Allen,6300,BKN,C,TOR,,29.00,48.90,3,221.5,360,106.25,0.5,39.66,17.47,28.78,4.57
Zach LaVine,8300,CHI,SG,OKC,,35.00,43.94,3,218.5,320,105,1.25,52.31,22.62,37.82,4.56
Willie Cauley-Stein,7000,SAC,C,@ CLE,,31.00,49.90,7,223,-138,112.75,1,45.71,20.15,31.94,4.56
Evan Fournier,5800,ORL,SG,IND,,31.00,35.69,15,206.5,-160,105,0.5,33.54,13.65,26.45,4.56
Bojan Bogdanovic,5100,IND,SF,@ ORL,,33.00,39.61,27,206.5,138,101.5,-1.5,36.35,18.47,23.23,4.55
Ed Davis,3700,BKN,PF,TOR,,18.00,48.90,3,221.5,360,106.25,0.5,30.75,12.57,16.83,4.55
Steven Adams,7700,OKC,C,@ CHI,,33.00,56.90,25,218.5,-400,113.5,1.25,46.03,23.00,34.95,4.54
Kevin Durant,10600,GSW,SF,@ MIL,,35.00,42.58,3,239.5,110,119, ,62.75,24.90,48.16,4.54
Tony Parker,3600,CHA,PG,DEN,,18.00,37.88,8,219,-105,109,1,27.58,16.35,16.35,4.54
Klay Thompson,6800,GSW,SG,@ MIL,,35.00,38.04,21,239.5,110,119, ,41.20,18.04,30.79,4.53
Justin Holiday,5900,CHI,SG,OKC,,37.00,37.89,22,218.5,320,105,1.25,37.88,16.01,26.73,4.53
Iman Shumpert,3800,SAC,SG,@ CLE,,25.00,34.82,12,223,-138,112.75,1,24.95,12.28,17.18,4.52
Cody Zeller,5400,CHA,C,DEN,,28.00,50.36,9,219,-105,109,1,35.07,13.73,24.39,4.52
Patty Mills,3700,SAS,PG,LAL,,22.00,34.71,2,224,-105,111.5,-2.25,25.35,13.00,16.73,4.52
Goran Dragic,5800,MIA,PG,@ PHO,,26.00,45.25,25,210.5,-350,109.5,109.5,35.89,15.34,26.08,4.5
Nemanja Bjelica,4000,SAC,SF,@ CLE,,20.00,45.19,7,223,-138,112.75,1,29.83,11.86,17.99,4.5
Terrence Ross,5500,ORL,SG,IND,,30.00,35.69,15,206.5,-160,105,0.5,38.06,21.02,24.7,4.49
Cory Joseph,4400,IND,PG,@ ORL,,27.00,35.54,4,206.5,138,101.5,-1.5,34.54,14.91,19.69,4.48
Fred VanVleet,4000,TOR,PG,@ BKN,,21.00,38.96,10,221.5,-450,115.25,1,28.57,14.69,17.89,4.47
Jerami Grant,5400,OKC,PF,@ CHI,,30.00,51.80,25,218.5,-400,113.5,1.25,36.68,16.55,24.05,4.45
Deandre Ayton,6700,PHO,C,MIA,,28.00,52.35,8,210.5,300,101,101,32.83,12.10,29.74,4.44
Derrick White,4200,SAS,PG,LAL,,22.00,34.71,2,224,-105,111.5,-2.25,33.78,14.38,18.6,4.43
Tristan Thompson,7800,CLE,C,SAC,,34.00,55.40,22,223,120,110.25,1,47.21,20.72,34.36,4.41
Darren Collison,6700,IND,PG,@ ORL,,34.00,35.54,4,206.5,138,101.5,-1.5,40.58,17.96,29.58,4.41
Wendell Carter,6400,CHI,PF,OKC,,30.00,46.67,1,218.5,320,105,1.25,32.12,8.72,28.13,4.4
Jrue Holiday,9400,NOP,SG,MEM,,37.00,40.34,1,214,-214,109.75,-1.5,55.54,19.25,41.23,4.39
Andre Iguodala,3700,GSW,SG,@ MIL,,22.00,38.04,21,239.5,110,119, ,24.47,9.80,16.23,4.39
Marvin Bagley III,6800,SAC,PF,@ CLE,,30.00,45.19,7,223,-138,112.75,1,30.14,5.51,29.81,4.38
Tim Frazier,5600,NOP,PG,MEM,,30.00,42.72,20,214,-214,109.75,-1.5,38.74,16.80,24.49,4.37
Mike Conley,9200,MEM,PG,@ NOP,,35.00,54.29,30,214,180,104.25,-2.5,59.57,24.06,40.17,4.37
Kawhi Leonard,10200,TOR,SF,@ BKN,,34.00,42.70,8,221.5,-450,115.25,1,59.45,21.72,44.5,4.36
Marvin Williams,4900,CHA,PF,DEN,,25.00,48.25,16,219,-105,109,1,34.47,17.61,21.37,4.36
Dwyane Wade,5600,MIA,SG,@ PHO,,25.00,50.53,29,210.5,-350,109.5,109.5,34.78,16.18,24.37,4.35
Bryn Forbes,3500,SAS,PG,LAL,,22.00,48.68,14,224,-105,111.5,-2.25,21.95,9.19,15.14,4.33
Pascal Siakam,6300,TOR,PF,@ BKN,,30.00,64.17,30,221.5,-450,115.25,1,40.33,15.49,27.23,4.32
T.J. McConnell,3900,PHI,PG,@ DET,,22.00,40.94,16,220.5,110,109.25,-2,27.06,14.18,16.82,4.31
Bruce Brown,3600,DET,SG,PHI,,23.00,52.49,24,220.5,-125,111.25,2.5,15.72,2.80,15.49,4.3
Allen Crabbe,4500,BKN,SG,TOR,,28.00,35.91,16,221.5,360,106.25,0.5,30.71,12.67,19.29,4.29
Nicolas Batum,5700,CHA,SF,DEN,,33.00,32.56,4,219,-105,109,1,33.55,17.22,24.42,4.28
Torrey Craig,3700,DEN,SG,@ CHA,,24.00,39.74,26,219,-111,110,0.5,22.29,9.68,15.84,4.28
Joe Harris,4800,BKN,SF,TOR,,30.00,35.91,16,221.5,360,106.25,0.5,29.90,13.70,20.51,4.27
Ersan Ilyasova,3600,MIL,PF,GSW,,18.00,46.30,11,239.5,-125,120.5, ,23.38,11.53,15.33,4.26
Jerian Grant,3500,ORL,PG,IND,,19.00,37.00,6,206.5,-160,105,0.5,25.15,13.08,14.88,4.25
Kyle Kuzma,7100,LAL,PF,@ SAS,,35.00,50.76,20,224,-111,112.5,-0.25,39.15,16.77,30.16,4.25
Jonas Jerebko,4500,GSW,PF,@ MIL,,22.00,42.58,3,239.5,110,119, ,34.80,15.87,19.14,4.25
Jonathon Simmons,3500,ORL,SF,IND,,22.00,44.60,11,206.5,-160,105,0.5,22.82,9.79,14.85,4.24
Cameron Payne,3500,CHI,PG,OKC,,20.00,33.49,1,218.5,320,105,1.25,25.21,12.87,14.81,4.23
Elie Okobo,4100,PHO,PG,MIA,,23.00,38.90,9,210.5,300,101,101,19.12,7.05,17.32,4.22
Bogdan Bogdanovic,6800,SAC,SG,@ CLE,,32.00,52.64,30,223,-138,112.75,1,45.42,25.00,28.64,4.21
Solomon Hill,3500,NOP,SF,MEM,,25.00,38.66,23,214,-214,109.75,-1.5,22.64,12.09,14.66,4.19
Pat Connaughton,3600,MIL,SG,GSW,,22.00,38.52,24,239.5,-125,120.5, ,26.95,11.59,15.03,4.18
Jaren Jackson,7400,MEM,PF,@ NOP,,30.00,56.59,21,214,180,104.25,-2.5,31.94,6.39,30.89,4.17
Nerlens Noel,4200,OKC,C,@ CHI,,15.00,56.90,25,218.5,-400,113.5,1.25,29.47,14.89,17.52,4.17
Brook Lopez,5300,MIL,C,GSW,,27.00,54.48,14,239.5,-125,120.5, ,33.33,15.07,22.07,4.16
Mikal Bridges,4900,PHO,SF,MIA,,29.00,37.80,20,210.5,300,101,101,22.50,8.29,20.38,4.16
E'Twaun Moore,4800,NOP,SF,MEM,,29.00,35.09,14,214,-214,109.75,-1.5,31.82,16.38,19.9,4.15
Jabari Parker,6700,CHI,SF,OKC,,30.00,45.48,10,218.5,320,105,1.25,47.30,23.52,27.61,4.12
Richaun Holmes,5100,PHO,PF,MIA,,20.00,52.59,13,210.5,300,101,101,35.88,14.76,20.96,4.11
Nikola Mirotic,7600,NOP,SF,MEM,,28.00,38.28,1,214,-214,109.75,-1.5,46.48,19.26,31.01,4.08
Myles Turner,7800,IND,C,@ ORL,,31.00,49.00,3,206.5,138,101.5,-1.5,51.68,23.61,31.57,4.05
Mohamed Bamba,3900,ORL,C,IND,,15.00,49.29,5,206.5,-160,105,0.5,16.72,3.53,15.41,3.95
Jakob Poeltl,3800,SAS,C,LAL,,15.00,57.42,26,224,-105,111.5,-2.25,29.14,13.12,14.77,3.89
Troy Daniels,3700,PHO,SG,MIA,,21.00,36.52,18,210.5,300,101,101,25.79,14.25,14.25,3.85
Zaza Pachulia,3600,DET,C,PHI,,14.00,51.89,12,220.5,-125,111.25,2.5,23.48,12.10,13.83,3.84
Jamal Crawford,3700,PHO,SG,MIA,,19.00,46.75,20,210.5,300,101,101,24.24,13.81,13.81,3.73
Tyler Johnson,4800,MIA,PG,@ PHO,,22.00,52.90,26,210.5,-350,109.5,109.5,28.13,12.66,17.86,3.72
Terrance Ferguson,3500,OKC,SG,@ CHI,,24.00,34.45,10,218.5,-400,113.5,1.25,20.49,8.05,12.97,3.71
DeMarre Carroll,4100,BKN,SF,TOR,,20.00,37.14,17,221.5,360,106.25,0.5,25.79,11.72,15.18,3.7
Kosta Koufos,3500,SAC,C,@ CLE,,13.00,49.90,7,223,-138,112.75,1,24.65,12.86,12.86,3.67
Shaquille Harrison,3500,CHI,PG,OKC,,16.00,33.49,1,218.5,320,105,1.25,20.70,10.41,12.81,3.66
OG Anunoby,3500,TOR,SF,@ BKN,,18.00,31.61,2,221.5,-450,115.25,1,23.46,12.46,12.46,3.56
Shaun Livingston,3500,GSW,PG,@ MIL,,16.00,42.10,18,239.5,110,119, ,20.14,9.83,12.41,3.55
Darius Miller,3600,NOP,SF,MEM,,22.00,38.66,23,214,-214,109.75,-1.5,22.70,12.76,12.76,3.54
Michael Kidd-Gilchrist,4400,CHA,SF,DEN,,20.00,32.56,4,219,-105,109,1,25.35,9.61,15.57,3.54
JaMychal Green,5200,MEM,PF,@ NOP,,20.00,56.59,21,214,180,104.25,-2.5,30.71,16.08,18.4,3.54
Delon Wright,3500,TOR,SG,@ BKN,,15.00,38.96,10,221.5,-450,115.25,1,19.82,9.61,12.04,3.44
Marco Belinelli,3500,SAS,SG,LAL,,15.00,32.82,5,224,-105,111.5,-2.25,17.51,9.02,11.79,3.37
Alex Abrines,3500,OKC,SG,@ CHI,,18.00,34.45,10,218.5,-400,113.5,1.25,22.74,11.64,11.64,3.33
Jose Calderon,3500,DET,PG,PHI,,18.00,36.66,5,220.5,-125,111.25,2.5,20.57,9.79,11.6,3.31
Glenn Robinson,3500,DET,SF,PHI,,18.00,34.99,12,220.5,-125,111.25,2.5,16.98,7.50,11.57,3.31
Landry Shamet,3500,PHI,PG,@ DET,,18.00,48.87,17,220.5,110,109.25,-2,12.21,2.81,11.53,3.29
MarShon Brooks,3600,MEM,SG,@ NOP,,15.00,49.54,19,214,180,104.25,-2.5,17.92,8.24,11.69,3.25
Davis Bertans,3600,SAS,SF,LAL,,14.00,61.02,26,224,-105,111.5,-2.25,20.26,9.34,11.68,3.24
Malik Monk,3700,CHA,SG,DEN,,14.00,49.09,18,219,-105,109,1,18.28,9.86,11.94,3.23
Miles Bridges,5000,CHA,SF,DEN,,20.00,48.25,16,219,-105,109,1,17.39,3.67,16.03,3.21
Mason Plumlee,5400,DEN,C,@ CHA,,16.00,52.85,14,219,-111,110,0.5,29.55,14.03,17.19,3.18
Doug McDermott,3500,IND,SF,@ ORL,,19.00,39.61,27,206.5,138,101.5,-1.5,22.07,11.04,11.04,3.15
Lance Stephenson,3500,LAL,SF,@ SAS,,12.00,48.73,23,224,-111,112.5,-0.25,18.83,8.73,10.94,3.13
Aaron Holiday,3500,IND,SG,@ ORL,,13.00,35.54,4,206.5,138,101.5,-1.5,10.42,1.91,10.31,2.95
Quinn Cook,3500,GSW,PG,@ MIL,,13.00,46.15,7,239.5,110,119, ,19.16,10.13,10.13,2.89
Frank Kaminsky,3800,CHA,PF,DEN,,13.00,56.35,18,219,-105,109,1,17.37,8.79,10.68,2.81
Jared Dudley,3500,BKN,SF,TOR,,18.00,37.14,17,221.5,360,106.25,0.5,17.22,8.44,9.66,2.76
Alfonzo McKinnie,3500,GSW,SF,@ MIL,,13.00,36.12,17,239.5,110,119, ,18.14,9.42,9.42,2.69
TJ Leaf,3500,IND,PF,@ ORL,,12.00,49.00,3,206.5,138,101.5,-1.5,17.41,9.32,9.32,2.66
Joakim Noah,3500,MEM,C,@ NOP,,10.00,49.81,6,214,180,104.25,-2.5,15.20,8.07,8.91,2.55
Donte DiVincenzo,3500,MIL,SG,GSW,,13.00,38.52,24,239.5,-125,120.5, ,8.99,1.71,8.72,2.49
Patrick Patterson,3500,OKC,PF,@ CHI,,13.00,69.01,30,218.5,-400,113.5,1.25,15.36,7.34,8.67,2.48
C.J. Miles,3500,TOR,SF,@ BKN,,11.00,31.61,2,221.5,-450,115.25,1,13.35,6.48,7.99,2.28
Troy Williams,3600,SAC,SF,@ CLE,,10.00,34.82,12,223,-138,112.75,1,12.47,6.38,7.9,2.19
Luke Kennard,3500,DET,SG,PHI,,10.00,31.89,3,220.5,-125,111.25,2.5,11.19,5.12,7.39,2.11
Shabazz Napier,4100,BKN,PG,TOR,,10.00,42.28,19,221.5,360,106.25,0.5,15.53,6.86,8.44,2.06
Chandler Hutchison,3500,CHI,SF,OKC,,10.00,37.35,19,218.5,320,105,1.25,7.83,1.65,7.22,2.06
Tony Snell,3700,MIL,SG,GSW,,14.00,34.80,11,239.5,-125,120.5, ,12.95,6.72,7.44,2.01
Dragan Bender,3500,PHO,PF,MIA,,10.00,52.35,8,210.5,300,101,101,12.21,6.94,6.94,1.98
Furkan Korkmaz,3500,PHI,SG,@ DET,,10.00,48.87,17,220.5,110,109.25,-2,12.55,6.61,6.61,1.89
Jalen Jones,3500,CLE,SG,SAC,,8.00,36.67,16,223,120,110.25,1,10.86,5.04,6.31,1.8
Michael Beasley,3500,LAL,SF,@ SAS,,6.00,50.76,20,224,-111,112.5,-0.25,9.84,5.26,6.22,1.78
Hamidou Diallo,3500,OKC,SG,@ CHI,,8.00,34.45,10,218.5,-400,113.5,1.25,6.13,1.12,6.06,1.73
Justin Jackson,3700,SAC,SF,@ CLE,,9.00,34.82,12,223,-138,112.75,1,8.89,4.73,5.87,1.59
Thon Maker,3500,MIL,C,GSW,,6.00,51.14,10,239.5,-125,120.5, ,8.63,4.12,5.08,1.45
Omri Casspi,3500,MEM,SF,@ NOP,,6.00,39.96,28,214,180,104.25,-2.5,8.79,4.23,5.03,1.44
Sviatoslav Mykhailiuk,3500,LAL,SG,@ SAS,,8.00,37.26,18,224,-111,112.5,-0.25,4.89,1.13,4.62,1.32
Jonah Bolden,3700,PHI,PF,@ DET,,6.00,44.18,6,220.5,110,109.25,-2,4.59,1.06,4.33,1.17
Marcus Derrickson,3500,GSW,PF,@ MIL,,5.00,42.58,3,239.5,110,119, ,3.71,0.69,3.61,1.03
Frank Mason,3600,SAC,SG,@ CLE,,3.00,43.69,23,223,-138,112.75,1,3.92,2.26,2.62,0.73
Khyri Thomas,3500,DET,SG,PHI,,3.00,31.89,3,220.5,-125,111.25,2.5,2.16,0.39,2.13,0.61
