Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Tyson Chandler,3700,LAL,C,SAS,,21.00,57.33,25,225,-300,116.25,1,32.67,17.38,17.38,4.7
Steven Adams,7700,OKC,C,@ BKN,,34.00,64.61,30,221,-250,113.5,1.25,47.56,23.76,36.11,4.69
Luka Doncic,7200,DAL,SG,@ NOP,,33.00,49.68,28,226.5,175,110.75,110.75,34.94,6.99,33.79,4.69
Marcin Gortat,3600,LAC,C,@ MEM,,19.00,46.28,2,209,115,103.25,-3.5,24.89,10.09,16.9,4.69
Danny Green,4700,TOR,SG,PHI,,30.00,35.42,13,229,-250,117.5, ,31.41,15.19,21.95,4.67
Jordan Clarkson,5800,CLE,SG,GSW,,28.00,45.50,18,219.5,500,104.25,-2,44.66,24.07,27.02,4.66
Jerami Grant,5000,OKC,PF,@ BKN,,30.00,44.58,8,221,-250,113.5,1.25,35.50,16.02,23.28,4.66
Mike Muscala,4200,PHI,C,@ TOR,,26.00,55.24,16,229,210,111.5, ,36.44,19.54,19.54,4.65
Kemba Walker,9000,CHA,PG,@ MIN,,36.00,45.97,6,221.5,163,108.5,0.5,56.27,20.73,41.87,4.65
Ben Simmons,8900,PHI,PG,@ TOR,,36.00,41.89,18,229,210,111.5, ,54.50,17.45,41.16,4.62
Blake Griffin,9000,DET,PF,@ MIL,,36.00,52.11,8,225.5,240,109.25,-0.5,52.48,19.00,41.49,4.61
Jarrett Allen,6200,BKN,C,OKC,,30.00,50.47,8,221,210,107.5,2.75,39.44,17.43,28.58,4.61
DeMar DeRozan,8400,SAS,SG,@ LAL,,35.00,49.56,27,225,260,108.75,1.5,52.36,18.77,38.7,4.61
Rondae Hollis-Jefferson,5600,BKN,PF,OKC,,26.00,45.43,11,221,210,107.5,2.75,39.14,16.29,25.77,4.6
Paul Millsap,6800,DEN,PF,@ ORL,,29.00,49.68,20,206.5,-188,105.5,-1.25,44.37,19.83,31.18,4.59
JaMychal Green,4900,MEM,PF,LAC,,24.00,55.94,19,209,-133,105.75, ,37.95,19.67,22.51,4.59
Jrue Holiday,9600,NOP,SG,DAL,,38.00,52.22,24,226.5,-200,115.75,115.75,59.13,20.66,44.06,4.59
J.J. Redick,5300,PHI,SG,@ TOR,,30.00,35.40,14,229,210,111.5, ,32.63,15.14,24.3,4.58
Stanley Johnson,4200,DET,SF,@ MIL,,25.00,38.11,22,225.5,240,109.25,-0.5,32.20,15.19,19.18,4.57
Montrezl Harrell,7400,LAC,PF,@ MEM,,29.00,52.69,10,209,115,103.25,-3.5,50.53,26.40,33.8,4.57
D'Angelo Russell,8100,BKN,SG,OKC,,32.00,43.98,2,221,210,107.5,2.75,49.73,18.28,37,4.57
Devin Harris,3800,DAL,PG,@ NOP,,23.00,49.60,18,226.5,175,110.75,110.75,30.64,17.32,17.32,4.56
Taj Gibson,4900,MIN,PF,CHA,,26.00,53.16,14,221.5,-188,113, ,30.43,12.40,22.31,4.55
Dario Saric,4000,MIN,PF,CHA,,22.00,49.02,17,221.5,-188,113, ,30.76,14.75,18.19,4.55
DeAndre Jordan,7500,DAL,C,@ NOP,,31.00,51.19,12,226.5,175,110.75,110.75,42.27,20.49,34.09,4.55
Wesley Matthews,5100,DAL,SG,@ NOP,,31.00,35.25,13,226.5,175,110.75,110.75,34.46,14.21,23.22,4.55
Jerian Grant,3600,ORL,PG,DEN,,19.00,40.09,14,206.5,163,101,-0.75,27.60,14.35,16.33,4.54
Trae Young,7000,ATL,PG,WAS,,31.00,54.34,30,229,150,112.5,-1.75,34.86,12.85,31.58,4.51
Robert Covington,7000,MIN,SF,CHA,,37.00,39.39,25,221.5,-188,113, ,44.19,20.72,31.54,4.51
Juan Hernangomez,5000,DEN,SF,@ ORL,,30.00,49.68,20,206.5,-188,105.5,-1.25,38.37,14.93,22.56,4.51
Stephen Curry,9700,GSW,PG,@ CLE,,33.00,52.34,26,219.5,-667,115.25,-2,60.70,23.80,43.67,4.5
Wilson Chandler,4100,PHI,SF,@ TOR,,30.00,37.48,19,229,210,111.5, ,27.63,13.13,18.47,4.5
Jimmy Butler,7900,PHI,SG,@ TOR,,35.00,45.38,17,229,210,111.5, ,47.45,19.64,35.46,4.49
Patrick Beverley,3600,LAC,PG,@ MEM,,20.00,43.34,21,209,115,103.25,-3.5,30.37,16.11,16.11,4.48
Marc Gasol,10200,MEM,C,LAC,,35.00,55.94,19,209,-133,105.75, ,59.92,26.44,45.36,4.45
Lonzo Ball,6600,LAL,PG,SAS,,33.00,45.63,26,225,-300,116.25,1,38.83,15.02,29.17,4.42
JaVale McGee,6300,LAL,C,SAS,,24.00,57.33,25,225,-300,116.25,1,39.16,17.06,27.79,4.41
Tobias Harris,8100,LAC,PF,@ MEM,,35.00,38.53,1,209,115,103.25,-3.5,47.43,19.72,35.66,4.4
Nikola Vucevic,9500,ORL,C,DEN,,32.00,56.51,20,206.5,163,101,-0.75,50.83,19.21,41.66,4.39
D.J. Augustin,5200,ORL,PG,DEN,,29.00,40.09,14,206.5,163,101,-0.75,36.52,13.24,22.71,4.37
Malcolm Brogdon,6400,MIL,SG,DET,,34.00,48.83,16,225.5,-275,116.25,-1,41.92,19.72,27.82,4.35
Kentavious Caldwell-Pope,3600,LAL,SG,SAS,,22.00,34.04,8,225,-300,116.25,1,29.93,15.67,15.67,4.35
Ish Smith,3600,DET,PG,@ MIL,,19.00,43.86,24,225.5,240,109.25,-0.5,25.62,10.94,15.65,4.35
Brook Lopez,5500,MIL,C,DET,,28.00,55.26,17,225.5,-275,116.25,-1,36.03,16.30,23.86,4.34
Troy Brown,3500,WAS,SF,@ ATL,,18.00,43.92,30,229,-175,116.5,-3.25,15.36,2.81,15.19,4.34
Markieff Morris,6300,WAS,PF,@ ATL,,30.00,62.00,29,229,-175,116.5,-3.25,37.26,19.37,27.2,4.32
Brandon Ingram,6500,LAL,SF,SAS,,33.00,48.87,24,225,-300,116.25,1,42.88,17.24,28.08,4.32
Terrence Ross,5500,ORL,SG,DEN,,29.00,29.78,1,206.5,163,101,-0.75,36.51,20.16,23.69,4.31
Mike Conley,9100,MEM,PG,LAC,,35.00,40.48,15,209,-133,105.75, ,58.62,22.68,39.24,4.31
Nicolas Batum,5300,CHA,SF,@ MIN,,30.00,37.30,18,221.5,163,108.5,0.5,31.52,16.09,22.86,4.31
Joe Harris,4500,BKN,SF,OKC,,28.00,37.09,21,221,210,107.5,2.75,28.12,12.89,19.3,4.29
Marco Belinelli,3800,SAS,SG,@ LAL,,20.00,32.83,5,225,260,108.75,1.5,23.60,11.40,16.24,4.27
Alex Len,3800,ATL,C,WAS,,16.00,55.03,19,229,150,112.5,-1.75,23.21,11.46,16.23,4.27
Danilo Gallinari,7200,LAC,SF,@ MEM,,32.00,38.53,1,209,115,103.25,-3.5,43.22,17.34,30.63,4.25
Fred VanVleet,4200,TOR,PG,PHI,,20.00,37.22,6,229,-250,117.5, ,29.06,14.19,17.87,4.25
Klay Thompson,7200,GSW,SG,@ CLE,,33.00,36.23,14,219.5,-667,115.25,-2,41.09,17.67,30.46,4.23
Ed Davis,3700,BKN,PF,OKC,,16.00,50.47,8,221,210,107.5,2.75,28.29,11.56,15.47,4.18
Kevin Durant,10800,GSW,SF,@ CLE,,33.00,43.82,7,219.5,-667,115.25,-2,58.19,23.47,45.04,4.17
Pascal Siakam,6700,TOR,PF,PHI,,30.00,50.56,10,229,-250,117.5, ,40.78,16.10,27.95,4.17
Patty Mills,3800,SAS,PG,@ LAL,,21.00,34.58,2,225,260,108.75,1.5,24.36,12.36,15.8,4.16
Thomas Bryant ,3600,WAS,C,@ ATL,,19.00,62.00,29,229,-175,116.5,-3.25,24.82,11.72,14.89,4.14
Jaren Jackson,7600,MEM,PF,LAC,,30.00,55.94,19,209,-133,105.75, ,35.65,9.62,31.44,4.14
Tristan Thompson,7700,CLE,C,GSW,,34.00,50.45,7,219.5,500,104.25,-2,43.73,19.19,31.83,4.13
Trey Lyles,3600,DEN,PF,@ ORL,,15.00,49.68,20,206.5,-188,105.5,-1.25,23.34,12.72,14.82,4.12
Torrey Craig,3700,DEN,SG,@ ORL,,23.00,32.98,6,206.5,-188,105.5,-1.25,21.30,9.28,15.16,4.1
Jeremy Lin,5500,ATL,PG,WAS,,22.00,54.34,30,229,150,112.5,-1.75,34.83,16.87,22.56,4.1
Harrison Barnes,7000,DAL,SF,@ NOP,,33.00,48.13,15,226.5,175,110.75,110.75,36.51,16.57,28.66,4.09
Jonas Jerebko,4500,GSW,PF,@ CLE,,23.00,43.82,7,219.5,-667,115.25,-2,32.96,14.17,18.36,4.08
Shai Gilgeous-Alexander,5300,LAC,PG,@ MEM,,27.00,39.82,1,209,115,103.25,-3.5,22.25,4.45,21.52,4.06
Sterling Brown,3500,MIL,SG,DET,,20.00,38.31,23,225.5,-275,116.25,-1,26.97,14.17,14.17,4.05
Jonathon Simmons,3900,ORL,SF,DEN,,22.00,41.71,3,206.5,163,101,-0.75,24.25,10.40,15.78,4.05
Andre Iguodala,3900,GSW,SG,@ CLE,,22.00,36.23,14,219.5,-667,115.25,-2,22.67,9.00,15.79,4.05
Mohamed Bamba,3700,ORL,C,DEN,,15.00,49.55,5,206.5,163,101,-0.75,16.21,3.42,14.94,4.04
Dwight Powell,3700,DAL,PF,@ NOP,,15.00,56.53,21,226.5,175,110.75,110.75,23.15,11.80,14.9,4.03
Lou Williams,5900,LAC,SG,@ MEM,,24.00,42.14,6,209,115,103.25,-3.5,36.11,14.49,23.68,4.01
DeAndre Bembry,5200,ATL,SF,WAS,,26.00,34.82,12,229,150,112.5,-1.75,31.30,16.48,20.84,4.01
Miles Bridges,5300,CHA,SF,@ MIN,,26.00,53.69,28,221.5,163,108.5,0.5,22.58,5.55,21.26,4.01
Shelvin Mack,4000,MEM,PG,LAC,,20.00,40.48,15,209,-133,105.75, ,24.36,12.94,15.95,3.99
T.J. McConnell,3800,PHI,PG,@ TOR,,20.00,41.89,18,229,210,111.5, ,24.27,12.76,15.14,3.98
Zaza Pachulia,3600,DET,C,@ MIL,,14.00,50.39,6,225.5,240,109.25,-0.5,23.42,11.46,13.96,3.88
Kyle Kuzma,7000,LAL,PF,SAS,,32.00,49.63,19,225,-300,116.25,1,35.04,15.28,27.14,3.88
MarShon Brooks,3600,MEM,SG,LAC,,18.00,52.25,25,209,-133,105.75, ,21.31,9.71,13.81,3.84
Avery Bradley,4400,LAC,SG,@ MEM,,30.00,35.77,17,209,115,103.25,-3.5,24.79,11.06,16.81,3.82
Derrick White,4600,SAS,PG,@ LAL,,22.00,34.58,2,225,260,108.75,1.5,31.36,13.52,17.45,3.79
Donte DiVincenzo,3500,MIL,SG,DET,,18.00,38.31,23,225.5,-275,116.25,-1,13.50,2.57,13.09,3.74
Darius Miller,3600,NOP,SF,DAL,,23.00,39.59,26,226.5,-200,115.75,115.75,23.23,13.20,13.2,3.67
Dorian Finney-Smith,4800,DAL,SF,@ NOP,,26.00,40.08,28,226.5,175,110.75,110.75,27.28,13.81,17.5,3.65
Josh Hart,3900,LAL,SG,SAS,,20.00,34.04,8,225,-300,116.25,1,23.84,11.20,14.1,3.62
Jakob Poeltl,4200,SAS,C,@ LAL,,16.00,57.60,26,225,260,108.75,1.5,30.14,13.43,15.14,3.6
DeMarre Carroll,4100,BKN,SF,OKC,,18.00,37.18,17,221,210,107.5,2.75,25.29,11.08,14.65,3.57
Gorgui Dieng,3500,MIN,C,CHA,,12.00,53.16,14,221.5,-188,113, ,19.06,9.12,12.42,3.55
Frank Kaminsky,3900,CHA,PF,@ MIN,,16.00,54.07,11,221.5,163,108.5,0.5,17.49,7.02,13.76,3.53
Shaun Livingston,3500,GSW,PG,@ CLE,,17.00,43.66,23,219.5,-667,115.25,-2,20.28,9.26,12.15,3.47
Maxi Kleber,3600,DAL,PF,@ NOP,,15.00,48.13,15,226.5,175,110.75,110.75,20.49,10.25,12.44,3.46
Wesley Johnson,3500,NOP,SF,DAL,,17.00,39.59,26,226.5,-200,115.75,115.75,22.74,12.04,12.04,3.44
Terrance Ferguson,3500,OKC,SG,@ BKN,,22.00,30.10,2,221,-250,113.5,1.25,19.02,7.48,12.04,3.44
Michael Beasley,3500,LAL,SF,SAS,,12.00,49.63,19,225,-300,116.25,1,18.61,9.28,11.99,3.43
Larry Nance,5300,CLE,PF,GSW,,17.00,54.12,12,219.5,500,104.25,-2,27.71,14.28,17.8,3.36
Nerlens Noel,4800,OKC,C,@ BKN,,14.00,64.61,30,221,-250,113.5,1.25,26.86,13.57,15.97,3.33
Mike Scott,3500,LAC,PF,@ MEM,,14.00,38.53,1,209,115,103.25,-3.5,22.51,13.24,11.26,3.22
Delon Wright,3700,TOR,SG,PHI,,14.00,37.22,6,229,-250,117.5, ,19.83,9.95,11.61,3.14
C.J. Miles,3500,TOR,SF,PHI,,14.00,35.42,13,229,-250,117.5, ,17.40,8.58,10.63,3.04
Justin Anderson,3500,ATL,SG,WAS,,14.00,34.82,12,229,150,112.5,-1.75,16.66,7.85,10.57,3.02
Mason Plumlee,5400,DEN,C,@ ORL,,15.00,55.20,21,206.5,-188,105.5,-1.25,27.88,13.24,16.23,3.01
Bruce Brown,3700,DET,SG,@ MIL,,16.00,46.35,7,225.5,240,109.25,-0.5,11.11,2.34,11.13,3.01
Shabazz Napier,4100,BKN,PG,OKC,,14.00,33.49,1,221,210,107.5,2.75,22.37,9.96,12.23,2.98
Thon Maker,3500,MIL,C,DET,,12.00,53.97,16,225.5,-275,116.25,-1,17.00,8.13,10.01,2.86
Vince Carter,3500,ATL,SF,WAS,,15.00,39.43,27,229,150,112.5,-1.75,17.16,8.68,9.92,2.83
Alfonzo McKinnie,3500,GSW,SF,@ CLE,,14.00,34.87,12,219.5,-667,115.25,-2,19.02,9.86,9.86,2.82
Landry Shamet,3500,PHI,PG,@ TOR,,17.00,44.73,3,229,210,111.5, ,9.75,1.78,9.64,2.75
Devonte' Graham,3500,CHA,PG,@ MIN,,12.00,34.89,3,221.5,163,108.5,0.5,10.17,2.50,9.58,2.74
Patrick Patterson,3500,OKC,PF,@ BKN,,14.00,58.65,24,221,-250,113.5,1.25,16.82,8.04,9.49,2.71
Dante Cunningham,3500,SAS,SF,@ LAL,,14.00,45.25,9,225,260,108.75,1.5,17.68,8.32,9.46,2.7
Alex Abrines,3500,OKC,SG,@ BKN,,15.00,30.10,2,221,-250,113.5,1.25,18.35,9.39,9.39,2.68
OG Anunoby,3500,TOR,SF,PHI,,14.00,35.42,13,229,-250,117.5, ,17.24,9.13,9.13,2.61
Tyus Jones,3700,MIN,PG,CHA,,12.00,41.74,17,221.5,-188,113, ,17.10,9.00,9.36,2.53
Luke Kennard,3500,DET,SG,@ MIL,,12.00,36.70,20,225.5,240,109.25,-0.5,12.15,5.44,7.83,2.24
Quinn Cook,3500,GSW,PG,@ CLE,,10.00,52.34,26,219.5,-667,115.25,-2,14.42,7.66,7.66,2.19
Malik Monk,3700,CHA,SG,@ MIN,,10.00,45.97,6,221.5,163,108.5,0.5,12.07,6.47,7.84,2.12
Tyrone Wallace,3500,LAC,SG,@ MEM,,10.00,42.14,6,209,115,103.25,-3.5,11.74,7.25,7.25,2.07
Hamidou Diallo,3500,OKC,SG,@ BKN,,10.00,30.10,2,221,-250,113.5,1.25,7.10,1.30,7.02,2.01
Damion Lee,3500,GSW,SG,@ CLE,,8.00,52.34,26,219.5,-667,115.25,-2,11.18,5.81,6.94,1.98
Lance Stephenson,3500,LAL,SF,SAS,,8.00,48.87,24,225,-300,116.25,1,11.75,5.51,6.91,1.97
Jared Dudley,3500,BKN,SF,OKC,,12.00,37.18,17,221,210,107.5,2.75,12.17,5.98,6.84,1.95
Omri Casspi,3500,MEM,SF,LAC,,8.00,33.71,8,209,-133,105.75, ,11.84,5.65,6.74,1.93
Furkan Korkmaz,3500,PHI,SG,@ TOR,,10.00,44.73,3,229,210,111.5, ,11.30,5.90,5.9,1.69
Rodions Kurucs,3600,BKN,PF,OKC,,7.00,45.43,11,221,210,107.5,2.75,6.39,1.35,5.89,1.64
Jalen Brunson,3500,DAL,PG,@ NOP,,8.00,54.14,30,226.5,175,110.75,110.75,5.08,0.93,5.02,1.43
Okaro White,3500,WAS,SF,@ ATL,,6.00,54.77,29,229,-175,116.5,-3.25,8.00,4.14,4.14,1.18
Joakim Noah,3500,MEM,C,LAC,,4.00,60.67,28,209,-133,105.75, ,6.56,3.50,3.85,1.1
Dwayne Bacon,3500,CHA,SF,@ MIN,,4.00,37.24,22,221.5,163,108.5,0.5,4.85,2.69,3,0.86
Jalen Jones,3500,CLE,SG,GSW,,4.00,34.61,10,219.5,500,104.25,-2,4.82,2.23,2.8,0.8
Willy Hernangomez,3600,CHA,C,@ MIN,,2.00,54.36,18,221.5,163,108.5,0.5,4.64,2.48,2.56,0.71
