Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Rudy Gobert,8200,UTA,C,@ HOU,,33.00,53.51,18,211.5,175,103.25,-0.75,54.33,19.27,38.92,4.75
De'Aaron Fox,7500,SAC,PG,@ MIN,,33.00,48.57,15,231,275,111.75,-0.25,45.05,17.94,35.53,4.74
Lauri Markkanen,7000,CHI,PF,@ OKC,,31.00,46.55,9,212.5,600,100, ,47.45,21.32,33.11,4.73
Jerami Grant,5600,OKC,PF,CHI,,27.00,48.77,19,212.5,-800,112.5,-0.5,42.40,18.17,26.37,4.71
TJ Warren,6800,PHO,SF,@ NYK,,33.00,47.22,21,222,-118,111.75,3.25,41.68,18.56,32.06,4.71
Tony Snell,3500,MIL,SG,@ DET,,25.00,33.92,5,225,-160,114.25,0.75,27.85,14.03,16.43,4.69
Gerald Green,3800,HOU,SF,UTA,,22.00,40.15,1,211.5,-200,108.25,-0.75,30.74,14.46,17.81,4.69
Andre Iguodala,3800,GSW,SG,MEM,,22.00,35.51,13,209.5,-800,111.25,1,27.01,10.45,17.77,4.68
Marcin Gortat,3500,LAC,C,POR,,19.00,51.95,12,217.5,-118,109.5,-1.25,23.36,9.74,16.31,4.66
Rudy Gay,6300,SAS,SF,PHI,,27.00,51.05,25,224.5,-105,111.75,111.75,37.51,14.65,29.35,4.66
Kevon Looney,4300,GSW,C,MEM,,23.00,47.78,1,209.5,-800,111.25,1,28.63,12.73,20.01,4.65
Wendell Carter,6000,CHI,PF,@ OKC,,28.00,52.19,5,212.5,600,100, ,26.27,3.12,27.83,4.64
Kevin Durant,10000,GSW,SF,MEM,,34.00,39.26,1,209.5,-800,111.25,1,61.20,21.57,46.29,4.63
P.J. Tucker,4400,HOU,PF,UTA,,36.00,29.06,1,211.5,-200,108.25,-0.75,39.80,17.17,20.37,4.63
J.J. Redick,5700,PHI,SG,@ SAS,,31.00,32.68,4,224.5,-111,112.75,112.75,35.56,16.38,26.38,4.63
Stephen Curry,9600,GSW,PG,MEM,,34.00,42.15,1,209.5,-800,111.25,1,61.68,22.99,44.12,4.6
Courtney Lee,4000,NYK,SG,PHO,,25.00,33.92,9,222,105,110.25,0.25,35.64,18.38,18.38,4.6
Marc Gasol,8500,MEM,C,@ GSW,,33.00,54.15,13,209.5,600,98.25,-1,52.63,22.47,39.07,4.6
Donovan Mitchell,7500,UTA,SG,@ HOU,,34.00,46.50,8,211.5,175,103.25,-0.75,44.93,18.98,34.38,4.58
Mikal Bridges,4600,PHO,SF,@ NYK,,28.00,39.02,24,222,-118,111.75,3.25,29.50,15.80,21.07,4.58
Karl-Anthony Towns,10200,MIN,C,SAC,,35.00,57.41,24,231,-333,119.25,-0.25,63.19,26.46,46.67,4.58
DeMar DeRozan,8700,SAS,SG,PHI,,35.00,45.24,15,224.5,-105,111.75,111.75,54.57,19.08,39.66,4.56
Danilo Gallinari,7100,LAC,SF,POR,,32.00,50.67,21,217.5,-118,109.5,-1.25,45.00,18.01,32.33,4.55
Nerlens Noel,4000,OKC,C,CHI,,15.00,57.96,26,212.5,-800,112.5,-0.5,31.14,15.32,18,4.5
Eric Bledsoe,7900,MIL,PG,@ DET,,32.00,45.90,28,225,-160,114.25,0.75,51.95,22.38,35.58,4.5
Paul George,9800,OKC,SF,CHI,,35.00,48.77,19,212.5,-800,112.5,-0.5,61.66,27.15,44.14,4.5
Shai Gilgeous-Alexander,5200,LAC,PG,POR,,28.00,47.38,10,217.5,-118,109.5,-1.25,26.49,7.15,23.36,4.49
Bryn Forbes,3800,SAS,PG,PHI,,23.00,51.02,23,224.5,-105,111.75,111.75,24.66,10.38,17.08,4.49
JaMychal Green,5100,MEM,PF,@ GSW,,24.00,54.15,13,209.5,600,98.25,-1,38.08,19.93,22.75,4.46
Kris Dunn,7200,CHI,PG,@ OKC,,32.00,43.93,2,212.5,600,100, ,45.05,16.20,32.02,4.45
Klay Thompson,6800,GSW,SG,MEM,,34.00,35.51,13,209.5,-800,111.25,1,39.17,17.41,30.27,4.45
Joel Embiid,11400,PHI,C,@ SAS,,35.00,49.05,2,224.5,-111,112.75,112.75,62.09,21.86,50.73,4.45
Kyle Anderson,5500,MEM,SF,@ GSW,,30.00,34.19,6,209.5,600,98.25,-1,33.41,12.33,24.42,4.44
Royce O'Neale,3600,UTA,SF,@ HOU,,20.00,34.35,8,211.5,175,103.25,-0.75,23.63,11.88,15.99,4.44
Ryan Arcidiacono,4400,CHI,PG,@ OKC,,30.00,35.82,3,212.5,600,100, ,30.39,12.40,19.37,4.4
LaMarcus Aldridge,8500,SAS,PF,PHI,,32.00,53.33,9,224.5,-105,111.75,111.75,54.16,23.81,37.43,4.4
Derrick Favors,5800,UTA,PF,@ HOU,,24.00,55.18,18,211.5,175,103.25,-0.75,33.58,15.63,25.42,4.38
Justin Holiday,5800,CHI,SG,@ OKC,,34.00,38.09,24,212.5,600,100, ,36.14,16.89,25.24,4.35
Josh Jackson,5600,PHO,PF,@ NYK,,23.00,47.22,21,222,-118,111.75,3.25,34.43,15.58,24.3,4.34
Clint Capela,9000,HOU,C,UTA,,34.00,53.92,20,211.5,-200,108.25,-0.75,57.87,22.71,38.5,4.28
Taj Gibson,4200,MIN,PF,SAC,,20.00,53.66,19,231,-333,119.25,-0.25,24.21,9.87,17.75,4.23
Terrance Ferguson,3500,OKC,SG,CHI,,23.00,33.61,7,212.5,-800,112.5,-0.5,23.35,9.77,14.8,4.23
Devin Booker,8400,PHO,SG,@ NYK,,35.00,49.36,17,222,-118,111.75,3.25,51.59,21.18,35.41,4.22
Joe Ingles,5800,UTA,SF,@ HOU,,30.00,36.74,20,211.5,175,103.25,-0.75,36.95,16.31,24.42,4.21
Richaun Holmes,5000,PHO,PF,@ NYK,,20.00,56.56,24,222,-118,111.75,3.25,35.72,14.17,21.06,4.21
Langston Galloway,4100,DET,SG,MIL,,26.00,35.85,16,225,138,110.75,0.75,29.57,14.33,17.22,4.2
Jonas Jerebko,3800,GSW,PF,MEM,,18.00,39.26,1,209.5,-800,111.25,1,29.06,11.87,15.93,4.19
Nik Stauskas,3500,POR,SG,@ LAC,,20.00,33.43,6,217.5,105,108,-0.25,24.61,11.84,14.56,4.16
Jae Crowder,4200,UTA,SF,@ HOU,,22.00,34.35,8,211.5,175,103.25,-0.75,29.60,13.37,17.43,4.15
James Harden,11700,HOU,SG,UTA,,36.00,46.14,7,211.5,-200,108.25,-0.75,56.01,17.75,48.49,4.14
Danuel House,3600,HOU,SF,UTA,,20.00,46.14,7,211.5,-200,108.25,-0.75,24.39,11.17,14.78,4.11
Gorgui Dieng,3500,MIN,C,SAC,,13.00,53.66,19,231,-333,119.25,-0.25,21.83,10.44,14.22,4.06
Marco Belinelli,4200,SAS,SG,PHI,,21.00,32.67,3,224.5,-105,111.75,111.75,24.95,13.01,17.03,4.05
Jawun Evans,3500,PHO,PG,@ NYK,,17.00,49.36,17,222,-118,111.75,3.25,25.74,14.04,14.04,4.01
Jaren Jackson,6900,MEM,PF,@ GSW,,28.00,54.15,13,209.5,600,98.25,-1,32.39,10.18,27.66,4.01
C.J. McCollum,7500,POR,SG,@ LAC,,35.00,47.00,20,217.5,105,108,-0.25,39.76,16.72,29.54,3.94
Kevin Knox,6900,NYK,PF,PHO,,35.00,47.38,23,222,105,110.25,0.25,29.69,10.94,26.89,3.9
Tyus Jones,3500,MIN,PG,SAC,,16.00,42.51,18,231,-333,119.25,-0.25,24.52,12.91,13.42,3.83
Zaza Pachulia,3500,DET,C,MIL,,13.00,49.30,4,225,138,110.75,0.75,22.48,11.62,13.27,3.79
Alex Abrines,3500,OKC,SG,CHI,,19.00,33.61,7,212.5,-800,112.5,-0.5,25.40,13.22,13.22,3.78
Donte DiVincenzo,3500,MIL,SG,@ DET,,18.00,37.33,22,225,-160,114.25,0.75,13.96,3.22,13.18,3.77
Thabo Sefolosha,3500,UTA,SF,@ HOU,,15.00,34.35,8,211.5,175,103.25,-0.75,19.68,11.02,13.06,3.73
Stanley Johnson,3900,DET,SF,MIL,,18.00,39.26,26,225,138,110.75,0.75,23.94,10.93,14.44,3.7
Sterling Brown,3500,MIL,SG,@ DET,,15.00,37.33,22,225,-160,114.25,0.75,24.05,12.91,12.91,3.69
Jakob Poeltl,4200,SAS,C,PHI,,15.00,52.86,15,224.5,-105,111.75,111.75,30.64,13.61,15.33,3.65
Deandre Ayton,7400,PHO,C,@ NYK,,30.00,60.70,27,222,-118,111.75,3.25,40.55,18.92,27.03,3.65
Chandler Hutchison,3500,CHI,SF,@ OKC,,17.00,37.67,21,212.5,600,100, ,13.51,3.32,12.72,3.63
De'Anthony Melton,5700,PHO,PG,@ NYK,,22.00,49.36,17,222,-118,111.75,3.25,28.84,13.97,20.6,3.61
Robin Lopez,3500,CHI,C,@ OKC,,13.00,50.60,7,212.5,600,100, ,25.01,12.51,12.51,3.57
Troy Williams,3600,SAC,SF,@ MIN,,14.00,36.79,21,231,275,111.75,-0.25,20.35,10.40,12.79,3.55
Thon Maker,3500,MIL,C,@ DET,,14.00,51.49,11,225,-160,114.25,0.75,20.83,10.03,12.29,3.51
Derrick White,4400,SAS,PG,PHI,,20.00,38.29,7,224.5,-105,111.75,111.75,24.90,12.85,15.43,3.51
Nene Hilario,3600,HOU,C,UTA,,13.00,53.92,20,211.5,-200,108.25,-0.75,20.93,11.14,12.55,3.49
Mike Scott,3500,LAC,PF,POR,,15.00,50.67,21,217.5,-118,109.5,-1.25,24.11,14.27,12.06,3.45
Zach Collins,3800,POR,PF,@ LAC,,16.00,56.09,20,217.5,105,108,-0.25,20.29,10.20,13.09,3.44
Shaun Livingston,3500,GSW,PG,MEM,,15.00,41.64,17,209.5,-800,111.25,1,19.62,9.06,11.99,3.43
Milos Teodosic,3500,LAC,PG,POR,,14.00,39.65,10,217.5,-118,109.5,-1.25,23.65,11.83,11.83,3.38
T.J. McConnell,4300,PHI,PG,@ SAS,,19.00,44.55,26,224.5,-111,112.75,112.75,23.11,12.11,14.36,3.34
Jordan Bell,3900,GSW,C,MEM,,14.00,47.78,1,209.5,-800,111.25,1,22.27,10.89,12.97,3.33
Dante Exum,3500,UTA,PG,@ HOU,,14.00,38.83,8,211.5,175,103.25,-0.75,19.52,8.88,11.25,3.21
Yogi Ferrell,4000,SAC,PG,@ MIN,,16.00,48.57,15,231,275,111.75,-0.25,21.15,10.67,12.58,3.15
Bruce Brown,3700,DET,SG,MIL,,16.00,44.78,5,225,138,110.75,0.75,11.66,2.29,11.43,3.09
Boban Marjanovic,3800,LAC,C,POR,,10.00,51.95,12,217.5,-118,109.5,-1.25,22.44,11.69,11.69,3.08
Patrick Patterson,3500,OKC,PF,CHI,,14.00,66.46,30,212.5,-800,112.5,-0.5,18.32,8.89,10.52,3.01
Kyle Korver,3800,UTA,SG,@ HOU,,16.00,36.74,20,211.5,175,103.25,-0.75,19.88,8.96,11.3,2.97
Joakim Noah,3700,MEM,C,@ GSW,,14.00,50.77,8,209.5,600,98.25,-1,18.12,9.79,10.82,2.92
Meyers Leonard,3500,POR,PF,@ LAC,,10.00,56.09,20,217.5,105,108,-0.25,17.37,8.23,10.12,2.89
Furkan Korkmaz,4300,PHI,SG,@ SAS,,19.00,49.83,19,224.5,-111,112.75,112.75,23.11,12.17,12.17,2.83
Shaquille Harrison,3500,CHI,PG,@ OKC,,12.00,35.82,3,212.5,600,100, ,15.46,7.93,9.74,2.78
Alfonzo McKinnie,3500,GSW,SF,MEM,,14.00,36.27,18,209.5,-800,111.25,1,18.61,9.72,9.72,2.78
Landry Shamet,3500,PHI,PG,@ SAS,,17.00,49.83,19,224.5,-111,112.75,112.75,10.23,2.36,9.66,2.76
MarShon Brooks,3800,MEM,SG,@ GSW,,13.00,48.59,16,209.5,600,98.25,-1,15.78,7.20,10.24,2.69
Omri Casspi,3500,MEM,SF,@ GSW,,10.00,34.19,6,209.5,600,98.25,-1,16.23,7.80,9.28,2.65
Seth Curry,3500,POR,PG,@ LAC,,13.00,33.43,6,217.5,105,108,-0.25,16.29,8.84,8.84,2.53
Hamidou Diallo,3500,OKC,SG,CHI,,11.00,33.61,7,212.5,-800,112.5,-0.5,8.94,1.59,8.81,2.52
Jose Calderon,3500,DET,PG,MIL,,13.00,41.56,16,225,138,110.75,0.75,15.26,7.31,8.69,2.48
Luke Kornet,3500,NYK,PF,PHO,,10.00,34.80,9,222,105,110.25,0.25,13.04,5.96,8.2,2.34
Cameron Payne,3500,CHI,PG,@ OKC,,10.00,35.82,3,212.5,600,100, ,13.64,7.04,8.09,2.31
Brandon Knight,3500,HOU,PG,UTA,,10.00,46.14,7,211.5,-200,108.25,-0.75,11.24,5.85,8.05,2.3
Pat Connaughton,4100,MIL,SG,@ DET,,12.00,37.33,22,225,-160,114.25,0.75,16.74,7.45,9.16,2.23
Antonio Blakeney,3500,CHI,SG,@ OKC,,8.00,38.09,24,212.5,600,100, ,11.86,5.73,7.1,2.03
Troy Daniels,3500,PHO,SG,@ NYK,,6.00,34.31,11,222,-118,111.75,3.25,8.76,4.32,5.08,1.45
Lance Thomas,3500,NYK,SF,PHO,,7.00,34.80,9,222,105,110.25,0.25,8.68,4.00,4.91,1.4
Sindarius Thornwell,3500,LAC,SG,POR,,6.00,39.02,23,217.5,-118,109.5,-1.25,8.00,4.34,4.34,1.24
