Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Wendell Carter,5300,CHI,PF,BKN,,26.00,57.17,24,211.5,105,105,-0.75,31.72,8.56,27.97,5.28
Clint Capela,8400,HOU,C,WAS,,34.00,55.74,23,225,-667,118, ,66.64,25.99,44.28,5.27
Bobby Portis,5100,CHI,PF,BKN,,24.00,57.17,24,211.5,105,105,-0.75,49.06,22.71,26.84,5.26
Nicolas Batum,4800,CHA,SF,CLE,,32.00,35.88,14,213,-1000,113,-1.5,34.69,18.01,25.08,5.23
Justin Holiday,5400,CHI,SG,BKN,,35.00,29.37,1,211.5,105,105,-0.75,40.00,16.90,28.21,5.22
Bryn Forbes,3700,SAS,PG,@ ORL,,25.00,47.26,6,209.5,-160,106.25,2,27.92,11.66,19.24,5.2
JaMychal Green,5000,MEM,PF,@ POR,,26.00,53.75,11,202,210,98,98,43.14,22.59,25.85,5.17
Josh Okogie,3700,MIN,SG,DET,,23.00,42.67,5,216.5,-214,111,-0.75,19.71,3.75,19.12,5.17
Darren Collison,4600,IND,PG,@ TOR,,28.00,39.01,12,210.5,163,103,103,32.60,14.42,23.76,5.17
Jeff Green,5300,WAS,SF,@ HOU,,34.00,43.69,4,225,500,107, ,40.50,20.39,27.33,5.16
Jaren Jackson,6400,MEM,PF,@ POR,,30.00,53.75,11,202,210,98,98,34.05,6.82,32.93,5.15
Chris Paul,8200,HOU,PG,WAS,,35.00,52.87,25,225,-667,118, ,56.01,20.68,42.11,5.14
Pascal Siakam,6700,TOR,PF,IND,,34.00,54.75,16,210.5,-188,107.5,107.5,50.50,19.67,34.38,5.13
D'Angelo Russell,7200,BKN,SG,@ CHI,,32.00,51.94,21,211.5,-118,106.5,-1.25,50.92,18.26,36.66,5.09
De'Aaron Fox,7500,SAC,PG,OKC,,34.00,44.92,2,232.5,163,114,-1.5,47.34,19.38,38.15,5.09
Damian Lillard,9200,POR,PG,MEM,,36.00,43.62,1,202,-250,104,104,59.91,22.54,46.77,5.08
Rondae Hollis-Jefferson,5600,BKN,PF,@ CHI,,30.00,48.88,19,211.5,-118,106.5,-1.25,44.11,17.87,28.46,5.08
Joel Embiid,10700,PHI,C,NYK,,34.00,60.22,27,228,-700,120.25,120.25,65.95,22.96,54.28,5.07
Maurice Harkless,4200,POR,SF,MEM,,28.00,36.84,17,202,-250,104,104,33.17,14.29,21.29,5.07
Giannis Antetokounmpo,11800,MIL,SF,NOP,,36.00,47.61,13,230,-400,119.5,-1.25,71.09,26.23,59.74,5.06
Khris Middleton,7100,MIL,SG,NOP,,34.00,49.46,27,230,-400,119.5,-1.25,58.29,25.78,35.96,5.06
Jeremy Lamb,6400,CHA,SG,CLE,,32.00,51.21,29,213,-1000,113,-1.5,44.35,19.16,32.21,5.03
Jerami Grant,5100,OKC,PF,@ SAC,,32.00,51.13,23,232.5,-188,118.5,-1.5,39.84,18.29,25.62,5.02
Kyle Anderson,5300,MEM,SF,@ POR,,30.00,39.02,24,202,210,98,98,36.60,13.50,26.58,5.02
Darius Miller,3700,NOP,SF,@ MIL,,31.00,39.88,27,230,320,110.5,-2.25,33.04,18.51,18.51,5
Jayson Tatum,6700,BOS,PF,PHO,,32.00,49.84,20,223,-700,117.25,2.25,42.38,17.40,33.4,4.99
Derrick Favors,5000,UTA,PF,GSW,,24.00,51.37,6,218,120,107.5, ,32.20,15.60,24.96,4.99
Cedi Osman,4800,CLE,SF,@ CHA,,34.00,39.58,26,213,700,100,-2,29.94,11.07,23.91,4.98
Jrue Holiday,8900,NOP,SG,@ MIL,,38.00,45.36,3,230,320,110.5,-2.25,60.60,21.07,44.36,4.98
James Harden,11600,HOU,SG,WAS,,36.00,52.87,25,225,-667,118, ,66.55,21.03,57.62,4.97
D.J. Augustin,4800,ORL,PG,SAS,,30.00,42.69,21,209.5,138,103.25,-0.5,38.08,13.86,23.86,4.97
Collin Sexton,5000,CLE,PG,@ CHA,,34.00,50.32,16,213,700,100,-2,29.08,9.14,24.83,4.97
Draymond Green,6600,GSW,PF,@ UTA,,34.00,55.41,19,218,-138,110.5, ,40.59,14.49,32.79,4.97
Karl-Anthony Towns,9900,MIN,C,DET,,35.00,56.16,22,216.5,-214,111,-0.75,66.43,27.82,49.06,4.96
Larry Nance,7000,CLE,PF,@ CHA,,34.00,56.84,23,213,700,100,-2,51.18,21.10,34.7,4.96
Markieff Morris,5200,WAS,PF,@ HOU,,28.00,54.95,17,225,500,107, ,35.07,18.23,25.6,4.92
Andrew Wiggins,6000,MIN,SG,DET,,34.00,42.67,5,216.5,-214,111,-0.75,38.52,16.71,29.36,4.89
Taj Gibson,4400,MIN,PF,DET,,24.00,51.57,9,216.5,-214,111,-0.75,29.34,11.96,21.51,4.89
Andre Drummond,9500,DET,C,@ MIN,,34.00,52.17,16,216.5,180,105.5,-1.25,56.38,21.40,46.33,4.88
Jimmy Butler,7500,PHI,SG,NYK,,34.00,48.42,26,228,-700,120.25,120.25,49.75,19.39,36.58,4.88
Anthony Davis,12700,NOP,PF,@ MIL,,38.00,55.94,21,230,320,110.5,-2.25,91.97,31.54,61.85,4.87
Marvin Williams,5400,CHA,PF,CLE,,31.00,47.48,12,213,-1000,113,-1.5,43.85,22.40,26.32,4.87
Jakob Poeltl,3800,SAS,C,@ ORL,,18.00,55.00,22,209.5,-160,106.25,2,36.80,16.33,18.43,4.85
Russell Westbrook,11400,OKC,PG,@ SAC,,35.00,52.23,22,232.5,-188,118.5,-1.5,61.53,18.92,55.33,4.85
Lauri Markkanen,7400,CHI,PF,BKN,,32.00,48.43,18,211.5,105,105,-0.75,51.47,21.77,35.87,4.85
Shelvin Mack,4100,MEM,PG,@ POR,,24.00,39.78,13,202,210,98,98,30.74,15.41,19.86,4.84
Kawhi Leonard,9700,TOR,SF,IND,,35.00,43.89,8,210.5,-188,107.5,107.5,64.75,22.74,46.99,4.84
Donovan Mitchell,7600,UTA,SG,GSW,,35.00,49.54,15,218,120,107.5, ,48.09,19.80,36.74,4.83
Steven Adams,7200,OKC,C,@ SAC,,33.00,54.79,21,232.5,-188,118.5,-1.5,45.84,22.90,34.81,4.83
Alec Burks,4400,CLE,SG,@ CHA,,25.00,48.21,25,213,700,100,-2,35.66,21.19,21.19,4.82
Buddy Hield,6400,SAC,SG,OKC,,33.00,38.41,25,232.5,163,114,-1.5,46.14,20.40,30.82,4.82
Enes Kanter,7100,NYK,C,@ PHI,,30.00,52.13,15,228,550,107.75,107.75,45.45,17.03,34.2,4.82
P.J. Tucker,4400,HOU,PF,WAS,,35.00,35.58,13,225,-667,118, ,40.98,17.89,21.2,4.82
Domantas Sabonis,6600,IND,PF,@ TOR,,26.00,51.79,11,210.5,163,103,103,47.59,24.11,31.81,4.82
Paul George,9400,OKC,SF,@ SAC,,35.00,51.13,23,232.5,-188,118.5,-1.5,62.96,27.84,45.2,4.81
Rodney Hood,4800,CLE,SF,@ CHA,,30.00,48.21,25,213,700,100,-2,36.77,14.79,23.07,4.81
Kevin Durant,9200,GSW,SF,@ UTA,,34.00,47.40,11,218,-138,110.5, ,57.04,23.00,44.15,4.8
Stephen Curry,9200,GSW,PG,@ UTA,,34.00,47.58,7,218,-138,110.5, ,61.42,24.08,44.19,4.8
Bradley Beal,8200,WAS,SG,@ HOU,,36.00,44.29,11,225,500,107, ,62.09,26.72,39.35,4.8
Victor Oladipo,8700,IND,SG,@ TOR,,33.00,45.40,4,210.5,163,103,103,57.77,25.38,41.74,4.8
Danny Green,4500,TOR,SG,IND,,31.00,35.20,12,210.5,-188,107.5,107.5,30.87,14.93,21.57,4.79
Jonathan Isaac,5300,ORL,SF,SAS,,30.00,49.14,3,209.5,138,103.25,-0.5,40.09,19.41,25.31,4.78
Jonas Jerebko,3900,GSW,PF,@ UTA,,23.00,47.40,11,218,-138,110.5, ,33.42,14.37,18.62,4.77
Kyrie Irving,9000,BOS,PG,PHO,,32.00,52.37,24,223,-700,117.25,2.25,59.00,22.81,42.88,4.76
Danuel House,3500,HOU,SF,WAS,,22.00,52.87,25,225,-667,118, ,27.57,12.65,16.65,4.76
Kris Dunn,7000,CHI,PG,BKN,,32.00,48.79,11,211.5,105,105,-0.75,47.20,17.02,33.31,4.76
John Wall,10200,WAS,PG,@ HOU,,36.00,47.59,8,225,500,107, ,54.69,19.04,48.44,4.75
Jusuf Nurkic,8200,POR,C,MEM,,28.00,48.98,2,202,-250,104,104,50.12,21.40,38.76,4.73
Robert Covington,5800,MIN,SF,DET,,33.00,34.22,6,216.5,-214,111,-0.75,38.47,18.04,27.46,4.73
Joe Ingles,5600,UTA,SF,GSW,,32.00,38.95,26,218,120,107.5, ,41.09,17.29,26.44,4.72
Aaron Gordon,7200,ORL,PF,SAS,,33.00,51.33,26,209.5,138,103.25,-0.5,43.72,18.58,33.97,4.72
Malcolm Brogdon,5400,MIL,SG,NOP,,30.00,49.05,12,230,-400,119.5,-1.25,39.25,18.10,25.49,4.72
Terry Rozier,4200,BOS,PG,PHO,,20.00,46.36,19,223,-700,117.25,2.25,31.23,16.88,19.84,4.72
Reggie Jackson,5300,DET,PG,@ MIN,,28.00,49.24,13,216.5,180,105.5,-1.25,34.46,13.37,24.95,4.71
DeMar DeRozan,8200,SAS,SG,@ ORL,,35.00,45.85,16,209.5,-160,106.25,2,52.28,18.12,38.64,4.71
Justin Jackson,3500,SAC,SF,OKC,,27.00,38.41,25,232.5,163,114,-1.5,25.14,13.22,16.44,4.7
Tomas Satoransky ,4800,WAS,PG,@ HOU,,23.00,47.59,8,225,500,107, ,34.54,17.19,22.53,4.69
Gordon Hayward,5900,BOS,SF,PHO,,28.00,49.84,20,223,-700,117.25,2.25,40.67,19.13,27.61,4.68
Jarrett Allen,6400,BKN,C,@ CHI,,28.00,58.54,27,211.5,-118,106.5,-1.25,41.35,17.96,29.94,4.68
Kelly Oubre,4600,PHO,SF,@ BOS,,25.00,33.29,3,223,550,105.75,2.25,37.14,17.56,21.47,4.67
Cody Zeller,5500,CHA,C,CLE,,28.00,50.23,6,213,-1000,113,-1.5,36.79,14.36,25.55,4.65
Tim Hardaway Jr.,6700,NYK,SG,@ PHI,,32.00,45.94,17,228,550,107.75,107.75,48.44,21.15,31.15,4.65
De'Anthony Melton,4300,PHO,PG,@ BOS,,22.00,48.47,10,223,550,105.75,2.25,23.38,7.35,19.97,4.64
Eric Bledsoe,7800,MIL,PG,NOP,,32.00,49.05,12,230,-400,119.5,-1.25,52.80,22.11,36.19,4.64
Mike Muscala,4100,PHI,C,NYK,,24.00,60.22,27,228,-700,120.25,120.25,35.15,19.01,19.01,4.64
Marcus Smart,5200,BOS,SG,PHO,,28.00,52.37,24,223,-700,117.25,2.25,34.59,13.57,24.14,4.64
Ben Simmons,9400,PHI,PG,NYK,,34.00,40.67,16,228,-700,120.25,120.25,55.84,18.53,43.39,4.62
Willie Cauley-Stein,7000,SAC,C,OKC,,30.00,50.39,7,232.5,163,114,-1.5,44.86,18.52,32.37,4.62
Tim Frazier,5300,NOP,PG,@ MIL,,29.00,41.42,18,230,320,110.5,-2.25,40.14,16.53,24.49,4.62
Nerlens Noel,3800,OKC,C,@ SAC,,15.00,54.79,21,232.5,-188,118.5,-1.5,29.24,14.90,17.51,4.61
Bojan Bogdanovic,4800,IND,SF,@ TOR,,32.00,34.37,14,210.5,163,103,103,34.66,17.61,22.15,4.61
Joe Harris,5000,BKN,SF,@ CHI,,32.00,33.81,8,211.5,-118,106.5,-1.25,33.75,15.33,23.02,4.6
Blake Griffin,9200,DET,PF,@ MIN,,35.00,52.35,7,216.5,180,105.5,-1.25,53.37,19.33,42.12,4.58
Reggie Bullock,4600,DET,SG,@ MIN,,30.00,39.16,25,216.5,180,105.5,-1.25,33.79,14.34,21.05,4.58
Garrett Temple,4200,MEM,SG,@ POR,,32.00,35.96,18,202,210,98,98,30.86,13.81,19.23,4.58
Al-Farouq Aminu,5200,POR,PF,MEM,,30.00,36.84,17,202,-250,104,104,36.61,17.69,23.74,4.57
Rudy Gobert,8600,UTA,C,GSW,,32.00,51.88,12,218,120,107.5, ,52.02,16.24,39.32,4.57
J.J. Redick,5700,PHI,SG,NYK,,31.00,33.70,7,228,-700,120.25,120.25,35.12,16.82,26.07,4.57
Spencer Dinwiddie,7100,BKN,PG,@ CHI,,32.00,51.94,21,211.5,-118,106.5,-1.25,49.70,22.51,32.25,4.54
Luke Kennard,3800,DET,SG,@ MIN,,24.00,37.22,22,216.5,180,105.5,-1.25,26.18,13.04,17.2,4.53
Evan Fournier,6000,ORL,SG,SAS,,32.00,32.75,4,209.5,138,103.25,-0.5,34.62,14.09,27.15,4.53
Kevon Looney,4100,GSW,C,@ UTA,,22.00,54.40,19,218,-138,110.5, ,26.86,11.85,18.54,4.52
Trevor Ariza,5800,WAS,SF,@ HOU,,34.00,34.71,8,225,500,107, ,34.49,12.91,26.23,4.52
Andre Iguodala,3900,GSW,SG,@ UTA,,23.00,29.10,1,218,-138,110.5, ,27.05,10.34,17.59,4.51
Rudy Gay,6500,SAS,SF,@ ORL,,30.00,47.76,14,209.5,-160,106.25,2,37.98,14.53,29.24,4.5
DeMarre Carroll,4400,BKN,SF,@ CHI,,24.00,41.31,28,211.5,-118,106.5,-1.25,33.16,15.81,19.81,4.5
C.J. McCollum,7200,POR,SG,MEM,,34.00,41.72,3,202,-250,104,104,42.85,18.72,32.34,4.49
Jordan Clarkson,5800,CLE,SG,@ CHA,,28.00,48.21,25,213,700,100,-2,43.39,25.07,25.98,4.48
Ryan Arcidiacono,4200,CHI,PG,BKN,,30.00,38.54,10,211.5,105,105,-0.75,30.13,12.10,18.76,4.47
Mike Conley,8400,MEM,PG,@ POR,,33.00,39.78,13,202,210,98,98,55.61,22.46,37.5,4.46
Jae Crowder,4600,UTA,SF,GSW,,26.00,35.15,11,218,120,107.5, ,34.37,15.69,20.48,4.45
Fred VanVleet,5200,TOR,PG,IND,,26.00,35.42,4,210.5,-188,107.5,107.5,37.73,18.33,23.12,4.45
LaMarcus Aldridge,8400,SAS,PF,@ ORL,,33.00,48.85,2,209.5,-160,106.25,2,53.82,24.37,37.32,4.44
Kemba Walker,9700,CHA,PG,CLE,,34.00,54.04,28,213,-1000,113,-1.5,57.24,21.43,42.94,4.43
Richaun Holmes,4800,PHO,PF,@ BOS,,19.00,49.51,4,223,550,105.75,2.25,36.65,16.06,21.22,4.42
Solomon Hill,4300,NOP,SF,@ MIL,,30.00,39.88,27,230,320,110.5,-2.25,29.93,16.18,18.97,4.41
Mikal Bridges,4300,PHO,SF,@ BOS,,29.00,33.29,3,223,550,105.75,2.25,22.16,6.96,18.92,4.4
Wilson Chandler,4300,PHI,SF,NYK,,29.00,38.70,23,228,-700,120.25,120.25,28.29,13.18,18.86,4.39
OG Anunoby,3600,TOR,SF,IND,,22.00,35.20,12,210.5,-188,107.5,107.5,29.04,15.68,15.68,4.36
Stanley Johnson,4400,DET,SF,@ MIN,,25.00,39.16,25,216.5,180,105.5,-1.25,32.38,15.77,19.16,4.35
Devin Booker,8600,PHO,SG,@ BOS,,34.00,48.47,10,223,550,105.75,2.25,57.00,21.72,37.45,4.35
Gerald Green,3500,HOU,SF,WAS,,19.00,44.06,10,225,-667,118, ,26.31,12.33,15.2,4.34
Terrence Ross,5100,ORL,SG,SAS,,28.00,32.75,4,209.5,138,103.25,-0.5,33.95,18.71,21.99,4.31
Kevin Knox,6400,NYK,PF,@ PHI,,34.00,45.94,17,228,550,107.75,107.75,28.45,5.69,27.51,4.3
Hamidou Diallo,3500,OKC,SG,@ SAC,,19.00,41.61,30,232.5,-188,118.5,-1.5,15.88,3.66,15,4.29
Ed Davis,4100,BKN,PF,@ CHI,,18.00,58.54,27,211.5,-118,106.5,-1.25,29.42,12.92,17.48,4.26
Brook Lopez,5700,MIL,C,NOP,,29.00,54.62,15,230,-400,119.5,-1.25,36.47,16.05,24.17,4.24
Klay Thompson,6900,GSW,SG,@ UTA,,34.00,29.10,1,218,-138,110.5, ,39.43,16.95,29.23,4.24
Tony Parker,4100,CHA,PG,CLE,,19.00,45.34,28,213,-1000,113,-1.5,29.20,17.37,17.37,4.24
Alex Abrines,3500,OKC,SG,@ SAC,,24.00,41.61,30,232.5,-188,118.5,-1.5,28.56,14.80,14.8,4.23
Langston Galloway,3600,DET,SG,@ MIN,,22.00,37.22,22,216.5,180,105.5,-1.25,26.28,12.63,15.2,4.22
Deandre Ayton,7200,PHO,C,@ BOS,,29.00,49.15,4,223,550,105.75,2.25,35.52,11.16,30.33,4.21
T.J. McConnell,3800,PHI,PG,NYK,,20.00,40.67,16,228,-700,120.25,120.25,25.97,13.51,15.97,4.2
Jerian Grant,3600,ORL,PG,SAS,,18.00,42.69,21,209.5,138,103.25,-0.5,25.46,13.22,15.09,4.19
Patty Mills,3900,SAS,PG,@ ORL,,22.00,37.97,8,209.5,-160,106.25,2,25.07,12.78,16.32,4.18
Jamal Crawford,4300,PHO,SG,@ BOS,,24.00,41.21,2,223,550,105.75,2.25,31.06,17.87,17.87,4.16
Evan Turner,4600,POR,SF,MEM,,24.00,41.72,3,202,-250,104,104,28.18,15.88,19.09,4.15
Marco Belinelli,3700,SAS,SG,@ ORL,,20.00,39.40,27,209.5,-160,106.25,2,22.36,11.22,15.35,4.15
Tyus Jones,3900,MIN,PG,DET,,20.00,43.41,24,216.5,-214,111,-0.75,29.20,15.37,15.98,4.1
Trey Burke,3800,NYK,PG,@ PHI,,17.00,52.28,23,228,550,107.75,107.75,26.69,13.48,15.51,4.08
TJ Warren,7100,PHO,SF,@ BOS,,34.00,41.21,2,223,550,105.75,2.25,37.49,16.74,28.86,4.06
Davis Bertans,4100,SAS,SF,@ ORL,,20.00,48.85,2,209.5,-160,106.25,2,27.01,13.33,16.64,4.06
Tyreke Evans,4200,IND,SF,@ TOR,,17.00,47.30,23,210.5,163,103,103,22.98,9.89,16.96,4.04
Zach Collins,3600,POR,PF,MEM,,17.00,52.57,8,202,-250,104,104,22.29,10.97,14.51,4.03
Myles Turner,7100,IND,C,@ TOR,,30.00,53.48,10,210.5,163,103,103,46.47,21.24,28.39,4
Ante Zizic,3500,CLE,C,@ CHA,,16.00,53.13,17,213,700,100,-2,27.79,13.90,13.9,3.97
Derrick White,4500,SAS,PG,@ ORL,,21.00,37.97,8,209.5,-160,106.25,2,32.27,15.38,17.8,3.96
Dario Saric,5300,MIN,PF,DET,,24.00,44.26,6,216.5,-214,111,-0.75,35.34,16.95,20.9,3.94
Thaddeus Young,6400,IND,PF,@ TOR,,31.00,45.63,8,210.5,163,103,103,36.05,13.24,25.07,3.92
Omri Casspi,4000,MEM,SF,@ POR,,18.00,39.02,24,202,210,98,98,27.15,13.05,15.54,3.89
Josh Jackson,5300,PHO,PF,@ BOS,,24.00,41.21,2,223,550,105.75,2.25,29.34,13.16,20.59,3.88
Kosta Koufos,3600,SAC,C,OKC,,14.00,50.39,7,232.5,163,114,-1.5,26.73,13.98,13.98,3.88
Noah Vonleh,6000,NYK,PF,@ PHI,,28.00,51.29,24,228,550,107.75,107.75,32.13,15.21,23.25,3.88
Damyean Dotson,3900,NYK,SG,@ PHI,,19.00,34.99,9,228,550,107.75,107.75,19.93,13.59,15.1,3.87
Dante Exum,3500,UTA,PG,GSW,,17.00,37.14,5,218,120,107.5, ,23.53,11.09,13.56,3.87
Meyers Leonard,3500,POR,PF,MEM,,13.00,52.57,8,202,-250,104,104,23.20,11.01,13.53,3.87
Frank Mason,3700,SAC,SG,OKC,,14.00,34.21,1,232.5,163,114,-1.5,21.92,12.63,14.29,3.86
Cory Joseph,4300,IND,PG,@ TOR,,23.00,39.01,12,210.5,163,103,103,29.08,12.55,16.58,3.86
Rodions Kurucs,4400,BKN,PF,@ CHI,,22.00,48.88,19,211.5,-118,106.5,-1.25,17.04,3.12,16.85,3.83
Jonathon Simmons,3700,ORL,SF,SAS,,21.00,46.81,22,209.5,138,103.25,-0.5,21.43,11.61,14.18,3.83
Malik Monk,3500,CHA,SG,CLE,,15.00,54.04,28,213,-1000,113,-1.5,20.29,10.90,13.21,3.77
Royce O'Neale,3600,UTA,SF,GSW,,18.00,35.15,11,218,120,107.5, ,20.63,10.07,13.54,3.76
Furkan Korkmaz,3700,PHI,SG,NYK,,18.00,33.70,7,228,-700,120.25,120.25,27.47,13.82,13.82,3.74
Gorgui Dieng,3800,MIN,C,DET,,13.00,51.57,9,216.5,-214,111,-0.75,21.61,10.33,14.08,3.71
D.J. Wilson,3600,MIL,PF,NOP,,16.00,47.61,13,230,-400,119.5,-1.25,25.42,13.13,13.13,3.65
Jose Calderon,3500,DET,PG,@ MIN,,18.00,34.22,2,216.5,180,105.5,-1.25,21.81,10.01,12.58,3.59
Semi Ojeleye,3500,BOS,SF,PHO,,18.00,34.52,7,223,-700,117.25,2.25,24.18,12.42,12.42,3.55
Emmanuel Mudiay,7300,NYK,PG,@ PHI,,30.00,38.59,11,228,550,107.75,107.75,34.42,15.89,25.5,3.49
Cameron Payne,3900,CHI,PG,BKN,,17.00,38.54,10,211.5,105,105,-0.75,23.18,11.78,13.57,3.48
Dante Cunningham,3500,SAS,SF,@ ORL,,16.00,47.76,14,209.5,-160,106.25,2,18.23,8.36,11.94,3.41
Frank Ntilikina,3700,NYK,PG,@ PHI,,20.00,38.59,11,228,550,107.75,107.75,20.11,10.91,12.53,3.39
Michael Kidd-Gilchrist,3700,CHA,SF,CLE,,16.00,35.88,14,213,-1000,113,-1.5,20.79,10.70,12.53,3.39
Miles Bridges,3800,CHA,SF,CLE,,16.00,47.48,12,213,-1000,113,-1.5,13.04,2.33,12.85,3.38
Chandler Hutchison,3500,CHI,SF,BKN,,16.00,31.67,2,211.5,105,105,-0.75,11.97,2.13,11.79,3.37
Troy Williams,3600,SAC,SF,OKC,,16.00,38.41,25,232.5,163,114,-1.5,19.11,9.75,12.04,3.34
Seth Curry,3500,POR,PG,MEM,,14.00,35.51,17,202,-250,104,104,22.39,11.69,11.69,3.34
Sam Dekker,4400,WAS,SF,@ HOU,,18.00,34.71,8,225,500,107, ,24.80,12.26,14.58,3.31
Nik Stauskas,3500,POR,SG,MEM,,16.00,35.51,17,202,-250,104,104,19.04,9.01,11.59,3.31
Robin Lopez,3500,CHI,C,BKN,,14.00,64.72,30,211.5,105,105,-0.75,22.46,11.39,11.39,3.25
Sterling Brown,3900,MIL,SG,NOP,,18.00,36.90,21,230,-400,119.5,-1.25,24.37,12.66,12.66,3.25
Shaquille Harrison,3500,CHI,PG,BKN,,14.00,38.54,10,211.5,105,105,-0.75,18.10,8.78,11.18,3.19
Jon Leuer,3500,DET,PF,@ MIN,,14.00,52.35,7,216.5,180,105.5,-1.25,18.13,9.46,11.15,3.19
Shaun Livingston,3500,GSW,PG,@ UTA,,16.00,43.30,23,218,-138,110.5, ,18.66,8.52,11.18,3.19
Frank Kaminsky,3500,CHA,PF,CLE,,13.00,48.31,1,213,-1000,113,-1.5,17.95,9.14,11.09,3.17
Landry Shamet,3500,PHI,PG,NYK,,16.00,33.70,7,228,-700,120.25,120.25,11.85,2.50,10.92,3.12
Doug McDermott,3500,IND,SF,@ TOR,,20.00,34.37,14,210.5,163,103,103,21.59,10.80,10.8,3.09
Terrance Ferguson,3500,OKC,SG,@ SAC,,21.00,41.61,30,232.5,-188,118.5,-1.5,17.07,6.67,10.71,3.06
Jared Dudley,3800,BKN,SF,@ CHI,,18.00,41.31,28,211.5,-118,106.5,-1.25,20.74,10.08,11.52,3.03
Andrew Harrison,3500,NOP,PG,@ MIL,,14.00,41.42,18,230,320,110.5,-2.25,17.57,8.45,10.33,2.95
George Hill,3500,MIL,PG,NOP,,13.00,51.10,30,230,-400,119.5,-1.25,17.62,9.19,10.24,2.93
Khem Birch,3500,ORL,PF,SAS,,12.00,54.04,18,209.5,138,103.25,-0.5,15.97,7.69,10.16,2.9
MarShon Brooks,3500,MEM,SG,@ POR,,12.00,47.74,9,202,210,98,98,15.54,7.15,10.14,2.9
Chasson Randle,3500,WAS,SG,@ HOU,,13.00,47.59,8,225,500,107, ,16.28,4.59,10.08,2.88
Kyle Korver,3600,UTA,SG,GSW,,14.00,38.95,26,218,120,107.5, ,18.48,8.21,10.38,2.88
Jordan Bell,3900,GSW,C,@ UTA,,12.00,54.40,19,218,-138,110.5, ,18.42,9.43,11.15,2.86
Jaron Blossomgame,3500,CLE,SF,@ CHA,,16.00,39.58,26,213,700,100,-2,10.58,2.44,9.99,2.85
Thomas Bryant ,4600,WAS,C,@ HOU,,18.00,54.95,17,225,500,107, ,21.60,10.20,12.96,2.82
Gary Clark,3500,HOU,SF,WAS,,12.00,48.01,16,225,-667,118, ,10.06,1.91,9.76,2.79
Timothe Luwawu-Cabarrot,3500,OKC,SG,@ SAC,,12.00,37.14,18,232.5,-188,118.5,-1.5,15.52,9.63,9.63,2.75
Chris Boucher,3500,TOR,PF,IND,,14.00,54.75,16,210.5,-188,107.5,107.5,10.44,2.20,9.62,2.75
Tony Snell,3900,MIL,SG,NOP,,18.00,42.33,29,230,-400,119.5,-1.25,18.33,9.49,10.52,2.7
Mario Hezonja,3600,NYK,SF,@ PHI,,12.00,32.02,3,228,550,107.75,107.75,18.09,8.57,9.67,2.69
Lorenzo Brown,3500,TOR,PG,IND,,13.00,46.92,5,210.5,-188,107.5,107.5,16.78,9.28,9.28,2.65
Robert Williams,4000,BOS,C,PHO,,10.00,61.37,29,223,-700,117.25,2.25,10.91,2.07,10.58,2.65
C.J. Miles,3500,TOR,SF,IND,,13.00,35.20,12,210.5,-188,107.5,107.5,15.06,7.36,9.13,2.61
Brandon Knight,3500,HOU,PG,WAS,,10.00,52.87,25,225,-667,118, ,12.72,6.65,9.14,2.61
