Player Name,Salary,Position,Ceiling,Floor,Projection
Derrick Rose,5500,PG,48.8394,17.88885,31.55
Rajon Rondo,5700,PG,49.755109999999995,24.89,24.89
Terrence Ross,4800,SG,48.28324,23.41592,24.19
J.J. Redick,5200,SG,48.363,19.942999999999998,24.5
Paul George,10200,SF,82.86784,31.75168,50.56
Davis Bertans,3500,SF,36.225640000000006,13.54764,19.72
Anthony Davis,11800,PF,100.90096,31.11958,63.38
Domantas Sabonis,6100,PF,58.05651999999999,26.271040000000003,30.98
Julius Randle,7200,C,60.443999999999996,27.186,34.5
