Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-12-13,James Harden,11500,HOU,SG,LAL,,36.0,49.29,18,226.0,-214,115.75,1.5,60.19,19.02,52.11,4.53,W,35,14,26,0.5379999999999999,4,12,0.333,18,19,0.947,2,8,10,11,2,0,6,4,50,14,78.5
2018-12-13,Nikola Vucevic,8800,ORL,C,CHI,,33.0,67.96,30,210.5,-225,108.0,0.75,58.55,21.6,46.65,5.3,W,33,11,21,0.524,3,6,0.5,1,2,0.5,2,8,10,2,2,1,2,2,26,-3,48.0
2018-12-13,LeBron James,11700,LAL,SF,@ HOU,,36.0,42.57,3,226.0,180,110.25,1.5,67.4,20.94,52.74,4.51,L,36,12,18,0.667,3,6,0.5,2,6,0.333,0,5,5,4,2,0,3,1,29,-9,44.0
2018-12-13,Clint Capela,9100,HOU,C,LAL,,34.0,57.75,25,226.0,-214,115.75,1.5,64.41,25.12,42.8,4.7,W,35,7,13,0.5379999999999999,0,0,,2,3,0.667,4,10,14,1,1,2,1,5,16,21,42.3
2018-12-13,Kyle Kuzma,7900,LAL,PF,@ HOU,,37.0,42.57,3,226.0,180,110.25,1.5,42.33,18.07,32.56,4.12,L,37,8,17,0.471,1,5,0.2,7,7,1.0,1,2,3,5,2,1,2,4,24,-9,42.1
2018-12-13,Trevor Ariza,5400,PHO,SF,DAL,,28.0,37.2,20,209.0,200,101.5,-0.5,33.18,12.73,25.21,4.67,W,37,4,7,0.5710000000000001,3,6,0.5,2,2,1.0,0,8,8,5,4,0,0,1,13,7,42.1
2018-12-13,Rudy Gay,6400,SAS,SF,LAC,,28.0,53.62,29,221.5,-138,112.0,-0.5,35.63,13.91,27.88,4.36,W,28,8,10,0.8,1,2,0.5,4,4,1.0,1,5,6,3,2,1,0,4,21,19,41.7
2018-12-13,LaMarcus Aldridge,8400,SAS,PF,LAC,,33.0,56.26,21,221.5,-138,112.0,-0.5,59.46,26.13,41.09,4.89,W,27,12,14,0.857,1,1,1.0,2,4,0.5,1,3,4,1,2,0,2,3,27,14,37.3
2018-12-13,TJ Warren,6400,PHO,SF,DAL,,32.0,46.13,18,209.0,200,101.5,-0.5,41.83,18.29,31.81,4.97,W,36,11,17,0.647,3,4,0.75,5,6,0.833,1,2,3,3,0,0,2,5,30,7,36.1
2018-12-13,Chris Paul,8200,HOU,PG,LAL,,34.0,49.29,18,226.0,-214,115.75,1.5,53.2,19.64,40.0,4.88,W,37,3,10,0.3,3,4,0.75,5,6,0.833,1,0,1,9,3,0,2,3,14,8,35.7
2018-12-13,Zach LaVine,8100,CHI,SG,@ ORL,,34.0,47.62,10,210.5,200,102.5,0.25,48.63,21.01,34.56,4.27,L,40,10,18,0.556,2,3,0.667,1,2,0.5,0,3,3,5,2,0,6,1,23,-2,34.1
2018-12-13,Justin Holiday,5400,CHI,SG,@ ORL,,34.0,40.02,28,210.5,200,102.5,0.25,37.2,17.14,25.62,4.74,L,38,6,11,0.545,4,5,0.8,2,3,0.667,1,4,5,2,3,0,2,3,18,-7,34.0
2018-12-13,DeAndre Jordan,7200,DAL,C,@ PHO,,31.0,61.55,29,209.0,-225,107.5,-1.5,43.4,20.95,34.97,4.86,L,32,5,5,1.0,0,0,,4,7,0.5710000000000001,5,10,15,1,1,0,5,0,14,-13,31.5
2018-12-13,Jonathan Isaac,5100,ORL,SF,CHI,,28.0,67.96,30,210.5,-225,108.0,0.75,42.26,23.07,25.69,5.04,W,26,2,7,0.28600000000000003,1,3,0.333,5,5,1.0,0,3,3,1,3,3,2,5,10,3,31.1
2018-12-13,Jamal Crawford,3700,PHO,SG,DAL,,15.0,46.13,18,209.0,200,101.5,-0.5,18.87,10.75,10.75,2.91,W,27,6,14,0.429,0,3,0.0,5,5,1.0,1,1,2,5,1,1,2,3,17,13,30.9
2018-12-13,DeMar DeRozan,9600,SAS,SG,LAC,,35.0,46.87,21,221.5,-138,112.0,-0.5,58.05,20.29,42.19,4.39,W,30,6,14,0.429,0,1,0.0,2,3,0.667,1,3,4,7,1,0,2,3,14,10,30.3
2018-12-13,Richaun Holmes,4800,PHO,PF,DAL,,17.0,48.83,3,209.0,200,101.5,-0.5,32.03,13.17,18.71,3.9,W,22,5,7,0.7140000000000001,0,0,,1,1,1.0,3,4,7,1,2,1,0,5,11,16,29.9
2018-12-13,Josh Jackson,5500,PHO,PF,DAL,,30.0,46.13,18,209.0,200,101.5,-0.5,38.57,17.2,27.47,4.99,W,34,5,18,0.278,3,6,0.5,1,2,0.5,5,3,8,3,1,0,2,2,14,14,29.1
2018-12-13,Bobby Portis,4800,CHI,PF,@ ORL,,25.0,49.7,2,210.5,200,102.5,0.25,49.44,22.45,26.54,5.53,L,22,6,11,0.545,1,2,0.5,2,4,0.5,0,7,7,1,1,0,0,2,15,4,27.9
2018-12-13,Danilo Gallinari,7200,LAC,SF,@ SAS,,33.0,52.17,26,221.5,120,109.5,-0.5,45.3,18.65,31.77,4.41,L,27,3,7,0.429,2,4,0.5,7,7,1.0,0,3,3,4,1,0,0,3,15,-11,27.6
