Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-03-13,Russell Westbrook,11700,OKC,PG,BKN,,36.0,38.51,15,232.5,-300,120.0,120,78.99,30.86,56.42,4.82,W,36,12,23,0.522,4,8,0.5,3,5,0.6,3,9,12,11,3,0,5,3,31,18,65.9
2019-03-13,James Harden,12200,HOU,SG,GSW,,36.0,38.69,16,228.0,-175,116.0,116,79.37,41.16,56.69,4.65,L,37,10,23,0.435,2,12,0.16699999999999998,7,9,0.778,0,3,3,10,3,0,2,1,29,1,54.6
2019-03-13,John Collins,8800,ATL,PF,MEM,,31.0,28.34,9,223.5,105,111.0, ,67.54,14.69,37.09,4.21,W,25,11,17,0.647,1,2,0.5,4,5,0.8,5,7,12,1,1,2,1,1,27,28,50.9
2019-03-13,Paul George,10000,OKC,SF,BKN,,36.0,27.92,5,232.5,-300,120.0,120,77.67,22.82,49.19,4.92,W,37,9,18,0.5,3,6,0.5,4,4,1.0,2,7,9,3,2,2,2,2,25,11,50.3
2019-03-13,DeMarcus Cousins,8500,GSW,C,@ HOU,,30.0,31.86,16,228.0,150,112.0,112,59.36,19.34,41.51,4.88,W,32,11,16,0.688,1,2,0.5,4,4,1.0,2,6,8,7,2,0,4,3,27,7,49.1
2019-03-13,Bradley Beal,11200,WAS,SG,ORL,,39.0,24.4,7,226.5,-125,114.25,114.25,73.24,25.99,49.32,4.4,W,39,10,22,0.455,2,6,0.333,1,2,0.5,1,5,6,7,2,0,1,0,23,-2,45.7
2019-03-13,Rudy Gobert,9800,UTA,C,@ PHO,,34.0,34.54,27,221.0,-400,115.0,0.25,70.48,21.36,42.13,4.3,W,32,6,9,0.667,0,0,,6,11,0.545,7,13,20,1,1,0,2,3,18,15,44.5
2019-03-13,Nikola Vucevic,10000,ORL,C,@ WAS,,33.0,33.4,22,226.5,110,112.25,112.25,71.35,17.19,47.76,4.78,L,35,9,17,0.529,0,0,,2,2,1.0,3,11,14,2,1,1,3,3,20,5,42.8
2019-03-13,Derrick Favors,6400,UTA,PF,@ PHO,,24.0,34.62,26,221.0,-400,115.0,0.25,42.16,11.08,26.38,4.12,W,26,8,14,0.5710000000000001,1,3,0.333,1,2,0.5,3,4,7,7,1,1,1,1,18,2,41.9
2019-03-13,Alex Len,4700,ATL,C,MEM,,20.0,30.3,8,223.5,105,111.0, ,37.84,8.49,21.02,4.47,W,23,8,13,0.615,2,5,0.4,2,4,0.5,3,5,8,4,0,2,0,3,20,1,41.6
2019-03-13,Stephen Curry,9200,GSW,PG,@ HOU,,36.0,35.93,5,228.0,150,112.0,112,84.6,18.35,49.59,5.39,W,35,8,20,0.4,3,9,0.333,5,5,1.0,2,2,4,5,2,0,1,2,24,-3,41.3
2019-03-13,Trae Young,8300,ATL,PG,MEM,,33.0,39.86,22,223.5,105,111.0, ,57.55,23.88,41.11,4.95,W,25,8,12,0.667,3,5,0.6,3,3,1.0,0,3,3,8,1,0,0,1,22,25,40.6
2019-03-13,Klay Thompson,8000,GSW,SG,@ HOU,,36.0,25.75,16,228.0,150,112.0,112,67.09,17.67,37.52,4.69,W,36,12,23,0.522,5,10,0.5,1,1,1.0,1,5,6,2,0,0,0,3,30,-3,40.2
2019-03-13,Devin Booker,9000,PHO,SG,UTA,,35.0,35.14,3,221.0,320,106.0,-1.75,69.56,18.29,39.93,4.44,L,36,9,20,0.45,2,4,0.5,7,9,0.778,0,4,4,6,0,1,4,2,27,-8,39.8
2019-03-13,Mike Conley,9200,MEM,PG,@ ATL,,34.0,24.49,29,223.5,-118,112.5,2.5,72.88,15.48,41.06,4.46,L,26,6,14,0.429,1,6,0.16699999999999998,7,8,0.875,1,3,4,7,1,0,1,2,20,-21,37.3
2019-03-13,Josh Richardson,6200,MIA,SF,DET,,34.0,23.93,6,208.5,-133,105.5,-0.75,48.22,12.09,30.08,4.85,W,31,5,10,0.5,2,3,0.667,1,2,0.5,2,6,8,5,2,1,2,1,13,28,37.1
2019-03-13,Clint Capela,8400,HOU,C,GSW,,34.0,31.99,18,228.0,-175,116.0,116,70.07,16.64,39.06,4.65,L,40,6,9,0.667,0,0,,1,2,0.5,1,12,13,1,1,1,0,4,13,3,36.1
2019-03-13,Donovan Mitchell,9400,UTA,SG,@ PHO,,35.0,39.48,20,221.0,-400,115.0,0.25,68.86,17.48,41.91,4.46,W,34,10,18,0.556,4,6,0.667,2,2,1.0,0,5,5,2,1,0,2,2,26,21,36.0
2019-03-13,D'Angelo Russell,8000,BKN,SG,@ OKC,,32.0,37.85,12,232.5,250,112.5,112.5,58.93,16.87,38.09,4.76,L,34,6,18,0.333,2,8,0.25,0,0,,0,4,4,7,3,0,3,1,14,-8,35.3
2019-03-13,Delon Wright,5300,MEM,SG,@ ATL,,26.0,24.49,29,223.5,-118,112.5,2.5,34.28,9.74,22.33,4.21,L,30,4,12,0.333,0,3,0.0,2,4,0.5,1,2,3,7,2,2,1,1,10,4,35.1
