Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS,Position #,Play?
2019-02-23,Eric Bledsoe,6300,MIL,PG,MIN,,31.0,37.22,12,230.0,-800,121.5,1.75,66.09,13.75,33.06,5.25,W,30,6,11,0.545,1,4,0.25,3,3,1.0,1,4,5,7,2,0,3,3,16,17,35.5,1.0,1.0
2019-02-23,Kemba Walker,10000,CHA,PG,BKN,,36.0,39.62,19,227.5,-160,115.5,1.25,86.21,22.22,46.3,4.63,L,40,12,28,0.429,6,15,0.4,2,2,1.0,0,1,1,3,2,0,1,1,32,-5,42.7,1.0,1.0
2019-02-23,Kent Bazemore,4800,ATL,SG,PHO,,31.0,23.60,3,233.5,-150,118.5,0.75,56.43,11.5,32.58,6.79,W,33,9,19,0.474,5,9,0.556,0,0,,1,4,5,1,2,1,1,5,23,11,38.5,2.0,1.0
2019-02-23,Devin Booker,8200,PHO,SG,@ ATL,,35.0,41.36,25,233.5,130,115.0,-0.25,74.87,17.56,41.62,5.08,L,36,8,23,0.348,2,6,0.333,8,8,1.0,0,7,7,8,0,1,2,3,26,-14,47.4,2.0,1.0
2019-02-23,Jeff Green,5000,WAS,SF,IND,,30.0,24.97,2,226.5,-105,112.75,2.5,52.81,10.1,27.29,5.46,L,20,1,6,0.16699999999999998,0,4,0.0,2,3,0.667,0,1,1,0,0,1,2,1,4,-8,6.199999999999998,3.0,1.0
2019-02-23,Otto Porter,6800,CHI,SF,BOS,,35.0,21.42,4,220.0,500,104.75,-0.5,63.12,12.67,34.72,5.11,W,14,0,4,0.0,0,2,0.0,0,0,,1,2,3,3,0,0,1,2,0,-2,7.1,3.0,1.0
2019-02-23,Bobby Portis,6600,WAS,PF,IND,,30.0,30.33,14,226.5,-105,112.75,2.5,71.22,6.59,35.63,5.4,L,17,3,7,0.429,1,2,0.5,0,0,,1,3,4,2,0,0,1,4,7,-4,13.8,4.0,1.0
2019-02-23,John Collins,7600,ATL,PF,PHO,,33.0,34.65,27,233.5,-150,118.5,0.75,72.91,16.02,40.04,5.27,W,30,4,10,0.4,1,3,0.333,10,10,1.0,4,10,14,2,0,0,2,3,19,19,36.8,4.0,1.0
2019-02-23,Jahlil Okafor,4500,NOP,C,LAL,,27.0,34.04,26,233.0,230,113.25,113.25,57.81,6.94,28.92,6.43,W,13,4,7,0.5710000000000001,0,0,,2,2,1.0,2,1,3,1,0,1,1,1,10,-3,17.1,5.0,1.0
