Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS,Position #,Play?
2019-03-14,D.J. Augustin,4600,ORL,PG,CLE,,30.0,23.43,26,212.5,-350,110.5,110.5,46.71,10.51,26.02,5.66,W,26,7,11,0.636,1,2,0.5,5,5,1.0,2,1,3,7,2,0,0,0,20,19,40.1,1.0,1.0
2019-03-14,Tyus Jones,4400,MIN,PG,@ UTA,,32.0,19.59,10,220.5,320,105.75,105.75,45.94,7.04,26.37,5.99,L,29,6,9,0.667,0,1,0.0,0,0,,0,3,3,9,1,0,0,3,12,-10,32.1,1.0,1.0
2019-03-14,Buddy Hield,6800,SAC,SG,@ BOS,,35.0,18.89,3,228.0,250,110.25,110.25,63.1,14.96,35.87,5.28,L,35,14,24,0.583,6,10,0.6,0,0,,2,2,4,7,0,0,1,4,34,5,48.3,2.0,1.0
2019-03-14,Jaylen Brown,5000,BOS,SG,SAC,,32.0,25.93,17,228.0,-300,117.75,117.75,56.69,6.44,28.36,5.67,W,32,9,16,0.563,3,4,0.75,1,3,0.333,0,1,1,0,0,0,0,3,22,19,23.2,2.0,1.0
2019-03-14,Kawhi Leonard,9700,TOR,SF,LAL,,35.0,33.0,30,230.5,-300,118.75,-1.75,75.53,22.3,49.89,5.14,W,32,8,20,0.4,5,8,0.625,4,6,0.667,0,8,8,4,2,0,4,1,25,17,42.6,3.0,1.0
2019-03-14,Paul George,10000,OKC,SF,@ IND,,36.0,26.31,2,218.0,105,108.25,-2.25,77.26,23.6,48.96,4.9,L,36,10,23,0.435,6,11,0.545,10,12,0.833,0,6,6,5,2,0,5,3,36,-5,51.7,3.0,1.0
2019-03-14,Maxi Kleber,3900,DAL,PF,@ DEN,,28.0,32.92,24,220.5,500,104.5, ,45.32,4.35,22.67,5.81,L,29,4,8,0.5,1,2,0.5,2,2,1.0,2,9,11,1,1,0,0,1,11,0,28.7,4.0,1.0
2019-03-14,Aaron Gordon,7300,ORL,PF,CLE,,34.0,28.45,9,212.5,-350,110.5,110.5,60.28,14.18,35.11,4.81,W,29,7,16,0.438,3,6,0.5,4,4,1.0,0,6,6,4,1,1,2,1,21,28,38.2,4.0,1.0
2019-03-14,Myles Turner,7600,IND,C,OKC,,31.0,27.11,5,218.0,-118,109.75,-1.75,75.13,12.81,38.47,5.06,W,31,4,10,0.4,0,2,0.0,2,2,1.0,1,5,6,2,0,1,2,2,10,4,21.2,5.0,1.0
