Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-12-06,Al Horford,6900,BOS,C,NYK,,30.0,61.66,27,218,-1100,115.75,0.75,44.23,17.35,32.86,4.76,W,28,8,12,0.667,0,0,,3,3,1.0,2,10,12,3,0,4,2,3,19,15,47.9
2018-12-06,Damian Lillard,10500,POR,PG,PHO,,36.0,51.65,23,211,-1000,111.75,-3,61.6,23.33,48.2,4.59,W,28,8,14,0.5710000000000001,3,5,0.6,6,7,0.857,1,4,5,8,1,1,4,1,25,31,45.0
2018-12-06,Derrick Favors,5100,UTA,PF,HOU,,24.0,55.63,18,216,-118,108.75,-0.5,32.65,15.77,25.27,4.95,W,26,10,13,0.769,0,0,,4,4,1.0,6,4,10,0,1,1,1,2,24,22,41.0
2018-12-06,Kyrie Irving,9000,BOS,PG,NYK,,33.0,47.31,10,218,-1100,115.75,0.75,56.13,21.94,41.24,4.58,W,30,9,15,0.6,3,6,0.5,1,2,0.5,1,3,4,8,0,1,2,2,22,15,39.8
2018-12-06,Jake Layman,3500,POR,SF,PHO,,12.0,31.42,2,211,-1000,111.75,-3,16.35,8.35,9.91,2.83,W,26,10,13,0.769,3,5,0.6,1,3,0.333,2,5,7,0,2,0,2,2,24,19,36.4
2018-12-06,Joe Ingles,6200,UTA,SF,HOU,,33.0,36.57,19,216,-118,108.75,-0.5,41.93,17.77,27.21,4.39,W,26,6,9,0.667,4,6,0.667,2,2,1.0,1,5,6,3,2,0,0,2,18,18,35.7
2018-12-06,Noah Vonleh,5000,NYK,PF,@ BOS,,29.0,41.9,2,218,750,102.25,-0.25,45.51,14.4,25.3,5.06,L,34,4,5,0.8,1,1,1.0,3,4,0.75,2,8,10,3,2,0,1,0,12,-13,33.5
2018-12-06,Terry Rozier,3700,BOS,PG,NYK,,18.0,46.29,18,218,-1100,115.75,0.75,26.62,13.81,16.74,4.52,W,24,3,7,0.429,3,6,0.5,2,2,1.0,0,7,7,4,2,1,1,4,11,17,33.4
2018-12-06,Jusuf Nurkic,8500,POR,C,PHO,,27.0,62.18,29,211,-1000,111.75,-3,49.34,21.27,38.61,4.54,W,23,4,12,0.333,0,1,0.0,1,4,0.25,4,10,14,2,1,1,2,2,9,17,32.8
2018-12-06,Jayson Tatum,7100,BOS,PF,NYK,,34.0,55.07,30,218,-1100,115.75,0.75,41.87,17.12,32.92,4.64,W,26,7,11,0.636,3,5,0.6,0,0,,1,4,5,2,2,0,1,2,17,10,31.0
2018-12-06,Josh Jackson,5500,PHO,PF,@ POR,,30.0,44.51,11,211,700,99.25,-1.5,40.77,18.88,27.81,5.06,L,26,6,14,0.429,0,1,0.0,2,3,0.667,1,6,7,3,3,0,5,3,14,-5,30.9
2018-12-06,Enes Kanter,7100,NYK,C,@ BOS,,27.0,49.64,4,218,750,102.25,-0.25,42.04,15.69,31.56,4.45,L,24,7,12,0.583,0,0,,0,0,,5,6,11,1,0,1,1,3,14,-8,30.7
