Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-10-22,DeMar DeRozan,8200,SAS,SG,@ LAL,,35.0, , ,224.0,-105,111.5,0.25,62.53,20.09,36.87,4.5,W,45,11,29,0.379,2,5,0.4,8,9,0.889,1,7,8,14,1,0,2,3,32,7,63.6
2018-10-22,LeBron James,11800,LAL,SF,SAS,,37.0, , ,224.0,-115,112.5,2.25,76.43,23.06,53.37,4.52,L,43,11,25,0.44,2,8,0.25,8,11,0.727,2,6,8,14,1,1,5,2,32,-5,63.6
2018-10-22,LaMarcus Aldridge,8800,SAS,PF,@ LAL,,35.0, , ,224.0,-105,111.5,0.25,63.68,20.68,41.27,4.69,W,40,13,22,0.591,0,0,,11,18,0.611,5,5,10,5,1,1,1,3,37,9,61.5
2018-10-22,Giannis Antetokounmpo,12200,MIL,SF,NYK,,36.0, , ,226.5,-900,119.0,119,76.72,22.24,55.47,4.55,W,37,13,29,0.448,1,3,0.333,4,6,0.667,9,6,15,4,0,2,3,4,31,9,58.0
2018-10-22,Jusuf Nurkic,7400,POR,C,WAS,,25.81, , ,227.5,-200,116.25,116.25,49.85,17.48,31.39,4.24,L,32,9,16,0.563,0,1,0.0,4,4,1.0,9,9,18,2,2,0,2,3,22,1,50.6
2018-10-22,Kyle Kuzma,6500,LAL,PF,SAS,,31.0, , ,224.0,-115,112.5,2.25,48.35,21.6,29.79,4.58,L,45,15,25,0.6,4,10,0.4,3,4,0.75,0,8,8,3,0,0,2,1,37,-3,49.1
2018-10-22,Nikola Vucevic,8200,ORL,C,@ BOS,,30.0, , ,210.0,625,99.5,99.5,55.05,21.88,34.45,4.2,W,33,11,18,0.611,1,2,0.5,1,2,0.5,3,9,12,1,3,0,0,1,24,10,48.9
2018-10-22,Stephen Curry,10200,GSW,PG,PHO,,34.0, , ,227.5,-1100,119.75,119.75,69.19,25.13,43.71,4.29,W,30,11,18,0.611,6,13,0.462,1,2,0.5,0,4,4,8,2,0,3,0,29,18,48.8
2018-10-22,Damian Lillard,10000,POR,PG,WAS,,36.0, , ,227.5,-200,116.25,116.25,69.66,22.55,43.7,4.37,L,41,7,21,0.333,2,10,0.2,13,15,0.867,0,8,8,8,1,0,5,1,29,1,48.6
2018-10-22,Bradley Beal,8000,WAS,SG,@ POR,,34.0, , ,227.5,170,111.25,111.25,58.7,18.61,36.92,4.62,W,43,10,25,0.4,5,9,0.556,0,1,0.0,1,7,8,7,0,1,0,3,25,7,48.1
2018-10-22,Kyle Lowry,8400,TOR,PG,CHA,,33.16, , ,225.0,-400,116.75,116.75,64.25,22.12,38.94,4.64,W,32,5,9,0.556,3,6,0.5,3,3,1.0,0,2,2,14,2,1,1,2,16,25,47.4
2018-10-22,Eric Bledsoe,7700,MIL,PG,NYK,,34.0, , ,226.5,-900,119.0,119,73.46,22.76,37.01,4.81,W,32,6,11,0.545,2,7,0.28600000000000003,2,2,1.0,2,2,4,13,2,1,2,1,16,19,47.3
2018-10-22,Mike Conley,7700,MEM,PG,@ UTA,,29.76, , ,213.5,450,101.5,101.5,55.73,18.88,30.11,3.91,W,35,6,20,0.3,1,6,0.16699999999999998,10,11,0.909,2,5,7,4,3,0,1,2,23,13,45.4
2018-10-22,Markieff Morris,5000,WAS,PF,@ POR,,26.0, , ,227.5,170,111.25,111.25,38.03,12.93,22.65,4.53,W,25,9,15,0.6,6,10,0.6,4,4,1.0,3,6,9,1,1,1,1,5,28,-2,45.3
2018-10-22,Deandre Ayton,7600,PHO,C,@ GSW,,34.0, , ,227.5,700,107.75,107.75,45.99,7.46,39.07,5.14,L,31,6,11,0.545,0,0,,8,8,1.0,4,10,14,5,1,0,2,2,20,-12,45.3
2018-10-22,TJ Warren,5400,PHO,SF,@ GSW,,23.0, , ,227.5,700,107.75,107.75,39.74,16.06,19.88,3.68,L,24,12,17,0.706,3,5,0.6,0,0,,1,3,4,3,2,1,0,1,27,-9,45.3
2018-10-22,Zach LaVine,7600,CHI,SG,@ DAL,,33.0, , ,230.0,175,112.5,1,52.44,18.06,33.94,4.47,L,37,11,15,0.733,5,7,0.7140000000000001,7,8,0.875,1,2,3,2,2,1,5,3,34,-3,44.6
2018-10-22,Kyrie Irving,8000,BOS,PG,ORL,,32.0, , ,210.0,-900,110.5,110.5,49.45,17.22,33.5,4.19,L,34,10,19,0.526,2,8,0.25,0,0,,1,7,8,5,2,1,4,1,22,-8,44.1
2018-10-22,Jonas Valanciunas,5500,TOR,C,CHA,,20.0, , ,225.0,-400,116.75,116.75,51.67,20.11,25.85,4.7,W,20,7,8,0.875,0,0,,3,4,0.75,2,8,10,2,2,2,0,2,17,6,44.0
2018-10-22,Khris Middleton,8200,MIL,SG,NYK,,34.0, , ,226.5,-900,119.0,119,53.27,22.51,34.84,4.25,W,35,11,14,0.7859999999999999,7,8,0.875,1,2,0.5,0,7,7,2,1,0,2,3,30,16,42.4
