Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-01-20,Tobias Harris,8000,LAC,PF,@ SAS,,36.0,48.35,17,219.5,360,105.0,105,64.06,18.24,40.09,5.01,W,43,12,20,0.6,2,4,0.5,1,3,0.333,1,8,9,9,3,1,0,1,27,18,63.3
2019-01-20,Karl-Anthony Towns,10300,MIN,C,PHO,,35.0,56.27,20,229.5,-700,120.75,1.75,86.3,29.02,54.97,5.34,W,39,8,22,0.364,1,5,0.2,13,13,1.0,7,5,12,4,4,1,4,2,30,1,61.40000000000001
2019-01-20,Patrick Beverley,4400,LAC,PG,@ SAS,,28.0,41.35,17,219.5,360,105.0,105,40.24,8.5,22.67,5.15,W,42,5,9,0.556,4,7,0.5710000000000001,4,6,0.667,0,12,12,5,4,1,1,2,18,13,53.9
2019-01-20,LaMarcus Aldridge,8600,SAS,PF,LAC,,35.0,59.38,27,219.5,-450,114.5,114.5,62.25,22.69,42.81,4.98,L,33,13,21,0.619,1,1,1.0,3,5,0.6,6,8,14,2,0,2,2,0,30,-3,53.8
2019-01-20,Victor Oladipo,7800,IND,SG,CHA,,33.0,49.98,17,218.5,-333,113.25, ,62.6,10.63,41.68,5.34,W,32,8,20,0.4,2,7,0.28600000000000003,3,3,1.0,0,2,2,7,3,0,0,1,21,21,42.9
2019-01-20,Kemba Walker,9300,CHA,PG,@ IND,,34.0,45.46,1,218.5,275,105.25,-1,71.03,17.55,38.92,4.18,L,37,8,18,0.444,3,9,0.333,4,5,0.8,0,4,4,7,1,1,3,2,23,-24,41.3
2019-01-20,Darren Collison,6100,IND,PG,CHA,,27.0,42.45,22,218.5,-333,113.25, ,40.53,11.52,24.67,4.04,W,30,8,14,0.5710000000000001,3,5,0.6,0,0,,0,4,4,9,2,0,3,2,19,21,40.3
2019-01-20,Derrick Rose,6500,MIN,PG,PHO,,27.0,51.98,24,229.5,-700,120.75,1.75,52.21,6.53,26.12,4.02,W,38,12,24,0.5,0,4,0.0,7,9,0.778,0,4,4,3,0,0,1,1,31,1,39.3
2019-01-20,Myles Turner,7400,IND,C,CHA,,29.0,59.23,26,218.5,-333,113.25, ,66.77,11.39,34.19,4.62,W,30,3,9,0.333,3,5,0.6,0,0,,3,13,16,1,0,3,0,1,9,21,38.7
2019-01-20,Domantas Sabonis,7100,IND,PF,CHA,,25.0,54.36,19,218.5,-333,113.25, ,56.33,4.41,30.4,4.28,W,23,6,13,0.462,0,0,,4,4,1.0,5,3,8,3,1,0,0,4,16,18,33.1
2019-01-20,Kelly Oubre,5900,PHO,SF,@ MIN,,28.0,38.52,23,229.5,550,108.75,0.25,47.91,7.49,26.57,4.5,L,29,7,12,0.583,4,7,0.5710000000000001,0,0,,2,6,8,0,2,0,2,5,18,1,31.6
2019-01-20,TJ Warren,6200,PHO,SF,@ MIN,,33.0,47.86,22,229.5,550,108.75,0.25,50.79,11.96,29.53,4.76,L,38,7,15,0.467,2,5,0.4,5,6,0.833,2,2,4,1,2,0,2,3,21,-10,31.3
2019-01-20,Rudy Gay,5300,SAS,SF,LAC,,27.0,51.67,28,219.5,-450,114.5,114.5,44.95,11.66,29.75,5.61,L,29,9,12,0.75,1,1,1.0,0,0,,0,8,8,1,0,1,2,4,19,1,31.1
