"Royce O'Neale",3600,UTA,SF,BOS,16.128,6.696,9
"Derrick Rose",6000,MIN,PG,SAC,53.80489,16.99798,33.07
"Andrew Wiggins",6700,MIN,SF,SAC,48.08096,17.59968,31.04
"Brad Wanamaker",3500,BOS,PG,UTA,9.88059,1.53735,8.31
"Ekpe Udoh",3500,UTA,C,BOS,3.5982,1.4292,1.8
"Alec Burks",3700,UTA,SG,BOS,27.0666,13.67,13.67
"Georges Niang",3500,UTA,PF,BOS,8.73563,3.67517,4.37
"Josh Richardson",7600,MIA,SF,IND,68.66504,23.19072,39.44
"Rodney McGruder",4900,MIA,SG,IND,50.63338,18.0635,27.79
"Dwight Howard",6900,WAS,C,ORL,58.2981,17.3502,35.7
"Kelly Oubre",4500,WAS,SF,ORL,38.42078,15.72196,19.22
"Jeff Green",3700,WAS,SF,ORL,22.64867,8.90538,11.33
"Markieff Morris",4900,WAS,PF,ORL,41.62457,13.24739,23.53
"Otto Porter",6600,WAS,SF,ORL,47.83014,18.94152,28.02
"John Wall",9900,WAS,PG,ORL,60.88149,18.00333,45.81
"Bradley Beal",8500,WAS,SG,ORL,66.88914,24.45758,36.02
"Austin Rivers",3600,WAS,SG,ORL,29.29185,13.48902,16.41
"Tomas Satoransky ",3500,WAS,PG,ORL,17.74152,7.50792,9.84
"Aaron Gordon",7900,ORL,PF,WAS,56.65388,20.46874,37.42
"Nikola Vucevic",8600,ORL,C,WAS,60.52864,19.1208,41.12
"Terrence Ross",4800,ORL,SG,WAS,41.791,19.573,23
"Wesley Iwundu",3500,ORL,SF,WAS,15.111,5.58072,8.28
"Evan Fournier",6900,ORL,SG,WAS,43.5,15.051,29
"Jason Smith",3500,WAS,PF,ORL,7.27723,3.73,3.73
"D.J. Augustin",4800,ORL,PG,WAS,44.5086,13.7697,23.7
"Wilson Chandler",3500,PHI,SF,CHA,25.3873,10.287,12.7
"Amir Johnson",3500,PHI,PF,CHA,14.21252,5.95984,7.72
"Malik Monk",4500,CHA,SG,PHI,34.2693,15.5324,18.85
"Miles Bridges",3800,CHA,SF,PHI,18.79809,2.92485,15.81
"Michael Kidd-Gilchrist",3800,CHA,SF,PHI,24.90912,10.9512,12.96
"Cody Zeller",4400,CHA,C,PHI,38.78252,13.44952,23.03
"Marvin Williams",4200,CHA,PF,PHI,38.68464,16.48758,19.42
"Jeremy Lamb",4800,CHA,SG,PHI,35.48922,13.29159,22.49
"Nicolas Batum",6000,CHA,SF,PHI,49.3468,21.6534,30.2
"Tony Parker",3900,CHA,PG,PHI,34.93568,17.68,17.68
"Guillermo Hernangomez",4600,CHA,C,PHI,39.86006,19.32186,19.94
"Joel Embiid",11000,PHI,C,CHA,78.13575,23.57685,54.45
"J.J. Redick",5200,PHI,SG,CHA,49.51523,24.77,24.77
"Landry Shamet",3600,PHI,PG,CHA,18.4376,2.9792,15.2
"Dario Saric",5200,PHI,PF,CHA,42.255,15.012,27
"Robert Covington",6600,PHI,SF,CHA,49.09073,19.55889,29.77
"Ben Simmons",9700,PHI,PG,CHA,69.33899,19.33883,45.29
"Markelle Fultz",4900,PHI,SG,CHA,35.82342,12.83262,23.46
"Jerian Grant",4200,ORL,PG,WAS,34.5787,15.25992,17.42
"Jonathon Simmons",3700,ORL,SF,WAS,26.56332,12.23586,14.94
"Vince Carter",3600,ATL,SF,DET,17.37131,7.60375,8.69
"Alex Poythress",3500,ATL,PF,DET,11.55422,5.14998,5.78
"Darren Collison",4600,IND,PG,MIA,34.06253,12.89253,21.17
"Jeremy Lin",4000,ATL,PG,DET,32.97856,13.58368,18.16
"DeAndre Bembry",4900,ATL,SF,DET,39.66915,17.75795,22.45
"Dewayne Dedmon",4400,ATL,C,DET,37.0963,16.25775,20.45
"Kevin Huerter",3900,ATL,SG,DET,11.58415,1.8718,9.55
"Victor Oladipo",9000,IND,SG,MIA,69.7151,26.00416,42.77
"Bojan Bogdanovic",4400,IND,SF,MIA,38.1512,16.3564,20.6
"Cory Joseph",3900,IND,PG,MIA,31.92403,12.98361,15.97
"Doug McDermott",3500,IND,SF,MIA,14.07296,7.04,7.04
"TJ Leaf",3500,IND,PF,MIA,8.89555,4.45,4.45
"Tyreke Evans",4400,IND,SF,MIA,31.73239,11.5246,19.87
"Domantas Sabonis",6500,IND,PF,MIA,58.77654,25.40058,33.51
"Thaddeus Young",5400,IND,PF,MIA,41.40885,12.85018,24.43
"Myles Turner",5400,IND,C,MIA,47.76732,18.60516,24.84
"Alex Len",4900,ATL,C,DET,42.36918,15.02774,25.13
"Omari Spellman",4200,ATL,PF,DET,25.23957,7.90801,19.43
"Glenn Robinson",3700,DET,SF,ATL,29.3094,11.0124,17.1
"Blake Griffin",9800,DET,PF,ATL,65.30832,20.1894,43.89
"Andre Drummond",10200,DET,C,ATL,67.78422,21.7527,46.78
"Reggie Bullock",4200,DET,SG,ATL,34.06627,12.38279,18.13
"Reggie Jackson",5800,DET,PG,ATL,45.56313,14.65628,27.97
"Mohamed Bamba",4300,ORL,C,WAS,21.67631,3.50252,17.87
"Jarell Martin",3500,ORL,PF,WAS,16.9884,7.71264,9.36
"Ish Smith",5100,DET,PG,ATL,35.9969,13.39326,20.11
"Stanley Johnson",3800,DET,SF,ATL,21.97034,8.94168,11.29
"Kent Bazemore",6800,ATL,SG,DET,51.76758,15.0253,30.98
"Taurean Prince",6600,ATL,SF,DET,51.51816,18.72822,31.11
"Trae Young",7400,ATL,PG,DET,46.40028,14.53804,35.72
"Jose Calderon",3500,DET,PG,ATL,16.69165,6.63825,8.35
"Langston Galloway",3900,DET,SG,ATL,30.34482,12.61458,15.18
"Zaza Pachulia",3500,DET,C,ATL,26.6508,10.31036,13.46
"Kemba Walker",8600,CHA,PG,PHI,64.1839,19.9837,40.7
