Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-11-18,LeBron James,12100,LAL,SF,@ MIA,,36.0, , ,225.0,-118,113.25,0.5,79.74,21.08,53.09,4.39,W,38,19,31,0.613,6,8,0.75,7,10,0.7,1,7,8,3,2,1,2,3,51,20,72.1
2018-11-18,Marc Gasol,8500,MEM,C,@ MIN,,35.0, , ,209.0,175,102.0,-0.75,74.03,26.84,46.68,5.49,W,36,8,13,0.615,4,7,0.5710000000000001,6,10,0.6,3,10,13,3,2,3,2,3,26,14,59.1
2018-11-18,Damian Lillard,9400,POR,PG,@ WAS,,36.0,57.01,15,221.0,-118,111.25,-0.5,71.38,23.28,47.81,5.09,W,38,12,29,0.414,3,10,0.3,13,15,0.867,2,4,6,5,1,0,1,2,40,17,56.7
2018-11-18,Nikola Vucevic,8700,ORL,C,NYK,,31.0, , ,217.5,-188,111.0,1.75,61.76,19.84,43.04,4.95,W,32,10,15,0.667,2,3,0.667,6,6,1.0,4,6,10,9,0,2,3,2,28,14,56.5
2018-11-18,LaMarcus Aldridge,8100,SAS,PF,GSW,,36.0,53.93,5,212.5,-143,107.75,-1.5,73.75,27.38,43.18,5.33,W,40,10,16,0.625,0,1,0.0,4,4,1.0,6,12,18,3,0,2,2,2,24,15,54.1
2018-11-18,Kevin Durant,11500,GSW,SF,@ SAS,,36.0, , ,212.5,125,104.75,-1.5,83.15,28.52,54.74,4.76,L,37,8,25,0.32,1,8,0.125,9,10,0.9,1,9,10,6,2,1,3,1,26,-19,53.0
2018-11-18,Enes Kanter,5900,NYK,C,@ ORL,,24.0, , ,217.5,163,106.5,1.75,53.28,23.76,32.37,5.49,L,38,8,16,0.5,0,1,0.0,5,5,1.0,8,11,19,3,0,1,4,3,21,-4,47.3
2018-11-18,Tim Hardaway Jr.,7400,NYK,SG,@ ORL,,34.0, , ,217.5,163,106.5,1.75,67.64,25.1,36.96,4.99,L,36,9,20,0.45,5,10,0.5,9,10,0.9,1,1,2,2,3,0,1,2,32,-24,45.4
2018-11-18,Jusuf Nurkic,7600,POR,C,@ WAS,,27.0, , ,221.0,-118,111.25,-0.5,55.56,20.22,36.17,4.76,W,31,3,8,0.375,0,1,0.0,7,9,0.778,3,11,14,8,0,1,1,2,13,27,43.8
2018-11-18,Karl-Anthony Towns,10500,MIN,C,MEM,,36.0,51.58,3,209.0,-200,107.0,-1.25,73.61,26.41,46.41,4.42,L,38,6,10,0.6,1,1,1.0,2,2,1.0,3,17,20,2,0,1,4,5,15,-11,41.0
2018-11-18,Trey Burke,3900,NYK,PG,@ ORL,,21.0,37.29,1,217.5,163,106.5,1.75,42.68,18.55,21.35,5.47,L,29,11,20,0.55,1,7,0.14300000000000002,8,10,0.8,1,2,3,2,2,0,3,2,31,6,40.6
2018-11-18,John Wall,9800,WAS,PG,POR,,35.0,44.97,6,221.0,105,109.75,-1.0,57.58,17.41,43.75,4.46,L,31,10,21,0.476,3,6,0.5,1,5,0.2,1,2,3,3,0,3,1,0,24,-28,40.1
2018-11-18,Kelly Oubre,4400,WAS,SF,POR,,23.0, , ,221.0,105,109.75,-1.0,38.34,15.71,19.18,4.36,L,29,7,14,0.5,2,6,0.333,3,4,0.75,1,3,4,4,1,2,0,3,19,14,38.8
2018-11-18,DeMar DeRozan,9200,SAS,SG,GSW,,36.0, , ,212.5,-143,107.75,-1.5,75.09,22.25,46.35,5.04,W,40,8,19,0.421,0,0,,4,6,0.667,1,5,6,9,0,0,2,2,20,16,38.7
2018-11-18,Evan Fournier,6400,ORL,SG,NYK,,32.0,35.04,4,217.5,-188,111.0,1.75,49.46,17.12,33.17,5.18,W,30,7,10,0.7,2,4,0.5,3,4,0.75,0,4,4,6,1,1,3,3,19,19,35.8
2018-11-18,Robert Covington,6600,MIN,SF,MEM,,34.0,38.99,10,209.0,-200,107.0,-1.25,50.63,20.2,30.74,4.66,L,37,5,11,0.455,4,8,0.5,1,2,0.5,0,2,2,2,4,1,0,2,15,-16,35.4
2018-11-18,Josh Richardson,7500,MIA,SF,LAL,,35.0, , ,225.0,105,111.75,-3.5,63.18,21.41,36.54,4.87,L,25,7,11,0.636,0,1,0.0,3,3,1.0,0,6,6,3,1,1,0,5,17,0,34.7
2018-11-18,Jonathan Isaac,4800,ORL,SF,NYK,,21.0, , ,217.5,-188,111.0,1.75,31.52,14.79,16.41,3.42,W,24,6,9,0.667,1,3,0.333,3,4,0.75,1,3,4,3,2,1,0,1,16,3,34.3
2018-11-18,Aaron Gordon,8200,ORL,PF,NYK,,34.0, , ,217.5,-188,111.0,1.75,59.72,21.08,39.63,4.83,W,29,13,17,0.765,4,8,0.5,1,2,0.5,0,1,1,2,1,0,4,3,31,13,34.2
