Player Name,Salary,Team,Position,Ceiling,Floor,Projection
George Hill,4100,CLE,PG,35.76963,13.53385,22.37
Jamal Murray,7000,DEN,PG,54.87276,22.61124,35.22
Bradley Beal,8500,WAS,SG,67.7751,29.16305,42.95
Austin Rivers,3500,WAS,SG,36.80242,19.94172,24.26
Rodney Hood,4800,CLE,SF,41.81562,16.73142,25.86
Otto Porter,7100,WAS,SF,53.570919999999994,24.95792,36.92
Anthony Davis,12800,NOP,PF,92.14926,33.04182,63.42
LaMarcus Aldridge,8000,SAS,PF,56.63981999999999,24.95129,39.17
Mike Muscala,4200,PHI,C,36.4421,19.54,19.54
