"Tyler Johnson",3700,MIA,PG,POR,30.04497,15.03,15.03
"Justise Winslow",4600,MIA,SF,POR,34.9137,13.6644,19.3
"Wayne Ellington",3800,MIA,SG,POR,29.82508,14.7708,14.92
"Bam Adebayo",4400,MIA,C,POR,28.45596,10.82744,15.08
"Dwyane Wade",5100,MIA,SG,POR,36.88763,13.97292,21.97
"Hassan Whiteside",7900,MIA,C,POR,59.49025,19.8951,39.01
"Goran Dragic",6300,MIA,PG,POR,48.18125,17.46385,29.65
"Josh Richardson",6900,MIA,SF,POR,54.67992,21.09796,31.21
"Rodney McGruder",5200,MIA,SG,POR,38.50556,14.90678,21.73
"Kelly Olynyk",4500,MIA,PF,POR,37.6957,14.1659,24.01
"Isaiah Canaan",4200,PHO,PG,MEM,40.88028,14.26774,23.74
"Josh Jackson",4000,PHO,PF,MEM,48.96138,17.05534,30.62
"Jamal Crawford",4000,PHO,SG,MEM,27.7944,12.284,14.8
"Troy Daniels",3500,PHO,SG,MEM,25.987,13,13
"Mike Conley",7800,MEM,PG,PHO,60.65304,18.24344,36.56
"Garrett Temple",4100,MEM,SG,PHO,41.25324,17.92185,21.99
"Mikal Bridges",3500,PHO,SF,MEM,21.29556,3.82668,17.16
"Tyson Chandler",3700,PHO,C,MEM,26.66666,13.34,13.34
"Trevor Ariza",5100,PHO,SF,MEM,39.68936,14.6773,24.26
"Ryan Anderson",3600,PHO,PF,MEM,27.65826,11.20314,16.26
"Deandre Ayton",7900,PHO,C,MEM,47.5345,10.863,35.5
"TJ Warren",5400,PHO,SF,MEM,47.87605,21.53105,23.95
"Nik Stauskas",4300,POR,SG,MIA,30.68465,13.21635,15.35
"Zach Collins",4400,POR,PF,MIA,33.70727,13.92772,18.23
"Jordan Clarkson",4800,CLE,SG,IND,37.48015,15.7156,19.45
"Collin Sexton",3900,CLE,PG,IND,23.16,3.86,19.3
"Kyle Korver",3500,CLE,SG,IND,18.8415,7.5366,9.54
"J.R. Smith",3500,CLE,SG,IND,17.45127,8.73,8.73
"Larry Nance",5000,CLE,SF,IND,51.03447,21.75156,25.53
"Tristan Thompson",4700,CLE,C,IND,36.9209,14.9768,19.3
"Edmond Sumner",3500,IND,PG,CLE,8.13657,1.28543,6.73
"George Hill",4800,CLE,PG,IND,38.04674,12.75698,22.42
"Rodney Hood",4100,CLE,SG,IND,39.8174,16.3744,23.8
"Cedi Osman",6500,CLE,SF,IND,47.8467,18.1467,29.7
"Ante Zizic",3500,CLE,PF,IND,1.51924,0.76,0.76
"Sam Dekker",3600,CLE,SF,IND,30.90528,13.4064,15.68
"Jusuf Nurkic",7500,POR,C,MIA,54.64848,19.56288,35.44
"Evan Turner",4700,POR,SF,MIA,26.1954,11.259,16.2
"Maurice Harkless",3800,POR,SF,MIA,32.7204,13.7676,17.88
"Seth Curry",3500,POR,PG,MIA,23.02848,10.1376,11.52
"Al-Farouq Aminu",5400,POR,PF,MIA,41.51587,17.78166,25.33
"Jake Layman",3500,POR,SF,MIA,15.1158,5.70766,8.26
"Channing Frye",3500,CLE,PF,IND,17.77111,8.89,8.89
"Damian Lillard",9900,POR,PG,MIA,66.2055,21.6315,43.7
"C.J. McCollum",6700,POR,SG,MIA,51.78551,14.40478,32.59
"Kyle Anderson",4100,MEM,SF,PHO,45.93483,14.97693,27.89
"Jaren Jackson",6500,MEM,PF,PHO,41.35392,9.27972,31.14
"Rajon Rondo",5900,LAL,PG,SAS,38.88055,19.45,19.45
"Kentavious Caldwell-Pope",3700,LAL,SG,SAS,36.28185,15.0645,18.15
"Lance Stephenson",4800,LAL,SF,SAS,31.03956,13.66974,17.13
"Sviatoslav Mykhailiuk",3500,LAL,SG,SAS,7.83071,1.40713,6.31
"JaVale McGee",7000,LAL,C,SAS,47.0745,15.9768,28.53
"Kyle Kuzma",7100,LAL,PF,SAS,48.89596,18.22266,30.22
"Tony Snell",3500,MIL,SG,ORL,22.26886,11.14,11.14
"Lonzo Ball",7200,LAL,PG,SAS,45.67257,16.51032,29.91
"Josh Hart",6800,LAL,SG,SAS,42.0377,12.6371,25.79
"LeBron James",11800,LAL,SF,SAS,80.93241,19.20881,53.21
"Johnathan Williams",3600,LAL,PF,SAS,8.64977,1.55431,6.97
"Bryn Forbes",4400,SAS,PG,LAL,35.68485,13.38429,19.77
"Pau Gasol",4000,SAS,C,LAL,42.35634,16.78671,23.61
"Marco Belinelli",3900,SAS,SG,LAL,32.35948,14.87812,17.24
"Davis Bertans",3700,SAS,SF,LAL,45.01748,22.52,22.52
"Dante Cunningham",3500,SAS,SF,LAL,30.42478,14.56554,15.22
"Patty Mills",3600,SAS,PG,LAL,40.39979,20.21,20.21
"Jakob Poeltl",3500,SAS,C,LAL,7.91138,2.694,4.49
"DeMar DeRozan",8100,SAS,SG,LAL,68.68318,22.95138,42.74
"Rudy Gay",6100,SAS,SF,LAL,44.14753,15.60258,29.89
"LaMarcus Aldridge",9100,SAS,PF,LAL,61.35701,20.90814,44.11
"John Henson",3700,MIL,PF,ORL,35.24237,15.23232,17.63
"Donte DiVincenzo",3600,MIL,SG,ORL,18.66,3.11,15.55
"D.J. Augustin",4400,ORL,PG,MIL,34.50312,12.02004,20.76
"Evan Fournier",6300,ORL,SG,MIL,46.77072,17.8054,28.04
"Jonathan Isaac",5400,ORL,SF,MIL,47.13245,19.93338,27.01
"Aaron Gordon",7500,ORL,PF,MIL,60.24795,22.93989,35.13
"MarShon Brooks",3600,MEM,SG,PHO,22.56653,9.7734,12.53
"Omri Casspi",3600,MEM,SF,PHO,29.84507,12.52627,14.93
"Marc Gasol",7400,MEM,C,PHO,63.43375,22.32,38.75
"Shelvin Mack",4100,MEM,PG,PHO,37.92303,17.39387,19.97
"Wayne Selden",3500,MEM,SG,PHO,26.66202,12.02159,13.93
"Dillon Brooks",3500,MEM,SG,PHO,25.22738,12.62,12.62
"Nikola Vucevic",8200,ORL,C,MIL,67.98558,28.378,40.54
"Jerian Grant",3600,ORL,PG,MIL,33.82308,13.75596,16.92
"Khris Middleton",7700,MIL,SG,ORL,63.0298,25.10569,35.41
"Giannis Antetokounmpo",12400,MIL,SF,ORL,74.23236,21.45605,55.73
"Brook Lopez",5800,MIL,C,ORL,51.9267,18.6914,27.65
"Ersan Ilyasova",4000,MIL,PF,ORL,42.89854,17.98348,21.46
"Malcolm Brogdon",5500,MIL,SG,ORL,45.84624,17.46654,27.42
"Eric Bledsoe",7700,MIL,PG,ORL,67.4709,23.28774,37.38
"Terrence Ross",4200,ORL,SG,MIL,32.82358,16.42,16.42
"Mohamed Bamba",4200,ORL,C,MIL,22.15185,3.98055,17.85
"Jonathon Simmons",3800,ORL,SF,MIL,34.31294,15.1973,18.31
"Aaron Holiday",3500,IND,PG,CLE,6.79458,1.07342,5.62
"Kyle O'Quinn",3700,IND,C,CLE,11.57268,4.88784,5.99
"Alec Burks",3500,UTA,SG,NOP,18.93053,9.47,9.47
"Elfrid Payton",7400,NOP,PG,UTA,52.27184,19.51664,34.12
"Jrue Holiday",7600,NOP,SG,UTA,60.8231,23.19525,39.65
"E'Twaun Moore",4700,NOP,SF,UTA,38.5278,16.32015,23.55
"Georges Niang",3500,UTA,PF,NOP,13.43328,6.07488,6.72
"Royce O'Neale",3500,UTA,SF,NOP,18.47076,9.24,9.24
"Rudy Gobert",8100,UTA,C,NOP,59.98656,18.16176,37.68
"Jae Crowder",4600,UTA,SF,NOP,45.14448,19.66416,23.08
"Dante Exum",3700,UTA,PG,NOP,28.56546,11.76602,16.03
"Grayson Allen",3500,UTA,SG,NOP,6.01898,1.01404,5.02
"Nikola Mirotic",7800,NOP,SF,UTA,63.94185,24.8184,34.47
"Julius Randle",6900,NOP,C,UTA,68.07922,27.04064,36.74
"Kemba Walker",8700,CHA,PG,PHI,67.77168,21.29848,41.68
"Jeremy Lamb",5600,CHA,SG,PHI,45.01068,15.89538,26.23
"Nicolas Batum",6400,CHA,SF,PHI,53.6943,22.05181,33.77
"Marvin Williams",4600,CHA,PF,PHI,44.5284,16.3704,22.8
"Jahlil Okafor",3500,NOP,C,UTA,18.7906,8.3848,9.4
"Cheick Diallo",3500,NOP,PF,UTA,24.16791,10.16769,12.09
"Solomon Hill",3600,NOP,SF,UTA,31.984,16,16
"Ian Clark",3600,NOP,SG,UTA,16.47176,6.9628,8.24
"Wesley Johnson",3500,NOP,SF,UTA,12.727,8.811,9.79
"Derrick Favors",5300,UTA,PF,NOP,37.5126,12.40708,24.28
"Joe Ingles",6500,UTA,SF,NOP,50.65225,20.9615,28.25
"Marcus Morris",4500,BOS,PF,DET,41.38592,17.84032,22.64
"Semi Ojeleye",3500,BOS,SF,DET,12.5937,6.3,6.3
"Reggie Jackson",6600,DET,PG,BOS,51.18114,15.77202,31.17
"Reggie Bullock",4600,DET,SG,BOS,37.6869,12.30545,23.35
"Marcus Smart",4200,BOS,SG,DET,31.49079,14.54602,19.19
"Terry Rozier",4200,BOS,PG,DET,37.44596,15.80268,22.04
"Jaylen Brown",4900,BOS,SG,DET,33.72186,13.82639,21.37
"Gordon Hayward",5600,BOS,SF,DET,40.93408,13.04072,25.52
"Jayson Tatum",7000,BOS,PF,DET,51.52596,19.23594,31.38
"Al Horford",6800,BOS,C,DET,52.152,15.582,31.8
"Stanley Johnson",4200,DET,SF,BOS,35.3199,12.28065,20.85
"Blake Griffin",9500,DET,PF,BOS,74.03476,22.74212,44.68
"Bruce Brown",3500,DET,SG,BOS,3.336,0.556,2.78
"Daniel Theis",3500,BOS,PF,DET,18.34376,8.02294,9.82
"Ricky Rubio",5700,UTA,PG,NOP,48.09651,18.82307,31.01
"Donovan Mitchell",8300,UTA,SG,NOP,68.21357,24.26867,39.59
"Glenn Robinson",3500,DET,SF,BOS,15.30104,6.65464,7.72
"Zaza Pachulia",3800,DET,C,BOS,27.7861,12.1486,13.9
"Andre Drummond",9300,DET,C,BOS,64.8457,21.95858,46.82
"Ish Smith",5100,DET,PG,BOS,50.43477,20.91567,25.23
"Langston Galloway",3600,DET,SG,BOS,34.94252,17.48,17.48
"Cody Zeller",4500,CHA,C,PHI,35.59696,13.44728,20.72
"Malik Monk",4500,CHA,SG,PHI,37.35116,15.98773,19.91
"Dewayne Dedmon",4400,ATL,C,CHI,33.7831,15.3114,16.9
"DeAndre Bembry",4500,ATL,SF,CHI,33.21288,13.55508,19.56
"Omari Spellman",3600,ATL,PF,CHI,18.84162,2.75268,15.82
"Kevin Huerter",3800,ATL,SG,CHI,18.52005,2.7057,15.55
"Alex Len",5900,ATL,C,CHI,48.36296,17.60248,29.24
"Vince Carter",3600,ATL,SG,CHI,30.79328,13.77768,16.52
"Shaquille Harrison",4400,CHI,PG,ATL,10.08274,4.30077,5.29
"Trae Young",7600,ATL,PG,CHI,48.12672,10.79952,36.24
"Kent Bazemore",7300,ATL,SG,CHI,45.4146,19.22748,29.49
"Taurean Prince",7200,ATL,SF,CHI,64.1464,23.2404,36.2
"Jeremy Lin",3500,ATL,PG,CHI,19.89456,9.31698,11.46
"Miles Plumlee",3700,ATL,C,CHI,16.51174,8.26,8.26
"Domantas Sabonis",5700,IND,PF,CLE,48.09024,20.19492,24.84
"Cory Joseph",4400,IND,PG,CLE,34.11094,14.62168,18.94
"Doug McDermott",4100,IND,SF,CLE,28.54572,11.58108,14.28
"TJ Leaf",3500,IND,PF,CLE,7.57621,3.79,3.79
"Myles Turner",5500,IND,C,CLE,48.5093,22.2709,26.45
"Thaddeus Young",4800,IND,PF,CLE,40.47008,14.32455,25.81
"Darren Collison",4300,IND,PG,CLE,36.50304,14.03784,23.28
"Victor Oladipo",8300,IND,SG,CLE,66.6473,23.95874,42.86
"Bojan Bogdanovic",4400,IND,SF,CLE,38.874,16.346,22
"Antonio Blakeney",3700,CHI,SG,ATL,25.71072,10.91328,13.44
"Cristiano Felicio",3700,CHI,C,ATL,32.38704,13.8278,16.66
"Dario Saric",6000,PHI,PF,CHA,40.31328,16.1973,25.71
"Joel Embiid",11000,PHI,C,CHA,74.2752,20.42568,51.58
"J.J. Redick",5500,PHI,SG,CHA,39.7201,17.92952,22.19
"T.J. McConnell",3600,PHI,PG,CHA,24.15736,9.75692,13.82
"Robert Covington",5700,PHI,SF,CHA,48.8097,18.96225,28.95
"Markelle Fultz",5100,PHI,SG,CHA,42.69187,14.80258,25.61
"Miles Bridges",3600,CHA,SF,PHI,18.21963,2.87837,15.07
"Michael Kidd-Gilchrist",4300,CHA,SF,PHI,33.47943,14.71145,17.41
"Guillermo Hernangomez",4200,CHA,C,PHI,36.06196,14.99124,18.04
"Ben Simmons",9700,PHI,PG,CHA,66.44583,16.84473,49.11
"Mike Muscala",3600,PHI,C,CHA,29.5914,12.1137,14.9
"Landry Shamet",3500,PHI,PG,CHA,9.348,1.558,7.79
"Chandler Hutchison",3500,CHI,SF,ATL,28.74833,6.56982,21.47
"Wendell Carter",5600,CHI,PF,ATL,37.6259,8.5986,28.1
"Jabari Parker",6700,CHI,SF,ATL,59.54928,25.82748,31.08
"Ryan Arcidiacono",3700,CHI,PG,ATL,18.65067,7.68792,9.33
"Justin Holiday",5400,CHI,SG,ATL,43.2898,16.5427,26.3
"Zach LaVine",8400,CHI,SG,ATL,62.9262,21.3819,40.65
"Amir Johnson",3600,PHI,PF,CHA,23.25512,9.40856,12.68
"Devonte' Graham",3500,CHA,PG,PHI,11.64267,1.83933,9.63
"Cameron Payne",5600,CHI,PG,ATL,44.86249,15.15737,27.71
"Kyrie Irving",7700,BOS,PG,DET,55.80498,19.47022,36.19
