Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Spencer Dinwiddie,6300,BKN,PG,52.19685,20.29395,28.95
D.J. Augustin,4700,ORL,PG,44.63613,13.7634,23.73
D'Angelo Russell,7300,BKN,SG,61.68855,18.78954,37.73
Bradley Beal,8200,WAS,SG,69.56235,25.91985,37.95
Josh Richardson,7700,MIA,SF,66.61310999999999,22.344179999999998,38.13
Justise Winslow,5000,MIA,SF,54.37104,16.97598,29.94
Serge Ibaka,6700,TOR,PF,51.160340000000005,18.25626,30.58
Montrezl Harrell,7500,LAC,PF,62.179959999999994,27.655209999999997,35.41
Enes Kanter,6500,NYK,C,58.357440000000004,26.0776,35.24
