"Ian Mahinmi",3500,WAS,C,LAC,19.61019,8.85843,9.81
"Jerian Grant",3500,ORL,PG,TOR,18.82175,8.36734,9.53
"Jonathan Isaac",5100,ORL,SF,TOR,41.9895,19.4866,21.7
"Terrence Ross",4500,ORL,SG,TOR,33.7064,15.76052,18.52
"Nikola Vucevic",9500,ORL,C,TOR,59.65992,18.71446,40.42
"Jonathon Simmons",3900,ORL,SF,TOR,31.70124,14.6616,17.88
"Mohamed Bamba",3600,ORL,C,TOR,19.31892,2.92858,16.18
"Lorenzo Brown",3600,TOR,PG,ORL,6.31684,3.16,3.16
"Malachi Richardson",3500,TOR,SG,ORL,14.97251,7.49,7.49
"Isaiah Briscoe",3500,ORL,PG,TOR,1.44474,0.21901,1.21
"Aaron Gordon",7900,ORL,PF,TOR,57.31244,20.68248,37.88
"Wesley Iwundu",3500,ORL,SF,TOR,12.9198,4.75138,7.06
"Serge Ibaka",6700,TOR,PF,ORL,51.16034,18.25626,30.58
"Pascal Siakam",6900,TOR,PF,ORL,49.29204,16.09132,28.28
"Kawhi Leonard",10000,TOR,SF,ORL,70.8186,21.9844,45.05
"Danny Green",4800,TOR,SG,ORL,37.41324,15.58885,22.43
"Jonas Valanciunas",5300,TOR,C,ORL,50.87455,22.06515,25.45
"Fred VanVleet",4500,TOR,PG,ORL,41.07494,17.94706,21.86
"Evan Fournier",6600,ORL,SG,TOR,43.2696,14.98464,29.04
"D.J. Augustin",4700,ORL,PG,TOR,44.63613,13.7634,23.73
"Delon Wright",3800,TOR,PG,ORL,35.83536,14.77098,18.51
"Patrick Beverley",4800,LAC,PG,WAS,34.74416,13.96416,20.78
"Shai Gilgeous-Alexander",5800,LAC,PG,WAS,37.64718,10.06112,27.34
"Markieff Morris",4400,WAS,PF,LAC,30.10125,9.7022,17.45
"Otto Porter",5800,WAS,SF,LAC,44.96272,17.49704,25.96
"Bradley Beal",8200,WAS,SG,LAC,69.56235,25.91985,37.95
"John Wall",9800,WAS,PG,LAC,58.81204,17.78662,44.69
"Kelly Oubre",5000,WAS,SF,LAC,44.51773,18.23913,22.27
"Jeff Green",4200,WAS,SF,LAC,31.3235,12.38666,15.86
"Jason Smith",3500,WAS,PF,LAC,12.17254,6.22,6.22
"Tomas Satoransky ",3700,WAS,PG,LAC,19.09996,7.99144,10.46
"Austin Rivers",3500,WAS,SG,LAC,29.1005,12.81995,15.73
"Tyrone Wallace",3500,LAC,SG,WAS,2.64939,1.41,1.41
"Milos Teodosic",3500,LAC,PG,WAS,3.17841,1.43577,1.59
"Marcin Gortat",3700,LAC,C,WAS,25.6928,8.8356,14.8
"Danilo Gallinari",6700,LAC,SF,WAS,51.79986,18.12069,30.87
"Tobias Harris",8200,LAC,PF,WAS,59.03454,20.64902,37.34
"Lou Williams",6400,LAC,SG,WAS,49.28118,16.81164,27.47
"Montrezl Harrell",7500,LAC,PF,WAS,62.17996,27.65521,35.41
"Boban Marjanovic",4800,LAC,C,WAS,7.53623,3.67575,3.77
"Mike Scott",3600,LAC,PF,WAS,23.90804,14.06496,11.96
"Avery Bradley",3600,LAC,SG,WAS,29.46526,14.74,14.74
"Kyle Lowry",8100,TOR,PG,ORL,64.51731,20.88801,38.61
