Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Jamal Murray,7000,DEN,PG,51.67886,21.29514,33.17
Mike Conley,8900,MEM,PG,61.17375,24.70875,41.25
Dennis Schroder,6000,OKC,SG,46.3284,24.73876,30.28
Jordan Clarkson,5300,CLE,SG,39.4788,22.8126,23.64
Paul George,9100,OKC,SF,59.847480000000004,26.3466,42.84
Nikola Mirotic,8000,NOP,SF,59.0261,25.33612,39.22
LaMarcus Aldridge,8000,SAS,PF,56.07125,24.645,38.75
Josh Jackson,4000,PHO,PF,39.14114,17.83682,27.74
Tyson Chandler,3600,LAL,C,39.2168,20.86,20.86
