"Mario Hezonja",3500,NYK,SF,CHA,27.8069,13.17482,14.87
"Mitchell Robinson",3600,NYK,C,CHA,19.05141,4.38956,17.99
"Kevin Knox",5600,NYK,PF,CHA,32.35473,10.16784,27.63
"Noah Vonleh",5200,NYK,PF,CHA,36.91961,17.65491,26.39
"Enes Kanter",7000,NYK,C,CHA,42.23772,15.75987,31.71
"Frank Ntilikina",3900,NYK,PG,CHA,36.23593,19.78568,22.69
"Cody Zeller",5400,CHA,C,NYK,38.72534,15.16159,26.93
"Michael Kidd-Gilchrist",3900,CHA,SF,NYK,29.8316,15.53426,18.19
"Luke Kornet",3500,NYK,PF,CHA,8.81543,4.20927,5.59
"Courtney Lee",3600,NYK,SG,CHA,18.20751,9.69,9.69
"Eric Bledsoe",7700,MIL,PG,CLE,51.71712,22.3776,35.52
"Giannis Antetokounmpo",12000,MIL,SF,CLE,58.108,18.8055,49.75
"Willy Hernangomez",3500,CHA,C,NYK,12.191,6.46624,6.68
"Frank Kaminsky",3600,CHA,PF,NYK,15.9348,8.0654,9.8
"Tony Parker",4500,CHA,PG,NYK,27.44749,16.27,16.27
"Miles Bridges",4000,CHA,SF,NYK,19.75785,4.17009,18.21
"Malik Monk",3500,CHA,SG,NYK,19.68866,10.62236,12.86
"Tim Hardaway Jr.",6900,NYK,SG,CHA,53.01569,23.16652,34.27
"Emmanuel Mudiay",5500,NYK,PG,CHA,37.30221,17.20368,27.57
"Vince Carter",3600,ATL,SF,BOS,19.15243,9.68157,11.09
"Alex Len",3500,ATL,C,BOS,20.886,10.78225,14.75
"Tyler Dorsey",3500,ATL,SG,BOS,17.55222,8.36878,10.58
"Justin Anderson",3500,ATL,SG,BOS,7.92816,3.82962,4.98
"Jeremy Lin",4500,ATL,PG,BOS,29.4437,14.04325,18.85
"DeAndre Bembry",5000,ATL,SF,BOS,22.51444,12.6672,15.08
"Kent Bazemore",6600,ATL,SG,BOS,39.23262,13.49163,28.89
"Kevin Huerter",4600,ATL,SG,BOS,25.8791,8.1328,22.1
"John Collins",8100,ATL,PF,BOS,51.87975,20.6193,33.15
"Dewayne Dedmon",5100,ATL,C,BOS,35.88173,15.13085,25.43
"Kyrie Irving",8700,BOS,PG,ATL,52.21366,20.36676,38.14
"Marcus Smart",5300,BOS,SG,ATL,32.50878,12.71787,22.67
"Terry Rozier",4200,BOS,PG,ATL,34.6695,18.50925,21.75
"Daniel Theis",4300,BOS,PF,ATL,23.2221,12.29886,13.62
"Robert Williams",3600,BOS,C,ATL,14.26075,2.54305,14.05
"Semi Ojeleye",3500,BOS,SF,ATL,11.94051,6.19,6.19
"Jaylen Brown",5500,BOS,SG,ATL,42.29302,18.55623,22.33
"Gordon Hayward",6100,BOS,SF,ATL,42.8505,20.20095,29.15
"Jayson Tatum",6700,BOS,PF,ATL,38.8355,16.0561,30.7
"Marcus Morris",6500,BOS,PF,ATL,39.5702,15.56231,29.53
"Aron Baynes",3900,BOS,C,ATL,24.31484,10.26492,15.14
"Brook Lopez",5400,MIL,C,CLE,39.1845,17.2308,25.95
"Ersan Ilyasova",3700,MIL,PF,CLE,24.02484,12.53806,15.46
"Joe Harris",4500,BKN,SF,WAS,35.73128,16.30148,24.44
"Rondae Hollis-Jefferson",5700,BKN,PF,WAS,45.8694,19.39706,29.98
"Jarrett Allen",5900,BKN,C,WAS,39.68762,17.46946,28.78
"Spencer Dinwiddie",6600,BKN,PG,WAS,52.6523,23.56656,33.86
"D'Angelo Russell",7000,BKN,SG,WAS,45.78904,16.8894,34.12
"Austin Rivers",3700,WAS,SG,BKN,23.60452,12.79032,15.56
"Thomas Bryant ",3900,WAS,C,BKN,21.53764,10.16804,12.92
"Markieff Morris",5600,WAS,PF,BKN,38.8121,20.17096,28.33
"Kelly Oubre",5500,WAS,SF,BKN,37.6842,17.76696,21.72
"Jeff Green",4800,WAS,SF,BKN,26.49844,12.15156,15.46
"DeMarre Carroll",3800,BKN,SF,WAS,35.64768,16.12932,20.92
"Ed Davis",3700,BKN,PF,WAS,35.02359,14.31999,19.17
"Bojan Bogdanovic",4800,IND,SF,PHI,35.63505,18.10215,22.77
"Thaddeus Young",6200,IND,PF,PHI,35.63364,13.08384,24.78
"Myles Turner",7500,IND,C,PHI,46.40895,21.2058,28.35
"Domantas Sabonis",6300,IND,PF,PHI,43.57848,22.08054,29.13
"Victor Oladipo",8600,IND,SG,PHI,53.02104,23.29248,38.31
"Darren Collison",5500,IND,PG,PHI,34.10792,15.09002,24.86
"Jared Dudley",3500,BKN,SF,WAS,20.65772,10.10344,11.56
"Rodions Kurucs",3600,BKN,PF,WAS,17.49607,3.32612,16.97
"Shabazz Napier",4100,BKN,PG,WAS,19.5858,8.53983,10.53
"Otto Porter",6800,WAS,SF,BKN,47.36064,22.06464,32.64
"Tomas Satoransky ",4300,WAS,PG,BKN,30.7879,12.4874,21.53
"Alec Burks",5100,CLE,SG,MIL,35.6499,18.35262,25.74
"Rodney Hood",4800,CLE,SF,MIL,30.05566,11.97038,18.53
"Cedi Osman",4900,CLE,SF,MIL,30.35575,10.40114,22.91
"Channing Frye",3500,CLE,PF,MIL,21.18975,9.90375,14.25
"Collin Sexton",5400,CLE,PG,MIL,33.36253,3.43617,24.37
"Thon Maker",3500,MIL,C,CLE,25.9056,12.55188,15.42
"George Hill",3500,MIL,PG,CLE,38.52212,19.09396,22.28
"Sterling Brown",3600,MIL,SG,CLE,31.3875,16.74,16.74
"Tony Snell",3500,MIL,SG,CLE,31.36056,15.78192,18.48
"Larry Nance",7000,CLE,PF,MIL,44.0045,22.76878,28.39
"Jordan Clarkson",5000,CLE,SG,MIL,39.3054,21.2754,24.04
"Donte DiVincenzo",3500,MIL,SG,CLE,12.52629,2.29215,12.39
"Jason Smith",3500,MIL,PF,CLE,5.32218,3.21,3.21
"John Wall",9400,WAS,PG,BKN,47.80186,16.63962,42.34
"Bradley Beal",8500,WAS,SG,BKN,60.40584,25.99212,38.28
"Pat Connaughton",3600,MIL,SG,CLE,26.04474,11.43564,13.98
"Jalen Jones",3500,CLE,SG,MIL,8.77743,4.11939,5.13
"Matthew Dellavedova",3800,CLE,PG,MIL,36.4585,19.16382,20.54
"Jaron Blossomgame",3700,CLE,SF,MIL,8.8434,1.734,8.67
"David Nwaba",3600,CLE,SG,MIL,21.66342,12.26,12.26
"Trae Young",6600,ATL,PG,BOS,35.22368,11.06944,30.08
