Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Mike Conley,8100,MEM,PG,60.349169999999994,22.85892,40.53
Spencer Dinwiddie,6600,BKN,PG,52.6523,23.56656,33.86
Tim Hardaway Jr.,6900,NYK,SG,53.01569,23.166520000000002,34.27
Bradley Beal,8500,WAS,SG,60.405840000000005,25.99212,38.28
Justise Winslow,5600,MIA,SF,41.43575,20.57075,26.75
Kawhi Leonard,10100,TOR,SF,62.29768000000001,22.75544,46.63
Jerami Grant,5200,OKC,PF,41.2145,18.29392,26.59
Marvin Williams,4900,CHA,PF,43.5916,22.373520000000003,26.26
Mike Muscala,4100,PHI,C,39.67954,21.46,21.46
