,Actual,Ceiling,Date,Floor,Projection,Salary_STD
701,327.8,483.90000000000003,2018-12-28,211.64,309.13,2632.2782696532845
702,298.09999999999997,487.65000000000003,2018-12-28,213.64000000000001,316.09000000000003,3111.269837220809
703,335.4,487.3400000000001,2018-12-28,214.10999999999996,306.71,2684.569533509407
704,304.79999999999995,485.97,2018-12-28,211.95,299.2,2747.164643818589
705,335.4,487.3400000000001,2018-12-28,214.10999999999996,306.71,2684.569533509407
706,335.4,487.3400000000001,2018-12-28,214.10999999999996,306.71,2684.569533509407
707,271.9,480.18,2018-12-28,212.03999999999996,302.38,2116.601048851672
708,309.5,484.65,2018-12-28,216.64000000000001,303.53,2591.8676235058338
709,298.09999999999997,487.65000000000003,2018-12-28,213.64000000000001,316.09000000000003,3111.269837220809
710,266.2,477.27,2018-12-29,207.26,298.35,2581.9888974716114
711,268.7,474.89000000000004,2018-12-29,204.1,298.33,2946.5610840812756
712,273.50000000000006,476.41,2018-12-29,205.73000000000002,294.63,2522.687181813066
713,273.50000000000006,476.41,2018-12-29,205.73000000000002,294.63,2522.687181813066
714,262.6,475.33000000000004,2018-12-29,203.15,295.2,2919.665125394425
715,282.0,473.20000000000005,2018-12-29,203.29999999999998,295.44,2986.2648539233383
716,265.40000000000003,475.27,2018-12-29,205.48,296.82,2717.6151491271594
717,239.69999999999996,472.29,2018-12-29,204.61,298.44,1654.0261391936351
718,273.50000000000006,476.41,2018-12-29,205.73000000000002,294.63,2522.687181813066
719,297.6,475.12,2018-12-29,196.81,303.43,3067.7936737485065
720,265.8,481.0899999999999,2018-12-30,200.72000000000003,326.19000000000005,1965.3165484986046
721,243.10000000000002,473.7399999999999,2018-12-30,200.34000000000006,325.59999999999997,1768.8665548562133
722,269.3,476.04999999999995,2018-12-30,202.82000000000002,325.94,2009.6679905145443
723,251.0,470.52,2018-12-30,198.51000000000002,322.96,2095.5567338278765
724,268.6,480.25,2018-12-30,199.51,333.65000000000003,1981.6441608540401
725,250.0,479.4999999999999,2018-12-30,199.45000000000002,337.32,1991.0912697424105
726,285.0,476.21,2018-12-30,196.75,325.48,1217.5668917157977
727,260.2,476.42999999999995,2018-12-30,198.44000000000003,325.76,1974.84176581315
728,250.0,479.4999999999999,2018-12-30,199.45000000000002,337.32,1991.0912697424105
729,285.0,476.21,2018-12-30,196.75,325.48,1217.5668917157977
730,338.6,493.28000000000003,2018-12-31,215.77,314.36,2512.6838732545684
731,309.6,484.75,2018-12-31,211.10999999999999,307.85,2525.328483706087
732,311.40000000000003,490.96999999999997,2018-12-31,215.76,309.39,2304.316936363112
733,282.4,486.86,2018-12-31,207.44,300.82000000000005,2676.278971968817
734,301.3,484.95,2018-12-31,212.95999999999998,302.45000000000005,2676.278971968817
735,316.20000000000005,487.85999999999996,2018-12-31,214.91,304.73,2448.1789654585264
736,325.0,488.49,2018-12-31,218.85,312.01000000000005,2543.8378704451884
737,310.8,488.18,2018-12-31,220.52,308.4,2366.3275709080317
738,311.40000000000003,490.96999999999997,2018-12-31,215.76,309.39,2304.316936363112
739,311.40000000000003,490.96999999999997,2018-12-31,215.76,309.39,2304.316936363112
740,274.90000000000003,469.4,2019-01-01,202.51,315.65,1831.8849497541603
741,263.3,466.21000000000004,2019-01-01,199.58999999999997,320.19,1883.2595855767377
742,279.70000000000005,466.14000000000004,2019-01-01,196.70999999999998,315.22,1886.8616572447083
743,288.8,465.9000000000001,2019-01-01,202.17999999999995,312.06999999999994,2061.3432034644634
744,263.3,466.21000000000004,2019-01-01,199.58999999999997,320.19,1883.2595855767377
745,271.8,452.91,2019-01-01,198.14999999999998,307.09999999999997,1439.9931412731034
746,276.80000000000007,464.15000000000003,2019-01-01,198.97999999999996,318.4,1953.3447098644815
747,269.4,467.81,2019-01-01,198.80999999999997,314.41999999999996,2045.591465675501
748,280.1,463.31,2019-01-01,194.45999999999998,316.80999999999995,1969.771560359221
749,269.4,467.81,2019-01-01,198.80999999999997,314.41999999999996,2045.591465675501
750,315.9,501.81,2019-01-02,228.57999999999998,316.83,3214.473441509953
751,299.5,494.07,2019-01-02,214.0,316.41999999999996,3165.7893521556707
752,320.2,500.13,2019-01-02,224.78,320.88,3214.012530033117
753,298.59999999999997,494.10999999999996,2019-01-02,215.09,314.65,3067.0692167355655
754,343.99999999999994,493.47,2019-01-02,216.38,320.94,3226.625344088017
755,326.7,499.55,2019-01-02,224.98,320.84,3192.042575290802
756,293.09999999999997,497.56,2019-01-02,220.74999999999997,317.41,3169.6866690963184
757,280.6,488.41,2019-01-02,217.1,314.09000000000003,2566.017233855697
758,320.99999999999994,495.97,2019-01-02,228.29,313.44,3142.893217686178
759,329.99999999999994,499.24,2019-01-02,215.63,317.0,3126.1541078732575
760,313.2,434.55,2019-01-03,183.32,285.31,2643.5572741532187
761,304.1,433.6,2019-01-03,191.92000000000002,287.44,2256.8414506414338
762,301.7,425.44,2019-01-03,175.17999999999998,286.31,2716.615541441225
763,316.1,427.62,2019-01-03,175.22,283.97,2266.721132243229
764,304.1,433.6,2019-01-03,191.92000000000002,287.44,2256.8414506414338
765,306.0,433.42,2019-01-03,183.51,283.77,2673.3712013573636
766,311.4,432.52,2019-01-03,178.91,287.14,2249.663898079219
767,337.0,427.52000000000004,2019-01-03,177.98,283.94,2367.8400846904055
768,304.1,433.6,2019-01-03,191.92000000000002,287.44,2256.8414506414338
769,311.8,430.2800000000001,2019-01-03,171.7,282.89,2688.0163873692127
770,324.8,472.18,2019-01-04,203.06,306.55999999999995,1903.7973748391514
771,315.70000000000005,470.14000000000004,2019-01-04,198.39999999999998,306.65000000000003,2237.6133670156055
772,305.2,471.5,2019-01-04,202.39,307.29,2251.9675896183226
773,322.30000000000007,469.57,2019-01-04,203.73,306.01000000000005,2507.7657165072037
774,316.0,471.53000000000003,2019-01-04,201.84999999999997,303.96000000000004,2243.399096499069
775,334.90000000000003,464.36,2019-01-04,204.60000000000002,301.38,2439.54053557045
776,316.0,471.53000000000003,2019-01-04,201.84999999999997,303.96000000000004,2243.399096499069
777,331.6,470.76000000000005,2019-01-04,201.01999999999998,309.1000000000001,2263.232692902394
778,321.40000000000003,470.75,2019-01-04,202.73999999999998,301.41,2371.591120839434
779,322.20000000000005,468.23,2019-01-04,204.01999999999998,301.84,2122.3676506308807
780,292.5,485.93,2019-01-05,223.07000000000002,309.28,2556.086901283597
781,314.90000000000003,484.91,2019-01-05,223.80000000000004,313.14,2694.026313490234
782,314.90000000000003,484.91,2019-01-05,223.80000000000004,313.14,2694.026313490234
783,299.8,484.82,2019-01-05,215.78,312.0,2872.8615235220323
784,280.8,481.0,2019-01-05,209.68000000000004,316.09999999999997,2730.893219768539
785,281.8,479.49,2019-01-05,214.24,303.64,2658.9239446080205
786,295.8,482.40000000000003,2019-01-05,214.52,310.93,2810.342450904876
787,321.59999999999997,479.94000000000005,2019-01-05,226.52,312.21999999999997,1570.6411366849252
788,314.90000000000003,484.91,2019-01-05,223.80000000000004,313.14,2694.026313490234
789,324.79999999999995,482.36,2019-01-05,217.8,307.73,2556.086901283597
790,290.29999999999995,484.50999999999993,2019-01-06,217.35,303.82,2444.949442785633
791,281.3,479.52000000000004,2019-01-06,207.75,315.62,2350.938872077901
792,305.40000000000003,483.14000000000004,2019-01-06,222.84000000000003,301.58,2335.7659277281623
793,279.1,479.73,2019-01-06,213.86,309.18000000000006,2307.368764910358
794,305.40000000000003,483.14000000000004,2019-01-06,222.84000000000003,301.58,2335.7659277281623
795,234.49999999999997,477.93,2019-01-06,220.02,302.41999999999996,2323.524355822156
796,274.7,482.12000000000006,2019-01-06,216.64000000000001,307.79,2507.7657165072037
797,274.7,482.12000000000006,2019-01-06,216.64000000000001,307.79,2507.7657165072037
798,268.2,475.86999999999995,2019-01-06,208.26,303.34,2143.7822811880415
799,305.40000000000003,483.14000000000004,2019-01-06,222.84000000000003,301.58,2335.7659277281623
800,285.3,469.16999999999996,2019-01-07,202.74,294.39,2560.8158422225088
801,303.09999999999997,469.06999999999994,2019-01-07,196.2,295.89,2747.0298213718347
802,303.0,465.98,2019-01-07,198.48000000000002,289.48,2478.2510758722024
803,312.3,468.58000000000004,2019-01-07,199.32,295.68,2615.339366124404
804,326.8,465.1,2019-01-07,195.99,289.11,2675.863769622857
805,303.09999999999997,469.06999999999994,2019-01-07,196.2,295.89,2747.0298213718347
806,317.2,468.99,2019-01-07,201.24,293.28000000000003,2743.4771124736335
807,305.90000000000003,462.19000000000005,2019-01-07,205.04999999999998,287.02,1716.6576770710326
808,317.2,468.99,2019-01-07,201.24,293.28000000000003,2743.4771124736335
809,317.2,468.99,2019-01-07,201.24,293.28000000000003,2743.4771124736335
810,240.4,474.38,2019-01-08,213.9,312.78,2210.580617545234
811,289.09999999999997,469.69,2019-01-08,202.89,304.21999999999997,2819.027062702115
812,249.50000000000003,473.36,2019-01-08,205.54999999999998,304.94999999999993,2632.7003458637505
813,272.3,469.02000000000004,2019-01-08,206.87999999999997,311.9,2283.3265747399296
814,228.20000000000002,472.31,2019-01-08,215.43999999999997,314.31999999999994,2182.817298361155
815,267.9,472.94,2019-01-08,207.26,312.33,2245.0494234159405
816,249.50000000000003,473.36,2019-01-08,205.54999999999998,304.94999999999993,2632.7003458637505
817,285.2,472.08,2019-01-08,210.53,304.07,2709.6990858400623
818,285.2,472.08,2019-01-08,210.53,304.07,2709.6990858400623
819,285.7,470.31,2019-01-08,210.19,303.43,2202.4116971971016
820,344.20000000000005,470.5,2019-01-09,204.22,294.62,2706.781606754905
821,312.6,469.75,2019-01-09,199.41,289.87,3005.5504210266267
822,320.2,469.94,2019-01-09,192.63,294.89,2889.4443910359114
823,320.2,469.94,2019-01-09,192.63,294.89,2889.4443910359114
824,322.0,465.34999999999997,2019-01-09,209.95000000000002,296.03999999999996,2750.353512631503
825,343.40000000000003,458.10999999999996,2019-01-09,193.6,286.27,2650.366850917896
826,297.1,467.73,2019-01-09,205.67000000000002,286.55999999999995,2920.806585707296
827,291.0,467.4,2019-01-09,196.24,289.94,2241.527257127257
828,320.2,469.94,2019-01-09,192.63,294.89,2889.4443910359114
829,320.2,469.94,2019-01-09,192.63,294.89,2889.4443910359114
830,354.2,449.56000000000006,2019-01-10,194.61,307.14,1967.0118968804272
831,327.30000000000007,447.23,2019-01-10,181.78,309.98999999999995,1984.4456886894195
832,360.50000000000006,439.13,2019-01-10,181.41,301.90999999999997,1831.8175552045448
833,352.1,442.42,2019-01-10,193.5,300.44,2531.1394008759507
834,333.8,443.14,2019-01-10,183.89000000000001,307.40999999999997,1909.6247449870004
835,318.00000000000006,446.78,2019-01-10,183.74,310.56999999999994,1876.758434701233
836,364.5,448.47,2019-01-10,187.56,305.72999999999996,1942.9518080475032
837,299.5,443.63,2019-01-10,192.93,304.13,2464.413385236603
838,350.5,442.95000000000005,2019-01-10,191.31,299.89,2012.2464566919073
839,364.5,448.47,2019-01-10,187.56,305.72999999999996,1942.9518080475032
840,292.1,557.1,2019-01-11,220.23000000000002,309.90999999999997,1401.6744836176092
841,295.90000000000003,551.8100000000001,2019-01-11,225.94000000000003,308.21,2010.5278466666962
842,305.00000000000006,557.0799999999999,2019-01-11,224.85000000000002,311.92999999999995,1949.4221999300837
843,331.30000000000007,554.19,2019-01-11,212.89,314.16,1600.0771586333726
844,305.00000000000006,557.0799999999999,2019-01-11,224.85000000000002,311.92999999999995,1949.4221999300837
845,305.00000000000006,557.0799999999999,2019-01-11,224.85000000000002,311.92999999999995,1949.4221999300837
846,329.8,555.04,2019-01-11,222.44,312.24999999999994,1758.8576539656585
847,327.2,552.86,2019-01-11,219.69000000000003,312.69999999999993,1881.1606608949608
848,303.6,543.13,2019-01-11,207.79000000000002,307.93999999999994,1624.1997079663647
849,335.6,555.96,2019-01-11,219.2,317.02,1478.8216864270396
850,271.6,534.52,2019-01-12,207.73000000000002,307.8,2298.3085567917597
851,279.8,522.67,2019-01-12,211.48999999999998,308.42,2085.3989759489405
852,255.00000000000003,531.4499999999999,2019-01-12,208.92999999999998,314.09999999999997,2087.0559333989595
853,325.20000000000005,529.76,2019-01-12,208.15999999999997,316.17,1954.5451935374242
854,336.4,531.5799999999999,2019-01-12,210.47000000000003,312.13,2454.524670486058
855,268.80000000000007,533.97,2019-01-12,212.62,303.88,2220.4993321211823
856,313.5,532.0,2019-01-12,209.45999999999998,310.27000000000004,2110.877180021567
857,268.80000000000007,533.97,2019-01-12,212.62,303.88,2220.4993321211823
858,272.3,524.52,2019-01-12,207.46,306.12999999999994,2306.084276724948
859,313.5,532.0,2019-01-12,209.45999999999998,310.27000000000004,2110.877180021567
860,329.6,537.4599999999999,2019-01-13,204.96,305.37,2617.651383479492
861,331.3,535.18,2019-01-13,201.15,309.86,2921.229235598189
862,308.2,536.4399999999999,2019-01-13,215.58,307.57,2481.9844708579963
863,326.40000000000003,532.66,2019-01-13,210.26000000000002,302.27000000000004,2162.8741737230175
864,331.3,535.18,2019-01-13,201.15,309.86,2921.229235598189
865,317.4,534.78,2019-01-13,212.42000000000002,303.78,2196.0120982823546
866,294.7,530.28,2019-01-13,202.58,307.06999999999994,2855.0583224675743
867,309.40000000000003,532.19,2019-01-13,207.71,304.4,2000.9874105760762
868,318.09999999999997,535.03,2019-01-13,199.88000000000002,309.49,2679.5522013948525
869,308.2,536.4399999999999,2019-01-13,215.58,307.57,2481.9844708579963
870,301.6,546.68,2019-01-14,218.87000000000003,318.63000000000005,1795.1237104451795
871,339.7,545.9,2019-01-14,224.41000000000003,317.88,2692.376067507823
872,294.7,539.4,2019-01-14,226.22000000000003,312.89000000000004,2549.073905907355
873,242.5,542.53,2019-01-14,215.01000000000002,316.46000000000004,1798.215851035014
874,219.09999999999997,539.24,2019-01-14,220.78,316.11000000000007,1500.4526066128706
875,338.2,545.12,2019-01-14,221.41000000000003,317.08000000000004,2741.8566296905055
876,302.4,534.54,2019-01-14,215.24,309.85,1613.8291249213607
877,274.0,544.9,2019-01-14,218.93,324.92,2527.6739905433087
878,339.7,545.9,2019-01-14,224.41000000000003,317.88,2692.376067507823
879,309.8,545.87,2019-01-14,222.20000000000002,315.9,2682.9134707176127
880,291.4,514.06,2019-01-15,203.59,293.54,1991.7112190894825
881,296.3,507.94999999999993,2019-01-15,197.41000000000003,290.69,2210.580617545234
882,254.29999999999998,508.4,2019-01-15,210.06,289.73,2108.712087191295
883,267.9,504.59,2019-01-15,198.67,288.74,1640.4606399152376
884,273.5,508.59000000000003,2019-01-15,210.54999999999998,288.76,2115.609243016253
885,277.40000000000003,504.03,2019-01-15,204.95,286.40999999999997,2062.4209674345293
886,296.0,509.03,2019-01-15,201.44,289.59,2231.59136044214
887,327.40000000000003,507.47999999999996,2019-01-15,202.8,288.07,2098.7356570146444
888,296.0,509.03,2019-01-15,201.44,289.59,2231.59136044214
889,302.7,510.03,2019-01-15,206.91,286.24,1983.1388015398315
890,313.79999999999995,533.86,2019-01-16,111.59,285.78999999999996,2199.5510204034877
891,327.69999999999993,529.81,2019-01-16,113.77000000000001,286.42999999999995,2207.5627586397927
892,272.9,525.06,2019-01-16,111.15,281.37999999999994,1967.5139417831608
893,316.7,527.41,2019-01-16,99.03,284.15999999999997,2155.154601884675
894,309.2,526.26,2019-01-16,110.48,282.74,2216.158393412203
895,316.7,530.23,2019-01-16,108.24000000000001,284.51,2264.2143596988926
896,323.09999999999997,530.6899999999999,2019-01-16,110.60000000000001,284.73999999999995,2240.0396821881923
897,303.79999999999995,528.37,2019-01-16,102.17,288.14,1948.2819275289196
898,327.4,530.99,2019-01-16,110.61,284.66999999999996,2189.4246383270606
899,303.2,527.73,2019-01-16,113.98,285.32,2179.704363236242
900,277.29999999999995,558.8100000000001,2019-01-17,101.01999999999998,294.2,1404.8417159643218
901,296.3,547.1800000000001,2019-01-17,111.34,296.03000000000003,2203.588543520728
902,269.29999999999995,543.6899999999999,2019-01-17,113.85,298.83000000000004,1700.3267659809133
903,299.9,557.5600000000001,2019-01-17,107.67,299.24,2063.438338738955
904,265.4,551.39,2019-01-17,111.38,298.78999999999996,1886.2072467726812
905,292.9,558.0300000000001,2019-01-17,108.78999999999999,298.81,2075.2509888364507
906,312.79999999999995,555.37,2019-01-17,114.09,305.45000000000005,2100.7935008784975
907,292.9,558.0300000000001,2019-01-17,108.78999999999999,298.81,2075.2509888364507
908,264.4,548.31,2019-01-17,103.83999999999997,290.69,1348.2498944104457
909,292.9,558.0300000000001,2019-01-17,108.78999999999999,298.81,2075.2509888364507
910,270.5,523.74,2019-01-18,107.86000000000001,289.98,2110.3507402594432
911,272.29999999999995,521.84,2019-01-18,114.19,287.26,1538.3974345619101
912,282.5,523.11,2019-01-18,110.19,287.98,2178.174567027272
913,263.29999999999995,521.25,2019-01-18,108.37,284.0,1918.396964546245
914,275.40000000000003,520.04,2019-01-18,105.12,287.9,2103.4363419044666
915,279.2,520.49,2019-01-18,117.86000000000001,287.73,2048.8479147505745
916,304.0,518.49,2019-01-18,103.32000000000001,282.76,2031.4198646923453
917,282.5,523.11,2019-01-18,110.19,287.98,2178.174567027272
918,245.3,520.33,2019-01-18,93.02000000000001,290.78,1751.2605689179761
919,272.29999999999995,521.84,2019-01-18,114.19,287.26,1538.3974345619101
920,288.8,571.1300000000001,2019-01-19,127.49,317.96000000000004,3153.168110932633
921,296.7,567.6700000000001,2019-01-19,126.95,306.91,1964.68827043885
922,309.59999999999997,562.41,2019-01-19,123.68999999999998,307.71999999999997,2240.9213272807524
923,293.7,562.02,2019-01-19,117.11,315.15000000000003,1962.4248039380034
924,303.4,568.9200000000001,2019-01-19,125.13000000000001,310.54,2053.422316494233
925,303.4,568.9200000000001,2019-01-19,125.13000000000001,310.54,2053.422316494233
926,306.0,567.09,2019-01-19,111.21999999999998,312.35,1919.169058875015
927,290.09999999999997,568.14,2019-01-19,124.57000000000001,310.15000000000003,2043.417616532547
928,303.4,568.9200000000001,2019-01-19,125.13000000000001,310.54,2053.422316494233
929,312.09999999999997,565.0,2019-01-19,131.93,310.15,2444.040370643115
930,253.10000000000002,547.53,2019-01-20,141.73,308.85,2314.2606744132786
931,257.50000000000006,541.77,2019-01-20,126.37999999999998,299.81000000000006,1875.5739862180264
932,273.80000000000007,544.8499999999999,2019-01-20,157.38,318.88,2156.128217172831
933,266.50000000000006,539.1299999999999,2019-01-20,139.5,312.41999999999996,2286.73037380211
934,272.80000000000007,538.4999999999999,2019-01-20,135.23,312.65999999999997,2262.9599321068386
935,266.3,542.8499999999999,2019-01-20,147.22,319.31999999999994,1941.9348884839344
936,273.80000000000007,544.8499999999999,2019-01-20,157.38,318.88,2156.128217172831
937,276.80000000000007,535.45,2019-01-20,147.44,312.14,2096.6169104382902
938,273.80000000000007,544.8499999999999,2019-01-20,157.38,318.88,2156.128217172831
939,272.40000000000003,541.85,2019-01-20,140.49,304.56,1999.6913342060482
940,293.6,567.25,2019-01-21,117.87,302.5,1760.7518035146938
941,279.20000000000005,564.47,2019-01-21,120.63000000000001,311.54,1631.0263374882231
942,268.70000000000005,562.84,2019-01-21,120.46000000000001,306.41,1623.4394215847894
943,309.0,567.01,2019-01-21,114.80000000000001,309.85,1479.4894014114766
944,297.5,567.14,2019-01-21,116.55000000000001,301.07,1756.3289435708482
945,309.0,567.01,2019-01-21,114.80000000000001,309.85,1479.4894014114766
946,290.59999999999997,561.37,2019-01-21,118.87,309.09,1653.354241205913
947,309.0,567.01,2019-01-21,114.80000000000001,309.85,1479.4894014114766
948,289.0,563.53,2019-01-21,115.12,302.48,1977.7153548201416
949,294.5,559.09,2019-01-21,106.31000000000002,293.98,1444.5299120013635
950,257.0,577.4200000000001,2019-01-22,134.98000000000002,326.61,2040.697048668529
951,281.29999999999995,573.1400000000001,2019-01-22,120.44,318.6,1858.912465813158
952,300.79999999999995,574.0200000000001,2019-01-22,125.56000000000003,320.81,1902.0456823582808
953,237.49999999999997,566.95,2019-01-22,135.46,324.97,2066.6666666666665
954,298.29999999999995,564.7,2019-01-22,129.99,320.26,2575.2861521454465
955,300.79999999999995,574.0200000000001,2019-01-22,125.56000000000003,320.81,1902.0456823582808
956,275.4,574.36,2019-01-22,130.53,322.76,2043.2967793238117
957,257.79999999999995,574.21,2019-01-22,136.21,327.24,2042.3902723748363
958,260.19999999999993,568.21,2019-01-22,111.98000000000002,313.87000000000006,1869.1121547177365
959,249.09999999999997,562.88,2019-01-22,125.19000000000003,314.51,1328.3239230114184
960,344.4,570.1400000000001,2019-01-23,130.87,312.79999999999995,1866.1374911304015
961,346.2,569.3599999999999,2019-01-23,133.85999999999999,312.61,1861.3018144418288
962,317.7,565.5699999999999,2019-01-23,128.15,307.93999999999994,1853.5917752126013
963,315.3,563.29,2019-01-23,117.92999999999999,302.43,1793.885361821659
964,311.1,560.77,2019-01-23,124.58999999999999,304.46,1816.590212458495
965,348.5,565.8,2019-01-23,135.67,310.19,2479.6953217863056
966,313.8,563.1999999999999,2019-01-23,133.28,313.68,1915.4343864744856
967,340.5,562.42,2019-01-23,126.09,304.01,1676.9313538222425
968,331.5,562.1800000000001,2019-01-23,134.35,313.43,2110.818693198342
969,326.0,569.1800000000001,2019-01-23,119.72,308.46999999999997,1873.2028424302823
970,290.1,546.4699999999999,2019-01-24,115.69000000000001,299.78000000000003,2168.9731313329917
971,284.90000000000003,541.8999999999999,2019-01-24,120.76,297.73,2168.9731313329917
972,277.2000000000001,533.0699999999999,2019-01-24,116.36000000000001,299.6,2120.3307452225
973,246.5,545.7099999999999,2019-01-24,109.88000000000001,298.31,1520.2339001321839
974,298.0,536.42,2019-01-24,116.56,301.17,1875.0473245056517
975,265.1,542.78,2019-01-24,118.24000000000001,304.54,2023.1987873991359
976,246.5,545.7099999999999,2019-01-24,109.88000000000001,298.31,1520.2339001321839
977,285.30000000000007,542.03,2019-01-24,124.96000000000001,301.59000000000003,2208.5691697969924
978,246.5,545.7099999999999,2019-01-24,109.88000000000001,298.31,1520.2339001321839
979,244.60000000000002,539.42,2019-01-24,111.95,298.49,2343.838784326597
980,281.7,598.74,2019-01-25,113.16000000000001,316.69,1987.2432670584485
981,327.99999999999994,596.23,2019-01-25,105.35000000000001,313.97999999999996,1937.9892850931355
982,295.5,594.91,2019-01-25,107.04,308.05,1495.260000513557
983,295.09999999999997,589.88,2019-01-25,114.45,316.17,2336.6642891095844
984,258.99999999999994,597.58,2019-01-25,117.43999999999998,322.25,1774.997826463632
985,332.9,595.59,2019-01-25,115.23,316.82,1977.9026177828116
986,292.5,595.97,2019-01-25,128.24,325.99,2044.5048300260873
987,258.99999999999994,597.58,2019-01-25,117.43999999999998,322.25,1774.997826463632
988,304.29999999999995,587.4399999999999,2019-01-25,109.16000000000001,308.79,2007.2707347214366
989,280.2,579.1999999999999,2019-01-25,106.76000000000002,303.84000000000003,1423.436981220515
990,288.30000000000007,513.26,2019-01-26,117.52,291.55000000000007,2396.757068299673
991,311.90000000000003,510.22,2019-01-26,120.19,289.62,2172.9538409873617
992,297.40000000000003,512.92,2019-01-26,114.13,290.12,2192.974191017563
993,297.40000000000003,512.92,2019-01-26,114.13,290.12,2192.974191017563
994,267.3,506.7299999999999,2019-01-26,105.54999999999998,280.05,2303.620339089466
995,255.59999999999997,511.0,2019-01-26,119.56,288.48,1967.5139417831608
996,296.7,512.89,2019-01-26,111.15,286.19,2293.6842970036196
997,273.2,507.28999999999996,2019-01-26,110.95000000000002,281.96000000000004,1786.0225483486697
998,297.40000000000003,512.92,2019-01-26,114.13,290.12,2192.974191017563
999,297.0,510.15,2019-01-26,121.22999999999999,293.16,2589.294198125127
1000,243.1,582.29,2019-01-27,125.96000000000001,323.87,2745.501370929867
1001,260.7,580.2099999999999,2019-01-27,122.18,322.40999999999997,2748.781997382805
1002,260.2,570.8199999999999,2019-01-27,117.69,309.61,1137.0310049303139
1003,227.0,575.68,2019-01-27,135.07000000000002,323.30999999999995,2874.021572639983
1004,233.09999999999997,579.0,2019-01-27,115.38,316.46,2053.4223164942337
1005,233.09999999999997,579.0,2019-01-27,115.38,316.46,2053.4223164942337
1006,241.9,567.78,2019-01-27,131.17000000000002,320.47,2743.0720815254645
1007,255.29999999999998,572.99,2019-01-27,126.04,315.87,2740.2802415937563
1008,278.1,575.31,2019-01-27,112.03,313.97999999999996,2079.0548659913884
1009,233.09999999999997,579.0,2019-01-27,115.38,316.46,2053.4223164942337
1010,234.0,568.14,2019-01-28,100.41,306.33000000000004,1843.7749789059146
1011,254.0,561.9599999999999,2019-01-28,99.85999999999999,302.53999999999996,1843.7749789059146
1012,242.2,564.5699999999999,2019-01-28,96.45999999999998,308.04999999999995,1909.042808436847
1013,214.7,563.09,2019-01-28,99.00999999999999,303.79999999999995,1796.2924780409971
1014,218.3,553.18,2019-01-28,107.75,302.33000000000004,1843.7749789059146
1015,294.79999999999995,562.8199999999999,2019-01-28,110.71000000000001,309.7099999999999,2005.4247418095072
1016,280.4,566.06,2019-01-28,102.28999999999999,306.59,1593.8152068480986
1017,263.09999999999997,566.06,2019-01-28,102.83,303.77,1590.248058916875
1018,251.3,568.14,2019-01-28,99.87,309.15,1846.986200460458
1019,263.09999999999997,566.06,2019-01-28,102.83,303.77,1590.248058916875
1020,321.5,586.0899999999999,2019-01-29,116.15,312.39000000000004,2147.7521985026206
1021,321.1,583.89,2019-01-29,118.72,316.28000000000003,2108.419336556519
1022,330.09999999999997,569.5799999999999,2019-01-29,130.06,316.63,3261.939133947819
1023,320.9,576.65,2019-01-29,121.85000000000002,317.62,2153.0340349273524
1024,318.9,582.91,2019-01-29,117.88,314.19,2243.2339970302028
1025,328.59999999999997,578.89,2019-01-29,106.91000000000001,310.2099999999999,1183.2159566199232
1026,321.1,583.89,2019-01-29,118.72,316.28000000000003,2108.419336556519
1027,327.0,575.8699999999999,2019-01-29,115.85,309.71,2100.1469672264884
1028,323.09999999999997,582.79,2019-01-29,119.97,315.76,2899.0419873545197
1029,306.29999999999995,580.72,2019-01-29,116.16000000000001,316.62,1666.2962551348855
1030,281.7,568.37,2019-01-30,98.42,303.39,1147.0843339248438
1031,257.0,566.5500000000001,2019-01-30,106.28,308.15999999999997,1076.0008261045982
1032,258.7,559.19,2019-01-30,113.12,306.67,1501.9329109969601
1033,290.70000000000005,566.25,2019-01-30,112.46000000000001,312.63,1837.8731669453628
1034,259.5,562.0699999999999,2019-01-30,114.97,315.78999999999996,1613.9056224032097
1035,275.8,562.71,2019-01-30,97.86,295.10999999999996,1323.2955494186137
1036,276.8,557.8000000000001,2019-01-30,106.64,302.53999999999996,1232.9829332072068
1037,290.70000000000005,566.25,2019-01-30,112.46000000000001,312.63,1837.8731669453628
1038,273.1,563.93,2019-01-30,106.15,309.72999999999996,1839.149024903221
1039,276.8,557.88,2019-01-30,90.11,293.9,1140.283698726
1040,324.3,590.1999999999999,2019-01-31,120.16,325.84000000000003,2001.7276488690745
1041,332.0,585.68,2019-01-31,117.52,319.02000000000004,1825.7418583505537
1042,319.29999999999995,580.16,2019-01-31,139.07999999999998,323.58000000000004,2644.957933339546
1043,306.0999999999999,567.65,2019-01-31,127.35,319.43,2072.5722075613085
1044,323.9,570.88,2019-01-31,112.78,314.66,1938.7535769402891
1045,315.69999999999993,582.5799999999999,2019-01-31,116.02999999999999,320.11000000000007,1988.8578520235064
1046,332.0,585.68,2019-01-31,117.52,319.02000000000004,1825.7418583505537
1047,331.4,583.04,2019-01-31,104.72999999999999,314.89,1661.3990831766603
1048,313.29999999999995,569.39,2019-01-31,122.11,313.63,2033.1208146378267
1049,326.1,585.04,2019-01-31,127.66999999999999,320.07000000000005,2511.0619464213605
1050,229.4,545.72,2019-02-01,125.81,305.1,2945.0523481482182
1051,264.6,544.1999999999999,2019-02-01,129.45,309.35,2574.2792350960904
1052,262.1,533.42,2019-02-01,116.53999999999998,305.09,2683.8796315302984
