Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-04-05,Delon Wright,7000,MEM,SG,@ DAL,,35.0,20.44,12,211.5,150,103.75,103.75,53.56,16.64,31.58,4.51,W,39,10,19,0.526,2,6,0.333,4,5,0.8,1,9,10,14,2,0,0,1,26,20,65.0
2019-04-05,Blake Griffin,8400,DET,PF,@ OKC,,35.0,29.33,8,216.0,210,105.0,105.0,74.65,22.61,40.24,4.79,L,35,11,20,0.55,9,14,0.643,14,16,0.875,0,7,7,3,2,0,1,0,45,-11,62.9
2019-04-05,Josh Jackson,5800,PHO,PF,NOP,,36.0,29.63,29,229.5,125,113.25,113.25,63.25,16.45,36.88,6.36,W,46,15,29,0.517,5,8,0.625,0,0,,1,8,9,5,2,0,0,3,35,12,59.3
2019-04-05,Danilo Gallinari,7500,LAC,SF,LAL,,30.0,28.70,7,228.0,-650,119.5,119.5,64.08,13.33,34.98,4.66,L,33,8,18,0.444,3,6,0.5,8,9,0.889,1,5,6,8,3,2,3,2,27,10,58.2
2019-04-05,Nikola Jokic,9800,DEN,C,POR,,33.0,29.35,9,216.0,-250,111.0,-0.25,70.0,29.65,49.26,5.03,W,37,9,15,0.6,1,4,0.25,3,4,0.75,3,10,13,9,2,1,2,3,22,6,58.1
2019-04-05,Alex Caruso,5200,LAL,PG,@ LAC,,30.0,41.66,28,228.0,500,108.5,108.5,37.0,9.88,22.97,4.42,W,38,10,19,0.526,5,7,0.7140000000000001,7,7,1.0,2,8,10,5,2,1,3,2,32,2,57.5
2019-04-05,Stephen Curry,9400,GSW,PG,CLE,,34.0,41.53,27,225.5,-2000,120.5,120.5,83.41,19.76,48.92,5.2,W,36,12,21,0.5710000000000001,9,12,0.75,7,7,1.0,1,5,6,7,0,1,4,1,40,5,56.7
2019-04-05,Ray Spalding,3500,PHO,PF,NOP,,22.0,33.97,28,229.5,125,113.25,113.25,24.29,14.56,17.35,4.96,W,29,10,13,0.769,0,0,,1,2,0.5,7,6,13,0,3,3,1,3,21,3,53.6
2019-04-05,Dragan Bender,5000,PHO,PF,NOP,,32.0,32.35,21,229.5,125,113.25,113.25,42.73,11.84,25.9,5.18,W,38,4,7,0.5710000000000001,0,3,0.0,3,6,0.5,2,8,10,6,0,7,1,6,11,12,52.0
2019-04-05,James Harden,12000,HOU,SG,NYK,,34.0,40.84,22,217.0,-3300,117.25,117.25,71.08,36.86,50.77,4.23,W,29,8,21,0.381,5,13,0.385,5,5,1.0,1,8,9,8,1,1,3,2,26,29,51.8
2019-04-05,Mario Hezonja,4700,NYK,SF,@ HOU,,37.0,23.33,22,217.0,1400,99.75,99.75,48.64,8.41,30.57,6.5,L,42,6,11,0.545,0,3,0.0,4,6,0.667,1,15,16,11,1,0,4,3,16,-10,50.7
2019-04-05,Rudy Gobert,10500,UTA,C,SAC,,34.0,31.75,15,222.0,-450,116.0,116.0,68.45,22.65,42.41,4.04,W,29,6,10,0.6,0,0,,5,8,0.625,3,8,11,1,3,4,2,5,17,12,50.7
2019-04-05,Russell Westbrook,12000,OKC,PG,DET,,38.0,38.20,15,216.0,-250,111.0,111.0,75.59,29.53,53.99,4.5,W,35,6,18,0.333,1,4,0.25,6,10,0.6,1,7,8,15,1,0,4,2,19,4,50.1
2019-04-05,Kemba Walker,9000,CHA,PG,TOR,,35.0,36.30,6,224.0,210,109.25,109.25,76.3,19.67,40.98,4.55,W,36,11,18,0.611,4,8,0.5,3,3,1.0,0,6,6,8,0,0,0,1,29,0,48.2
2019-04-05,Paul George,10000,OKC,SF,DET,,38.0,27.75,4,216.0,-250,111.0,111.0,79.51,23.13,49.85,4.99,W,36,11,24,0.458,4,7,0.5710000000000001,4,4,1.0,2,6,8,4,2,0,4,1,30,5,47.6
2019-04-05,Julius Randle,9000,NOP,PF,@ PHO,,34.0,33.89,27,229.5,-145,116.25,116.25,78.49,19.3,44.07,4.9,L,38,13,24,0.542,0,2,0.0,5,11,0.455,6,8,14,3,0,0,5,2,31,-14,47.3
2019-04-05,Jamal Crawford,4500,PHO,SG,NOP,,14.0,29.63,29,229.5,125,113.25,113.25,25.86,3.33,13.89,3.09,W,34,9,21,0.429,4,9,0.444,6,6,1.0,0,2,2,7,3,0,3,0,28,-3,46.9
2019-04-05,Goran Dragic,6500,MIA,PG,@ MIN,,35.0,19.77,10,218.5,-175,111.25,1.75,59.06,14.21,34.16,5.26,L,38,6,13,0.462,1,4,0.25,2,3,0.667,4,3,7,9,4,0,2,2,15,-4,46.9
2019-04-05,Trae Young,8900,ATL,PG,@ ORL,,35.0,37.00,13,225.5,320,108.25,108.25,62.48,31.02,44.63,5.01,L,27,8,17,0.471,1,4,0.25,5,7,0.7140000000000001,2,5,7,6,3,0,2,2,22,-36,46.4
2019-04-05,Donovan Mitchell,9700,UTA,SG,SAC,,35.0,40.31,21,222.0,-450,116.0,116.0,66.03,16.76,40.19,4.14,W,32,9,19,0.474,2,5,0.4,3,3,1.0,0,5,5,9,1,0,0,0,23,17,45.5
