Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-01-04,Victor Oladipo,8800,IND,SG,@ CHI,,34.0,50.58,17,200.5,-250,103.5,-0.5,54.93,24.13,39.69,4.51,W,37,14,28,0.5,4,13,0.308,4,5,0.8,0,7,7,4,3,1,2,2,36,-7,60.4
2019-01-04,Karl-Anthony Towns,10600,MIN,C,ORL,,37.0,47.37,2,214.0,-160,109.0,109,70.58,29.79,52.36,4.94,W,32,11,20,0.55,1,6,0.16699999999999998,6,8,0.75,4,11,15,2,1,1,0,4,29,21,56.0
2019-01-04,Russell Westbrook,11600,OKC,PG,@ POR,,36.0,47.5,7,224.0,-105,111.5,-0.25,60.78,18.69,54.66,4.71,W,37,13,28,0.464,0,2,0.0,5,6,0.833,0,9,9,7,1,0,3,3,31,7,52.3
2019-01-04,Paul George,10200,OKC,SF,@ POR,,37.0,51.1,26,224.0,-105,111.5,-0.25,63.53,28.05,45.54,4.46,W,37,10,23,0.435,5,9,0.556,12,14,0.857,0,8,8,2,1,0,3,1,37,8,49.6
2019-01-04,Giannis Antetokounmpo,12500,MIL,SF,ATL,,33.0,51.58,27,230.0,-1000,121.75,-0.5,67.03,24.73,56.33,4.51,W,19,6,8,0.75,0,1,0.0,4,6,0.667,1,7,8,10,1,2,0,2,16,21,49.6
2019-01-04,Hassan Whiteside,7000,MIA,C,WAS,,27.0,56.26,22,212.0,-250,109.25,-1.5,47.92,17.91,37.94,5.42,W,30,9,13,0.6920000000000001,0,0,,3,5,0.6,4,14,18,0,1,2,2,1,21,5,49.6
2019-01-04,Bradley Beal,9700,WAS,SG,@ MIA,,38.0,43.48,9,212.0,210,102.75,-1,67.06,28.89,42.55,4.39,L,40,10,25,0.4,4,11,0.364,9,11,0.818,2,7,9,7,0,0,5,1,33,-8,49.3
2019-01-04,Mike Conley,8400,MEM,PG,BKN,,34.0,37.99,7,203.5,-175,103.75,103.75,55.74,21.57,37.31,4.44,L,38,10,20,0.5,3,6,0.5,8,9,0.889,0,3,3,2,4,0,2,2,31,-1,47.6
2019-01-04,Enes Kanter,5500,NYK,C,@ LAL,,18.0,58.34,27,222.0,180,108.25,108.25,30.33,15.79,21.57,3.92,W,27,5,11,0.455,1,2,0.5,5,7,0.7140000000000001,4,11,15,3,0,3,1,4,16,5,46.5
2019-01-04,Kris Dunn,7200,CHI,PG,IND,,33.0,46.02,3,200.5,210,97.0,-1,48.92,17.37,34.26,4.76,L,40,6,9,0.667,2,2,1.0,2,3,0.667,0,5,5,17,0,0,2,4,16,6,45.5
2019-01-04,Zach LaVine,6800,CHI,SG,IND,,35.0,46.02,3,200.5,210,97.0,-1,48.75,21.08,35.25,5.18,L,35,12,21,0.5710000000000001,5,9,0.556,2,2,1.0,1,4,5,3,2,0,4,4,31,2,43.5
2019-01-04,Jusuf Nurkic,9100,POR,C,OKC,,30.0,50.76,8,224.0,-111,112.5,-0.25,51.69,21.53,39.73,4.37,L,30,9,14,0.643,0,0,,4,6,0.667,1,7,8,1,3,1,2,1,22,6,43.1
2019-01-04,Domantas Sabonis,7000,IND,PF,@ CHI,,26.0,56.88,23,200.5,-250,103.5,-0.5,47.9,24.27,32.02,4.57,W,31,9,13,0.6920000000000001,0,0,,5,5,1.0,4,8,12,3,1,0,2,1,23,14,42.9
2019-01-04,Danilo Gallinari,7300,LAC,SF,@ PHO,,34.0,48.21,17,234.5,-188,119.5,1.5,49.15,20.23,34.47,4.72,W,37,6,11,0.545,1,4,0.25,8,9,0.889,2,5,7,6,2,0,2,0,21,12,42.4
2019-01-04,Gordon Hayward,5700,BOS,SF,DAL,,30.0,46.04,9,212.5,-175,108.25,108.25,42.14,19.83,28.61,5.02,W,30,6,15,0.4,2,6,0.333,2,2,1.0,4,7,11,8,0,1,2,2,16,6,42.2
2019-01-04,DeAndre Jordan,6800,DAL,C,@ BOS,,32.0,49.4,3,212.5,150,104.25,104.25,40.8,19.7,32.88,4.84,L,31,5,6,0.833,0,0,,2,2,1.0,5,10,15,2,1,2,0,1,12,1,42.0
2019-01-04,D'Angelo Russell,7700,BKN,SG,@ MEM,,29.0,46.55,4,203.5,150,99.75,99.75,45.42,16.28,32.7,4.25,W,36,7,16,0.438,3,7,0.429,6,6,1.0,0,4,4,10,1,0,4,1,23,12,41.8
2019-01-04,Jeff Teague,6600,MIN,PG,ORL,,30.0,48.17,9,214.0,-160,109.0,109,49.18,20.04,30.36,4.6,W,28,8,10,0.8,3,3,1.0,4,8,0.5,1,1,2,10,1,0,2,2,23,20,41.4
2019-01-04,Rudy Gobert,8800,UTA,C,@ CLE,,33.0,49.59,4,208.5,-500,109.25,1,52.41,18.58,37.54,4.27,W,31,4,4,1.0,0,0,,4,4,1.0,1,6,7,2,1,5,1,1,12,25,40.4
2019-01-04,Kyle Anderson,6200,MEM,SF,BKN,,35.0,31.63,2,203.5,-175,103.75,103.75,35.6,14.56,26.81,4.32,L,38,5,10,0.5,0,3,0.0,1,1,1.0,3,8,11,10,0,1,2,1,11,5,40.2
2019-01-04,Nikola Vucevic,9800,ORL,C,@ MIN,,34.0,52.93,10,214.0,150,105.0,105,60.28,22.98,46.8,4.78,L,27,10,16,0.625,1,4,0.25,1,1,1.0,2,5,7,3,1,1,1,2,22,-16,39.9
2019-01-04,Richaun Holmes,4000,PHO,PF,LAC,,15.0,60.21,28,234.5,163,115.0,1,28.14,11.34,16.65,4.16,L,21,5,8,0.625,0,0,,6,8,0.75,1,3,4,2,3,3,2,0,16,-3,39.8
2019-01-04,Lauri Markkanen,7300,CHI,PF,IND,,34.0,46.4,10,200.5,210,97.0,-1,50.47,21.31,35.17,4.82,L,42,11,20,0.55,4,9,0.444,1,2,0.5,1,8,9,2,1,0,6,4,27,-2,37.8
2019-01-04,Trae Young,6600,ATL,PG,@ MIL,,30.0,45.57,2,230.0,700,108.25, ,30.51,6.42,30.57,4.63,L,32,3,9,0.333,2,4,0.5,5,5,1.0,0,2,2,10,3,0,2,2,13,-18,37.4
2019-01-04,Al-Farouq Aminu,5700,POR,PF,OKC,,32.0,38.09,20,224.0,-111,112.5,-0.25,42.59,20.67,27.71,4.86,L,33,6,11,0.545,2,5,0.4,2,2,1.0,4,11,15,2,0,0,0,3,16,2,37.0
2019-01-04,Damian Lillard,8800,POR,PG,OKC,,35.0,46.58,5,224.0,-111,112.5,-0.25,55.28,20.97,43.32,4.92,L,36,7,19,0.368,1,8,0.125,8,9,0.889,0,0,0,8,2,0,4,4,23,-7,37.0
2019-01-04,Al Horford,6000,BOS,C,DAL,,27.0,54.65,15,212.5,-175,108.25,108.25,38.18,15.67,28.18,4.7,W,25,4,10,0.4,2,3,0.667,0,0,,3,5,8,8,2,0,1,1,10,1,36.6
2019-01-04,Marcin Gortat,3600,LAC,C,@ PHO,,16.0,60.89,29,234.5,-188,119.5,1.5,20.96,8.48,14.21,3.95,W,25,8,10,0.8,0,0,,2,2,1.0,5,8,13,1,0,1,2,3,18,17,36.1
2019-01-04,Trevor Ariza,6300,WAS,SF,@ MIA,,38.0,36.82,17,212.0,210,102.75,-1,39.13,14.59,29.71,4.72,L,42,6,19,0.316,5,12,0.417,4,4,1.0,0,3,3,6,1,0,1,1,21,-7,35.6
2019-01-04,TJ Warren,6200,PHO,SF,LAC,,35.0,48.39,24,234.5,163,115.0,1,43.62,18.68,32.6,5.26,L,29,8,14,0.5710000000000001,2,3,0.667,2,2,1.0,0,2,2,2,4,0,2,4,20,-8,35.4
2019-01-04,Marc Gasol,8400,MEM,C,BKN,,35.0,59.13,26,203.5,-175,103.75,103.75,57.16,25.23,43.27,5.15,L,34,6,15,0.4,1,4,0.25,0,1,0.0,0,9,9,7,0,1,2,5,13,-5,35.3
2019-01-04,Daniel Theis,3700,BOS,PF,DAL,,23.0,50.26,5,212.5,-175,108.25,108.25,40.49,21.79,24.1,6.51,W,23,2,4,0.5,1,1,1.0,3,4,0.75,1,12,13,3,1,2,2,2,8,20,35.1
2019-01-04,Jarrett Allen,6000,BKN,C,@ MEM,,26.0,49.16,2,203.5,150,99.75,99.75,34.5,14.99,24.98,4.16,W,26,6,11,0.545,0,1,0.0,0,0,,5,7,12,0,1,2,1,3,12,-4,34.4
2019-01-04,Jaylen Brown,4500,BOS,SG,DAL,,32.0,36.51,15,212.5,-175,108.25,108.25,47.37,20.82,25.05,5.57,W,27,9,15,0.6,2,4,0.5,1,1,1.0,0,2,2,2,3,0,1,4,21,20,34.4
2019-01-04,Brandon Ingram,6900,LAL,SF,NYK,,40.0,48.08,23,222.0,-214,113.75,113.75,57.51,23.59,38.11,5.52,L,37,8,21,0.381,0,2,0.0,5,5,1.0,0,9,9,3,1,0,5,3,21,-2,34.3
2019-01-04,Khris Middleton,7400,MIL,SG,ATL,,31.0,49.63,28,230.0,-1000,121.75,-0.5,53.66,23.73,33.1,4.47,W,22,7,8,0.875,4,4,1.0,1,2,0.5,0,1,1,4,3,0,1,1,19,29,34.2
2019-01-04,Steven Adams,7100,OKC,C,@ POR,,33.0,51.75,11,224.0,-105,111.5,-0.25,42.99,21.48,32.64,4.6,W,34,3,7,0.429,0,0,,0,0,,5,7,12,3,2,1,0,4,6,-3,33.9
2019-01-04,Thaddeus Young,5900,IND,PF,@ CHI,,31.0,47.95,15,200.5,-250,103.5,-0.5,37.68,13.83,26.2,4.44,W,41,8,9,0.889,0,0,,0,2,0.0,2,4,6,2,2,1,2,4,16,8,33.2
2019-01-04,Luka Doncic,7800,DAL,SG,@ BOS,,32.0,42.11,3,212.5,150,104.25,104.25,38.62,12.14,32.98,4.23,L,29,7,16,0.438,4,8,0.5,1,2,0.5,1,8,9,4,0,0,3,1,19,3,32.8
2019-01-04,Nerlens Noel,3700,OKC,C,@ POR,,15.0,51.75,11,224.0,-105,111.5,-0.25,27.45,13.87,16.32,4.41,W,14,4,4,1.0,0,0,,2,2,1.0,2,3,5,1,3,2,0,1,10,5,32.5
2019-01-04,Noah Vonleh,6300,NYK,PF,@ LAL,,34.0,45.19,5,222.0,180,108.25,108.25,40.89,19.55,29.23,4.64,W,17,2,6,0.333,1,3,0.333,2,2,1.0,5,5,10,1,4,0,0,4,7,12,32.5
2019-01-04,Josh Richardson,7200,MIA,SF,WAS,,34.0,42.58,7,212.0,-250,109.25,-1.5,49.58,19.77,33.73,4.68,W,37,6,16,0.375,2,8,0.25,4,4,1.0,0,5,5,3,1,1,2,1,18,16,32.5
2019-01-04,Patrick Beverley,3800,LAC,PG,@ PHO,,23.0,44.74,27,234.5,-188,119.5,1.5,28.93,9.6,17.3,4.55,W,29,6,9,0.667,4,7,0.5710000000000001,0,0,,2,2,4,5,1,1,2,4,16,10,32.3
2019-01-04,JaVale McGee,6500,LAL,C,NYK,,24.0,57.54,25,222.0,-214,113.75,113.75,42.17,18.39,29.95,4.61,L,25,9,14,0.643,0,0,,0,0,,5,4,9,1,0,1,1,3,18,-14,32.3
2019-01-04,Tim Hardaway Jr.,6100,NYK,SG,@ LAL,,34.0,50.09,29,222.0,180,108.25,108.25,50.31,21.98,32.52,5.33,W,38,7,18,0.389,3,10,0.3,5,5,1.0,1,5,6,2,0,0,0,0,22,3,32.2
2019-01-04,Bam Adebayo,4400,MIA,PF,WAS,,18.0,56.26,22,212.0,-250,109.25,-1.5,26.56,15.94,18.03,4.1,W,18,4,7,0.5710000000000001,0,0,,3,4,0.75,3,4,7,5,1,1,1,3,11,1,31.9
2019-01-04,Lou Williams,6800,LAC,SG,@ PHO,,26.0,47.36,22,234.5,-188,119.5,1.5,41.91,16.82,27.48,4.04,W,28,5,15,0.333,3,6,0.5,8,9,0.889,0,3,3,4,1,0,2,0,21,1,31.6
2019-01-04,Emmanuel Mudiay,5900,NYK,PG,@ LAL,,32.0,33.97,1,222.0,180,108.25,108.25,39.91,18.41,29.5,5.0,W,33,4,16,0.25,1,5,0.2,6,7,0.857,1,6,7,6,0,0,1,1,15,4,31.4
2019-01-04,Joe Ingles,5800,UTA,SF,@ CLE,,32.0,36.76,20,208.5,-500,109.25,1,39.05,17.24,25.81,4.45,W,27,5,10,0.5,1,5,0.2,1,1,1.0,0,9,9,5,1,0,2,4,12,6,31.3
2019-01-04,Joe Harris,4900,BKN,SF,@ MEM,,31.0,36.27,17,203.5,150,99.75,99.75,31.21,14.18,21.29,4.34,W,29,7,11,0.636,3,5,0.6,1,1,1.0,1,4,5,4,1,0,2,4,18,4,31.0
2019-01-04,Kentavious Caldwell-Pope,4500,LAL,SG,NYK,,30.0,33.71,9,222.0,-214,113.75,113.75,43.35,21.47,22.46,4.99,L,36,6,16,0.375,4,12,0.333,3,3,1.0,0,6,6,3,0,0,0,4,19,-12,30.7
2019-01-04,Otto Porter,4900,WAS,SF,@ MIA,,20.0,36.82,17,212.0,210,102.75,-1,30.38,16.03,19.17,3.91,L,21,7,14,0.5,0,5,0.0,0,1,0.0,3,3,6,1,3,0,1,2,14,-2,30.7
2019-01-04,Justise Winslow,7000,MIA,SF,WAS,,30.0,35.25,12,212.0,-250,109.25,-1.5,44.89,17.05,29.34,4.19,W,31,5,9,0.556,1,3,0.333,2,4,0.5,0,3,3,10,0,0,1,2,13,6,30.6
2019-01-04,Eric Bledsoe,7200,MIL,PG,ATL,,30.0,54.88,30,230.0,-1000,121.75,-0.5,49.15,20.58,33.69,4.68,W,22,7,13,0.5379999999999999,0,2,0.0,0,0,,2,6,8,2,1,1,2,4,14,26,30.6
2019-01-04,Terry Rozier,6100,BOS,PG,DAL,,34.0,47.19,21,212.5,-175,108.25,108.25,49.36,21.61,33.35,5.47,W,28,2,9,0.222,2,7,0.28600000000000003,2,2,1.0,1,4,5,7,1,1,0,0,8,11,30.5
2019-01-04,Montrezl Harrell,7400,LAC,PF,@ PHO,,27.0,56.07,21,234.5,-188,119.5,1.5,48.43,25.34,32.44,4.38,W,23,6,13,0.462,0,0,,3,4,0.75,3,1,4,1,1,2,0,3,15,-7,30.3
2019-01-04,Lonzo Ball,6800,LAL,PG,NYK,,38.0,41.81,20,222.0,-214,113.75,113.75,47.97,18.16,36.04,5.3,L,34,6,13,0.462,5,7,0.7140000000000001,0,2,0.0,2,4,6,2,2,1,6,4,17,-17,30.200000000000006
2019-01-04,Damyean Dotson,3500,NYK,SG,@ LAL,,20.0,37.83,19,222.0,180,108.25,108.25,27.0,13.19,15.66,4.47,W,24,4,10,0.4,1,5,0.2,2,2,1.0,0,2,2,3,4,0,0,1,11,-10,29.9
2019-01-04,Dwyane Wade,5100,MIA,SG,WAS,,23.0,42.58,7,212.0,-250,109.25,-1.5,34.85,16.27,24.58,4.82,W,25,5,11,0.455,0,3,0.0,4,6,0.667,0,3,3,6,1,1,3,1,14,-4,29.6
2019-01-04,Alex Len,5800,ATL,C,@ MIL,,23.0,47.72,1,230.0,700,108.25, ,31.39,16.25,22.2,3.83,L,21,4,8,0.5,1,3,0.333,3,9,0.333,2,6,8,3,1,1,3,1,12,-18,29.1
2019-01-04,Devin Booker,8800,PHO,SG,LAC,,36.0,53.19,26,234.5,163,115.0,1,63.5,23.69,42.53,4.83,L,37,8,14,0.5710000000000001,1,2,0.5,6,11,0.545,2,1,3,4,0,0,4,4,23,-15,28.6
