Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS,Position #,Play?
2019-01-26,Stephen Curry,9800,GSW,PG,@ BOS,,35.0,46.86,5,232.5,-160,118.0,2.25,71.84,15.58,42.11,4.3,W,38,7,15,0.467,6,12,0.5,4,4,1.0,0,3,3,3,0,0,1,2,24,4,31.1,1.0,1.0
2019-01-26,Derrick White,5600,SAS,PG,@ NOP,,35.0,48.5,30,229.0,-188,116.75,116.75,51.36,9.11,28.66,5.12,W,27,5,9,0.556,1,3,0.333,1,1,1.0,2,1,3,4,2,2,2,4,12,16,31.6,1.0,1.0
2019-01-26,Klay Thompson,7300,GSW,SG,@ BOS,,35.0,32.96,3,232.5,-160,118.0,2.25,51.87,13.66,29.01,3.97,W,35,8,16,0.5,3,8,0.375,2,2,1.0,0,3,3,2,0,0,2,3,21,-12,25.6,2.0,1.0
2019-01-26,C.J. McCollum,6800,POR,SG,ATL,,35.0,51.65,30,224.0,-400,116.25,-3.25,58.03,19.26,35.15,5.17,W,37,10,23,0.435,2,8,0.25,6,7,0.857,2,8,10,10,1,0,3,2,28,23,55.0,2.0,1.0
2019-01-26,Corey Brewer,4000,PHI,SF,@ DEN,,31.0,31.58,2,227.0,400,108.5,0.75,48.46,8.07,24.24,6.06,L,32,7,15,0.467,1,4,0.25,5,6,0.833,2,4,6,2,4,0,1,4,20,-10,41.2,3.0,1.0
2019-01-26,Will Barton,5200,DEN,SF,PHI,,33.0,46.93,20,227.0,-500,118.5,1.75,50.4,16.5,31.54,6.07,W,26,6,11,0.545,1,3,0.333,3,6,0.5,0,4,4,1,0,0,0,2,16,12,22.3,3.0,1.0
2019-01-26,John Collins,8500,ATL,PF,@ POR,,33.0,52.5,13,224.0,320,107.75,-1.25,64.62,13.98,35.12,4.13,L,29,8,12,0.667,2,3,0.667,3,4,0.75,2,4,6,1,0,0,0,2,21,5,29.7,4.0,1.0
2019-01-26,JaMychal Green,4700,MEM,PF,IND,,24.0,54.0,15,202.5,163,99.0,-1.5,47.18,4.84,23.6,5.02,W,7,0,4,0.0,0,2,0.0,0,0,,0,3,3,0,1,0,0,2,0,-4,6.6,4.0,1.0
2019-01-26,Myles Turner,7600,IND,C,@ MEM,,30.0,50.32,3,202.5,-188,103.5, ,63.53,9.95,32.53,4.28,L,28,5,10,0.5,3,7,0.429,1,2,0.5,0,3,3,3,1,2,1,2,14,-5,30.1,5.0,1.0
