"Larry Nance",5300,CLE,PF,MIN,44.52284,19.75763,24.79
"Tristan Thompson",6500,CLE,C,MIN,55.61265,20.57565,34.35
"Jordan Clarkson",5700,CLE,SG,MIN,61.79755,31.61,31.61
"DeMar DeRozan",8900,SAS,SG,CHI,73.51856,21.65842,46.18
"Rudy Gay",6300,SAS,SF,CHI,48.928,15.904,32
"Davis Bertans",3900,SAS,SF,CHI,31.0948,13.04028,16.28
"Jakob Poeltl",3500,SAS,C,CHI,26.40679,11.70406,13.21
"Derrick White",3500,SAS,PG,CHI,14.3928,6.2208,7.2
"Marco Belinelli",3600,SAS,SG,CHI,32.3946,13.8159,18.9
"Patty Mills",3700,SAS,PG,CHI,32.32723,14.00787,17.89
"Dante Cunningham",3900,SAS,SF,CHI,38.49174,14.994,21.42
"LaMarcus Aldridge",8500,SAS,PF,CHI,70.62144,27.19092,41.64
"Cedi Osman",5500,CLE,SF,MIN,46.08486,13.52064,30.18
"Rodney Hood",5000,CLE,SF,MIN,55.80624,18.96357,29.31
"Danuel House",3500,HOU,SF,WAS,10.22,10.22,10.22
"Jeff Teague",6500,MIN,PG,CLE,51.93038,16.17144,31.34
"Andrew Wiggins",6500,MIN,SG,CLE,46.79805,17.20472,30.29
"Michael Carter-Williams",3500,HOU,PG,WAS,25.67136,11.41272,14.52
"Thomas Bryant ",3500,WAS,C,HOU,25.28735,12.65,12.65
"Austin Rivers",3900,WAS,SG,HOU,30.303,13.3497,16.38
"Tomas Satoransky ",4000,WAS,PG,HOU,31.15156,13.03384,17.06
"Robert Covington",6800,MIN,SF,CLE,53.26134,19.91484,31.02
"Taj Gibson",4100,MIN,PF,CLE,37.54168,11.8759,23.06
"Gorgui Dieng",3600,MIN,C,CLE,24.67281,9.98171,13.73
"Josh Okogie",4500,MIN,SG,CLE,4.72033,0.73445,3.97
"Collin Sexton",5800,CLE,PG,MIN,38.304,8.835,28.5
"Tyus Jones",3600,MIN,PG,CLE,29.28535,14.10795,14.65
"Dario Saric",5400,MIN,PF,CLE,45.766,19.6607,23.35
"Karl-Anthony Towns",10800,MIN,C,CLE,71.0325,24.7148,45.1
"Derrick Rose",6500,MIN,PG,CLE,56.53666,26.6858,31.03
"Eric Bledsoe",7400,MIL,PG,CHA,60.23308,22.05274,35.06
