"Thon Maker",3500,MIL,C,NYK,19.72345,9.86755,11.65
"Noah Vonleh",6100,NYK,PF,MIL,36.52788,17.43258,25.98
"Enes Kanter",7800,NYK,C,MIL,42.79104,16.4832,32.64
"Trey Burke",5300,NYK,PG,MIL,27.69824,14.57632,16.16
"Mario Hezonja",3900,NYK,SF,MIL,26.33205,11.18545,17.45
"Tim Hardaway Jr.",6700,NYK,SG,MIL,57.2793,25.52745,37.05
"Matthew Dellavedova",3500,MIL,PG,NYK,5.24796,2.80881,3.03
"Emmanuel Mudiay",5000,NYK,PG,MIL,29.74095,12.60287,22.79
"Thomas Bryant ",3500,WAS,C,BKN,18.509,8.7862,11.15
"Markieff Morris",6600,WAS,PF,BKN,39.79598,19.4327,27.37
"Langston Galloway",3800,DET,SG,GSW,31.70202,16.03511,18.41
"Stanley Johnson",5000,DET,SF,GSW,32.72256,14.93856,19.76
"Bruce Brown",3500,DET,SG,GSW,6.54685,1.2446,6.35
"Ish Smith",3900,DET,PG,GSW,30.25877,13.38183,19.31
"Andre Drummond",10200,DET,C,GSW,59.59656,22.30002,48.69
"Glenn Robinson",3500,DET,SF,GSW,23.06136,10.11654,15.54
"Blake Griffin",9200,DET,PF,GSW,58.66209,20.92176,45.09
"Zaza Pachulia",3800,DET,C,GSW,22.08976,11.42304,13.04
"Kyrie Irving",9000,BOS,PG,MIN,51.81256,20.85708,38.84
"Gordon Hayward",6000,BOS,SF,MIN,43.43317,20.74776,29.81
"Terry Rozier",3800,BOS,PG,MIN,35.55666,18.65934,22.59
"Aron Baynes",3700,BOS,C,MIN,20.23055,10.72024,13.01
"Al Horford",6500,BOS,C,MIN,43.25732,16.78307,32.09
"Marcus Morris",5300,BOS,PF,MIN,34.19244,12.93224,25.16
"Marcus Smart",4600,BOS,SG,MIN,36.76672,14.93648,26.72
"Jayson Tatum",7000,BOS,PF,MIN,40.72944,17.06666,32.02
"Reggie Bullock",4600,DET,SG,GSW,35.6029,15.07965,21.95
"Reggie Jackson",6400,DET,PG,GSW,39.444,15.00256,27.68
"Joe Harris",4300,BKN,SF,WAS,30.6746,14.03468,21.01
"Stephen Curry",9600,GSW,PG,DET,58.9584,23.2596,42.6
"Klay Thompson",7200,GSW,SG,DET,43.1453,18.7113,32.15
"Ian Mahinmi",3500,WAS,C,BKN,7.244,3.612,4
"Tomas Satoransky ",3600,WAS,PG,BKN,28.85168,14.20276,18.59
"Jeff Green",4100,WAS,SF,BKN,31.2294,14.5266,18.6
"Austin Rivers",3700,WAS,SG,BKN,22.30668,11.56485,14.19
"Andre Iguodala",4000,GSW,SG,DET,27.91584,11.0808,19.44
"Kevin Durant",11700,GSW,SF,DET,65.41396,26.37823,50.63
"Kevon Looney",3900,GSW,C,DET,24.9888,13.05336,16.44
"Jordan Bell",3500,GSW,C,DET,19.15461,9.83898,11.63
"Damion Lee",3700,GSW,SG,DET,11.6932,5.96781,7.13
"Shaun Livingston",3500,GSW,PG,DET,22.7151,11.1249,14.1
"Jonas Jerebko",3800,GSW,PF,DET,32.0892,13.75504,17.68
"Damian Jones",3900,GSW,C,DET,30.11196,12.55558,17.86
"Quinn Cook",5400,GSW,PG,DET,24.8178,13.3,13.3
"Eric Bledsoe",7200,MIL,PG,NYK,48.82407,21.58044,33.51
