Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS,Position #,Play?
2019-01-23,Shai Gilgeous-Alexander,4500,LAC,PG,@ MIA,,28.0,40.01,12,215.5,180,105.0,105.0,31.02,15.4,22.16,4.92,W,31,5,10,0.5,0,1,0.0,0,0,,0,2,2,3,1,0,1,3,10,1,18.9,1.0,1.0
2019-01-23,Kris Dunn,7400,CHI,PG,ATL,,33.0,56.0,30,224.0,-118,112.75,1.0,64.8,21.4,37.61,5.08,L,27,5,11,0.455,1,2,0.5,5,6,0.833,1,3,4,3,2,2,1,2,16,-20,36.3,1.0,1.0
2019-01-23,Allonzo Trier,4400,NYK,SG,HOU,,24.0,45.25,15,227.0,300,109.5,-0.75,25.49,13.77,18.21,4.14,L,33,12,18,0.667,2,4,0.5,5,5,1.0,2,8,10,3,1,0,3,4,31,19,47.5,2.0,1.0
2019-01-23,James Harden,13500,HOU,SG,@ NYK,,38.0,50.62,19,227.0,-350,117.5,0.25,89.32,43.64,63.8,4.73,W,40,17,38,0.447,5,20,0.25,22,25,0.88,6,9,15,4,5,0,5,3,61,19,95.0,2.0,1.0
2019-01-23,Kevin Knox,5500,NYK,SF,HOU,,32.0,45.25,15,227.0,300,109.5,-0.75,34.96,19.78,24.97,4.54,L,33,4,15,0.267,2,8,0.25,2,4,0.5,1,7,8,1,0,2,1,2,12,-16,28.1,3.0,1.0
2019-01-23,Chandler Hutchison,4100,CHI,SF,ATL,,28.0,42.8,30,224.0,-118,112.75,1.0,25.97,14.69,18.55,4.52,L,33,3,5,0.6,0,1,0.0,0,0,,1,6,7,3,1,1,1,2,6,-15,23.9,3.0,1.0
2019-01-23,Noah Vonleh,5400,NYK,PF,HOU,,32.0,46.23,10,227.0,300,109.5,-0.75,54.26,14.49,31.71,5.87,L,31,4,7,0.5710000000000001,0,0,,2,4,0.5,3,7,10,2,1,2,2,1,10,-16,32.0,4.0,1.0
2019-01-23,Rodions Kurucs,4200,BKN,PF,ORL,,23.0,47.54,14,218.0,-214,111.5,111.5,25.2,14.26,18.0,4.29,W,22,6,9,0.667,0,1,0.0,1,2,0.5,1,3,4,0,1,0,2,4,13,12,18.8,4.0,1.0
2019-01-23,Joel Embiid,10800,PHI,C,SAS,,34.0,49.61,3,224.5,-133,113.25,113.25,81.69,35.5,51.15,4.74,W,37,13,28,0.464,2,4,0.5,5,6,0.833,7,12,19,3,0,1,3,3,33,12,60.3,5.0,1.0
