Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Jamal Murray,7000,DEN,PG,59.28675,20.51575,34.25
Trey Burke,4900,NYK,PG,55.910790000000006,23.69673,28.11
David Nwaba,3900,CLE,SG,46.69664,22.635839999999998,23.36
Bradley Beal,7700,WAS,SG,67.16769000000001,24.55943,36.17
Kawhi Leonard,9800,TOR,SF,77.94765,21.96315,47.85
Wilson Chandler,3800,PHI,SF,44.09263,17.0068,25.01
John Collins,5100,ATL,PF,52.39223,22.76791,28.93
Anthony Davis,12500,NOP,PF,104.93126000000001,30.954420000000002,60.34
Jonas Valanciunas,5300,TOR,C,57.53122,26.4776,28.78
