Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Kyle Lowry,8000,TOR,PG,69.04776,22.75296,41.52
Trey Burke,4900,NYK,PG,55.910790000000006,23.69673,28.11
Khris Middleton,7200,MIL,SG,63.23529,23.709,33.87
Tim Hardaway Jr.,7400,NYK,SG,65.82411,25.38459,36.63
Wilson Chandler,3800,PHI,SF,44.09263,17.0068,25.01
Otto Porter,5800,WAS,SF,55.35801,21.92268,32.43
John Collins,5100,ATL,PF,52.39223,22.76791,28.93
Anthony Davis,12500,NOP,PF,104.93126000000001,30.954420000000002,60.34
Jonas Valanciunas,5300,TOR,C,57.53122,26.4776,28.78
