"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"30027-9556","SG","Eric","Eric Gordon","Gordon","23.933332655164932","9","5100","HOU@DEN","HOU","DEN","","","","",""
"30027-58461","PF","Trey","Trey Lyles","Lyles","21.77692354642428","13","5100","HOU@DEN","DEN","HOU","","","","",""
"30027-15559","SG","Jeremy","Jeremy Lamb","Lamb","24.31538508488582","13","5100","CHA@CLE","CHA","CLE","","","","",""
"30027-101331","PF","Gary","Gary Clark","Clark","12.136363636363637","11","5100","HOU@DEN","HOU","DEN","","","","",""
"30027-14559","PG","Isaiah","Isaiah Thomas","Thomas","23.590625762939453","32","5100","HOU@DEN","DEN","HOU","O","Hip","","",""
"30027-9508","SF","Carmelo","Carmelo Anthony","Anthony","23.13000030517578","10","5000","HOU@DEN","HOU","DEN","","","","",""
"30027-15814","C","Alex","Alex Len","Len","21.49230722280649","13","5000","ATL@GS","ATL","GS","","","","",""
"30027-49336","SF","DeAndre'","DeAndre' Bembry","Bembry","21.553847092848557","13","4700","ATL@GS","ATL","GS","","","","",""
"30027-15691","C","Cody","Cody Zeller","Zeller","21.061537522536057","13","4600","CHA@CLE","CHA","CLE","","","","",""
"30027-23407","PF","PJ","P.J. Tucker","Tucker","21.850001017252605","12","4500","HOU@DEN","HOU","DEN","GTD","Illness","","",""
"30027-9506","SG","JR","JR Smith","Smith","14.387499809265137","8","4400","CHA@CLE","CLE","CHA","","","","",""
"30027-40769","C","Jordan","Jordan Bell","Bell","11.207692072941708","13","4400","ATL@GS","GS","ATL","","","","",""
"30027-63127","C","Willy","Willy Hernangomez","Hernangomez","18.208333333333332","12","4400","CHA@CLE","CHA","CLE","","","","",""
"30027-16301","C","Dewayne","Dewayne Dedmon","Dedmon","21.13333299424913","9","4400","ATL@GS","ATL","GS","O","Personal","","",""
"30027-40396","SG","Monte","Monte Morris","Morris","19.661538931039665","13","4400","HOU@DEN","DEN","HOU","","","","",""
"30027-84705","PF","Omari","Omari Spellman","Spellman","18.375","12","4400","ATL@GS","ATL","GS","","","","",""
"30027-9451","PF","Marvin","Marvin Williams","Williams","18.46923123873197","13","4400","CHA@CLE","CHA","CLE","","","","",""
"30027-80816","SG","Malik","Malik Monk","Monk","19.884615384615383","13","4300","CHA@CLE","CHA","CLE","","","","",""
"30027-9702","PG","Tony","Tony Parker","Parker","19.166666666666668","12","4300","CHA@CLE","CHA","CLE","","","","",""
"30027-16201","PG","Michael","Michael Carter-Williams","Carter-Williams","13.285714285714286","7","4100","HOU@DEN","HOU","DEN","","","","",""
"30027-84682","PF","Michael","Michael Porter Jr.","Porter Jr.","0","0","4100","HOU@DEN","DEN","HOU","O","Back","","",""
"30027-12443","PG","Jeremy","Jeremy Lin","Lin","16.107691838191105","13","4000","ATL@GS","ATL","GS","","","","",""
"30027-23282","SF","Sam","Sam Dekker","Dekker","15.344445122612846","9","4000","CHA@CLE","CLE","CHA","O","Ankle","","",""
"30027-70822","SF","Juancho","Juan Hernangomez","Hernangomez","14.34999974568685","12","3800","HOU@DEN","DEN","HOU","","","","",""
"30027-18435","SF","Alfonzo","Alfonzo McKinnie","McKinnie","12.857142857142858","14","3700","ATL@GS","GS","ATL","","","","",""
"30027-9512","C","","Nene","Nene","13.571154080904448","52","3700","HOU@DEN","HOU","DEN","O","Calf","","",""
"30027-41082","C","Damian","Damian Jones","Jones","15.164285932268415","14","3700","ATL@GS","GS","ATL","","","","",""
"30027-15758","SF","Michael","Michael Kidd-Gilchrist","Kidd-Gilchrist","21.7999995304988","13","3700","CHA@CLE","CHA","CLE","O","Ankle","","",""
"30027-9664","SG","Andre","Andre Iguodala","Iguodala","14.991666158040365","12","3700","ATL@GS","GS","ATL","","","","",""
"30027-58576","PF","Kevon","Kevon Looney","Looney","16.364286150251115","14","3700","ATL@GS","GS","ATL","","","","",""
"30027-15590","C","Mason","Mason Plumlee","Plumlee","17.96153846153846","13","3700","HOU@DEN","DEN","HOU","","","","",""
"30027-9962","PF","Jonas","Jonas Jerebko","Jerebko","14.707142421177455","14","3700","ATL@GS","GS","ATL","","","","",""
"30027-66064","SG","Malik","Malik Beasley","Beasley","10.523077157827524","13","3600","HOU@DEN","DEN","HOU","","","","",""
"30027-9643","PG","Shaun","Shaun Livingston","Livingston","11.84000015258789","5","3600","ATL@GS","GS","ATL","","","","",""
"30027-15591","C","Miles","Miles Plumlee","Plumlee","13.362500190734863","8","3600","ATL@GS","ATL","GS","","","","",""
"30027-66061","SF","Dwayne","Dwayne Bacon","Bacon","7.966666539510091","6","3500","CHA@CLE","CHA","CLE","","","","",""
"30027-23826","PF","Alex","Alex Poythress","Poythress","10.930000305175781","10","3500","ATL@GS","ATL","GS","","","","",""
"30027-85522","SG","DeVaughn","DeVaughn Akoon-Purcell","Akoon-Purcell","1.3999999364217122","3","3500","HOU@DEN","DEN","HOU","","","","",""
"30027-20277","SG","Torrey","Torrey Craig","Craig","10.727272727272727","11","3500","HOU@DEN","DEN","HOU","","","","",""
"30027-16448","PF","Frank","Frank Kaminsky","Kaminsky","2.200000047683716","4","3500","CHA@CLE","CHA","CLE","","","","",""
"30027-84808","SG","Jaylen","Jaylen Adams","Adams","2.4749999046325684","4","3500","ATL@GS","ATL","GS","","","","",""
"30027-12362","C","DeMarcus","DeMarcus Cousins","Cousins","53.335418701171875","48","3500","ATL@GS","GS","ATL","O","Achilles","","",""
"30027-17491","SF","James","James Ennis III","Ennis III","12.544444613986546","9","3500","HOU@DEN","HOU","DEN","","","","",""
"30027-85586","PF","Marcus","Marcus Derrickson","Derrickson","3.200000047683716","1","3500","ATL@GS","GS","ATL","","","","",""
"30027-85105","PF","Billy","Billy Preston","Preston","0","0","3500","CHA@CLE","CLE","CHA","","","","",""
"30027-9849","SF","Gerald","Gerald Green","Green","11.654545177112926","11","3500","HOU@DEN","HOU","DEN","O","Ankle","","",""
"30027-67707","PF","Marquese","Marquese Chriss","Chriss","4.766666730244954","3","3500","HOU@DEN","HOU","DEN","","","","",""
"30027-9870","SG","Kyle","Kyle Korver","Korver","8.809091047807174","11","3500","CHA@CLE","CLE","CHA","O","Foot","","",""
"30027-9874","PF","Kevin","Kevin Love","Love","39.45000076293945","4","3500","CHA@CLE","CLE","CHA","O","Toe","","",""
"30027-66205","SF","Tyler","Tyler Lydon","Lydon","1.0499999523162842","4","3500","HOU@DEN","DEN","HOU","","","","",""
"30027-14505","C","Bismack","Bismack Biyombo","Biyombo","9.5","6","3500","CHA@CLE","CHA","CLE","","","","",""
"30027-42665","PG","Andrew","Andrew Harrison","Harrison","1.2999999523162842","2","3500","CHA@CLE","CLE","CHA","","","","",""
"30027-70824","PF","Ante","Ante Zizic","Zizic","7.55999984741211","10","3500","CHA@CLE","CLE","CHA","","","","",""
"30027-14506","PG","Brandon","Brandon Knight","Knight","0","0","3500","HOU@DEN","HOU","DEN","O","Knee","","",""
"30027-70830","PF","Zhou","Zhou Qi","Qi","2","1","3500","HOU@DEN","HOU","DEN","","","","",""
"30027-58800","SG","Daniel","Daniel Hamilton","Hamilton","5.166666666666667","6","3500","ATL@GS","ATL","GS","","","","",""
"30027-9654","SF","Vince","Vince Carter","Carter","13.323076688326323","13","3500","ATL@GS","ATL","GS","","","","",""
"30027-80825","PF","Isaiah","Isaiah Hartenstein","Hartenstein","6.872727134011009","11","3500","HOU@DEN","HOU","DEN","","","","",""
"30027-23744","SG","Justin","Justin Anderson","Anderson","11.450000160618833","38","3500","ATL@GS","ATL","GS","O","Leg","","",""
"30027-18376","SG","Damion","Damion Lee","Lee","4.900000095367432","4","3500","ATL@GS","GS","ATL","","","","",""
"30027-9678","PF","Channing","Channing Frye","Frye","11.300000190734863","1","3500","CHA@CLE","CLE","CHA","","","","",""
"30027-85463","PG","Joe","Joe Chealey","Chealey","0","0","3500","CHA@CLE","CHA","CLE","","","","",""
"30027-84697","SG","Jacob","Jacob Evans","Evans","2.7249999046325684","8","3500","ATL@GS","GS","ATL","","","","",""
"30027-84704","SG","Kevin","Kevin Huerter","Huerter","13.516666412353516","12","3500","ATL@GS","ATL","GS","","","","",""
"30027-84706","PG","Devonte'","Devonte' Graham","Graham","6.449999809265137","2","3500","CHA@CLE","CHA","CLE","","","","",""
"30027-67556","SG","Tyler","Tyler Dorsey","Dorsey","6.414285932268415","7","3500","ATL@GS","ATL","GS","","","","",""
"30027-84712","SF","Vincent","Vincent Edwards","Edwards","0","0","3500","HOU@DEN","HOU","DEN","","","","",""
"30027-42733","SG","David","David Nwaba","Nwaba","7.1875","8","3500","CHA@CLE","CLE","CHA","","","","",""
"30027-84716","C","Thomas","Thomas Welsh","Welsh","1.8000000317891438","3","3500","HOU@DEN","DEN","HOU","","","","",""
"30027-84721","SF","Jarred","Jarred Vanderbilt","Vanderbilt","0","0","3500","HOU@DEN","DEN","HOU","O","Foot","","",""
"30027-84730","SG","J.P.","J.P. Macura","Macura","0","0","3500","CHA@CLE","CHA","CLE","","","","",""
