"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"30172-9809","SF","Nicolas","Nicolas Batum","Batum","25.607142857142858","14","5700","PHI@CHA","CHA","PHI","","","","",""
"30172-14503","C","Jonas","Jonas Valanciunas","Valanciunas","26.931249618530273","16","5600","TOR@CHI","TOR","CHI","","","","",""
"30172-23831","PF","Jerami","Jerami Grant","Grant","24.185714721679688","14","5600","OKC@PHO","OKC","PHO","","","","",""
"30172-80806","PG","Lonzo","Lonzo Ball","Ball","23.935714721679688","14","5600","LAL@ORL","LAL","ORL","","","","",""
"30172-80814","PG","Dennis","Dennis Smith Jr.","Smith Jr.","24.161538931039665","13","5500","GS@DAL","DAL","GS","","","","",""
"30172-9655","SG","JJ","JJ Redick","Redick","25.288234935087317","17","5500","PHI@CHA","PHI","CHA","","","","",""
"30172-12351","PF","Derrick","Derrick Favors","Favors","25.978572300502233","14","5400","UTA@BOS","UTA","BOS","","","","",""
"30172-15559","SG","Jeremy","Jeremy Lamb","Lamb","25.307141985212052","14","5400","PHI@CHA","CHA","PHI","","","","",""
"30172-58253","C","Myles","Myles Turner","Turner","25.986665852864583","15","5400","ATL@IND","IND","ATL","","","","",""
"30172-14512","PF","Marcus","Marcus Morris","Morris","24.678571428571427","14","5300","UTA@BOS","BOS","UTA","","","","",""
"30172-14530","SF","Bojan","Bojan Bogdanovic","Bogdanovic","21.64000040690104","15","5300","ATL@IND","IND","ATL","","","","",""
"30172-14554","SF","E'Twaun","E'Twaun Moore","Moore","23.526666259765626","15","5300","DEN@NO","NO","DEN","","","","",""
"30172-16604","SG","Justin","Justin Holiday","Holiday","25.350000381469727","16","5300","TOR@CHI","CHI","TOR","","","","",""
"30172-12368","SF","Nemanja","Nemanja Bjelica","Bjelica","27.313334147135418","15","5200","SAC@HOU","SAC","HOU","","","","",""
"30172-40396","SG","Monte","Monte Morris","Morris","20.026666259765626","15","5200","DEN@NO","DEN","NO","","","","",""
"30172-16405","SG","Terrence","Terrence Ross","Ross","23.880000813802084","15","5100","LAL@ORL","ORL","LAL","","","","",""
"30172-9799","SG","Wesley","Wesley Matthews","Matthews","24.946152907151443","13","5100","GS@DAL","DAL","GS","GTD","Hamstring","","",""
"30172-14559","PG","Isaiah","Isaiah Thomas","Thomas","23.590625762939453","32","5100","DEN@NO","DEN","NO","O","Hip","","",""
"30172-9508","SF","Carmelo","Carmelo Anthony","Anthony","23.13000030517578","10","5000","SAC@HOU","HOU","SAC","","","","",""
"30172-9556","SG","Eric","Eric Gordon","Gordon","22.990908536044035","11","5000","SAC@HOU","HOU","SAC","","","","",""
"30172-9624","PG","Darren","Darren Collison","Collison","20.933333333333334","15","5000","ATL@IND","IND","ATL","","","","",""
"30172-15800","SF","Jae","Jae Crowder","Crowder","24.119999186197916","15","5000","UTA@BOS","UTA","BOS","","","","",""
"30172-67026","SG","Jaylen","Jaylen Brown","Brown","20.228572300502233","14","5000","UTA@BOS","BOS","UTA","","","","",""
"30172-49336","SF","DeAndre'","DeAndre' Bembry","Bembry","21.05333251953125","15","4900","ATL@IND","ATL","IND","","","","",""
"30172-84679","PF","Marvin","Marvin Bagley III","Bagley III","22.04000040690104","15","4900","SAC@HOU","SAC","HOU","","","","",""
"30172-9455","PG","Rajon","Rajon Rondo","Rondo","24.863636363636363","11","4900","LAL@ORL","LAL","ORL","O","Hand","","",""
"30172-23407","PF","PJ","PJ Tucker","Tucker","21.33571515764509","14","4800","SAC@HOU","HOU","SAC","","","","",""
"30172-9666","PF","Thaddeus","Thaddeus Young","Young","21.74666748046875","15","4800","ATL@IND","IND","ATL","","","","",""
"30172-84678","SF","Miles","Miles Bridges","Bridges","16.50769277719351","13","4700","PHI@CHA","CHA","PHI","","","","",""
"30172-9500","PF","Dirk","Dirk Nowitzki","Nowitzki","23.96883085176542","77","4700","GS@DAL","DAL","GS","O","Ankle","","",""
"30172-80811","SF","Jonathan","Jonathan Isaac","Isaac","18.77777777777778","9","4700","LAL@ORL","ORL","LAL","","","","",""
"30172-15814","C","Alex","Alex Len","Len","21.219999186197917","15","4700","ATL@IND","ATL","IND","","","","",""
"30172-58461","PF","Trey","Trey Lyles","Lyles","21.259999593098957","15","4600","DEN@NO","DEN","NO","","","","",""
"30172-9538","SF","Trevor","Trevor Ariza","Ariza","23.7999995304988","13","4600","OKC@PHO","PHO","OKC","O","Personal","","",""
"30172-15691","C","Cody","Cody Zeller","Zeller","21.228572300502233","14","4600","PHI@CHA","CHA","PHI","","","","",""
"30172-84705","PF","Omari","Omari Spellman","Spellman","18.614286150251115","14","4500","ATL@IND","ATL","IND","","","","",""
"30172-9451","PF","Marvin","Marvin Williams","Williams","18.964285714285715","14","4500","PHI@CHA","CHA","PHI","","","","",""
"30172-40562","SG","Josh","Josh Hart","Hart","22.771427699497767","14","4400","LAL@ORL","LAL","ORL","","","","",""
"30172-23670","SG","Marcus","Marcus Smart","Smart","18.406667073567707","15","4400","UTA@BOS","BOS","UTA","","","","",""
"30172-23740","PG","Ryan","Ryan Arcidiacono","Arcidiacono","18.259999593098957","15","4400","TOR@CHI","CHI","TOR","","","","",""
"30172-9466","PG","D.J.","D.J. Augustin","Augustin","20.940000406901042","15","4400","LAL@ORL","ORL","LAL","","","","",""
"30172-55060","SG","Bogdan","Bogdan Bogdanovic","Bogdanovic","18.200000762939453","4","4400","SAC@HOU","SAC","HOU","","","","",""
"30172-9495","PG","J.J.","J.J. Barea","Barea","21.42142813546317","14","4400","GS@DAL","DAL","GS","","","","",""
"30172-16301","C","Dewayne","Dewayne Dedmon","Dedmon","21.13333299424913","9","4400","ATL@IND","ATL","IND","","","","",""
"30172-42677","PG","Terry","Terry Rozier","Rozier","18.873333740234376","15","4300","UTA@BOS","BOS","UTA","","","","",""
"30172-24247","PG","Fred","Fred VanVleet","VanVleet","18.8249994913737","12","4300","TOR@CHI","TOR","CHI","","","","",""
"30172-101331","SF","Gary","Gary Clark","Clark","12.6000002347506","13","4300","SAC@HOU","HOU","SAC","","","","",""
"30172-24546","SF","Denzel","Denzel Valentine","Valentine","22.709090592025163","77","4300","TOR@CHI","CHI","TOR","O","Ankle","","",""
"30172-9702","PG","Tony","Tony Parker","Parker","19.100000234750603","13","4300","PHI@CHA","CHA","PHI","","","","",""
"30172-9758","SG","Danny","Danny Green","Green","20.631250381469727","16","4200","TOR@CHI","TOR","CHI","","","","",""
"30172-12443","PG","Jeremy","Jeremy Lin","Lin","17.033333333333335","15","4200","ATL@IND","ATL","IND","","","","",""
"30172-9473","C","Tyson","Tyson Chandler","Chandler","13.727272727272727","11","4200","LAL@ORL","LAL","ORL","","","","",""
"30172-82744","PG","Shaquille","Shaquille Harrison","Harrison","19.014286586216517","7","4200","TOR@CHI","CHI","TOR","","","","",""
"30172-80816","SG","Malik","Malik Monk","Monk","19.42142813546317","14","4200","PHI@CHA","CHA","PHI","","","","",""
"30172-9692","SF","Tyreke","Tyreke Evans","Evans","21.021427699497767","14","4200","ATL@IND","IND","ATL","","","","",""
"30172-19456","PG","Isaiah","Isaiah Canaan","Canaan","18.59230745755709","13","4100","OKC@PHO","PHO","OKC","","","","",""
"30172-63127","C","Willy","Guillermo Hernangomez","Hernangomez","17.376922607421875","13","4100","PHI@CHA","CHA","PHI","","","","",""
"30172-70822","SF","Juancho","Juan Hernangomez","Hernangomez","16.52142878941127","14","4100","DEN@NO","DEN","NO","","","","",""
"30172-84682","PF","Michael","Michael Porter Jr.","Porter Jr.","0","0","4100","DEN@NO","DEN","NO","O","Back","","",""
"30172-68090","SF","OG","OG Anunoby","Anunoby","15.792307927058292","13","4100","TOR@CHI","TOR","CHI","GTD","Wrist","","",""
"30172-14515","SG","Iman","Iman Shumpert","Shumpert","19.207692072941708","13","4000","SAC@HOU","SAC","HOU","","","","",""
"30172-16196","PF","Dwight","Dwight Powell","Powell","18.564285278320312","14","4000","GS@DAL","DAL","GS","","","","",""
"30172-16201","PG","Michael","Michael Carter-Williams","Carter-Williams","12.087499618530273","8","4000","SAC@HOU","HOU","SAC","","","","",""
"30172-80805","SG","Markelle","Markelle Fultz","Fultz","20.53529447667739","17","4000","PHI@CHA","PHI","CHA","","","","",""
"30172-37931","C","Aron","Aron Baynes","Baynes","14.02500025431315","12","3900","UTA@BOS","BOS","UTA","","","","",""
"30172-14529","PG","Cory","Cory Joseph","Joseph","18.913334147135416","15","3900","ATL@IND","IND","ATL","","","","",""
"30172-84675","C","Mo","Mo Bamba","Bamba","19.113334147135415","15","3900","LAL@ORL","ORL","LAL","","","","",""
"30172-58576","C","Kevon","Kevon Looney","Looney","16.856250762939453","16","3900","GS@DAL","GS","DAL","","","","",""
"30172-9962","PF","Jonas","Jonas Jerebko","Jerebko","15.725000381469727","16","3900","GS@DAL","GS","DAL","","","","",""
"30172-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","18.014285496303014","14","3900","GS@DAL","DAL","GS","","","","",""
"30172-17491","SF","James","James Ennis III","Ennis III","15.69999972256747","11","3800","SAC@HOU","HOU","SAC","","","","",""
"30172-84670","SF","Mikal","Mikal Bridges","Bridges","13.599999564034599","14","3800","OKC@PHO","PHO","OKC","","","","",""
"30172-81621","PF","Maxi","Maxi Kleber","Kleber","17.085714067731583","14","3800","GS@DAL","DAL","GS","","","","",""
"30172-23825","C","Nerlens","Nerlens Noel","Noel","19.271427699497767","14","3800","OKC@PHO","OKC","PHO","","","","",""
"30172-15636","SG","Kentavious","Kentavious Caldwell-Pope","Caldwell-Pope","11.528570992606026","14","3800","LAL@ORL","LAL","ORL","","","","",""
"30172-40769","C","Jordan","Jordan Bell","Bell","11.57999979654948","15","3800","GS@DAL","GS","DAL","","","","",""
"30172-18821","SF","Jonathon","Jonathon Simmons","Simmons","15.50769277719351","13","3800","LAL@ORL","ORL","LAL","","","","",""
"30172-9636","SF","Wilson","Wilson Chandler","Chandler","12.050000508626303","6","3800","PHI@CHA","PHI","CHA","","","","",""
"30172-48567","PG","Cameron","Cameron Payne","Payne","16.12142835344587","14","3800","TOR@CHI","CHI","TOR","","","","",""
"30172-9664","SG","Andre","Andre Iguodala","Iguodala","15.150000435965401","14","3800","GS@DAL","GS","DAL","","","","",""
"30172-12337","C","Greg","Greg Monroe","Monroe","7.214285714285714","7","3700","TOR@CHI","TOR","CHI","","","","",""
"30172-12369","SF","Lance","Lance Stephenson","Stephenson","17.00714329310826","14","3700","LAL@ORL","LAL","ORL","","","","",""
"30172-15996","PG","Jerian","Jerian Grant","Grant","16.213333129882812","15","3700","LAL@ORL","ORL","LAL","","","","",""
"30172-70826","SG","Furkan","Furkan Korkmaz","Korkmaz","8.580000305175782","10","3700","PHI@CHA","PHI","CHA","","","","",""
"30172-58574","PF","Jonah","Jonah Bolden","Bolden","5.633333206176758","6","3700","PHI@CHA","PHI","CHA","","","","",""
"30172-15590","C","Mason","Mason Plumlee","Plumlee","17.293332926432292","15","3700","DEN@NO","DEN","NO","","","","",""
"30172-9512","C","","Nene","Nene","13.571154080904448","52","3700","SAC@HOU","HOU","SAC","O","Calf","","",""
"30172-15758","SF","Michael","Michael Kidd-Gilchrist","Kidd-Gilchrist","21.7999995304988","13","3700","PHI@CHA","CHA","PHI","O","Ankle","","",""
"30172-80809","PF","Josh","Josh Jackson","Jackson","12.964285714285714","14","3700","OKC@PHO","PHO","OKC","","","","",""
"30172-9654","SF","Vince","Vince Carter","Carter","13.806667073567708","15","3700","ATL@IND","ATL","IND","","","","",""
"30172-18393","PG","T.J.","T.J. McConnell","McConnell","11.766666412353516","12","3700","PHI@CHA","PHI","CHA","","","","",""
"30172-49114","SG","Frank","Frank Mason","Mason","14.82857186453683","14","3700","SAC@HOU","SAC","HOU","","","","",""
"30172-66091","PF","Cheick","Cheick Diallo","Diallo","12.554546009410512","11","3600","DEN@NO","NO","DEN","","","","",""
"30172-12348","SF","Wesley","Wesley Johnson","Johnson","13.122222052680122","9","3600","DEN@NO","NO","DEN","","","","",""
"30172-66114","SG","Antonio","Antonio Blakeney","Blakeney","15.550000190734863","16","3600","TOR@CHI","CHI","TOR","","","","",""
"30172-85106","SG","Deonte","Deonte Burton","Burton","6.1","5","3600","OKC@PHO","OKC","PHO","","","","",""
"30172-41082","C","Damian","Damian Jones","Jones","15.081250190734863","16","3600","GS@DAL","GS","DAL","","","","",""
"30172-42158","SG","Jabari","Jabari Bird","Bird","5.984615619365986","13","3600","UTA@BOS","BOS","UTA","O","Not injury related","","",""
"30172-84699","SG","Hamidou","Hamidou Diallo","Diallo","12.430769700270433","13","3600","OKC@PHO","OKC","PHO","","","","",""
"30172-84707","SF","Chandler","Chandler Hutchison","Hutchison","12.153333536783855","15","3600","TOR@CHI","CHI","TOR","","","","",""
"30172-15591","C","Miles","Miles Plumlee","Plumlee","12.669999694824218","10","3600","ATL@IND","ATL","IND","","","","",""
"30172-84724","PG","Landry","Landry Shamet","Shamet","11.888235653147978","17","3600","PHI@CHA","PHI","CHA","","","","",""
"30172-48940","SF","Wes","Wes Iwundu","Iwundu","10.9636362249201","11","3600","LAL@ORL","ORL","LAL","","","","",""
"30172-9587","SF","Michael","Michael Beasley","Beasley","1.5333333015441895","3","3600","LAL@ORL","LAL","ORL","","","","",""
"30172-40830","PG","Delon","Delon Wright","Wright","12.12727217240767","11","3600","TOR@CHI","TOR","CHI","","","","",""
"30172-80819","PF","Harry","Harry Giles III","Giles III","9.327272588556463","11","3600","SAC@HOU","SAC","HOU","","","","",""
"30172-17894","C","Mike","Mike Muscala","Muscala","15.263635808771307","11","3600","PHI@CHA","PHI","CHA","","","","",""
"30172-9731","C","Kosta","Kosta Koufos","Koufos","15.87142835344587","7","3500","SAC@HOU","SAC","HOU","O","Calf","","",""
"30172-18435","SF","Alfonzo","Alfonzo McKinnie","McKinnie","12.262499809265137","16","3500","GS@DAL","GS","DAL","O","Foot","","",""
"30172-66061","SF","Dwayne","Dwayne Bacon","Bacon","7.914285932268415","7","3500","PHI@CHA","CHA","PHI","","","","",""
"30172-64017","C","Salah","Salah Mejri","Mejri","3.2666667302449546","3","3500","GS@DAL","DAL","GS","","","","",""
"30172-66064","SG","Malik","Malik Beasley","Beasley","11.173333740234375","15","3500","DEN@NO","DEN","NO","","","","",""
"30172-85523","PG","Jordan","Jordan Loyd","Loyd","1.2000000476837158","1","3500","TOR@CHI","TOR","CHI","","","","",""
"30172-85522","SG","DeVaughn","DeVaughn Akoon-Purcell","Akoon-Purcell","3.6500000953674316","4","3500","DEN@NO","DEN","NO","","","","",""
"30172-48668","PG","Troy","Troy Caupain","Caupain","0","0","3500","LAL@ORL","ORL","LAL","","","","",""
"30172-23581","PF","Amile","Amile Jefferson","Jefferson","0","0","3500","LAL@ORL","ORL","LAL","","","","",""
"30172-9772","PF","Ryan","Ryan Anderson","Anderson","10.666666666666666","12","3500","OKC@PHO","PHO","OKC","","","","",""
"30172-12339","C","Ekpe","Ekpe Udoh","Udoh","4.045454545454546","11","3500","UTA@BOS","UTA","BOS","","","","",""
"30172-12340","PF","Patrick","Patrick Patterson","Patterson","11.807143075125557","14","3500","OKC@PHO","OKC","PHO","","","","",""
"30172-15417","SF","Solomon","Solomon Hill","Hill","10.675000190734863","8","3500","DEN@NO","NO","DEN","","","","",""
"30172-66104","PG","Isaiah","Isaiah Briscoe","Briscoe","4.020000076293945","5","3500","LAL@ORL","ORL","LAL","","","","",""
"30172-66109","PF","Skal","Skal Labissiere","Labissiere","4.8799999237060545","5","3500","SAC@HOU","SAC","HOU","","","","",""
"30172-16448","PF","Frank","Frank Kaminsky","Kaminsky","3.5799999237060547","5","3500","PHI@CHA","CHA","PHI","","","","",""
"30172-12362","C","DeMarcus","DeMarcus Cousins","Cousins","53.335418701171875","48","3500","GS@DAL","GS","DAL","O","Achilles","","",""
"30172-23121","PF","Tyler","Tyler Cavanaugh","Cavanaugh","10.279487022986778","39","3500","UTA@BOS","UTA","BOS","","","","",""
"30172-85587","C","Tyler","Tyler Davis","Davis","0","0","3500","OKC@PHO","OKC","PHO","","","","",""
"30172-85586","PF","Marcus","Marcus Derrickson","Derrickson","3.200000047683716","1","3500","GS@DAL","GS","DAL","","","","",""
"30172-15964","PG","Lorenzo","Lorenzo Brown","Brown","5.590000152587891","10","3500","TOR@CHI","TOR","CHI","","","","",""
"30172-58463","PG","Tyler","Tyler Ulis","Ulis","0","1","3500","TOR@CHI","CHI","TOR","","","","",""
"30172-68203","PF","Chris","Chris Boucher","Boucher","11.399999618530273","1","3500","TOR@CHI","TOR","CHI","","","","",""
"30172-23155","SG","Naz","Naz Mitrou-Long","Mitrou-Long","0","1","3500","UTA@BOS","UTA","BOS","","","","",""
"30172-23156","PF","Georges","Georges Niang","Niang","6.192856924874442","14","3500","UTA@BOS","UTA","BOS","","","","",""
"30172-81529","PF","Daniel","Daniel Theis","Theis","9.285714285714286","7","3500","UTA@BOS","BOS","UTA","","","","",""
"30172-9849","SF","Gerald","Gerald Green","Green","10.84999974568685","12","3500","SAC@HOU","HOU","SAC","","","","",""
"30172-67707","PF","Marquese","Marquese Chriss","Chriss","3.575000047683716","4","3500","SAC@HOU","HOU","SAC","","","","",""
"30172-9862","PF","Amir","Amir Johnson","Johnson","10.91764741785386","17","3500","PHI@CHA","PHI","CHA","","","","",""
"30172-12424","C","Timofey","Timofey Mozgov","Mozgov","9.229032454952117","31","3500","LAL@ORL","ORL","LAL","GTD","Knee","","",""
"30172-9873","C","Robin","Robin Lopez","Lopez","9.13000030517578","10","3500","TOR@CHI","CHI","TOR","","","","",""
"30172-66196","SG","PJ","PJ Dozier","Dozier","1.100000023841858","2","3500","UTA@BOS","BOS","UTA","","","","",""
"30172-66203","SG","Malachi","Malachi Richardson","Richardson","1.355555534362793","9","3500","TOR@CHI","TOR","CHI","","","","",""
"30172-66205","SF","Tyler","Tyler Lydon","Lydon","2.279999923706055","5","3500","DEN@NO","DEN","NO","","","","",""
"30172-85150","SG","Trevon","Trevon Bluiett","Bluiett","0","0","3500","DEN@NO","NO","DEN","","","","",""
"30172-70819","PF","Dragan","Dragan Bender","Bender","1.8399999618530274","5","3500","OKC@PHO","PHO","OKC","","","","",""
"30172-42662","SF","Troy","Troy Williams","Williams","14.185714721679688","7","3500","SAC@HOU","SAC","HOU","","","","",""
"30172-70823","PF","Guerschon","Guerschon Yabusele","Yabusele","2.700000047683716","8","3500","UTA@BOS","BOS","UTA","","","","",""
"30172-70825","SG","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","0.17142857824053084","7","3500","OKC@PHO","OKC","PHO","","","","",""
"30172-14505","C","Bismack","Bismack Biyombo","Biyombo","8.914285932268415","7","3500","PHI@CHA","CHA","PHI","","","","",""
"30172-14506","PG","Brandon","Brandon Knight","Knight","0","0","3500","SAC@HOU","HOU","SAC","O","Knee","","",""
"30172-70827","C","Ivica","Ivica Zubac","Zubac","8.55999984741211","5","3500","LAL@ORL","LAL","ORL","","","","",""
"30172-14510","SG","Alec","Alec Burks","Burks","13.209091186523438","11","3500","UTA@BOS","UTA","BOS","","","","",""
"30172-70830","PF","Zhou","Zhou Qi","Qi","2","1","3500","SAC@HOU","HOU","SAC","","","","",""
"30172-15548","SG","Andre","Andre Roberson","Roberson","17.82051282051282","39","3500","OKC@PHO","OKC","PHO","O","Kneecap","","",""
"30172-23744","SG","Justin","Justin Anderson","Anderson","11.450000160618833","38","3500","ATL@IND","ATL","IND","O","Leg","","",""
"30172-84672","SG","Zhaire","Zhaire Smith","Smith","0","0","3500","PHI@CHA","PHI","CHA","O","Foot","","",""
