"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"30202-58084","SF","Justise","Justise Winslow","Winslow","24.009091463955965","11","5300","LAL@MIA","MIA","LAL","","","","",""
"30202-9585","SG","Dwyane","Dwyane Wade","Wade","23.466666327582466","9","5200","LAL@MIA","MIA","LAL","O","Personal","","",""
"30202-16405","SG","Terrence","Terrence Ross","Ross","23.225000381469727","16","5100","NY@ORL","ORL","NY","","","","",""
"30202-16220","SG","Dion","Dion Waiters","Waiters","23.89666748046875","30","4900","LAL@MIA","MIA","LAL","O","Ankle","","",""
"30202-84674","PF","Kevin","Kevin Knox","Knox","14.38888888888889","9","4900","NY@ORL","NY","ORL","","","","",""
"30202-9455","PG","Rajon","Rajon Rondo","Rondo","24.863636363636363","11","4900","LAL@MIA","LAL","MIA","O","Hand","","",""
"30202-15744","SG","Rodney","Rodney McGruder","McGruder","25.706667073567708","15","4800","LAL@MIA","MIA","LAL","GTD","Quadriceps","","",""
"30202-80811","SF","Jonathan","Jonathan Isaac","Isaac","19.65","10","4800","NY@ORL","ORL","NY","","","","",""
"30202-9570","C","Pau","Pau Gasol","Gasol","21.666666666666668","9","4700","GS@SA","SA","GS","O","Foot","","",""
"30202-18600","PG","Tyler","Tyler Johnson","Johnson","21.713334147135416","15","4700","LAL@MIA","MIA","LAL","","","","",""
"30202-14511","PF","Markieff","Markieff Morris","Morris","20.67142813546317","14","4700","POR@WAS","WAS","POR","","","","",""
"30202-84827","SG","Allonzo","Allonzo Trier","Trier","18.950000762939453","16","4600","NY@ORL","NY","ORL","","","","",""
"30202-63124","PG","Emmanuel","Emmanuel Mudiay","Mudiay","19.344445122612846","9","4500","NY@ORL","NY","ORL","","","","",""
"30202-84709","C","Mitchell","Mitchell Robinson","Robinson","18.642857142857142","14","4500","NY@ORL","NY","ORL","","","","",""
"30202-58153","SF","Kelly","Kelly Oubre Jr.","Oubre Jr.","21.573333740234375","15","4400","POR@WAS","WAS","POR","","","","",""
"30202-40562","SG","Josh","Josh Hart","Hart","22.780000813802083","15","4400","LAL@MIA","LAL","MIA","","","","",""
"30202-9466","PG","D.J.","D.J. Augustin","Augustin","21.612499237060547","16","4400","NY@ORL","ORL","NY","","","","",""
"30202-12359","SF","Evan","Evan Turner","Turner","22.719999186197917","15","4300","POR@WAS","POR","WAS","","","","",""
"30202-9473","C","Tyson","Tyson Chandler","Chandler","12.966667175292969","12","4200","LAL@MIA","LAL","MIA","","","","",""
"30202-80817","C","Bam","Bam Adebayo","Adebayo","18.219999186197917","15","4100","LAL@MIA","MIA","LAL","","","","",""
"30202-9939","PG","Patty","Patty Mills","Mills","18.778570992606028","14","4100","GS@SA","SA","GS","","","","",""
"30202-42661","PF","Noah","Noah Vonleh","Vonleh","21.825000762939453","16","4000","NY@ORL","NY","ORL","","","","",""
"30202-80815","PF","Zach","Zach Collins","Collins","19.126666259765624","15","4000","POR@WAS","POR","WAS","","","","",""
"30202-9648","SF","Jeff","Jeff Green","Green","20.180000813802085","15","3900","POR@WAS","WAS","POR","","","","",""
"30202-9664","SG","Andre","Andre Iguodala","Iguodala","15.340000406901042","15","3900","GS@SA","GS","SA","","","","",""
"30202-84675","C","Mohamed","Mohamed Bamba","Bamba","18.712499618530273","16","3900","NY@ORL","ORL","NY","","","","",""
"30202-58576","C","Kevon","Kevon Looney","Looney","16.388235653147976","17","3900","GS@SA","GS","SA","","","","",""
"30202-15843","PG","Trey","Trey Burke","Burke","18.423076923076923","13","3900","NY@ORL","NY","ORL","","","","",""
"30202-9962","PF","Jonas","Jonas Jerebko","Jerebko","16.15294153550092","17","3900","GS@SA","GS","SA","","","","",""
"30202-15636","SG","Kentavious","Kentavious Caldwell-Pope","Caldwell-Pope","11.746666463216146","15","3800","LAL@MIA","LAL","MIA","","","","",""
"30202-40769","C","Jordan","Jordan Bell","Bell","10.931249618530273","16","3800","GS@SA","GS","SA","","","","",""
"30202-15996","PG","Jerian","Jerian Grant","Grant","15.943750381469727","16","3800","NY@ORL","ORL","NY","","","","",""
"30202-23676","SG","Damyean","Damyean Dotson","Dotson","20.614286150251115","14","3800","NY@ORL","NY","ORL","","","","",""
"30202-18821","SF","Jonathon","Jonathon Simmons","Simmons","16.32857186453683","14","3800","NY@ORL","ORL","NY","","","","",""
"30202-63123","SF","Mario","Mario Hezonja","Hezonja","16.64000040690104","15","3800","NY@ORL","NY","ORL","","","","",""
"30202-9956","SG","Wayne","Wayne Ellington","Ellington","16.237499237060547","8","3800","LAL@MIA","MIA","LAL","","","","",""
"30202-58378","C","Jakob","Jakob Poeltl","Poeltl","10.219999694824219","10","3700","GS@SA","SA","GS","","","","",""
"30202-22541","PF","Kelly","Kelly Olynyk","Olynyk","17.45333251953125","15","3700","LAL@MIA","MIA","LAL","","","","",""
"30202-15669","PF","Meyers","Meyers Leonard","Leonard","11.808333079020182","12","3700","POR@WAS","POR","WAS","","","","",""
"30202-12369","SF","Lance","Lance Stephenson","Stephenson","18.25333251953125","15","3700","LAL@MIA","LAL","MIA","","","","",""
"30202-9940","SF","Dante","Dante Cunningham","Cunningham","14.12142835344587","14","3700","GS@SA","SA","GS","","","","",""
"30202-48940","SF","Wes","Wes Iwundu","Iwundu","10.591666539510092","12","3600","NY@ORL","ORL","NY","","","","",""
"30202-16178","SF","Maurice","Maurice Harkless","Harkless","15.460000610351562","5","3600","POR@WAS","POR","WAS","O","Knee","","",""
"30202-9587","SF","Michael","Michael Beasley","Beasley","3.950000047683716","4","3600","LAL@MIA","LAL","MIA","","","","",""
"30202-41082","C","Damian","Damian Jones","Jones","15.658824247472426","17","3600","GS@SA","GS","SA","","","","",""
"30202-9615","SG","Courtney","Courtney Lee","Lee","21.826316431949014","76","3600","NY@ORL","NY","ORL","O","Neck","","",""
"30202-15583","PG","Seth","Seth Curry","Curry","7.771428789411273","14","3600","POR@WAS","POR","WAS","O","Knee","","",""
"30202-84702","SG","Lonnie","Lonnie Walker IV","Walker IV","0","0","3600","GS@SA","SA","GS","O","Knee","","",""
"30202-23788","PG","Bryn","Bryn Forbes","Forbes","19.814285278320312","14","3600","GS@SA","SA","GS","","","","",""
"30202-9715","SG","Marco","Marco Belinelli","Belinelli","17.37857164655413","14","3600","GS@SA","SA","GS","","","","",""
"30202-18435","SF","Alfonzo","Alfonzo McKinnie","McKinnie","12.262499809265137","16","3500","GS@SA","GS","SA","GTD","Foot","","",""
"30202-48668","PG","Troy","Troy Caupain","Caupain","0","0","3500","NY@ORL","ORL","NY","","","","",""
"30202-23581","PF","Amile","Amile Jefferson","Jefferson","0","0","3500","NY@ORL","ORL","NY","","","","",""
"30202-23097","PG","Tomas","Tomas Satoransky","Satoransky","9.793332926432292","15","3500","POR@WAS","WAS","POR","","","","",""
"30202-66104","PG","Isaiah","Isaiah Briscoe","Briscoe","3.8500000635782876","6","3500","NY@ORL","ORL","NY","","","","",""
"30202-12357","SG","Quincy","Quincy Pondexter","Pondexter","5.372727134011009","11","3500","GS@SA","SA","GS","","","","",""
"30202-12362","C","DeMarcus","DeMarcus Cousins","Cousins","53.335418701171875","48","3500","GS@SA","GS","SA","O","Achilles","","",""
"30202-85586","PF","Marcus","Marcus Derrickson","Derrickson","1.100000023841858","2","3500","GS@SA","GS","SA","","","","",""
"30202-58457","SF","Devin","Devin Robinson","Robinson","11","1","3500","POR@WAS","WAS","POR","","","","",""
"30202-16230","SG","Jordan","Jordan McRae","McRae","3.200000047683716","4","3500","POR@WAS","WAS","POR","","","","",""
"30202-40819","PF","Jarell","Jarell Martin","Martin","8.13000030517578","10","3500","NY@ORL","ORL","NY","","","","",""
"30202-9589","PF","Udonis","Udonis Haslem","Haslem","0.6000000238418579","2","3500","LAL@MIA","MIA","LAL","","","","",""
"30202-58490","PG","Wade","Wade Baldwin IV","Baldwin IV","2.075000047683716","4","3500","POR@WAS","POR","WAS","","","","",""
"30202-41083","PF","Luke","Luke Kornet","Kornet","0.5","4","3500","NY@ORL","NY","ORL","","","","",""
"30202-12424","C","Timofey","Timofey Mozgov","Mozgov","9.229032454952117","31","3500","NY@ORL","ORL","NY","GTD","Knee","","",""
"30202-66185","PF","Caleb","Caleb Swanigan","Swanigan","8.875","8","3500","POR@WAS","POR","WAS","","","","",""
"30202-85137","SG","Duncan","Duncan Robinson","Robinson","4","3","3500","LAL@MIA","MIA","LAL","","","","",""
"30202-66968","SF","Derrick","Derrick Jones Jr.","Jones Jr.","11.609999847412109","10","3500","LAL@MIA","MIA","LAL","","","","",""
"30202-70827","C","Ivica","Ivica Zubac","Zubac","8.55999984741211","5","3500","LAL@MIA","LAL","MIA","","","","",""
"30202-9643","PG","Shaun","Shaun Livingston","Livingston","12.887499809265137","8","3500","GS@SA","GS","SA","","","","",""
"30202-80813","PG","Frank","Frank Ntilikina","Ntilikina","16.893749237060547","16","3500","NY@ORL","NY","ORL","","","","",""
"30202-23981","PG","Alex","Alex Caruso","Caruso","10.31081081081081","37","3500","LAL@MIA","LAL","MIA","","","","",""
"30202-48570","PF","Isaiah","Isaiah Hicks","Hicks","8.622222052680122","18","3500","NY@ORL","NY","ORL","","","","",""
"30202-84668","SF","Troy","Troy Brown Jr.","Brown Jr.","5.428571428571429","7","3500","POR@WAS","WAS","POR","","","","",""
"30202-9669","PF","Jason","Jason Smith","Smith","10.911110772026909","9","3500","POR@WAS","WAS","POR","","","","",""
"30202-22727","SG","Ron","Ron Baker","Baker","4.3000000847710504","9","3500","NY@ORL","NY","ORL","","","","",""
"30202-18376","SG","Damion","Damion Lee","Lee","8.680000305175781","5","3500","GS@SA","GS","SA","","","","",""
"30202-14543","SF","Davis","Davis Bertans","Bertans","11.357142857142858","14","3500","GS@SA","SA","GS","O","Concussion","","",""
"30202-16081","PF","Khem","Khem Birch","Birch","5.783333460489909","6","3500","NY@ORL","ORL","NY","","","","",""
"30202-84695","SG","Gary","Gary Trent Jr.","Trent Jr.","6.300000190734863","2","3500","POR@WAS","POR","WAS","","","","",""
"30202-84697","SG","Jacob","Jacob Evans","Evans","3.211111068725586","9","3500","GS@SA","GS","SA","","","","",""
"30202-85467","PF","Yante","Yante Maten","Maten","0","0","3500","LAL@MIA","MIA","LAL","","","","",""
"30202-16859","SF","Lance","Lance Thomas","Thomas","9.527273004705256","11","3500","NY@ORL","NY","ORL","O","Knee","","",""
"30202-84701","PF","Chimezie","Chimezie Metu","Metu","3.9375","8","3500","GS@SA","SA","GS","","","","",""
"30202-9953","C","Ian","Ian Mahinmi","Mahinmi","11.899999445134943","11","3500","POR@WAS","WAS","POR","","","","",""
"30202-23780","SF","Jake","Jake Layman","Layman","10.906667073567709","15","3500","POR@WAS","POR","WAS","","","","",""
"30202-15592","SG","Austin","Austin Rivers","Rivers","13.373333740234376","15","3500","POR@WAS","WAS","POR","","","","",""
"30202-84713","SG","Svi","Svi Mykhailiuk","Mykhailiuk","5.614285605294364","7","3500","LAL@MIA","LAL","MIA","","","","",""
"30202-84714","C","Moritz","Moritz Wagner","Wagner","0","1","3500","LAL@MIA","LAL","MIA","","","","",""
"30202-84717","SG","Anfernee","Anfernee Simons","Simons","4.700000127156575","3","3500","POR@WAS","POR","WAS","","","","",""
"30202-97263","PF","Drew","Drew Eubanks","Eubanks","2","2","3500","GS@SA","SA","GS","","","","",""
"30202-67312","C","Thomas","Thomas Bryant","Bryant","5.6200000762939455","5","3500","POR@WAS","WAS","POR","","","","",""
"30202-84720","SF","Melvin","Melvin Frazier Jr.","Frazier Jr.","-0.5","2","3500","NY@ORL","ORL","NY","","","","",""
"30202-84722","SF","Isaac","Isaac Bonga","Bonga","0","0","3500","LAL@MIA","LAL","MIA","","","","",""
"30202-85241","PF","Johnathan","Johnathan Williams","Williams","10.699999491373697","6","3500","LAL@MIA","LAL","MIA","","","","",""
"30202-23801","SG","Nik","Nik Stauskas","Stauskas","13.453333536783854","15","3500","POR@WAS","POR","WAS","","","","",""
