Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-04-10,John Collins,7700,ATL,PF,IND,,30.0,31.31,15,225.5,-225,115.5,3.75,74.33,16.16,40.82,5.3,L,36,8,15,0.5329999999999999,1,2,0.5,3,4,0.75,9,16,25,6,0,1,3,2,20,9,59.0
2019-04-10,LaMarcus Aldridge,8400,SAS,PF,DAL,,34.0,29.42,8,219.0,-1200,116.75,116.75,59.54,20.88,40.95,4.88,W,36,15,21,0.7140000000000001,0,1,0.0,4,5,0.8,5,11,16,1,1,1,2,1,34,19,58.7
2019-04-10,Anfernee Simons,3500,POR,SG,SAC,,16.0,39.87,19,226.0,-145,114.5,114.5,17.67,9.54,12.62,3.61,W,48,13,21,0.619,7,11,0.636,4,6,0.667,3,3,6,9,1,0,2,2,37,5,58.7
2019-04-10,Grayson Allen,3500,UTA,SG,@ LAC,,30.0,21.32,7,225.0,250,108.5,108.5,31.95,18.07,22.82,6.52,L,41,11,30,0.3670000000000001,5,13,0.385,13,14,0.929,2,5,7,4,1,1,3,1,40,-3,57.4
2019-04-10,Kemba Walker,9800,CHA,PG,ORL,,35.0,37.80,13,218.0,-175,111.0,111.0,76.36,19.68,41.01,4.18,L,40,16,25,0.64,4,9,0.444,7,7,1.0,0,2,2,5,0,2,2,1,43,0,56.9
2019-04-10,Russell Westbrook,12100,OKC,PG,@ MIL,,35.0,36.46,8,228.0,-215,116.5,116.5,68.96,25.02,49.26,4.07,W,36,7,10,0.7,1,3,0.333,0,2,0.0,0,11,11,17,1,1,4,3,15,6,55.7
2019-04-10,Tim Frazier,3600,MIL,PG,OKC,,27.0,20.64,14,228.0,180,111.5,111.5,48.96,6.39,24.49,6.8,L,48,10,23,0.435,4,6,0.667,5,7,0.7140000000000001,1,5,6,13,0,1,3,2,29,-11,55.7
2019-04-10,TJ Leaf,3500,IND,PF,@ ATL,,28.0,27.97,4,225.5,190,110.0,-3.25,46.68,6.23,23.35,6.67,W,34,12,19,0.632,0,2,0.0,4,5,0.8,5,5,10,2,2,2,0,2,28,-3,55.0
2019-04-10,Nikola Jokic,10300,DEN,C,MIN,,33.0,33.62,25,218.5,-800,115.25,115.25,64.85,27.34,46.19,4.48,W,37,13,26,0.5,1,7,0.14300000000000002,2,2,1.0,3,11,14,2,3,0,4,4,29,16,53.8
2019-04-10,Dwyane Wade,5300,MIA,SG,@ BKN,,24.0,25.19,17,218.5,190,106.5,106.5,42.02,8.14,26.95,5.05,L,36,10,28,0.35700000000000004,3,13,0.231,2,3,0.667,1,10,11,10,0,1,3,1,25,-17,53.2
2019-04-10,Dennis Schroder,5400,OKC,SG,@ MIL,,28.0,36.46,8,228.0,-215,116.5,116.5,38.15,5.83,23.32,4.32,W,40,10,21,0.476,8,15,0.5329999999999999,4,4,1.0,0,5,5,3,4,0,2,5,32,14,52.5
2019-04-10,Ekpe Udoh,3600,UTA,C,@ LAC,,30.0,36.63,29,225.0,250,108.5,108.5,43.7,4.67,25.23,7.01,L,29,5,7,0.7140000000000001,0,0,,4,6,0.667,3,10,13,5,0,4,0,2,14,3,49.1
2019-04-10,Delon Wright,8900,MEM,SG,GSW,,37.0,19.49,10,214.5,210,104.25,104.25,62.51,21.01,39.34,4.42,W,37,3,7,0.429,3,5,0.6,4,4,1.0,3,8,11,11,3,0,3,1,13,15,48.7
2019-04-10,Terrence Ross,5900,ORL,SG,@ CHA,,29.0,24.03,27,218.0,150,107.0,107.0,46.56,4.82,23.29,3.95,W,30,12,19,0.632,6,10,0.6,5,5,1.0,2,4,6,2,1,0,1,1,35,15,47.2
2019-04-10,Andre Drummond,10300,DET,C,@ NYK,,35.0,31.40,10,206.5,-450,108.0,108.0,67.48,24.97,48.2,4.68,W,28,10,15,0.667,0,0,,0,1,0.0,5,13,18,3,2,0,5,4,20,26,47.1
2019-04-10,D.J. Wilson,4000,MIL,PF,OKC,,28.0,27.14,3,228.0,180,111.5,111.5,51.63,6.2,25.83,6.46,L,47,8,20,0.4,2,7,0.28600000000000003,0,0,,4,13,17,4,1,0,1,1,18,-12,46.4
2019-04-10,Trae Young,9000,ATL,PG,IND,,35.0,36.33,7,225.5,-225,115.5,3.75,56.18,31.78,40.13,4.46,L,34,6,18,0.333,1,7,0.14300000000000002,10,11,0.909,2,3,5,11,2,0,6,0,23,18,45.5
2019-04-10,Alex Len,5500,ATL,C,IND,,26.0,30.40,6,225.5,-225,115.5,3.75,50.51,11.34,28.06,5.1,L,31,6,17,0.353,2,6,0.333,6,8,0.75,6,4,10,3,0,3,0,3,20,13,45.5
2019-04-10,Ivica Zubac,4800,LAC,C,UTA,,20.0,31.26,9,225.0,-300,116.5,116.5,31.61,8.03,17.38,3.62,W,30,10,13,0.769,0,0,,2,2,1.0,4,7,11,2,0,3,3,2,22,0,44.2
2019-04-10,Jevon Carter,3600,MEM,PG,GSW,,18.0,19.49,10,214.5,210,104.25,104.25,22.05,11.91,15.75,4.38,W,26,10,18,0.556,8,12,0.667,4,4,1.0,1,3,4,2,1,0,1,1,32,18,41.8
2019-04-10,Boban Marjanovic,3500,PHI,C,CHI,,24.0,35.93,28,219.0,-225,112.5,112.5,57.49,5.15,28.76,8.22,W,25,8,12,0.667,2,3,0.667,0,0,,0,8,8,6,0,2,1,0,18,20,41.6
2019-04-10,Montrezl Harrell,7000,LAC,PF,UTA,,27.0,31.57,16,225.0,-300,116.5,116.5,55.05,3.79,31.82,4.55,W,21,10,13,0.769,0,0,,4,6,0.667,3,4,7,5,0,1,2,1,24,11,40.9
2019-04-10,Bonzie Colson,3500,MIL,SF,OKC,,17.0,25.42,20,228.0,180,111.5,111.5,21.56,11.64,15.4,4.4,L,45,7,16,0.438,3,9,0.333,4,5,0.8,2,8,10,0,3,0,2,0,21,-11,40.0
2019-04-10,Miles Bridges,5300,CHA,SF,ORL,,30.0,27.66,4,218.0,-175,111.0,111.0,32.89,18.6,23.49,4.43,L,41,8,13,0.615,0,4,0.0,2,2,1.0,1,4,5,3,2,2,1,0,18,2,39.5
2019-04-10,D'Angelo Russell,8800,BKN,SG,MIA,,33.0,35.65,3,218.5,-225,112.0,112.0,53.32,16.44,33.96,3.86,W,20,7,13,0.5379999999999999,7,11,0.636,0,0,,2,5,7,5,1,0,1,0,21,27,38.9
2019-04-10,Tony Bradley,3500,UTA,C,@ LAC,,16.0,36.63,29,225.0,250,108.5,108.5,17.05,9.65,12.18,3.48,L,24,7,12,0.583,0,0,,1,2,0.5,7,3,10,1,2,2,2,4,15,-9,38.5
2019-04-10,Gorgui Dieng,4000,MIN,C,@ DEN,,26.0,31.74,14,218.5,600,103.25,103.25,47.7,6.7,26.78,6.7,L,34,8,20,0.4,2,4,0.5,0,0,,4,7,11,2,3,0,5,5,18,-19,38.2
2019-04-10,Jamal Murray,7000,DEN,PG,MIN,,32.0,38.40,15,218.5,-800,115.25,115.25,46.45,11.03,30.82,4.4,W,35,6,12,0.5,3,7,0.429,2,4,0.5,2,6,8,7,0,1,2,0,17,16,38.1
2019-04-10,DeMar DeRozan,8100,SAS,SG,DAL,,35.0,26.21,22,219.0,-1200,116.75,116.75,72.29,20.95,39.61,4.89,W,34,7,15,0.467,0,1,0.0,5,6,0.833,1,4,5,4,3,0,2,2,19,21,38.0
2019-04-10,Rondae Hollis-Jefferson,3700,BKN,PF,MIA,,14.0,32.65,25,218.5,-225,112.0,112.0,29.07,3.63,14.54,3.93,W,26,5,18,0.278,0,2,0.0,0,0,,5,7,12,3,3,1,3,1,10,21,37.9
2019-04-10,Aaron Gordon,7000,ORL,PF,@ CHA,,36.0,30.51,15,218.0,150,107.0,107.0,52.14,12.56,30.49,4.36,W,33,11,18,0.611,1,3,0.333,4,4,1.0,2,5,7,3,0,0,2,1,27,1,37.9
2019-04-10,Jonathon Simmons,3500,PHI,SF,CHI,,24.0,23.09,4,219.0,-225,112.5,112.5,38.3,2.95,19.16,5.47,W,30,8,14,0.5710000000000001,3,6,0.5,1,2,0.5,1,6,7,5,0,1,2,0,20,11,36.9
