"Iman Shumpert",4200,SAC,SG,WAS,31.93086,12.66603,18.33
"Nemanja Bjelica",5800,SAC,SF,WAS,41.0256,16.0272,25.2
"Harry Giles",3500,SAC,PF,WAS,8.98014,1.31196,7.54
"Frank Mason",3600,SAC,SG,WAS,24.3072,10.7008,12.8
"Ben McLemore",3500,SAC,SG,WAS,2.91854,1.26436,1.46
"Yogi Ferrell",3500,SAC,PG,WAS,20.13432,8.42112,10.32
"Marvin Bagley III",5500,SAC,PF,WAS,31.83543,4.65102,26.73
"Willie Cauley-Stein",7000,SAC,C,WAS,55.21601,18.5515,33.73
"Justin Jackson",4000,SAC,SF,WAS,37.82496,16.5292,19.22
"Ian Mahinmi",3500,WAS,C,SAC,24.70752,8.77296,14.92
"Markieff Morris",5500,WAS,PF,SAC,47.5658,16.1518,27.8
"Elfrid Payton",7400,NOP,PG,BKN,57.81768,21.58728,37.74
"Jrue Holiday",7800,NOP,SG,BKN,61.83554,23.58135,40.31
"E'Twaun Moore",4600,NOP,SF,BKN,38.26604,16.20927,23.39
"Shabazz Napier",3500,BKN,PG,NOP,18.07542,8.17938,9.18
"Ed Davis",3600,BKN,C,NOP,38.46076,19.24,19.24
"Allen Crabbe",3600,BKN,SG,NOP,32.54372,14.1636,16.28
"Jared Dudley",3700,BKN,SF,NOP,25.56721,12.79,12.79
"Nikola Mirotic",7500,NOP,SF,BKN,64.6653,25.0992,34.86
"Anthony Davis",13000,NOP,PF,BKN,91.9581,32.0178,62.05
"John Wall",9600,WAS,PG,SAC,63.34614,17.57844,45.54
"Bradley Beal",8300,WAS,SG,SAC,59.97926,19.6471,37.07
"Otto Porter",6300,WAS,SF,SAC,52.66625,18.11719,32.41
"Ian Clark",3600,NOP,SG,BKN,5.29735,2.23925,2.65
"Solomon Hill",3500,NOP,SF,BKN,26.90654,13.46,13.46
"Julius Randle",6800,NOP,C,BKN,58.07302,23.06624,31.34
"Darius Miller",3500,NOP,SF,BKN,24.5877,12.3,12.3
"Mike Scott",3500,LAC,PF,HOU,17.69115,8.85,8.85
"Luc Richard Mbah a Moute",3600,LAC,PF,HOU,22.5887,11.3,11.3
"Luka Doncic",7400,DAL,SG,TOR,40.40908,7.2282,34.42
"DeAndre Jordan",7800,DAL,C,TOR,53.93318,16.9694,36.89
"J.J. Barea",4400,DAL,PG,TOR,31.67118,13.54332,21.03
"Harrison Barnes",5300,DAL,SF,TOR,35.8111,12.56684,21.97
"Wesley Matthews",5100,DAL,SG,TOR,41.47173,14.84073,24.21
"Guillermo Hernangomez",4200,CHA,C,CHI,41.19675,17.2221,20.65
"Dennis Smith Jr.",6400,DAL,PG,TOR,46.9395,15.675,28.5
"Dorian Finney-Smith",3700,DAL,SF,TOR,36.3818,14.742,18.2
"Maxi Kleber",3900,DAL,PF,TOR,15.56442,6.38001,7.79
"Kawhi Leonard",9800,TOR,SF,DAL,71.9328,28.32,47.2
"Pascal Siakam",4700,TOR,PF,DAL,32.16994,10.61236,19.58
"Serge Ibaka",5400,TOR,PF,DAL,43.88508,14.52312,26.31
"Danny Green",4900,TOR,SG,DAL,41.1822,17.50995,25.05
"Kyle Lowry",8500,TOR,PG,DAL,75.44628,24.39073,44.59
"Dwight Powell",4400,DAL,PF,TOR,35.34204,15.3012,18.66
"Jalen Brunson",3500,DAL,PG,TOR,10.61502,1.67698,8.78
"Michael Kidd-Gilchrist",4300,CHA,SF,CHI,31.90453,14.71317,17.33
"Miles Bridges",3500,CHA,SF,CHI,12.99381,1.89834,10.91
"Chandler Hutchison",3500,CHI,SF,CHA,22.45113,3.54687,18.57
"Ryan Arcidiacono",3500,CHI,PG,CHA,29.22538,12.07612,14.62
"Cristiano Felicio",3700,CHI,C,CHA,30.13154,12.9091,15.46
"Wendell Carter",6000,CHI,PF,CHA,30.6414,5.481,26.1
"Jabari Parker",7000,CHI,SF,CHA,51.9491,18.4569,32.9
"Zach LaVine",8400,CHI,SG,CHA,61.0584,20.82704,39.52
"Justin Holiday",5400,CHI,SG,CHA,44.18895,16.36335,26.35
"Antonio Blakeney",3500,CHI,SG,CHA,16.7498,6.9242,8.9
"Robin Lopez",3500,CHI,C,CHA,16.73163,8.07705,8.37
"Cody Zeller",4500,CHA,C,CHI,38.90824,14.41974,22.78
"Malik Monk",4500,CHA,SG,CHI,38.87267,17.31356,20.71
"Tony Parker",3600,CHA,PG,CHI,27.92603,13.97,13.97
"Marvin Williams",4600,CHA,PF,CHI,45.2884,16.992,23.6
"Nicolas Batum",6400,CHA,SF,CHI,50.51616,20.65248,32.32
"Kemba Walker",8500,CHA,PG,CHI,76.79634,24.60102,46.77
"Jeremy Lamb",5600,CHA,SG,CHI,43.23955,14.48105,25.45
"Jonas Valanciunas",5800,TOR,C,DAL,47.48528,20.3838,25.64
"C.J. Miles",3500,TOR,SF,DAL,30.66466,12.68618,15.34
"Noah Vonleh",4100,NYK,PF,GSW,39.20039,16.09981,19.61
"Allonzo Trier",3600,NYK,SG,GSW,16.452,2.742,13.71
"Ron Baker",3500,NYK,SG,GSW,12.65367,5.3172,6.33
"Mario Hezonja",4500,NYK,SF,GSW,36.9815,18.5,18.5
"Damyean Dotson",5200,NYK,SG,GSW,46.11812,20.17066,24.07
"Lance Thomas",3600,NYK,SF,GSW,19.61568,7.97304,11.12
"Enes Kanter",7700,NYK,C,GSW,47.65694,13.84076,30.22
"Mitchell Robinson",3500,NYK,C,GSW,18.084,3.014,15.07
"Patrick Beverley",4600,LAC,PG,HOU,36.27,13.185,22.5
"Lou Williams",5300,LAC,SG,HOU,46.53808,17.69518,24.34
"Montrezl Harrell",5400,LAC,PF,HOU,45.20824,19.88336,22.96
"Shai Gilgeous-Alexander",4400,LAC,PG,HOU,24.16227,4.34181,19.47
"Marcin Gortat",3700,LAC,C,HOU,24.83685,8.42445,14.55
"Tobias Harris",7700,LAC,PF,HOU,59.05664,17.06752,37.76
"Avery Bradley",3900,LAC,SG,HOU,31.25788,13.2163,17.74
"Danilo Gallinari",6900,LAC,SF,HOU,56.2464,21.45045,32.55
"Frank Ntilikina",4800,NYK,PG,GSW,35.06607,13.06875,20.91
"Tim Hardaway Jr.",6700,NYK,SG,GSW,60.4044,20.4309,32.9
"Klay Thompson",6200,GSW,SG,NYK,46.50279,17.21151,28.83
"Kevin Durant",9900,GSW,SF,NYK,72.81792,21.28672,48.16
"Draymond Green",7500,GSW,PF,NYK,51.18112,19.09083,34.03
"Stephen Curry",9900,GSW,PG,NYK,78.84262,30.52422,46.46
"Malachi Richardson",3500,TOR,SG,DAL,8.87556,4.44,4.44
"Norman Powell",3500,TOR,SF,DAL,35.45365,15.4422,18.65
"Lorenzo Brown",3500,TOR,PG,DAL,33.74312,16.88,16.88
"Damian Jones",3600,GSW,C,NYK,31.78472,10.80112,16.72
"Andre Iguodala",3700,GSW,SG,NYK,33.86245,11.92285,19.45
"Jonas Jerebko",3700,GSW,PF,NYK,15.6462,7.17264,8.79
"Jordan Bell",3700,GSW,C,NYK,10.2254,4.7966,5.8
"Trey Burke",5500,NYK,PG,GSW,38.0568,12.9368,25.12
"Alfonzo McKinnie",3500,GSW,SF,NYK,9.3953,4.7,4.7
"Quinn Cook",3500,GSW,PG,NYK,9.0052,3.94217,4.79
"Kevon Looney",3700,GSW,PF,NYK,31.008,12.19104,16.32
"Shaun Livingston",3600,GSW,PG,NYK,26.35468,11.66982,13.46
"Cameron Payne",5800,CHI,PG,CHA,41.40715,13.92115,25.45
