Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-01-02,Anthony Davis,12700,NOP,PF,@ BKN,,38.0,57.94,26,230.0,-115,115.5,115.5,92.55,32.12,62.62,4.93,L,42,12,25,0.48,2,6,0.333,8,10,0.8,5,21,26,4,1,3,1,3,34,4,82.2
2019-01-02,Joel Embiid,11000,PHI,C,@ PHO,,34.0,55.33,18,226.5,-143,114.75,114.75,62.57,22.03,51.12,4.65,W,36,12,23,0.522,1,1,1.0,17,19,0.895,4,14,18,2,3,2,4,3,42,6,77.6
2019-01-02,Russell Westbrook,12000,OKC,PG,@ LAL,,36.0,50.88,21,229.0,-200,117.0,-0.75,61.05,18.78,54.9,4.58,W,36,3,20,0.15,1,7,0.14300000000000002,7,10,0.7,1,15,16,10,2,2,4,4,14,1,56.2
2019-01-02,Paul George,10000,OKC,SF,@ LAL,,36.0,44.64,4,229.0,-200,117.0,-0.75,65.79,29.09,47.23,4.72,W,34,15,29,0.517,2,11,0.182,5,7,0.7140000000000001,2,2,4,2,4,0,1,3,37,3,55.8
2019-01-02,D'Angelo Russell,7000,BKN,SG,NOP,,30.0,50.09,16,230.0,-105,114.5,114.5,48.05,17.53,35.41,5.06,W,35,9,21,0.429,2,8,0.25,2,2,1.0,2,3,5,13,2,1,1,3,22,23,55.5
2019-01-02,Nikola Vucevic,9800,ORL,C,@ CHI,,35.0,64.27,30,199.0,-118,100.25,0.25,63.79,24.12,48.92,4.99,W,26,10,15,0.667,1,1,1.0,1,3,0.333,2,10,12,3,2,3,2,2,22,22,53.9
2019-01-02,Blake Griffin,8800,DET,PF,@ MEM,,35.0,50.72,6,198.0,210,95.75,-0.75,47.49,17.27,37.54,4.27,W,39,11,23,0.478,2,8,0.25,2,5,0.4,1,7,8,7,2,0,0,3,26,13,52.1
2019-01-02,Karl-Anthony Towns,10500,MIN,C,@ BOS,,37.0,49.82,5,214.5,210,104.0,104,67.92,27.57,50.5,4.81,L,37,12,21,0.5710000000000001,1,2,0.5,3,3,1.0,4,8,12,7,0,1,4,3,28,-5,51.9
2019-01-02,Devin Booker,8600,PHO,SG,PHI,,35.0,51.87,22,226.5,125,111.75,111.75,58.85,21.96,39.42,4.58,L,35,10,22,0.455,2,7,0.28600000000000003,15,17,0.882,1,1,2,8,0,0,3,4,37,-14,48.4
2019-01-02,Alex Len,5200,ATL,C,@ WAS,,17.0,55.96,22,230.5,210,112.25,0.25,24.51,12.65,17.31,3.33,L,27,11,19,0.579,1,3,0.333,1,2,0.5,6,5,11,0,0,3,1,3,24,-6,45.2
2019-01-02,Terry Rozier,4300,BOS,PG,MIN,,32.0,45.59,14,214.5,-250,110.5,110.5,46.11,23.93,29.0,6.74,W,32,6,10,0.6,2,5,0.4,2,2,1.0,0,3,3,5,5,1,2,0,16,3,43.1
2019-01-02,Ben Simmons,9500,PHI,PG,@ PHO,,36.0,44.79,27,226.5,-143,114.75,114.75,59.9,19.26,45.31,4.77,W,40,7,11,0.636,0,0,,15,23,0.652,0,3,3,7,0,1,4,3,29,10,42.1
2019-01-02,Aaron Gordon,7400,ORL,PF,@ CHI,,35.0,47.75,13,199.0,-118,100.25,0.25,45.9,19.56,35.5,4.8,W,37,8,14,0.5710000000000001,0,3,0.0,2,3,0.667,0,7,7,9,0,1,1,1,18,21,41.9
2019-01-02,J.J. Redick,5200,PHI,SG,@ PHO,,34.0,33.63,9,226.5,-143,114.75,114.75,36.67,16.89,27.2,5.23,W,37,7,12,0.583,5,8,0.625,8,10,0.8,1,3,4,4,2,0,2,1,27,11,41.8
2019-01-02,Gordon Hayward,5300,BOS,SF,MIN,,27.0,52.79,28,214.5,-250,110.5,110.5,37.85,18.08,25.98,4.9,W,32,14,18,0.778,4,7,0.5710000000000001,3,3,1.0,0,1,1,5,0,0,2,1,35,-7,41.7
2019-01-02,Bradley Beal,9800,WAS,SG,ATL,,38.0,49.46,28,230.5,-250,118.25,1.25,73.9,32.39,47.43,4.84,W,36,9,20,0.45,3,7,0.429,3,3,1.0,0,4,4,6,2,0,3,5,24,22,40.8
2019-01-02,Steven Adams,7000,OKC,C,@ LAL,,34.0,58.37,27,229.0,-200,117.0,-0.75,47.81,23.89,36.3,5.19,W,36,5,10,0.5,0,0,,4,6,0.667,8,7,15,3,0,2,2,3,14,6,40.5
2019-01-02,Deandre Ayton,7900,PHO,C,PHI,,34.0,51.66,12,226.5,125,111.75,111.75,40.59,10.95,35.79,4.53,L,34,8,12,0.667,0,0,,2,2,1.0,7,4,11,2,2,0,1,5,18,-11,39.2
2019-01-02,Josh Hart,6500,LAL,SG,OKC,,36.0,39.61,26,229.0,175,112.0,-0.25,37.76,18.99,27.4,4.22,L,38,5,16,0.313,1,8,0.125,2,4,0.5,1,14,15,2,1,1,1,5,13,-1,39.0
2019-01-02,Jeff Green,5600,WAS,SF,ATL,,32.0,51.64,27,230.5,-250,118.25,1.25,42.97,19.99,25.59,4.57,W,36,7,13,0.5379999999999999,4,8,0.5,4,4,1.0,0,6,6,6,0,0,1,4,22,15,37.2
