Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-02-10,Joel Embiid,11800,PHI,C,LAL,,34.0,33.3,26,235.0,-250,120.5,120.5,86.83,37.73,54.37,4.61,W,32,12,16,0.75,2,3,0.667,11,12,0.917,0,14,14,3,1,0,3,2,37,23,58.3
2019-02-10,Kevin Durant,9700,GSW,SF,MIA,,34.0,28.23,6,221.5,-1100,117.5,-0.75,66.69,23.22,44.91,4.63,W,37,16,24,0.667,1,7,0.14300000000000002,6,10,0.6,0,6,6,4,0,1,3,2,39,-1,52.2
2019-02-10,Luka Doncic,9800,DAL,SG,POR,,34.0,25.99,20,219.5,138,108.25,108.25,66.22,27.48,47.3,4.83,W,38,9,19,0.474,4,9,0.444,6,8,0.75,0,9,9,6,0,1,3,3,28,-4,47.8
2019-02-10,Marvin Bagley III,6300,SAC,PF,PHO,,27.0,38.08,30,231.0,-450,120.25,120.25,41.23,24.71,29.45,4.67,W,32,10,15,0.667,1,2,0.5,11,13,0.846,1,6,7,1,1,1,1,2,32,7,46.9
2019-02-10,Josh Richardson,6700,MIA,SF,@ GSW,,35.0,25.93,19,221.5,750,104.0,0.25,49.0,12.39,30.68,4.58,L,37,14,22,0.636,8,11,0.727,1,1,1.0,0,1,1,5,1,0,2,1,37,8,46.7
2019-02-10,Kyle Kuzma,5600,LAL,PF,@ PHI,,32.0,26.62,3,235.0,210,114.5,114.5,43.01,15.1,28.98,5.18,L,32,14,21,0.667,5,8,0.625,6,7,0.857,1,2,3,1,0,0,1,1,39,-6,43.1
2019-02-10,JaVale McGee,5500,LAL,C,@ PHI,,25.0,33.06,19,235.0,210,114.5,114.5,47.1,13.49,27.37,4.98,L,26,10,15,0.667,0,0,,1,3,0.333,5,8,13,1,1,1,1,5,21,9,43.1
2019-02-10,Damian Lillard,10000,POR,PG,@ DAL,,36.0,42.12,26,219.5,-160,111.25,111.25,79.13,23.91,47.81,4.78,L,36,10,23,0.435,6,11,0.545,4,4,1.0,0,3,3,5,2,0,5,1,30,2,42.1
2019-02-10,De'Aaron Fox,7700,SAC,PG,PHO,,33.0,40.63,22,231.0,-450,120.25,120.25,57.37,19.65,37.57,4.88,W,32,5,11,0.455,2,4,0.5,5,6,0.833,0,6,6,9,2,0,2,2,17,10,41.7
2019-02-10,Jonathan Isaac,5900,ORL,SF,@ ATL,,28.0,36.68,28,224.5,-111,112.75,-0.5,48.88,8.18,26.9,4.56,W,28,6,12,0.5,3,7,0.429,2,2,1.0,1,2,3,0,2,5,0,2,17,15,41.6
2019-02-10,Devin Booker,8400,PHO,SG,@ SAC,,35.0,35.2,7,231.0,360,110.75,110.75,74.39,17.45,41.35,4.92,L,35,9,19,0.474,3,5,0.6,6,7,0.857,1,7,8,6,0,0,5,5,27,-15,40.6
2019-02-10,Tobias Harris,6800,PHI,PF,LAL,,34.0,28.78,7,235.0,-250,120.5,120.5,48.59,13.81,30.56,4.49,W,29,9,14,0.643,3,5,0.6,1,2,0.5,1,5,6,6,0,1,1,3,22,5,40.2
2019-02-10,Nikola Vucevic,9600,ORL,C,@ ATL,,34.0,27.7,8,224.5,-111,112.75,-0.5,70.71,17.04,47.33,4.93,W,29,8,13,0.615,1,2,0.5,2,2,1.0,4,8,12,3,0,1,1,2,19,15,39.9
2019-02-10,Willie Cauley-Stein,5700,SAC,C,PHO,,27.0,33.99,24,231.0,-450,120.25,120.25,41.82,15.06,28.96,5.08,W,27,3,5,0.6,0,0,,4,10,0.4,3,5,8,2,1,5,1,2,10,12,39.6
2019-02-10,LeBron James,10800,LAL,SF,@ PHI,,36.0,26.62,3,235.0,210,114.5,114.5,76.13,28.78,50.32,4.66,L,33,8,16,0.5,2,6,0.333,0,0,,0,10,10,9,0,0,4,3,18,0,39.5
2019-02-10,Draymond Green,6700,GSW,PF,MIA,,30.0,29.73,15,221.5,-1100,117.5,-0.75,45.01,14.47,30.6,4.57,W,35,1,3,0.333,0,1,0.0,3,5,0.6,1,6,7,14,1,1,3,3,5,-16,37.4
2019-02-10,J.J. Redick,5400,PHI,SF,LAL,,32.0,20.01,7,235.0,-250,120.5,120.5,40.75,9.72,24.43,4.52,W,28,8,13,0.615,3,6,0.5,2,2,1.0,0,2,2,5,2,0,0,2,21,16,36.9
2019-02-10,Stephen Curry,9200,GSW,PG,MIA,,34.0,34.88,6,221.5,-1100,117.5,-0.75,75.34,17.85,44.19,4.8,W,36,9,18,0.5,5,10,0.5,2,2,1.0,1,3,4,2,2,0,2,2,25,-9,36.8
2019-02-10,Dion Waiters,4400,MIA,SG,@ GSW,,28.0,25.93,19,221.5,750,104.0,0.25,37.14,10.01,23.84,5.42,L,41,9,19,0.474,6,13,0.462,0,0,,1,2,3,4,1,1,3,1,24,6,36.6
2019-02-10,Justise Winslow,6000,MIA,SF,@ GSW,,32.0,38.0,14,221.5,750,104.0,0.25,48.34,13.42,27.56,4.59,L,29,8,16,0.5,4,9,0.444,2,2,1.0,2,4,6,4,1,0,2,4,22,10,36.2
