"Alex Abrines",3500,OKC,SG,CHI,22.74456,11.64,11.64
"Ryan Arcidiacono",4000,CHI,PG,OKC,29.49908,11.86978,18.46
"Zach LaVine",8300,CHI,SG,OKC,52.30506,22.61636,37.82
"Justin Holiday",5900,CHI,SG,OKC,37.87641,16.01127,26.73
"Patrick Patterson",3500,OKC,PF,CHI,15.36324,7.34349,8.67
"Nerlens Noel",4200,OKC,C,CHI,29.46864,14.892,17.52
"Paul George",9300,OKC,SF,CHI,60.78015,26.83912,43.57
"Jerami Grant",5400,OKC,PF,CHI,36.67625,16.5464,24.05
"Steven Adams",7700,OKC,C,CHI,46.02915,22.9971,34.95
"Dennis Schroder",5700,OKC,SG,CHI,42.91112,22.10232,28.12
"Lauri Markkanen",6700,CHI,PF,OKC,44.70025,18.8769,31.15
"Wendell Carter",6400,CHI,PF,OKC,32.12446,8.7203,28.13
"Kyle Anderson",5800,MEM,SF,NOP,36.88983,13.60932,26.79
"Jaren Jackson",7400,MEM,PF,NOP,31.94026,6.39423,30.89
"Marc Gasol",9000,MEM,C,NOP,56.17116,23.96025,41.67
"JaMychal Green",5200,MEM,PF,NOP,30.7096,16.0816,18.4
"Garrett Temple",4100,MEM,SG,NOP,34.00995,15.21442,21.19
"Mike Conley",9200,MEM,PG,NOP,59.57211,24.06183,40.17
"Jabari Parker",6700,CHI,SF,OKC,47.29593,23.52372,27.61
"Cameron Payne",3500,CHI,PG,OKC,25.20662,12.86989,14.81
"Shaquille Harrison",3500,CHI,PG,OKC,20.70096,10.41453,12.81
"Chandler Hutchison",3500,CHI,SF,OKC,7.8337,1.65338,7.22
"Dante Cunningham",3600,SAS,SF,LAL,27.7242,11.6235,17.22
"LaMarcus Aldridge",8400,SAS,PF,LAL,60.17088,26.27296,41.44
"Jordan Bell",3600,GSW,C,MIL,22.2444,11.2892,13.36
"Jonas Jerebko",4500,GSW,PF,MIL,22.14324,10.09722,12.18
"Shaun Livingston",3500,GSW,PG,MIL,20.14143,9.82872,12.41
"Quinn Cook",3500,GSW,PG,MIL,14.7498,7.8,7.8
"Alfonzo McKinnie",3500,GSW,SF,MIL,5.54688,2.88,2.88
"Andre Iguodala",3700,GSW,SG,MIL,26.6916,10.6908,17.7
"Kevon Looney",4500,GSW,C,MIL,29.22314,12.86946,20.14
"TJ Warren",6400,PHO,SF,MIA,33.098,22.914,25.46
"Stephen Curry",9900,GSW,PG,MIL,64.62759,24.90709,46.73
"Klay Thompson",6800,GSW,SG,MIL,41.19702,18.04294,30.79
"Kevin Durant",10600,GSW,SF,MIL,62.75248,24.89872,48.16
"Eric Bledsoe",7700,MIL,PG,GSW,54.57792,22.81536,37.28
"Malcolm Brogdon",5900,MIL,SG,GSW,40.79449,19.19263,27.07
"Donte DiVincenzo",3500,MIL,SG,GSW,8.99032,1.70912,8.72
"Thon Maker",3500,MIL,C,GSW,8.62584,4.12496,5.08
"Marcus Derrickson",3500,GSW,PF,MIL,2.2616,0.4202,2.2
"Draymond Green",7500,GSW,PF,MIL,31.30658,11.26428,25.37
"Tony Snell",3700,MIL,SG,GSW,12.9456,6.71832,7.44
"Pat Connaughton",3600,MIL,SG,GSW,26.94879,11.58813,15.03
"Khris Middleton",7400,MIL,SG,GSW,57.63984,25.424,36.32
"Giannis Antetokounmpo",12200,MIL,SF,GSW,69.94559,26.20761,58.63
"Brook Lopez",5300,MIL,C,GSW,33.3257,15.07381,22.07
"Ersan Ilyasova",3600,MIL,PF,GSW,23.37825,11.52816,15.33
"Dragan Bender",3500,PHO,PF,MIA,4.89002,2.78,2.78
"Troy Daniels",3700,PHO,SG,MIA,4.9594,2.74,2.74
"Josh Richardson",7100,MIA,SF,PHO,53.10435,21.79845,36.15
"Rodney McGruder",4800,MIA,SG,PHO,34.8036,15.03694,22.31
"James Johnson",3900,MIA,PF,PHO,26.4771,10.6795,20.15
"Bam Adebayo",5500,MIA,PF,PHO,42.63243,16.94951,30.43
"Goran Dragic",5800,MIA,PG,PHO,35.88608,15.33504,26.08
"Marco Belinelli",3500,SAS,SG,LAL,17.50815,9.01935,11.79
"Derrick White",4200,SAS,PG,LAL,33.7776,14.3778,18.6
"Patty Mills",3700,SAS,PG,LAL,25.34595,12.99921,16.73
"Davis Bertans",3600,SAS,SF,LAL,20.2648,9.344,11.68
"Jakob Poeltl",3800,SAS,C,LAL,29.14121,13.11576,14.77
"Dwyane Wade",5600,MIA,SG,PHO,34.77599,16.18168,24.37
"Kelly Olynyk",5100,MIA,PF,PHO,39.2913,19.96209,26.37
"Deandre Ayton",6700,PHO,C,MIA,32.83296,12.10418,29.74
"Richaun Holmes",5100,PHO,PF,MIA,35.88352,14.75584,20.96
"Jamal Crawford",3700,PHO,SG,MIA,24.23655,13.81,13.81
"De'Anthony Melton",5100,PHO,PG,MIA,18.73327,3.56132,18.17
"Trevor Ariza",5800,PHO,SF,MIA,33.32112,12.7866,25.32
"Josh Jackson",5500,PHO,PF,MIA,37.78001,17.55461,25.93
"Justise Winslow",4900,MIA,SF,PHO,35.01067,17.44861,22.69
"Tyler Johnson",4800,MIA,PG,PHO,28.1295,12.66274,17.86
"Elie Okobo",4100,PHO,PG,MIA,23.25024,8.57142,21.06
"Mikal Bridges",4900,PHO,SF,MIA,22.49952,8.29466,20.38
"Terrance Ferguson",3500,OKC,SG,CHI,20.4926,8.05437,12.97
"Russell Westbrook",11300,OKC,PG,CHI,58.59128,18.01998,52.69
"Michael Kidd-Gilchrist",4400,CHA,SF,DEN,25.34796,9.60669,15.57
"Nicolas Batum",5700,CHA,SF,DEN,33.55308,17.2161,24.42
"Cody Zeller",5400,CHA,C,DEN,35.07282,13.73157,24.39
"Tony Parker",3600,CHA,PG,DEN,27.58245,16.35,16.35
"Miles Bridges",5000,CHA,SF,DEN,17.39255,3.67087,16.03
"Jeremy Lamb",6600,CHA,SG,DEN,42.65548,18.00111,31.09
"Kemba Walker",8700,CHA,PG,DEN,55.4268,20.9836,41.8
"Malik Beasley",3700,DEN,SG,CHA,32.1165,18.3,18.3
"Monte Morris",3900,DEN,SG,CHA,29.4216,15.8424,19.68
"Mason Plumlee",5400,DEN,C,CHA,29.54961,14.02704,17.19
"Trey Lyles",3600,DEN,PF,CHA,26.40851,14.42298,16.81
"Frank Kaminsky",3800,CHA,PF,DEN,17.36568,8.78964,10.68
"Malik Monk",3700,CHA,SG,DEN,18.28014,9.86244,11.94
"Cory Joseph",4400,IND,PG,ORL,34.53626,14.90533,19.69
"Doug McDermott",3500,IND,SF,ORL,22.06896,11.04,11.04
"Aaron Holiday",3500,IND,SG,ORL,10.42341,1.90735,10.31
"D.J. Augustin",4700,ORL,PG,IND,35.76192,12.96592,22.24
"Myles Turner",7800,IND,C,ORL,51.68009,23.61436,31.57
"Thaddeus Young",5300,IND,PF,ORL,38.98418,14.31408,27.11
"Marvin Williams",4900,CHA,PF,DEN,34.46981,17.60888,21.37
"Darren Collison",6700,IND,PG,ORL,40.58376,17.95506,29.58
"Tyreke Evans",5100,IND,SF,ORL,38.3904,14.9296,26.66
"Bojan Bogdanovic",5100,IND,SF,ORL,36.35495,18.46785,23.23
"Nikola Jokic",9500,DEN,C,CHA,59.268,17.9151,44.9
"Paul Millsap",6400,DEN,PF,CHA,47.06246,20.9423,32.98
"Reggie Jackson",5500,DET,PG,PHI,37.79898,14.5692,26.98
"Furkan Korkmaz",3500,PHI,SG,DET,12.55239,6.61,6.61
"Langston Galloway",3500,DET,SG,PHI,24.82731,9.21333,18.03
"Glenn Robinson",3500,DET,SF,PHI,16.98476,7.49736,11.57
"Blake Griffin",9000,DET,PF,PHI,55.43843,20.95685,43.21
"Landry Shamet",3500,PHI,PG,DET,12.21027,2.81332,11.53
"Mike Muscala",4200,PHI,C,DET,44.66448,25.32,25.32
"J.J. Redick",5500,PHI,SG,DET,34.36052,15.82929,25.49
"Jimmy Butler",8100,PHI,SG,DET,54.9585,22.3905,40.71
"Wilson Chandler",4000,PHI,SF,DET,30.3912,14.2911,20.1
"T.J. McConnell",3900,PHI,PG,DET,27.06338,14.17926,16.82
"Andre Drummond",8800,DET,C,PHI,54.21559,20.34747,44.33
"Stanley Johnson",4100,DET,SF,PHI,33.06387,15.06708,19.93
"Jonah Bolden",3700,PHI,PF,DET,4.58547,1.05652,4.33
"Jamal Murray",7400,DEN,PG,CHA,56.80004,23.6973,36.74
"Torrey Craig",3700,DEN,SG,CHA,22.28688,9.67824,15.84
"Juan Hernangomez",5000,DEN,SF,CHA,40.90752,16.01568,24.12
"Amir Johnson",3500,PHI,PF,DET,33.1692,16.2681,21.1
"Khyri Thomas",3500,DET,SG,PHI,2.16195,0.38553,2.13
"Bruce Brown",3600,DET,SG,PHI,15.72235,2.80369,15.49
"Zaza Pachulia",3600,DET,C,PHI,23.48334,12.10125,13.83
"Luke Kennard",3500,DET,SG,PHI,11.18846,5.12127,7.39
"Jose Calderon",3500,DET,PG,PHI,20.5668,9.7904,11.6
"Evan Fournier",5800,ORL,SG,IND,33.5386,13.6482,26.45
"Jonathon Simmons",3500,ORL,SF,IND,22.82445,9.78615,14.85
"Serge Ibaka",6600,TOR,PF,BKN,44.77878,18.79953,31.49
"Pascal Siakam",6300,TOR,PF,BKN,40.32763,15.49387,27.23
"Jonas Valanciunas",5100,TOR,C,BKN,42.1482,20.70396,23.88
"Fred VanVleet",4000,TOR,PG,BKN,28.57033,14.68769,17.89
"OG Anunoby",3500,TOR,SF,BKN,23.46218,12.46,12.46
"Kawhi Leonard",10200,TOR,SF,BKN,59.452,21.716,44.5
"Danny Green",4400,TOR,SG,BKN,29.96234,14.68535,21.13
"Alec Burks",4000,CLE,SG,SAC,44.04411,26.17,26.17
"Larry Nance",5300,CLE,PF,SAC,47.3328,24.3808,30.4
"Jalen Jones",3500,CLE,SG,SAC,10.85951,5.03538,6.31
"Kyle Lowry",7800,TOR,PG,BKN,51.3046,19.54633,36.13
"Delon Wright",3500,TOR,SG,BKN,19.81784,9.60792,12.04
"C.J. Miles",3500,TOR,SF,BKN,13.35129,6.47989,7.99
"DeMarre Carroll",4100,BKN,SF,TOR,25.79082,11.71896,15.18
"Ed Davis",3700,BKN,PF,TOR,30.74841,12.57201,16.83
"Jared Dudley",3500,BKN,SF,TOR,17.22378,8.44284,9.66
"Shabazz Napier",4100,BKN,PG,TOR,15.5296,6.86172,8.44
"Spencer Dinwiddie",6000,BKN,PG,TOR,45.81535,20.3689,29.35
"Jarrett Allen",6300,BKN,C,TOR,39.65884,17.46946,28.78
"D'Angelo Russell",7400,BKN,SG,TOR,48.62131,17.73585,35.83
"Allen Crabbe",4500,BKN,SG,TOR,30.70968,12.67353,19.29
"Joe Harris",4800,BKN,SF,TOR,29.90358,13.70068,20.51
"Rondae Hollis-Jefferson",5400,BKN,PF,TOR,37.83328,16.04448,24.76
"Jordan Clarkson",5400,CLE,SG,SAC,51.72237,27.87939,31.29
"Tristan Thompson",7800,CLE,C,SAC,47.21064,20.71908,34.36
"TJ Leaf",3500,IND,PF,ORL,17.40976,9.32,9.32
"Kyle O'Quinn",3500,IND,C,ORL,26.88816,13.6214,16.12
"De'Aaron Fox",7700,SAC,PG,CLE,46.36366,18.86547,37.21
"Buddy Hield",6200,SAC,SG,CLE,46.22265,20.4417,30.51
"Mohamed Bamba",3900,ORL,C,IND,16.71985,3.52889,15.41
"Jerian Grant",3500,ORL,PG,IND,25.1472,13.07952,14.88
"Aaron Gordon",7600,ORL,PF,IND,45.64203,18.95516,35.63
"Nikola Vucevic",9200,ORL,C,IND,51.7768,19.56484,42.44
"Terrence Ross",5500,ORL,SG,IND,38.0627,21.0197,24.7
"Jonathan Isaac",5100,ORL,SF,IND,38.47348,21.22756,23.56
"Iman Shumpert",3800,SAC,SG,CLE,24.94536,12.2837,17.18
"Nemanja Bjelica",4000,SAC,SF,CLE,29.82742,11.85541,17.99
"Frank Mason",3600,SAC,SG,CLE,3.91952,2.25582,2.62
"Collin Sexton",4900,CLE,PG,SAC,29.78592,10.98086,26.98
"Rodney Hood",4600,CLE,SF,SAC,43.56198,17.43018,26.94
"Cedi Osman",4800,CLE,SF,SAC,34.95168,11.83424,26.24
"Kosta Koufos",3500,SAC,C,CLE,24.65262,12.86,12.86
"Troy Williams",3600,SAC,SF,CLE,12.4741,6.3832,7.9
"Willie Cauley-Stein",7000,SAC,C,CLE,45.70614,20.15414,31.94
"Bogdan Bogdanovic",6800,SAC,SG,CLE,45.42304,25.00272,28.64
"Marvin Bagley III",6800,SAC,PF,CLE,30.13791,5.51485,29.81
"Justin Jackson",3700,SAC,SF,CLE,8.88718,4.73122,5.87
"Ben Simmons",9100,PHI,PG,DET,59.56932,19.1505,45.06
