"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"30870-9560","PF","Blake","Blake Griffin","Griffin","43.19090964577415","22","9000","PHI@DET","DET","PHI","","","","",""
"30870-9581","C","Marc","Marc Gasol","Gasol","41.54347826086956","23","9000","MEM@NO","MEM","NO","","","","",""
"30870-15557","C","Andre","Andre Drummond","Drummond","45.12272782759233","22","8800","PHI@DET","DET","PHI","","","","",""
"30870-14507","PG","Kemba","Kemba Walker","Walker","42.82916768391927","24","8700","DEN@CHA","CHA","DEN","","","","",""
"30870-9714","SG","DeMar","DeMar DeRozan","DeRozan","41.447998046875","25","8600","LAL@SA","SA","LAL","","","","",""
"30870-9688","PF","LaMarcus","LaMarcus Aldridge","Aldridge","36.6839990234375","25","8400","LAL@SA","SA","LAL","","","","",""
"30870-40783","SG","Zach","Zach LaVine","LaVine","39.03333282470703","24","8300","OKC@CHI","CHI","OKC","","","","",""
"30870-58460","SG","Devin","Devin Booker","Booker","37.610525030838815","19","8200","MIA@PHO","PHO","MIA","O","Hamstring","","",""
"30870-12363","C","Hassan","Hassan Whiteside","Whiteside","40.100000554865055","22","8100","MIA@PHO","MIA","PHO","O","Personal","","",""
"30870-14528","SG","Jimmy","Jimmy Butler","Butler","39.2047613234747","21","8100","PHI@DET","PHI","DET","","","","",""
"30870-14501","C","Tristan","Tristan Thompson","Thompson","31.316665649414062","24","7800","SAC@CLE","CLE","SAC","","","","",""
"30870-42669","C","Julius","Julius Randle","Randle","34.66923170823317","26","7800","MEM@NO","NO","MEM","","","","",""
"30870-9535","PG","Kyle","Kyle Lowry","Lowry","37.72","25","7800","TOR@BKN","TOR","BKN","","","","",""
"30870-58253","C","Myles","Myles Turner","Turner","29.482607634171195","23","7800","IND@ORL","IND","ORL","","","","",""
"30870-12355","PG","Eric","Eric Bledsoe","Bledsoe","33.97391410495924","23","7700","GS@MIL","MIL","GS","","","","",""
"30870-23169","C","Steven","Steven Adams","Adams","35.56363747336648","22","7700","OKC@CHI","OKC","CHI","","","","",""
"30870-80810","PG","De'Aaron","De'Aaron Fox","Fox","35.36521845278533","23","7700","SAC@CLE","SAC","CLE","","","","",""
"30870-41594","PF","Aaron","Aaron Gordon","Gordon","33.40000053074049","23","7600","IND@ORL","ORL","IND","","","","",""
"30870-14522","SF","Nikola","Nikola Mirotic","Mirotic","35.986364191228695","22","7600","MEM@NO","NO","MEM","","","","",""
"30870-15860","PF","Draymond","Draymond Green","Green","31.353846623347355","13","7500","GS@MIL","GS","MIL","GTD","Toe","","",""
"30870-66108","PG","Jamal","Jamal Murray","Murray","31.629165649414062","24","7400","DEN@CHA","DEN","CHA","","","","",""
"30870-84683","PF","Jaren","Jaren Jackson Jr.","Jackson Jr.","28.66087009595788","23","7400","MEM@NO","MEM","NO","","","","",""
"30870-16261","SG","Khris","Khris Middleton","Middleton","33.06363747336648","22","7400","GS@MIL","MIL","GS","","","","",""
"30870-58312","SG","D'Angelo","D'Angelo Russell","Russell","33.46923123873197","26","7400","TOR@BKN","BKN","TOR","","","","",""
"30870-59358","PF","Domantas","Domantas Sabonis","Sabonis","32.43912937330163","23","7400","IND@ORL","IND","ORL","GTD","Illness","","",""
"30870-58377","PF","Kyle","Kyle Kuzma","Kuzma","28.183334350585938","24","7100","LAL@SA","LAL","SA","","","","",""
"30870-16233","SF","Josh","Josh Richardson","Richardson","32.778261931046195","23","7100","MIA@PHO","MIA","PHO","","","","",""
"30870-23823","C","Willie","Willie Cauley-Stein","Cauley-Stein","31.01304294752038","23","7000","SAC@CLE","SAC","CLE","","","","",""
"30870-19138","PG","Elfrid","Elfrid Payton","Payton","24.866666158040363","6","6900","MEM@NO","NO","MEM","O","Finger","","",""
"30870-14509","SG","Klay","Klay Thompson","Thompson","32.89230816180889","26","6800","GS@MIL","GS","MIL","","","","",""
"30870-84679","PF","Marvin","Marvin Bagley III","Bagley III","25.62380836123512","21","6800","SAC@CLE","SAC","CLE","GTD","Back","","",""
"30870-55060","SG","Bogdan","Bogdan Bogdanovic","Bogdanovic","24.89166768391927","12","6800","SAC@CLE","SAC","CLE","","","","",""
"30870-42550","SF","Jabari","Jabari Parker","Parker","29.32800048828125","25","6700","OKC@CHI","CHI","OKC","","","","",""
"30870-84673","C","Deandre","Deandre Ayton","Ayton","33.8960009765625","25","6700","MIA@PHO","PHO","MIA","","","","",""
"30870-23802","PG","Kris","Kris Dunn","Dunn","20.299999237060547","1","6700","OKC@CHI","CHI","OKC","O","Knee","","",""
"30870-9624","PG","Darren","Darren Collison","Collison","24.23333231608073","24","6700","IND@ORL","IND","ORL","","","","",""
"30870-80806","PG","Lonzo","Lonzo Ball","Ball","24.17083231608073","24","6700","LAL@SA","LAL","SA","","","","",""
"30870-80812","PF","Lauri","Lauri Markkanen","Markkanen","30.649999618530273","2","6700","OKC@CHI","CHI","OKC","","","","",""
"30870-17333","SF","Will","Will Barton","Barton","30","2","6700","DEN@CHA","DEN","CHA","O","Groin","","",""
"30870-42156","PF","Bobby","Bobby Portis","Portis","28.75","4","6600","OKC@CHI","CHI","OKC","O","Knee","","",""
"30870-15559","SG","Jeremy","Jeremy Lamb","Lamb","28.9250005086263","24","6600","DEN@CHA","CHA","DEN","","","","",""
"30870-9957","PF","Serge","Serge Ibaka","Ibaka","30.72","25","6600","TOR@BKN","TOR","BKN","","","","",""
"30870-9729","PF","Paul","Paul Millsap","Millsap","30.758333841959637","24","6400","DEN@CHA","DEN","CHA","","","","",""
"30870-23120","SF","TJ","TJ Warren","Warren","28.720001220703125","20","6400","MIA@PHO","PHO","MIA","GTD","Ankle","","",""
"30870-84676","PF","Wendell","Wendell Carter Jr.","Carter Jr.","28.51199951171875","25","6400","OKC@CHI","CHI","OKC","","","","",""
"30870-60021","PF","Pascal","Pascal Siakam","Siakam","29.926922137920673","26","6300","TOR@BKN","TOR","BKN","","","","",""
"30870-80821","C","Jarrett","Jarrett Allen","Allen","29.166666666666668","24","6300","TOR@BKN","BKN","TOR","","","","",""
"30870-23665","SG","Buddy","Buddy Hield","Hield","29.40869671365489","23","6200","SAC@CLE","SAC","CLE","","","","",""
"30870-24544","SF","Gary","Gary Harris","Harris","28.409522646949405","21","6200","DEN@CHA","DEN","CHA","O","Hip","","",""
"30870-66048","SF","Brandon","Brandon Ingram","Ingram","25.175","20","6000","LAL@SA","LAL","SA","O","Ankle","","",""
"30870-15542","PG","Spencer","Spencer Dinwiddie","Dinwiddie","26.73076923076923","26","6000","TOR@BKN","BKN","TOR","","","","",""
"30870-9739","C","JaVale","JaVale McGee","McGee","29.850001017252605","24","5900","LAL@SA","LAL","SA","","","","",""
"30870-16604","SG","Justin","Justin Holiday","Holiday","27.64","25","5900","OKC@CHI","CHI","OKC","","","","",""
"30870-16359","SG","Malcolm","Malcolm Brogdon","Brogdon","26.495653235394023","23","5900","GS@MIL","MIL","GS","","","","",""
"30870-23096","SG","Evan","Evan Fournier","Fournier","26.82800048828125","25","5800","IND@ORL","ORL","IND","","","","",""
"30870-23716","SF","Kyle","Kyle Anderson","Anderson","23","23","5800","MEM@NO","MEM","NO","","","","",""
"30870-9538","SF","Trevor","Trevor Ariza","Ariza","24.44782555621603","23","5800","MIA@PHO","PHO","MIA","GTD","Knee","","",""
"30870-9577","SF","Rudy","Rudy Gay","Gay","27.261904761904763","21","5800","LAL@SA","SA","LAL","","","","",""
"30870-9673","PG","Goran","Goran Dragic","Dragic","27.583333333333332","12","5800","MIA@PHO","MIA","PHO","GTD","Knee","","",""
"30870-9809","SF","Nicolas","Nicolas Batum","Batum","23.59166717529297","24","5700","DEN@CHA","CHA","DEN","","","","",""
"30870-40201","SG","Dennis","Dennis Schroder","Schroder","30.456521739130434","23","5700","OKC@CHI","OKC","CHI","","","","",""
"30870-16071","PG","Tim","Tim Frazier","Frazier","12.882352941176471","17","5600","MEM@NO","NO","MEM","","","","",""
"30870-9585","SG","Dwyane","Dwyane Wade","Wade","25.681249618530273","16","5600","MIA@PHO","MIA","PHO","","","","",""
"30870-16405","SG","Terrence","Terrence Ross","Ross","23.4960009765625","25","5500","IND@ORL","ORL","IND","","","","",""
"30870-14523","PG","Reggie","Reggie Jackson","Jackson","25.681818181818183","22","5500","PHI@DET","DET","PHI","","","","",""
"30870-80809","PF","Josh","Josh Jackson","Jackson","17.195999755859376","25","5500","MIA@PHO","PHO","MIA","","","","",""
"30870-80817","PF","Bam","Bam Adebayo","Adebayo","21.0043480914572","23","5500","MIA@PHO","MIA","PHO","","","","",""
"30870-9655","SG","JJ","JJ Redick","Redick","25.365384615384617","26","5500","PHI@DET","PHI","DET","","","","",""
"30870-20640","SG","Jordan","Jordan Clarkson","Clarkson","24.10833231608073","24","5400","SAC@CLE","CLE","SAC","","","","",""
"30870-42148","PF","Rondae","Rondae Hollis-Jefferson","Hollis-Jefferson","21.21363691850142","22","5400","TOR@BKN","BKN","TOR","","","","",""
"30870-15590","C","Mason","Mason Plumlee","Plumlee","21.183333079020183","24","5400","DEN@CHA","DEN","CHA","","","","",""
"30870-23831","PF","Jerami","Jerami Grant","Grant","24.25217338230299","23","5400","OKC@CHI","OKC","CHI","","","","",""
"30870-15691","C","Cody","Cody Zeller","Zeller","21.891304347826086","23","5400","DEN@CHA","CHA","DEN","","","","",""
"30870-20992","PF","Larry","Larry Nance","Nance Jr.","23.21363691850142","22","5300","SAC@CLE","CLE","SAC","","","","",""
"30870-9621","C","Brook","Brook Lopez","Lopez","23.6478271484375","23","5300","GS@MIL","MIL","GS","","","","",""
"30870-9666","PF","Thaddeus","Thaddeus Young","Young","22.21666717529297","24","5300","IND@ORL","IND","ORL","","","","",""
"30870-15405","PF","JaMychal","JaMychal Green","Green","23.71818126331676","11","5200","MEM@NO","MEM","NO","","","","",""
"30870-22541","PF","Kelly","Kelly Olynyk","Olynyk","18.068181818181817","22","5100","MIA@PHO","MIA","PHO","","","","",""
"30870-14503","C","Jonas","Jonas Valanciunas","Valanciunas","25.642308161808895","26","5100","TOR@BKN","TOR","BKN","","","","",""
"30870-14530","SF","Bojan","Bojan Bogdanovic","Bogdanovic","23.1875","24","5100","IND@ORL","IND","ORL","","","","",""
"30870-84703","PG","De'Anthony","De'Anthony Melton","Melton","12.737500190734863","8","5100","MIA@PHO","PHO","MIA","","","","",""
"30870-14559","PG","Isaiah","Isaiah Thomas","Thomas","23.590625762939453","32","5100","DEN@CHA","DEN","CHA","O","Hip","","",""
"30870-23447","PF","Richaun","Richaun Holmes","Holmes","15.954166412353516","24","5100","MIA@PHO","PHO","MIA","","","","",""
"30870-80811","SF","Jonathan","Jonathan Isaac","Isaac","20.663158215974505","19","5100","IND@ORL","ORL","IND","","","","",""
"30870-9692","SF","Tyreke","Tyreke Evans","Evans","20.491303817085598","23","5100","IND@ORL","IND","ORL","","","","",""
"30870-70822","SF","Juancho","Juancho Hernangomez","Hernangomez","19.1347828740659","23","5000","DEN@CHA","DEN","CHA","","","","",""
"30870-84678","SF","Miles","Miles Bridges","Bridges","17.786956787109375","23","5000","DEN@CHA","CHA","DEN","","","","",""
"30870-9956","SG","Wayne","Wayne Ellington","Ellington","19.200000762939453","16","5000","MIA@PHO","MIA","PHO","O","Personal","","",""
"30870-84667","PG","Collin","Collin Sexton","Sexton","21.90416717529297","24","4900","SAC@CLE","CLE","SAC","","","","",""
"30870-84670","SF","Mikal","Mikal Bridges","Bridges","15.25199951171875","25","4900","MIA@PHO","PHO","MIA","","","","",""
"30870-58084","SF","Justise","Justise Winslow","Winslow","22.142105905633223","19","4900","MIA@PHO","MIA","PHO","","","","",""
"30870-9451","PF","Marvin","Marvin Williams","Williams","19.873913308848504","23","4900","DEN@CHA","CHA","DEN","O","Shoulder","","",""
"30870-9455","PG","Rajon","Rajon Rondo","Rondo","24.863636363636363","11","4900","LAL@SA","LAL","SA","GTD","Hand","","",""
"30870-16220","SG","Dion","Dion Waiters","Waiters","23.89666748046875","30","4900","MIA@PHO","MIA","PHO","O","Ankle","","",""
"30870-63126","SF","Cedi","Cedi Osman","Osman","22.51363580877131","22","4800","SAC@CLE","CLE","SAC","","","","",""
"30870-18600","PG","Tyler","Tyler Johnson","Johnson","21.594118006089154","17","4800","MIA@PHO","MIA","PHO","","","","",""
"30870-14554","SF","E'Twaun","E'Twaun Moore","Moore","22.8360009765625","25","4800","MEM@NO","NO","MEM","","","","",""
"30870-15744","SG","Rodney","Rodney McGruder","McGruder","23.57391357421875","23","4800","MIA@PHO","MIA","PHO","","","","",""
"30870-16363","SF","Joe","Joe Harris","Harris","21.617391835088316","23","4800","TOR@BKN","BKN","TOR","","","","",""
"30870-9466","PG","D.J.","D.J. Augustin","Augustin","21.37199951171875","25","4700","IND@ORL","ORL","IND","","","","",""
"30870-15904","SF","Rodney","Rodney Hood","Hood","20.870833079020183","24","4600","SAC@CLE","CLE","SAC","","","","",""
"30870-15501","SG","Allen","Allen Crabbe","Crabbe","15.75199951171875","25","4500","TOR@BKN","BKN","TOR","","","","",""
"30870-58576","C","Kevon","Kevon Looney","Looney","18.015384380634014","26","4500","GS@MIL","GS","MIL","","","","",""
"30870-9962","PF","Jonas","Jonas Jerebko","Jerebko","17.542307927058292","26","4500","GS@MIL","GS","MIL","","","","",""
"30870-9758","SG","Danny","Danny Green","Green","20.46923123873197","26","4400","TOR@BKN","TOR","BKN","","","","",""
"30870-14529","PG","Cory","Cory Joseph","Joseph","20.775000254313152","24","4400","IND@ORL","IND","ORL","","","","",""
"30870-15758","SF","Michael","Michael Kidd-Gilchrist","Kidd-Gilchrist","21.36111111111111","18","4400","DEN@CHA","CHA","DEN","","","","",""
"30870-9570","C","Pau","Pau Gasol","Gasol","21.666666666666668","9","4300","LAL@SA","SA","LAL","O","Foot","","",""
"30870-24546","SF","Denzel","Denzel Valentine","Valentine","22.709090592025163","77","4300","OKC@CHI","CHI","OKC","O","Ankle","","",""
"30870-49675","PG","Derrick","Derrick White","White","14.856249809265137","16","4200","LAL@SA","SA","LAL","","","","",""
"30870-15947","SG","Reggie","Reggie Bullock","Bullock","17.833333333333332","18","4200","PHI@DET","DET","PHI","GTD","Ankle","","",""
"30870-23825","C","Nerlens","Nerlens Noel","Noel","19.48181845925071","22","4200","OKC@CHI","OKC","CHI","","","","",""
"30870-17894","C","Mike","Mike Muscala","Muscala","17.480000305175782","20","4200","PHI@DET","PHI","DET","","","","",""
"30870-9787","SF","DeMarre","DeMarre Carroll","Carroll","16.033333333333335","15","4100","TOR@BKN","BKN","TOR","","","","",""
"30870-15560","PG","Shabazz","Shabazz Napier","Napier","14.404545177112926","22","4100","TOR@BKN","BKN","TOR","","","","",""
"30870-84682","PF","Michael","Michael Porter Jr.","Porter Jr.","0","0","4100","DEN@CHA","DEN","CHA","O","Back","","",""
"30870-84686","PG","Elie","Elie Okobo","Okobo","13.668749809265137","16","4100","MIA@PHO","PHO","MIA","","","","",""
"30870-11074","SG","Garrett","Garrett Temple","Temple","19.934782608695652","23","4100","MEM@NO","MEM","NO","","","","",""
"30870-58350","SF","Stanley","Stanley Johnson","Johnson","19.314286004929315","21","4100","PHI@DET","DET","PHI","","","","",""
"30870-12368","SF","Nemanja","Nemanja Bjelica","Bjelica","24.282608695652176","23","4000","SAC@CLE","SAC","CLE","","","","",""
"30870-14510","SG","Alec","Alec Burks","Burks","14.838095528738839","21","4000","SAC@CLE","CLE","SAC","","","","",""
"30870-24247","PG","Fred","Fred VanVleet","VanVleet","19.71818126331676","22","4000","TOR@BKN","TOR","BKN","","","","",""
"30870-23740","PG","Ryan","Ryan Arcidiacono","Arcidiacono","18.59166717529297","24","4000","OKC@CHI","CHI","OKC","","","","",""
"30870-42733","SG","David","David Nwaba","Nwaba","13.435714721679688","14","4000","SAC@CLE","CLE","SAC","O","Knee","","",""
"30870-23282","SF","Sam","Sam Dekker","Dekker","15.344445122612846","9","4000","SAC@CLE","CLE","SAC","O","Ankle","","",""
"30870-9636","SF","Wilson","Wilson Chandler","Chandler","13.728571210588727","14","4000","PHI@DET","PHI","DET","","","","",""
"30870-80819","PF","Harry","Harry Giles III","Giles III","12.566666497124565","18","4000","SAC@CLE","SAC","CLE","","","","",""
"30870-41082","C","Damian","Damian Jones","Jones","14.875","24","3900","GS@MIL","GS","MIL","O","Pectoral","","",""
"30870-84675","C","Mohamed","Mohamed Bamba","Bamba","17.915999755859374","25","3900","IND@ORL","ORL","IND","","","","",""
"30870-9966","PF","James","James Johnson","Johnson","14.550000190734863","8","3900","MIA@PHO","MIA","PHO","","","","",""
"30870-40396","SG","Monte","Monte Morris","Morris","19.8000005086263","24","3900","DEN@CHA","DEN","CHA","","","","",""
"30870-18393","PG","T.J.","T.J. McConnell","McConnell","13.064999389648438","20","3900","PHI@DET","PHI","DET","","","","",""
"30870-9703","PG","George","George Hill","Hill","18.876922607421875","13","3900","SAC@CLE","CLE","SAC","","","","",""
"30870-58378","C","Jakob","Jakob Poeltl","Poeltl","13.861905052548362","21","3800","LAL@SA","SA","LAL","","","","",""
"30870-66091","PF","Cheick","Cheick Diallo","Diallo","11.721052470960116","19","3800","MEM@NO","NO","MEM","","","","",""
"30870-16448","PF","Frank","Frank Kaminsky","Kaminsky","11.99230722280649","13","3800","DEN@CHA","CHA","DEN","","","","",""
"30870-17542","PF","Alan","Alan Williams","Williams","13.88000030517578","5","3800","TOR@BKN","BKN","TOR","GTD","Ankle","","",""
"30870-14515","SG","Iman","Iman Shumpert","Shumpert","19.63000030517578","20","3800","SAC@CLE","SAC","CLE","","","","",""
"30870-66064","SG","Malik","Malik Beasley","Beasley","12.395833333333334","24","3700","DEN@CHA","DEN","CHA","","","","",""
"30870-12365","PF","Ed","Ed Davis","Davis","18.096153846153847","26","3700","TOR@BKN","BKN","TOR","","","","",""
"30870-17517","SG","Tony","Tony Snell","Snell","10.952173647673234","23","3700","GS@MIL","MIL","GS","","","","",""
"30870-9873","C","Robin","Robin Lopez","Lopez","11.305555555555555","18","3700","OKC@CHI","CHI","OKC","","","","",""
"30870-14533","PG","Shelvin","Shelvin Mack","Mack","19.217391304347824","23","3700","MEM@NO","MEM","NO","","","","",""
"30870-58574","PF","Jonah","Jonah Bolden","Bolden","5.633333206176758","6","3700","PHI@DET","PHI","DET","","","","",""
"30870-9939","PG","Patty","Patty Mills","Mills","18.38800048828125","25","3700","LAL@SA","SA","LAL","","","","",""
"30870-9448","SG","Jamal","Jamal Crawford","Crawford","11.982608961022418","23","3700","MIA@PHO","PHO","MIA","","","","",""
"30870-9473","C","Tyson","Tyson Chandler","Chandler","14.076190766834078","21","3700","LAL@SA","LAL","SA","","","","",""
"30870-15636","SG","Kentavious","Kentavious Caldwell-Pope","Caldwell-Pope","14.0625","24","3700","LAL@SA","LAL","SA","","","","",""
"30870-58134","SF","Justin","Justin Jackson","Jackson","13.959091186523438","22","3700","SAC@CLE","SAC","CLE","","","","",""
"30870-20277","SG","Torrey","Torrey Craig","Craig","10.81052599455181","19","3700","DEN@CHA","DEN","CHA","","","","",""
"30870-20805","SG","Troy","Troy Daniels","Daniels","10.788888719346788","9","3700","MIA@PHO","PHO","MIA","","","","",""
"30870-60233","SG","Dillon","Dillon Brooks","Brooks","13.145455100319602","11","3700","MEM@NO","MEM","NO","O","Knee","","",""
"30870-80816","SG","Malik","Malik Monk","Monk","16.808695917544156","23","3700","DEN@CHA","CHA","DEN","","","","",""
"30870-9664","SG","Andre","Andre Iguodala","Iguodala","15.816666920979818","24","3700","GS@MIL","GS","MIL","","","","",""
"30870-66114","SG","Antonio","Antonio Blakeney","Blakeney","13.391304347826088","23","3600","OKC@CHI","CHI","OKC","","","","",""
"30870-58461","PF","Trey","Trey Lyles","Lyles","18.520833333333332","24","3600","DEN@CHA","DEN","CHA","","","","",""
"30870-40562","SG","Josh","Josh Hart","Hart","18.883333841959637","24","3600","LAL@SA","LAL","SA","","","","",""
"30870-15993","SG","Pat","Pat Connaughton","Connaughton","17.355000305175782","20","3600","GS@MIL","MIL","GS","","","","",""
"30870-42662","SF","Troy","Troy Williams","Williams","13.36153822678786","13","3600","SAC@CLE","SAC","CLE","","","","",""
"30870-14524","SG","MarShon","MarShon Brooks","Brooks","11.25","20","3600","MEM@NO","MEM","NO","","","","",""
"30870-14543","SF","Davis","Davis Bertans","Bertans","13.369565217391305","23","3600","LAL@SA","SA","LAL","","","","",""
"30870-9940","SF","Dante","Dante Cunningham","Cunningham","14.26800048828125","25","3600","LAL@SA","SA","LAL","","","","",""
"30870-84694","SG","Bruce","Bruce Brown","Brown","9.986666870117187","15","3600","PHI@DET","DET","PHI","","","","",""
"30870-84701","PF","Chimezie","Chimezie Metu","Metu","6.228571210588727","14","3600","LAL@SA","SA","LAL","","","","",""
"30870-84700","PF","Rodions","Rodions Kurucs","Kurucs","11.38888888888889","9","3600","TOR@BKN","BKN","TOR","","","","",""
"30870-84702","SG","Lonnie","Lonnie Walker IV","Walker IV","0","0","3600","LAL@SA","SA","LAL","","","","",""
"30870-9454","C","Zaza","Zaza Pachulia","Pachulia","13.027273004705256","22","3600","PHI@DET","DET","PHI","","","","",""
"30870-40769","C","Jordan","Jordan Bell","Bell","11.644000244140624","25","3600","GS@MIL","GS","MIL","","","","",""
"30870-9598","PF","Ersan","Ersan Ilyasova","Ilyasova","17.38420988384046","19","3600","GS@MIL","MIL","GS","GTD","Concussion","","",""
"30870-15762","SF","Darius","Darius Miller","Miller","11.44999972256747","22","3600","MEM@NO","NO","MEM","","","","",""
"30870-66455","PF","Henry","Henry Ellenson","Ellenson","10.600000381469727","1","3600","PHI@DET","DET","PHI","","","","",""
"30870-49114","SG","Frank","Frank Mason","Mason","12.714285714285714","21","3600","SAC@CLE","SAC","CLE","","","","",""
"30870-9702","PG","Tony","Tony Parker","Parker","18.395237513950892","21","3600","DEN@CHA","CHA","DEN","","","","",""
"30870-9731","C","Kosta","Kosta Koufos","Koufos","15.5","9","3500","SAC@CLE","SAC","CLE","","","","",""
"30870-18435","SF","Alfonzo","Alfonzo McKinnie","McKinnie","12.188235114602481","17","3500","GS@MIL","GS","MIL","","","","",""
"30870-66061","SF","Dwayne","Dwayne Bacon","Bacon","9.046666463216146","15","3500","DEN@CHA","CHA","DEN","","","","",""
"30870-85521","SF","Theo","Theo Pinson","Pinson","3.066666603088379","3","3500","TOR@BKN","BKN","TOR","","","","",""
"30870-85523","PG","Jordan","Jordan Loyd","Loyd","6.166666666666667","3","3500","TOR@BKN","TOR","BKN","","","","",""
"30870-97299","SG","Zach","Zach Lofton","Lofton","2","1","3500","PHI@DET","DET","PHI","","","","",""
"30870-85522","SG","DeVaughn","DeVaughn Akoon-Purcell","Akoon-Purcell","4.299999872843425","6","3500","DEN@CHA","DEN","CHA","","","","",""
"30870-48668","PG","Troy","Troy Caupain","Caupain","0","0","3500","IND@ORL","ORL","IND","","","","",""
"30870-23581","PF","Amile","Amile Jefferson","Jefferson","0","0","3500","IND@ORL","ORL","IND","","","","",""
"30870-9772","PF","Ryan","Ryan Anderson","Anderson","9.033333333333333","15","3500","MIA@PHO","PHO","MIA","","","","",""
"30870-12337","C","Greg","Greg Monroe","Monroe","8.345454822887074","11","3500","TOR@BKN","TOR","BKN","","","","",""
"30870-12340","PF","Patrick","Patrick Patterson","Patterson","10.200000265370244","23","3500","OKC@CHI","OKC","CHI","","","","",""
"30870-15417","SF","Solomon","Solomon Hill","Hill","10.028570992606026","14","3500","MEM@NO","NO","MEM","","","","",""
"30870-66104","PG","Isaiah","Isaiah Briscoe","Briscoe","3.8499999046325684","8","3500","IND@ORL","ORL","IND","","","","",""
"30870-12348","SF","Wesley","Wesley Johnson","Johnson","10.580000305175782","20","3500","MEM@NO","NO","MEM","","","","",""
"30870-66109","PF","Skal","Skal Labissiere","Labissiere","5.114285605294364","7","3500","SAC@CLE","SAC","CLE","","","","",""
"30870-12357","SG","Quincy","Quincy Pondexter","Pondexter","5.029999923706055","20","3500","LAL@SA","SA","LAL","","","","",""
"30870-12362","C","DeMarcus","DeMarcus Cousins","Cousins","53.335418701171875","48","3500","GS@MIL","GS","MIL","O","Achilles","","",""
"30870-15952","PF","John","John Henson","Henson","16.22857121058873","14","3500","GS@MIL","MIL","GS","O","Wrist","","",""
"30870-12369","SF","Lance","Lance Stephenson","Stephenson","15.199999491373697","24","3500","LAL@SA","LAL","SA","","","","",""
"30870-85587","C","Tyler","Tyler Davis","Davis","1.2000000476837158","1","3500","OKC@CHI","OKC","CHI","","","","",""
"30870-85586","PF","Marcus","Marcus Derrickson","Derrickson","1.350000023841858","4","3500","GS@MIL","GS","MIL","","","","",""
"30870-15964","PG","Lorenzo","Lorenzo Brown","Brown","6.381249904632568","16","3500","TOR@BKN","TOR","BKN","","","","",""
"30870-58463","PG","Tyler","Tyler Ulis","Ulis","0","1","3500","OKC@CHI","CHI","OKC","GTD","Undisclosed","","",""
"30870-20064","PG","Matthew","Matthew Dellavedova","Dellavedova","5.875","12","3500","GS@MIL","MIL","GS","","","","",""
"30870-68203","PF","Chris","Chris Boucher","Boucher","10.133333206176758","3","3500","TOR@BKN","TOR","BKN","","","","",""
"30870-85106","SG","Deonte","Deonte Burton","Burton","6.621428353445871","14","3500","OKC@CHI","OKC","CHI","","","","",""
"30870-15996","PG","Jerian","Jerian Grant","Grant","13.704000244140625","25","3500","IND@ORL","ORL","IND","","","","",""
"30870-9862","PF","Amir","Amir Johnson","Johnson","10.129166920979818","24","3500","PHI@DET","PHI","DET","","","","",""
"30870-12424","C","Timofey","Timofey Mozgov","Mozgov","9.229032454952117","31","3500","IND@ORL","ORL","IND","GTD","Knee","","",""
"30870-85137","SG","Duncan","Duncan Robinson","Robinson","3.75","4","3500","MIA@PHO","MIA","PHO","","","","",""
"30870-9874","PF","Kevin","Kevin Love","Love","39.45000076293945","4","3500","SAC@CLE","CLE","SAC","O","Toe","","",""
