Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Tyler Johnson,4200,MIA,PG,26.64416,11.93984,16.96
Chris Paul,8500,HOU,PG,51.952,18.8708,38.2
Eric Gordon,5100,HOU,SG,37.65384,17.81136,26.04
Wesley Matthews,5100,DAL,SG,35.482440000000004,14.63292,23.91
Harrison Barnes,5800,DAL,SF,36.398179999999996,16.513460000000002,28.57
Josh Richardson,7500,MIA,SF,48.6783,19.20908,32.78
Tobias Harris,8200,LAC,PF,47.3124,19.046,35.6
Montrezl Harrell,6800,LAC,PF,47.17342,24.41404,31.22
Clint Capela,8800,HOU,C,56.48112,24.18966,38.58
