"Dewayne Dedmon",5300,ATL,C,CHA,36.89052,15.2586,20.76
"Vince Carter",3700,ATL,SF,CHA,27.99332,11.6762,14.78
"Jeremy Lin",3800,ATL,PG,CHA,42.20964,21.14838,21.78
"Kevin Huerter",3600,ATL,SG,CHA,27.05742,4.27458,22.38
"Guillermo Hernangomez",4200,CHA,C,ATL,30.24375,14.38796,16.13
"John Wall",10400,WAS,PG,DAL,63.75275,19.43165,47.05
"DeAndre Jordan",8600,DAL,C,WAS,64.3416,20.82636,42.33
"Luka Doncic",8100,DAL,SG,WAS,43.548,5.358,38
"Harrison Barnes",6000,DAL,SF,WAS,46.09065,16.37839,28.19
"J.J. Barea",3900,DAL,PG,WAS,30.35745,11.83851,17.91
"Dorian Finney-Smith",3600,DAL,SF,WAS,23.88647,9.17854,12.37
"Jalen Brunson",3500,DAL,PG,WAS,10.308,1.718,8.59
"Dwight Powell",3700,DAL,PF,WAS,28.13292,11.66562,15.39
"Maxi Kleber",3700,DAL,PF,WAS,25.65217,10.74112,12.91
"Wesley Matthews",5600,DAL,SG,WAS,45.6168,14.72928,27.48
"Tomas Satoransky ",3500,WAS,PG,DAL,27.0909,11.8296,13.95
"Markieff Morris",5300,WAS,PF,DAL,38.68498,12.57149,22.57
"Otto Porter",6100,WAS,SF,DAL,50.49306,18.16212,29.58
"Bradley Beal",8800,WAS,SG,DAL,68.44108,20.91472,39.02
"Dwight Howard",6800,WAS,C,DAL,52.84188,16.90424,32.26
"Kelly Oubre",4800,WAS,SF,DAL,43.187,19.11593,22.73
"Ian Mahinmi",3500,WAS,C,DAL,17.07146,7.43834,8.54
"Austin Rivers",3800,WAS,SG,DAL,31.16136,13.71166,16.54
"Jeff Green",4200,WAS,SF,DAL,26.78718,10.84243,13.57
"Trae Young",7500,ATL,PG,CHA,40.53822,7.2513,34.53
