Player Name,Salary,Team,Position,Ceiling,Floor,Projection
J.J. Barea,4500,DAL,PG,34.141020000000005,16.413079999999997,22.67
Tyler Johnson,4200,MIA,PG,26.64416,11.93984,16.96
James Harden,12400,HOU,SG,59.67304,19.4925,51.98
Eric Gordon,5100,HOU,SG,37.65384,17.81136,26.04
Harrison Barnes,5800,DAL,SF,36.398179999999996,16.513460000000002,28.57
Josh Richardson,7500,MIA,SF,48.6783,19.20908,32.78
Montrezl Harrell,6800,LAC,PF,47.17342,24.41404,31.22
P.J. Tucker,4600,HOU,PF,39.32656,17.19004,20.44
Clint Capela,8800,HOU,C,56.48112,24.18966,38.58
