Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS,Position #,Play?
2019-02-03,Russell Westbrook,11700,OKC,PG,@ BOS,,35.0,47.16,5,228.5,138,112.5,0.5,73.08,26.52,52.2,4.46,L,37,8,19,0.421,1,3,0.333,5,8,0.625,2,10,12,16,2,0,4,4,22,-5,62.40000000000001,1.0,1.0
2019-02-03,Fred VanVleet,4500,TOR,PG,LAC,,32.0,42.87,24,227.0,-450,118.25,-1.5,65.25,9.16,33.19,7.38,W,26,4,10,0.4,1,4,0.25,0,0,,1,4,5,7,3,0,2,3,9,11,32.5,1.0,1.0
2019-02-03,Lou Williams,7600,LAC,SG,@ TOR,,32.0,49.19,29,227.0,360,108.75,-1.0,72.28,8.03,36.16,4.76,L,21,5,11,0.455,0,0,,8,9,0.889,0,2,2,3,0,0,3,2,18,-9,21.9,2.0,1.0
2019-02-03,Justin Holiday,4300,MEM,SG,@ NYK,,34.0,34.34,10,201.5,-138,102.0,102.0,44.89,14.53,25.45,5.92,W,37,7,16,0.438,5,10,0.5,0,0,,0,5,5,2,0,0,1,1,19,17,27.0,2.0,1.0
2019-02-03,Norman Powell,3800,TOR,SF,LAC,,25.0,32.69,5,227.0,-450,118.25,-1.5,39.7,5.18,19.86,5.23,W,16,3,11,0.273,0,5,0.0,1,1,1.0,2,3,5,1,0,1,1,2,7,11,16.5,3.0,1.0
2019-02-03,Tobias Harris,8500,LAC,SF,@ TOR,,35.0,47.57,14,227.0,360,108.75,-1.0,57.53,16.38,36.0,4.24,L,31,5,18,0.278,0,2,0.0,3,3,1.0,1,3,4,2,1,0,3,4,13,-17,20.8,3.0,1.0
2019-02-03,Pascal Siakam,6800,TOR,PF,LAC,,35.0,60.07,29,227.0,-450,118.25,-1.5,56.24,16.63,36.88,5.42,W,22,4,10,0.4,1,4,0.25,6,7,0.857,1,3,4,0,0,1,1,2,15,13,21.8,4.0,1.0
2019-02-03,Noah Vonleh,5700,NYK,PF,MEM,,30.0,50.86,4,201.5,120,99.5,99.5,53.72,13.91,30.91,5.42,L,24,3,5,0.6,1,3,0.333,2,2,1.0,1,5,6,2,0,0,1,1,9,-12,18.2,4.0,1.0
2019-02-03,Steven Adams,7100,OKC,C,@ BOS,,34.0,51.68,8,228.5,138,112.5,0.5,61.73,16.41,36.06,5.08,L,36,7,11,0.636,0,0,,2,4,0.5,4,5,9,0,2,0,0,3,16,-7,32.8,5.0,1.0
