Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-12-23,Anthony Davis,12500,NOP,PF,@ SAC,,37.0,56.42,5,236.5,-125,119.0,-1.0,88.76,30.7,59.97,4.8,L,40,7,20,0.35,1,5,0.2,11,12,0.917,2,15,17,4,2,4,1,2,26,-3,69.4
2018-12-23,Kevin Durant,10400,GSW,SF,LAC,,35.0,53.39,12,234.0,-550,122.25,0.5,67.12,23.66,50.77,4.88,W,38,10,19,0.526,3,7,0.429,12,15,0.8,0,12,12,5,1,3,1,2,35,13,67.9
2018-12-23,Deandre Ayton,7400,PHO,C,@ BKN,,30.0, , ,218.5,360,104.5,-1.25,35.26,7.06,34.1,4.61,L,32,13,16,0.813,0,0,,0,0,,4,14,18,1,2,3,2,4,26,7,62.1
2018-12-23,Willie Cauley-Stein,7000,SAC,C,NOP,,31.0, , ,236.5,110,117.5,-1.5,47.47,19.59,34.25,4.89,W,35,10,19,0.526,0,0,,2,4,0.5,4,13,17,2,3,1,1,2,22,14,56.4
2018-12-23,Stephen Curry,9700,GSW,PG,LAC,,35.0,52.64,8,234.0,-550,122.25,0.5,69.75,25.99,49.89,5.14,W,36,12,22,0.545,6,15,0.4,12,13,0.923,3,3,6,2,1,0,0,4,42,8,55.2
2018-12-23,Andre Drummond,9600,DET,C,ATL,,33.0, , ,222.0,-400,115.75,-0.75,60.38,22.66,49.37,5.14,L,29,6,12,0.5,0,0,,1,6,0.16699999999999998,2,13,15,2,2,5,2,3,13,-13,53.0
2018-12-23,LeBron James,11400,LAL,SF,MEM,,36.0, , ,210.5,-188,107.5,0.75,63.0,21.87,52.07,4.57,L,36,8,14,0.5710000000000001,2,5,0.4,4,4,1.0,1,13,14,7,1,1,4,0,22,-3,51.3
2018-12-23,Russell Westbrook,11300,OKC,PG,MIN,,35.0, , ,222.0,-275,114.5,114.5,60.73,18.27,54.22,4.8,L,36,10,19,0.526,1,1,1.0,2,4,0.5,1,10,11,10,1,0,4,6,23,7,50.2
2018-12-23,Paul George,10300,OKC,SF,MIN,,37.0, , ,222.0,-275,114.5,114.5,62.51,27.58,44.78,4.35,L,39,11,24,0.458,3,6,0.5,6,6,1.0,1,11,12,3,1,0,3,3,31,7,49.9
2018-12-23,Myles Turner,7300,IND,C,WAS,,30.0,60.85,7,219.0,-550,114.75,114.75,56.43,25.92,34.6,4.74,W,32,8,17,0.471,1,2,0.5,1,1,1.0,7,10,17,2,1,2,2,2,18,12,48.4
2018-12-23,Damian Lillard,9300,POR,PG,DAL,,35.0, , ,215.0,-300,111.25,-0.25,59.57,22.56,46.61,5.01,W,39,11,24,0.458,2,7,0.28600000000000003,9,9,1.0,0,2,2,7,0,1,2,3,33,0,46.9
2018-12-23,Justise Winslow,5300,MIA,SF,@ ORL,,30.0, , ,201.0,110,99.25,0.75,32.02,18.3,22.87,4.32,W,31,9,12,0.75,3,4,0.75,1,2,0.5,1,5,6,5,4,0,2,4,22,28,46.7
2018-12-23,Alex Len,3500,ATL,C,@ DET,,24.0, , ,222.0,320,106.25,-0.75,37.84,19.53,26.72,7.63,W,35,7,18,0.389,0,1,0.0,1,2,0.5,8,9,17,1,1,3,4,5,15,-2,44.9
2018-12-23,Tobias Harris,8100,LAC,PF,@ GSW,,34.0, , ,234.0,450,111.75,0.5,47.31,19.47,35.2,4.35,L,38,12,21,0.5710000000000001,6,7,0.857,2,2,1.0,1,8,9,2,0,0,1,2,32,-8,44.8
2018-12-23,De'Aaron Fox,8200,SAC,PG,NOP,,35.0,49.31,3,236.5,110,117.5,-1.5,47.92,19.84,38.83,4.74,W,34,5,15,0.333,1,1,1.0,8,11,0.727,0,1,1,11,2,1,1,4,19,10,44.7
2018-12-23,Luka Doncic,8300,DAL,SG,@ POR,,32.0,44.78,3,215.0,260,103.75,-0.25,33.56,6.72,32.46,3.91,L,35,7,21,0.333,2,7,0.28600000000000003,7,9,0.778,2,9,11,6,0,0,1,0,23,-3,44.2
2018-12-23,Draymond Green,7300,GSW,PF,LAC,,35.0, , ,234.0,-550,122.25,0.5,44.97,16.32,36.92,5.06,W,32,4,12,0.333,2,5,0.4,4,4,1.0,3,1,4,6,5,1,2,5,14,10,43.8
2018-12-23,Jrue Holiday,9200,NOP,SG,@ SAC,,37.0, , ,236.5,-125,119.0,-1.0,56.89,19.97,41.86,4.55,L,37,12,21,0.5710000000000001,1,5,0.2,2,3,0.667,2,5,7,6,0,0,2,5,27,-2,42.4
2018-12-23,Kris Dunn,7500,CHI,PG,@ CLE,,35.0, , ,201.5,-105,100.25,0.25,54.93,20.07,39.35,5.25,W,29,8,11,0.727,0,0,,1,1,1.0,0,8,8,7,1,1,1,5,17,21,42.1
2018-12-23,Marc Gasol,8500,MEM,C,@ LAL,,33.0, , ,210.5,163,103.0,2.25,55.01,23.48,40.84,4.8,W,32,7,16,0.438,2,4,0.5,1,3,0.333,1,8,9,8,0,1,1,2,17,3,41.8
