Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS,Position #,Play?
2019-02-08,Eric Bledsoe,7800,MIL,PG,@ DAL,,32.0,41.75,26,224.0,-250,114.75,-0.5,77.2,16.45,38.62,4.95,W,27,7,12,0.583,4,7,0.5710000000000001,0,0,,0,3,3,5,0,1,2,2,18,22,30.1,1.0,1.0
2019-02-08,Stephen Curry,9200,GSW,PG,@ PHO,,33.0,40.51,22,229.5,-1600,123.0,123,72.06,15.87,42.89,4.66,W,36,6,17,0.353,3,11,0.273,5,6,0.833,0,7,7,7,1,1,2,5,20,13,42.9,1.0,1.0
2019-02-08,Malik Beasley,4800,DEN,SG,@ PHI,,32.0,25.21,15,231.0,200,112.75,112.75,46.72,7.14,23.8,4.96,L,35,5,11,0.455,2,6,0.333,0,0,,0,3,3,0,0,0,2,2,12,0,13.6,2.0,1.0
2019-02-08,Malcolm Brogdon,6300,MIL,SG,@ DAL,,31.0,41.75,26,224.0,-250,114.75,-0.5,56.19,10.4,29.62,4.7,W,26,9,14,0.643,0,3,0.0,0,0,,1,5,6,3,1,0,1,1,18,18,31.700000000000006,2.0,1.0
2019-02-08,Will Barton,5200,DEN,SF,@ PHI,,30.0,25.31,14,231.0,200,112.75,112.75,47.78,9.6,27.13,5.22,L,38,6,16,0.375,0,1,0.0,2,2,1.0,2,6,8,7,0,0,2,4,14,-8,32.1,3.0,1.0
2019-02-08,Justise Winslow,5800,MIA,SF,@ SAC,,32.0,35.36,7,219.0,138,107.75, ,52.66,14.62,30.02,5.18,L,31,2,11,0.182,0,4,0.0,1,4,0.25,5,5,10,6,0,1,2,5,5,-6,27.0,3.0,1.0
2019-02-08,Jeff Green,5900,WAS,PF,CLE,,32.0,31.07,17,221.0,-450,115.25, ,56.35,10.77,29.12,4.94,W,26,4,7,0.5710000000000001,2,5,0.4,5,5,1.0,1,7,8,4,0,1,2,2,15,2,31.6,4.0,1.0
2019-02-08,Blake Griffin,9000,DET,PF,NYK,,36.0,32.95,24,206.0,-333,106.75,-0.5,83.11,26.81,46.07,5.12,W,29,6,13,0.462,2,7,0.28600000000000003,12,15,0.8,2,4,6,4,0,0,3,2,26,7,36.2,4.0,1.0
2019-02-08,Jarrett Allen,6000,BKN,C,CHI,,25.0,38.41,30,226.0,-350,117.0,1,54.87,11.86,27.45,4.58,L,29,4,8,0.5,0,0,,4,4,1.0,2,8,10,0,0,1,0,3,12,-11,27.0,5.0,1.0
