"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"29930-42550","SF","Jabari","Jabari Parker","Parker","26.3249994913737","12","7000","CLE@CHI","CHI","CLE","","","","",""
"29930-9575","PG","Mike","Mike Conley","Conley","32.039999389648436","10","6900","PHI@MEM","MEM","PHI","","","","",""
"29930-9660","C","Dwight","Dwight Howard","Howard","25.475000381469727","4","6900","WAS@MIA","WAS","MIA","","","","",""
"29930-23802","PG","Kris","Kris Dunn","Dunn","20.299999237060547","1","6800","CLE@CHI","CHI","CLE","O","Knee","","",""
"29930-14509","SG","Klay","Klay Thompson","Thompson","30.183334350585938","12","6700","BKN@GS","GS","BKN","","","","",""
"29930-42156","PF","Bobby","Bobby Portis","Portis","28.75","4","6600","CLE@CHI","CHI","CLE","O","Knee","","",""
"29930-15628","SF","Otto","Otto Porter Jr.","Porter Jr.","25.18000030517578","10","6600","WAS@MIA","WAS","MIA","","","","",""
"29930-80821","C","Jarrett","Jarrett Allen","Allen","30.833333333333332","12","6500","BKN@GS","BKN","GS","","","","",""
"29930-58312","PG","D'Angelo","D'Angelo Russell","Russell","29.541666666666668","12","6500","BKN@GS","BKN","GS","","","","",""
"29930-12368","SF","Nemanja","Nemanja Bjelica","Bjelica","29.366666158040363","12","6400","LAL@SAC","SAC","LAL","","","","",""
"29930-9577","SF","Rudy","Rudy Gay","Gay","28.450000762939453","8","6400","HOU@SA","SA","HOU","O","Heel","","",""
"29930-9673","PG","Goran","Goran Dragic","Dragic","30.337499618530273","8","6400","WAS@MIA","MIA","WAS","GTD","Knee","","",""
"29930-66048","PF","Brandon","Brandon Ingram","Ingram","27.15714372907366","7","6300","LAL@SAC","LAL","SAC","","","","",""
"29930-84683","PF","Jaren","Jaren Jackson Jr.","Jackson Jr.","26.410000610351563","10","6300","PHI@MEM","MEM","PHI","","","","",""
"29930-58377","PF","Kyle","Kyle Kuzma","Kuzma","28.827273282137785","11","6200","LAL@SAC","LAL","SAC","","","","",""
"29930-58084","SF","Justise","Justise Winslow","Winslow","27.24285670689174","7","5900","WAS@MIA","MIA","WAS","","","","",""
"29930-80814","PG","Dennis","Dennis Smith Jr.","Smith Jr.","25.11999969482422","10","5800","OKC@DAL","DAL","OKC","","","","",""
"29930-9966","PF","James","James Johnson","Johnson","25.446575008026542","73","5600","WAS@MIA","MIA","WAS","O","Abdomen","","",""
"29930-9455","PG","Rajon","Rajon Rondo","Rondo","27.575000762939453","8","5600","LAL@SAC","LAL","SAC","","","","",""
"29930-80806","PG","Lonzo","Lonzo Ball","Ball","23.6454551003196","11","5600","LAL@SAC","LAL","SAC","GTD","Ankle","","",""
"29930-14501","C","Tristan","Tristan Thompson","Thompson","25.5","11","5500","CLE@CHI","CLE","CHI","","","","",""
"29930-23831","PF","Jerami","Jerami Grant","Grant","24.87272782759233","11","5500","OKC@DAL","OKC","DAL","","","","",""
"29930-15542","PG","Spencer","Spencer Dinwiddie","Dinwiddie","24.15833282470703","12","5400","BKN@GS","BKN","GS","","","","",""
"29930-16604","SG","Justin","Justin Holiday","Holiday","25.34166717529297","12","5400","CLE@CHI","CHI","CLE","","","","",""
"29930-9703","PG","George","George Hill","Hill","21.08000030517578","10","5400","CLE@CHI","CLE","CHI","O","Shoulder","","",""
"29930-9799","SG","Wesley","Wesley Matthews","Matthews","25.71818126331676","11","5300","OKC@DAL","DAL","OKC","","","","",""
"29930-15946","SF","Harrison","Harrison Barnes","Barnes","25.08571515764509","7","5300","OKC@DAL","DAL","OKC","","","","",""
"29930-15904","SG","Rodney","Rodney Hood","Hood","21.33636335893111","11","5200","CLE@CHI","CLE","CHI","","","","",""
"29930-55056","PF","Dario","Dario Saric","Saric","21.70769324669471","13","5200","PHI@MEM","PHI","MEM","","","","",""
"29930-20640","SG","Jordan","Jordan Clarkson","Clarkson","22.990908536044035","11","5100","CLE@CHI","CLE","CHI","","","","",""
"29930-9585","SG","Dwyane","Dwyane Wade","Wade","23.466666327582466","9","5100","WAS@MIA","MIA","WAS","GTD","Personal","","",""
"29930-9655","SG","JJ","J.J. Redick","Redick","25.307692307692307","13","5100","PHI@MEM","PHI","MEM","","","","",""
"29930-15405","PF","JaMychal","JaMychal Green","Green","21.700000762939453","2","5000","PHI@MEM","MEM","PHI","O","Jaw","","",""
"29930-63126","SF","Cedi","Cedi Osman","Osman","21.363636363636363","11","5000","CLE@CHI","CLE","CHI","O","Back","","",""
"29930-9508","SF","Carmelo","Carmelo Anthony","Anthony","23.13000030517578","10","5000","HOU@SA","HOU","SA","","","","",""
"29930-9556","SG","Eric","Eric Gordon","Gordon","23.400000435965403","7","5000","HOU@SA","HOU","SA","GTD","Hip","","",""
"29930-20992","PF","Larry","Larry Nance","Nance Jr.","20.933332655164932","9","4900","CLE@CHI","CLE","CHI","","","","",""
"29930-23716","SF","Kyle","Kyle Anderson","Anderson","18.9","10","4900","PHI@MEM","MEM","PHI","","","","",""
"29930-14533","PG","Shelvin","Shelvin Mack","Mack","21.5","10","4900","PHI@MEM","MEM","PHI","GTD","Groin","","",""
"29930-84679","PF","Marvin","Marvin Bagley III","Bagley III","24.09166717529297","12","4900","LAL@SAC","SAC","LAL","","","","",""
"29930-16220","SG","Dion","Dion Waiters","Waiters","23.89666748046875","30","4900","WAS@MIA","MIA","WAS","O","Ankle","","",""
"29930-9570","C","Pau","Pau Gasol","Gasol","21.666666666666668","9","4900","HOU@SA","SA","HOU","O","Foot","","",""
"29930-15744","SG","Rodney","Rodney McGruder","McGruder","27.545454545454547","11","4900","WAS@MIA","MIA","WAS","","","","",""
"29930-80805","SG","Markelle","Markelle Fultz","Fultz","21.77692354642428","13","4900","PHI@MEM","PHI","MEM","","","","",""
"29930-42148","PF","Rondae","Rondae Hollis-Jefferson","Hollis-Jefferson","20.577777438693577","9","4800","BKN@GS","BKN","GS","","","","",""
"29930-18600","PG","Tyler","Tyler Johnson","Johnson","19.94545399058949","11","4800","WAS@MIA","MIA","WAS","","","","",""
"29930-14511","PF","Markieff","Markieff Morris","Morris","22.639999389648438","10","4800","WAS@MIA","WAS","MIA","","","","",""
"29930-9939","PG","Patty","Patty Mills","Mills","18.01000061035156","10","4800","HOU@SA","SA","HOU","","","","",""
"29930-9500","PF","Dirk","Dirk Nowitzki","Nowitzki","23.96883085176542","77","4700","OKC@DAL","DAL","OKC","O","Ankle","","",""
"29930-9506","SG","JR","JR Smith","Smith","14.714285714285714","7","4700","CLE@CHI","CLE","CHI","","","","",""
"29930-9579","PF","Zach","Zach Randolph","Randolph","26.506780074814618","59","4700","LAL@SAC","SAC","LAL","","","","",""
"29930-23407","PF","PJ","PJ Tucker","Tucker","23.480000305175782","10","4700","HOU@SA","HOU","SA","","","","",""
"29930-40562","SG","Josh","Josh Hart","Hart","24.009091463955965","11","4600","LAL@SAC","LAL","SAC","","","","",""
"29930-22541","PF","Kelly","Kelly Olynyk","Olynyk","18.454545454545453","11","4500","WAS@MIA","MIA","WAS","","","","",""
"29930-58576","PF","Kevon","Kevon Looney","Looney","16.308333079020183","12","4500","BKN@GS","GS","BKN","","","","",""
"29930-58153","SF","Kelly","Kelly Oubre Jr.","Oubre Jr.","22.563636086203836","11","4500","WAS@MIA","WAS","MIA","","","","",""
"29930-9787","SF","DeMarre","DeMarre Carroll","Carroll","10.399999618530273","1","4400","BKN@GS","BKN","GS","","","","",""
"29930-84667","PG","Collin","Collin Sexton","Sexton","16.5","11","4400","CLE@CHI","CLE","CHI","","","","",""
"29930-15582","PG","Quinn","Quinn Cook","Cook","10.277777777777779","9","4400","BKN@GS","GS","BKN","","","","",""
"29930-101331","PF","Gary","Gary Clark","Clark","10.777777777777779","9","4400","HOU@SA","HOU","SA","","","","",""
"29930-24546","SF","Denzel","Denzel Valentine","Valentine","22.709090592025163","77","4300","CLE@CHI","CHI","CLE","O","Ankle","","",""
"29930-16363","SF","Joe","Joe Harris","Harris","20.875","12","4300","BKN@GS","BKN","GS","","","","",""
"29930-40769","C","Jordan","Jordan Bell","Bell","10.5363637750799","11","4200","BKN@GS","GS","BKN","","","","",""
"29930-48567","PG","Cameron","Cameron Payne","Payne","18.208333333333332","12","4200","CLE@CHI","CHI","CLE","","","","",""
"29930-9715","SG","Marco","Marco Belinelli","Belinelli","18.56999969482422","10","4200","HOU@SA","SA","HOU","","","","",""
"29930-16201","PG","Michael","Michael Carter-Williams","Carter-Williams","13.285714285714286","7","4100","HOU@SA","HOU","SA","GTD","Illness","","",""
"29930-80817","C","Bam","Bam Adebayo","Adebayo","17.4272724498402","11","4100","WAS@MIA","MIA","WAS","","","","",""
"29930-12365","PF","Ed","Ed Davis","Davis","18.291666666666668","12","4000","BKN@GS","BKN","GS","","","","",""
"29930-9962","PF","Jonas","Jonas Jerebko","Jerebko","15.383333841959635","12","4000","BKN@GS","GS","BKN","","","","",""
"29930-23788","PG","Bryn","Bryn Forbes","Forbes","20.55","10","4000","HOU@SA","SA","HOU","","","","",""
"29930-23282","SF","Sam","Sam Dekker","Dekker","15.344445122612846","9","4000","CLE@CHI","CLE","CHI","O","Ankle","","",""
"29930-60233","SG","Dillon","Dillon Brooks","Brooks","13.88000030517578","10","4000","PHI@MEM","MEM","PHI","","","","",""
"29930-14543","SF","Davis","Davis Bertans","Bertans","12.9","10","3900","HOU@SA","SA","HOU","","","","",""
"29930-9956","SG","Wayne","Wayne Ellington","Ellington","12.399999618530273","4","3900","WAS@MIA","MIA","WAS","","","","",""
"29930-9495","PG","J.J.","J.J. Barea","Barea","19.30909035422585","11","3900","OKC@DAL","DAL","OKC","","","","",""
"29930-11074","SG","Garrett","Garrett Temple","Temple","20.63000030517578","10","3900","PHI@MEM","MEM","PHI","","","","",""
"29930-18435","SF","Alfonzo","Alfonzo McKinnie","McKinnie","13.375","12","3800","BKN@GS","GS","BKN","","","","",""
"29930-66114","SG","Antonio","Antonio Blakeney","Blakeney","16.116666158040363","12","3800","CLE@CHI","CHI","CLE","","","","",""
"29930-17491","SF","James","James Ennis III","Ennis III","14.67142813546317","7","3800","HOU@SA","HOU","SA","","","","",""
"29930-17542","PF","Alan","Alan Williams","Williams","13.88000030517578","5","3800","BKN@GS","BKN","GS","","","","",""
"29930-15501","SG","Allen","Allen Crabbe","Crabbe","14.354544899680398","11","3800","BKN@GS","BKN","GS","","","","",""
"29930-14515","SG","Iman","Iman Shumpert","Shumpert","19.689999389648438","10","3800","LAL@SAC","SAC","LAL","","","","",""
"29930-9465","PG","Raymond","Raymond Felton","Felton","13.61999969482422","5","3800","OKC@DAL","OKC","DAL","","","","",""
"29930-40206","SG","Alex","Alex Abrines","Abrines","13.100000554865057","11","3800","OKC@DAL","OKC","DAL","","","","",""
"29930-55060","SG","Bogdan","Bogdan Bogdanovic","Bogdanovic","10.899999618530273","1","3800","LAL@SAC","SAC","LAL","","","","",""
"29930-9664","SG","Andre","Andre Iguodala","Iguodala","13.830000305175782","10","3800","BKN@GS","GS","BKN","","","","",""
"29930-49114","SG","Frank","Frank Mason","Mason","16.227272727272727","11","3800","LAL@SAC","SAC","LAL","","","","",""
"29930-9940","SF","Dante","Dante Cunningham","Cunningham","13.889999389648438","10","3700","HOU@SA","SA","HOU","","","","",""
"29930-84707","SF","Chandler","Chandler Hutchison","Hutchison","11.881817904385654","11","3700","CLE@CHI","CHI","CLE","","","","",""
"29930-9512","C","","Nene","Nene","13.571154080904448","52","3700","HOU@SA","HOU","SA","O","Calf","","",""
"29930-82744","PG","Shaquille","Shaquille Harrison","Harrison","15.866666158040365","3","3700","CLE@CHI","CHI","CLE","","","","",""
"29930-9648","SF","Jeff","Jeff Green","Green","18.790908813476562","11","3700","WAS@MIA","WAS","MIA","","","","",""
"29930-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","17.418182373046875","11","3700","OKC@DAL","DAL","OKC","","","","",""
"29930-9849","SF","Gerald","Gerald Green","Green","12.480000305175782","10","3600","HOU@SA","HOU","SA","","","","",""
"29930-41082","C","Damian","Damian Jones","Jones","15.324999491373697","12","3600","BKN@GS","GS","BKN","","","","",""
"29930-42662","SF","Troy","Troy Williams","Williams","15.7","5","3600","LAL@SAC","SAC","LAL","","","","",""
"29930-15560","PG","Shabazz","Shabazz Napier","Napier","13.5625","8","3600","BKN@GS","BKN","GS","","","","",""
"29930-84702","SG","Lonnie","Lonnie Walker IV","Walker IV","0","0","3600","HOU@SA","SA","HOU","O","Knee","","",""
"29930-15592","SG","Austin","Austin Rivers","Rivers","12.62727217240767","11","3600","WAS@MIA","WAS","MIA","","","","",""
"29930-84724","PG","Landry","Landry Shamet","Shamet","11.86923100398137","13","3600","PHI@MEM","PHI","MEM","","","","",""
"29930-23825","C","Nerlens","Nerlens Noel","Noel","19.80909035422585","11","3600","OKC@DAL","OKC","DAL","","","","",""
"29930-16196","PF","Dwight","Dwight Powell","Powell","17.5","11","3600","OKC@DAL","DAL","OKC","","","","",""
"29930-9587","SF","Michael","Michael Beasley","Beasley","1.5333333015441895","3","3600","LAL@SAC","LAL","SAC","","","","",""
"29930-9643","PG","Shaun","Shaun Livingston","Livingston","12.699999809265137","4","3600","BKN@GS","GS","BKN","O","Foot","","",""
"29930-9731","C","Kosta","Kosta Koufos","Koufos","16.53333282470703","6","3500","LAL@SAC","SAC","LAL","","","","",""
"29930-58378","C","Jakob","Jakob Poeltl","Poeltl","7.828571319580078","7","3500","HOU@SA","SA","HOU","O","Ankle","","",""
"29930-49675","PG","Derrick","Derrick White","White","6.699999809265137","1","3500","HOU@SA","SA","HOU","","","","",""
"29930-85521","SF","Theo","Theo Pinson","Pinson","3.8499999046325684","2","3500","BKN@GS","BKN","GS","","","","",""
"29930-64017","C","Salah","Salah Mejri","Mejri","1.2999999523162842","2","3500","OKC@DAL","DAL","OKC","","","","",""
"29930-12340","PF","Patrick","Patrick Patterson","Patterson","12.645455100319602","11","3500","OKC@DAL","OKC","DAL","","","","",""
"29930-23097","PG","Tomas","Tomas Satoransky","Satoransky","9.372727134011008","11","3500","WAS@MIA","WAS","MIA","","","","",""
"29930-66109","PF","Skal","Skal Labissiere","Labissiere","4.8799999237060545","5","3500","LAL@SAC","SAC","LAL","","","","",""
"29930-12357","SG","Quincy","Quincy Pondexter","Pondexter","6","7","3500","HOU@SA","SA","HOU","","","","",""
"29930-12362","C","DeMarcus","DeMarcus Cousins","Cousins","53.335418701171875","48","3500","BKN@GS","GS","BKN","O","Achilles","","",""
"29930-12369","SF","Lance","Lance Stephenson","Stephenson","17.19090964577415","11","3500","LAL@SAC","LAL","SAC","","","","",""
"29930-9810","PG","Jerryd","Jerryd Bayless","Bayless","13.461538461538462","39","3500","PHI@MEM","PHI","MEM","O","Knee","","",""
"29930-85587","C","Tyler","Tyler Davis","Davis","0","0","3500","OKC@DAL","OKC","DAL","","","","",""
"29930-85586","PF","Marcus","Marcus Derrickson","Derrickson","0","0","3500","BKN@GS","GS","BKN","","","","",""
"29930-58457","SF","Devin","Devin Robinson","Robinson","11","1","3500","WAS@MIA","WAS","MIA","","","","",""
"29930-58463","PG","Tyler","Tyler Ulis","Ulis","0","1","3500","CLE@CHI","CHI","CLE","","","","",""
"29930-85105","PF","Billy","Billy Preston","Preston","0","0","3500","CLE@CHI","CLE","CHI","","","","",""
"29930-85106","SG","Deonte","Deonte Burton","Burton","3.066666603088379","3","3500","OKC@DAL","OKC","DAL","","","","",""
"29930-67707","PF","Marquese","Marquese Chriss","Chriss","4.766666730244954","3","3500","HOU@SA","HOU","SA","","","","",""
"29930-9862","PF","Amir","Amir Johnson","Johnson","11.161538931039663","13","3500","PHI@MEM","PHI","MEM","","","","",""
"29930-9870","SG","Kyle","Kyle Korver","Korver","8.259999847412109","10","3500","CLE@CHI","CLE","CHI","","","","",""
"29930-85137","SG","Duncan","Duncan Robinson","Robinson","6","2","3500","WAS@MIA","MIA","WAS","","","","",""
"29930-9873","C","Robin","Robin Lopez","Lopez","10.183333079020182","6","3500","CLE@CHI","CHI","CLE","","","","",""
"29930-9874","PF","Kevin","Kevin Love","Love","39.45000076293945","4","3500","CLE@CHI","CLE","CHI","O","Toe","","",""
"29930-70825","SG","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","0.30000001192092896","4","3500","OKC@DAL","OKC","DAL","","","","",""
"29930-42665","PG","Andrew","Andrew Harrison","Harrison","2","1","3500","CLE@CHI","CLE","CHI","","","","",""
"29930-70824","PF","Ante","Ante Zizic","Zizic","7.533333672417535","9","3500","CLE@CHI","CLE","CHI","","","","",""
"29930-14506","PG","Brandon","Brandon Knight","Knight","0","0","3500","HOU@SA","HOU","SA","O","Knee","","",""
"29930-70827","C","Ivica","Ivica Zubac","Zubac","10.100000381469727","4","3500","LAL@SAC","LAL","SAC","","","","",""
"29930-70826","SG","Furkan","Furkan Korkmaz","Korkmaz","2.5","6","3500","PHI@MEM","PHI","MEM","","","","",""
"29930-70830","PF","Zhou","Zhou Qi","Qi","2","1","3500","HOU@SA","HOU","SA","","","","",""
"29930-14521","PF","Kenneth","Kenneth Faried","Faried","5.150000095367432","4","3500","BKN@GS","BKN","GS","","","","",""
"29930-14524","SG","MarShon","MarShon Brooks","Brooks","10.811111450195312","9","3500","PHI@MEM","MEM","PHI","","","","",""
"29930-15548","SG","Andre","Andre Roberson","Roberson","17.82051282051282","39","3500","OKC@DAL","OKC","DAL","O","Kneecap","","",""
"29930-23740","PG","Ryan","Ryan Arcidiacono","Arcidiacono","17.37272782759233","11","3500","CLE@CHI","CHI","CLE","","","","",""
"29930-84668","SF","Troy","Troy Brown Jr.","Brown Jr.","6.3599998474121096","5","3500","WAS@MIA","WAS","MIA","","","","",""
"29930-84672","SG","Zhaire","Zhaire Smith","Smith","0","0","3500","PHI@MEM","PHI","MEM","O","Foot","","",""
"29930-14537","SF","Chandler","Chandler Parsons","Parsons","9.59999974568685","3","3500","PHI@MEM","MEM","PHI","O","Knee","","",""
"29930-58574","PF","Jonah","Jonah Bolden","Bolden","4.240000152587891","5","3500","PHI@MEM","PHI","MEM","","","","",""
"29930-84691","SG","Shake","Shake Milton","Milton","0","0","3500","PHI@MEM","PHI","MEM","","","","",""
"29930-84690","PG","Jalen","Jalen Brunson","Brunson","8.709091186523438","11","3500","OKC@DAL","DAL","OKC","","","","",""
"29930-81621","PF","Maxi","Maxi Kleber","Kleber","15.781818736683238","11","3500","OKC@DAL","DAL","OKC","","","","",""
"29930-84697","SG","Jacob","Jacob Evans","Evans","3.0428570338657925","7","3500","BKN@GS","GS","BKN","","","","",""
"29930-84696","PG","Jevon","Jevon Carter","Carter","0","0","3500","PHI@MEM","MEM","PHI","","","","",""
"29930-84699","SG","Hamidou","Hamidou Diallo","Diallo","12.469999694824219","10","3500","OKC@DAL","OKC","DAL","","","","",""
"29930-84698","SF","Dzanan","Dzanan Musa","Musa","4.474999904632568","4","3500","BKN@GS","BKN","GS","","","","",""
"29930-23772","PG","Yogi","Yogi Ferrell","Ferrell","10.719999694824219","10","3500","LAL@SAC","SAC","LAL","","","","",""
"29930-84701","PF","Chimezie","Chimezie Metu","Metu","5.1400001525878904","5","3500","HOU@SA","SA","HOU","","","","",""
"29930-84700","PF","Rodions","Rodions Kurucs","Kurucs","10.324999809265137","4","3500","BKN@GS","BKN","GS","","","","",""
"29930-9953","C","Ian","Ian Mahinmi","Mahinmi","11.700000217982701","7","3500","WAS@MIA","WAS","MIA","","","","",""
"29930-9960","SF","Omri","Omri Casspi","Casspi","12.057143075125557","7","3500","PHI@MEM","MEM","PHI","O","Knee","","",""
"29930-84713","SG","Svi","Svi Mykhailiuk","Mykhailiuk","6.259999847412109","5","3500","LAL@SAC","LAL","SAC","","","","",""
"29930-84712","SF","Vincent","Vincent Edwards","Edwards","0","0","3500","HOU@SA","HOU","SA","","","","",""
"29930-84714","C","Moritz","Moritz Wagner","Wagner","0","0","3500","LAL@SAC","LAL","SAC","","","","",""
"29930-42733","SG","David","David Nwaba","Nwaba","6.2999997820172995","7","3500","CLE@CHI","CLE","CHI","","","","",""
"29930-67312","C","Thomas","Thomas Bryant","Bryant","5.224999904632568","4","3500","WAS@MIA","WAS","MIA","","","","",""
"29930-84722","SF","Isaac","Isaac Bonga","Bonga","0","0","3500","LAL@SAC","LAL","SAC","","","","",""
"29930-84725","PF","Kostas","Kostas Antetokounmpo","Antetokounmpo","0","0","3500","OKC@DAL","DAL","OKC","","","","",""
"29930-84726","PF","Ray","Ray Spalding","Spalding","0","1","3500","OKC@DAL","DAL","OKC","","","","",""
"29930-85238","SF","Yuta","Yuta Watanabe","Watanabe","3.4000000953674316","1","3500","PHI@MEM","MEM","PHI","","","","",""
"29930-85241","PF","Johnathan","Johnathan Williams","Williams","10.699999491373697","6","3500","LAL@SAC","LAL","SAC","","","","",""
"29930-85242","SG","Rawle","Rawle Alkins","Alkins","0","0","3500","CLE@CHI","CHI","CLE","","","","",""
"29930-9473","C","Tyson","Tyson Chandler","Chandler","11.800000190734863","8","3500","LAL@SAC","LAL","SAC","","","","",""
"29930-19726","SF","Abdel","Abdel Nader","Nader","0.5","4","3500","OKC@DAL","OKC","DAL","","","","",""
"29930-15636","SG","Kentavious","Kentavious Caldwell-Pope","Caldwell-Pope","9.027273004705256","11","3500","LAL@SAC","LAL","SAC","","","","",""
"29930-58134","SF","Justin","Justin Jackson","Jackson","14.983333587646484","12","3500","LAL@SAC","SAC","LAL","","","","",""
"29930-41269","PG","Demetrius","Demetrius Jackson","Jackson","3.3933334350585938","15","3500","PHI@MEM","PHI","MEM","","","","",""
"29930-85309","PG","Daryl","Daryl Macon","Macon","0","1","3500","OKC@DAL","DAL","OKC","","","","",""
"29930-16197","SG","Chasson","Chasson Randle","Randle","0","0","3500","WAS@MIA","WAS","MIA","","","","",""
"29930-20806","SG","Treveon","Treveon Graham","Graham","3.6500000953674316","2","3500","BKN@GS","BKN","GS","O","Hamstring","","",""
"29930-84833","PF","Ryan","Ryan Broekhoff","Broekhoff","1.3999999364217122","6","3500","OKC@DAL","DAL","OKC","","","","",""
"29930-16230","SG","Jordan","Jordan McRae","McRae","3.200000047683716","4","3500","WAS@MIA","WAS","MIA","","","","",""
"29930-15727","SG","Ben","Ben McLemore","McLemore","2.5","5","3500","LAL@SAC","SAC","LAL","","","","",""
"29930-9589","PF","Udonis","Udonis Haslem","Haslem","-0.800000011920929","1","3500","WAS@MIA","MIA","WAS","","","","",""
"29930-9613","PG","Devin","Devin Harris","Harris","1.5","1","3500","OKC@DAL","DAL","OKC","","","","",""
"29930-66968","SF","Derrick","Derrick Jones Jr.","Jones Jr.","12.962499618530273","8","3500","WAS@MIA","MIA","WAS","","","","",""
"29930-9636","SF","Wilson","Wilson Chandler","Chandler","11.266666412353516","3","3500","PHI@MEM","PHI","MEM","","","","",""
"29930-23981","PG","Alex","Alex Caruso","Caruso","10.31081081081081","37","3500","LAL@SAC","LAL","SAC","","","","",""
"29930-80812","PF","Lauri","Lauri Markkanen","Markkanen","28.098551432291668","69","3500","CLE@CHI","CHI","CLE","O","Elbow","","",""
"29930-80819","PF","Harry","Harry Giles III","Giles III","8.862500190734863","8","3500","LAL@SAC","SAC","LAL","","","","",""
"29930-80820","SG","Terrance","Terrance Ferguson","Ferguson","8.5363637750799","11","3500","OKC@DAL","OKC","DAL","","","","",""
"29930-80825","PF","Isaiah","Isaiah Hartenstein","Hartenstein","5.833333333333333","9","3500","HOU@SA","HOU","SA","","","","",""
"29930-17344","SF","DJ","DJ Stephens","Stephens","0","0","3500","PHI@MEM","MEM","PHI","","","","",""
"29930-9669","PF","Jason","Jason Smith","Smith","11.725000381469727","8","3500","WAS@MIA","WAS","MIA","","","","",""
"29930-18376","SG","Damion","Damion Lee","Lee","4.133333206176758","3","3500","BKN@GS","GS","BKN","","","","",""
"29930-9677","SF","Jared","Jared Dudley","Dudley","14.449999491373697","12","3500","BKN@GS","BKN","GS","","","","",""
"29930-9678","PF","Channing","Channing Frye","Frye","11.300000190734863","1","3500","CLE@CHI","CLE","CHI","","","","",""
