Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-11-29,Kevin Durant,11500,GSW,SF,@ TOR,,37.0,46.19,11,223.5,300,107.25,107.25,71.6,28.87,55.42,4.82,L,43,18,31,0.581,4,7,0.5710000000000001,11,12,0.917,3,8,11,6,0,0,1,4,51,-5,72.2
2018-11-29,LeBron James,11000,LAL,SF,IND,,35.0,47.01,13,220.5,-214,112.75,2.5,61.04,21.1,50.36,4.58,W,38,15,27,0.556,2,7,0.28600000000000003,6,10,0.6,1,8,9,7,2,0,4,2,38,19,61.3
2018-11-29,Kawhi Leonard,10200,TOR,SF,GSW,,35.0,46.42,17,223.5,-350,116.25,116.25,64.09,21.26,46.31,4.54,W,44,14,24,0.583,3,6,0.5,6,6,1.0,2,6,8,3,1,1,1,4,37,3,56.1
2018-11-29,Kyle Lowry,8000,TOR,PG,GSW,,35.0,49.26,18,223.5,-350,116.25,116.25,56.56,21.92,40.0,5.0,W,41,4,14,0.28600000000000003,2,7,0.28600000000000003,0,0,,0,8,8,12,3,0,1,1,10,8,45.6
2018-11-29,Domantas Sabonis,7500,IND,PF,@ LAL,,26.0,58.07,26,220.5,180,107.75,2.0,49.17,25.0,32.98,4.4,L,29,6,13,0.462,1,1,1.0,7,8,0.875,3,12,15,3,0,1,2,3,20,3,43.5
2018-11-29,Tobias Harris,8400,LAC,PF,@ SAC,,35.0,54.15,29,236.0,-138,119.25,0.75,49.84,20.51,37.08,4.41,W,33,11,17,0.647,3,5,0.6,3,3,1.0,1,5,6,4,0,0,0,3,28,24,41.2
2018-11-29,De'Aaron Fox,7600,SAC,PG,LAC,,34.0,44.16,20,236.0,120,116.75,1.25,44.88,18.59,36.37,4.79,L,31,6,13,0.462,1,2,0.5,4,4,1.0,0,3,3,9,2,1,2,3,17,-23,41.1
2018-11-29,Shai Gilgeous-Alexander,5200,LAC,PG,@ SAC,,30.0,53.67,29,236.0,-138,119.25,0.75,29.74,9.35,25.4,4.88,W,32,6,9,0.667,1,1,1.0,4,5,0.8,1,4,5,4,2,2,0,3,17,20,41.0
2018-11-29,Bogdan Bogdanovic,5700,SAC,SG,LAC,,29.0,45.28,15,236.0,120,116.75,1.25,41.89,22.13,26.31,4.62,L,35,8,20,0.4,3,6,0.5,7,8,0.875,2,2,4,6,0,0,1,4,26,1,38.8
2018-11-29,Jonas Jerebko,3800,GSW,PF,@ TOR,,20.0,46.19,11,223.5,300,107.25,107.25,28.56,12.28,15.91,4.19,L,33,8,13,0.615,3,5,0.6,1,1,1.0,3,6,9,3,1,1,3,5,20,12,38.3
2018-11-29,Marvin Bagley III,6700,SAC,PF,LAC,,28.0,51.84,25,236.0,120,116.75,1.25,30.13,5.37,29.68,4.43,L,27,8,15,0.5329999999999999,0,1,0.0,2,2,1.0,5,5,10,2,1,0,0,2,18,-8,36.0
2018-11-29,Montrezl Harrell,8500,LAC,PF,@ SAC,,32.0,60.19,25,236.0,-138,119.25,0.75,59.08,30.9,39.57,4.66,W,27,8,10,0.8,0,0,,8,12,0.667,3,3,6,1,0,1,0,3,24,-1,35.7
2018-11-29,Danilo Gallinari,7000,LAC,SF,@ SAC,,31.0,54.15,29,236.0,-138,119.25,0.75,43.96,18.1,30.83,4.4,W,33,7,15,0.467,2,6,0.333,0,0,,1,3,4,2,3,0,0,1,16,20,32.8
2018-11-29,Danny Green,4300,TOR,SG,GSW,,28.0,33.61,8,223.5,-350,116.25,116.25,28.98,13.79,19.93,4.63,W,39,5,10,0.5,3,6,0.5,0,0,,3,2,5,3,1,2,0,4,13,16,32.5
2018-11-29,Pascal Siakam,6800,TOR,PF,GSW,,31.0,49.04,5,223.5,-350,116.25,116.25,42.35,16.74,29.07,4.28,W,42,8,10,0.8,3,4,0.75,7,8,0.875,0,2,2,1,0,1,1,3,26,7,31.9
2018-11-29,Thaddeus Young,5200,IND,PF,@ LAL,,27.0,44.95,9,220.5,180,107.75,2.0,32.47,11.85,22.53,4.33,L,33,5,13,0.385,0,1,0.0,1,2,0.5,3,2,5,1,5,0,2,2,11,-4,31.5
2018-11-29,Brandon Ingram,6300,LAL,SF,IND,,35.0,44.2,14,220.5,-214,112.75,2.5,45.1,18.5,29.89,4.74,W,31,6,15,0.4,0,2,0.0,2,5,0.4,0,1,1,3,1,3,1,2,14,-12,30.7
2018-11-29,Darren Collison,6300,IND,PG,@ LAL,,30.0,38.39,5,220.5,180,107.75,2.0,35.46,15.8,25.94,4.12,L,27,3,12,0.25,1,4,0.25,2,2,1.0,0,3,3,4,4,0,0,1,9,-12,30.6
2018-11-29,Willie Cauley-Stein,6800,SAC,C,LAC,,31.0,59.99,28,236.0,120,116.75,1.25,48.97,20.21,35.33,5.2,L,30,8,13,0.615,0,0,,1,4,0.25,2,8,10,1,1,0,3,4,17,-13,30.5
2018-11-29,Cory Joseph,4300,IND,PG,@ LAL,,27.0,38.39,5,220.5,180,107.75,2.0,35.26,16.18,19.9,4.63,L,27,4,8,0.5,1,2,0.5,1,2,0.5,0,6,6,6,1,1,2,2,10,-3,30.200000000000006
