Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Derrick Rose,6500,MIN,PG,62.82901999999999,30.17424,33.98
J.J. Barea,4300,DAL,PG,48.444309999999994,20.18744,27.73
Khris Middleton,7500,MIL,SG,66.12914,24.794,35.42
Bradley Beal,8000,WAS,SG,68.3709,25.4759,37.3
Kevin Durant,10800,GSW,SF,89.4327,26.8183,57.55
Nikola Mirotic,7400,NOP,SF,64.7112,23.61776,36.56
P.J. Tucker,4300,HOU,PF,47.43627,19.909470000000002,23.73
Trey Lyles,3700,DEN,PF,41.36274,18.56192,22.31
Julius Randle,7300,NOP,C,75.12295999999999,34.685959999999994,44.93
