"Jeff Green",4700,WAS,SF,NOP,35.84625,14.17515,18.15
"Austin Rivers",3500,WAS,SG,NOP,23.7355,10.45645,12.83
"Dwight Howard",6300,WAS,C,NOP,48.60638,15.03077,29.53
"Otto Porter",6100,WAS,SF,NOP,53.76128,20.92096,31.04
"Bradley Beal",8000,WAS,SG,NOP,68.3709,25.4759,37.3
"Kelly Oubre",5300,WAS,SF,NOP,39.21632,16.016,22.88
"Michael Carter-Williams",3700,HOU,PG,CLE,36.08488,16.04226,20.41
"Andrew Harrison",3500,CLE,PG,HOU,32.2224,12.7176,16.8
"Gary Clark",3800,HOU,SF,CLE,22.76935,3.54275,19.15
"Isaiah Hartenstein",3500,HOU,PF,CLE,12.15158,1.8907,10.22
"Gerald Green",3500,HOU,SF,CLE,35.60219,14.44391,17.81
"Eric Gordon",4800,HOU,SG,CLE,52.6699,21.68074,29.18
"Clint Capela",8600,HOU,C,CLE,69.31008,25.28064,40.32
"James Ennis",3900,HOU,SF,CLE,37.11255,14.93725,20.05
"P.J. Tucker",4300,HOU,PF,CLE,47.43627,19.90947,23.73
"Collin Sexton",5500,CLE,PG,HOU,36.13806,8.28954,27.09
"Rodney Hood",5000,CLE,SF,HOU,51.06724,17.44416,26.92
"Larry Nance",5600,CLE,PF,HOU,36.01598,15.9159,20.02
"Kyle Korver",3500,CLE,SG,HOU,28.92553,11.4313,14.47
"Jordan Clarkson",5500,CLE,SG,HOU,52.8224,24.208,27.2
"Tristan Thompson",5700,CLE,C,HOU,42.3956,15.8852,26.3
"David Nwaba",4700,CLE,SG,HOU,40.122,15.17949,22.29
"Cedi Osman",5200,CLE,SF,HOU,40.57652,11.997,26.66
"Tomas Satoransky ",4600,WAS,PG,NOP,31.7724,13.2936,17.4
"Thomas Bryant ",3500,WAS,C,NOP,5.45727,2.73,2.73
"Zach LaVine",8600,CHI,SG,MIN,66.28968,24.33824,40.03
"Justin Holiday",5000,CHI,SG,MIN,42.6305,16.9257,25.3
"Jabari Parker",6800,CHI,SF,MIN,51.99472,17.16176,31.84
"Ryan Arcidiacono",4400,CHI,PG,MIN,41.27656,14.3104,22.36
"Alex Abrines",3500,OKC,SG,DEN,28.16591,14.09,14.09
"Nerlens Noel",3600,OKC,C,DEN,33.16341,14.11809,16.59
"Timothe Luwawu-Cabarrot",3500,OKC,SG,DEN,27.61245,14.27,14.27
"Wendell Carter",6700,CHI,PF,MIN,34.3656,3.46752,30.96
"Antonio Blakeney",3600,CHI,SG,MIN,44.0553,18.09294,22.42
"Jeff Teague",6600,MIN,PG,CHI,53.17393,16.1517,31.67
"Andrew Wiggins",7000,MIN,SG,CHI,54.81337,20.2749,35.57
"Robert Covington",6800,MIN,SF,CHI,53.6922,21.4182,32.6
"Cristiano Felicio",3500,CHI,C,MIN,17.77111,7.9121,8.89
"Robin Lopez",3500,CHI,C,MIN,26.54672,13.28,13.28
"Chandler Hutchison",3600,CHI,SF,MIN,20.93324,4.37436,16.76
"Shaquille Harrison",4700,CHI,PG,MIN,29.40525,12.8205,15.75
"Patrick Patterson",3500,OKC,PF,DEN,23.70814,10.0217,11.86
"Steven Adams",7600,OKC,C,DEN,54.51384,21.30744,34.59
"Juan Hernangomez",4700,DEN,SF,OKC,47.25376,16.0512,24.32
"Paul Millsap",6300,DEN,PF,OKC,48.43784,18.42492,28.97
"Nikola Jokic",9300,DEN,C,OKC,67.9,17.5,43.75
"Gary Harris",6700,DEN,SF,OKC,51.66369,18.90135,32.31
"Jamal Murray",6900,DEN,PG,OKC,60.291,21.252,33
"Cheick Diallo",3500,NOP,PF,WAS,32.54372,14.17988,16.28
"Jahlil Okafor",3500,NOP,C,WAS,15.45227,6.53185,7.73
"Monte Morris",4700,DEN,SG,OKC,32.08663,14.26482,18.43
"Trey Lyles",3700,DEN,PF,OKC,41.36274,18.56192,22.31
"Paul George",8900,OKC,SF,DEN,66.5415,24.948,40.5
"Jerami Grant",5700,OKC,PF,DEN,51.3428,18.21577,27.31
"Dennis Schroder",6500,OKC,SG,DEN,52.0927,15.6768,32.66
"Russell Westbrook",11300,OKC,PG,DEN,70.28829,17.98569,53.37
"Malik Beasley",3500,DEN,SG,OKC,27.84607,13.93,13.93
"Mason Plumlee",4100,DEN,C,OKC,33.52323,13.70109,16.77
"James Harden",11700,HOU,SG,CLE,72.9783,20.1375,53.7
