Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Shaquille Harrison,6100,CHI,PG,56.3673,15.004000000000001,34.1
Kemba Walker,9000,CHA,PG,77.98225,19.27123,42.73
James Harden,12400,HOU,SG,81.396,39.767759999999996,58.14
Walter Lemon,4800,CHI,SG,40.306,23.29111,28.79
Jabari Parker,6700,WAS,SF,68.10648,5.50459,34.19
Troy Brown Jr.,4300,WAS,SF,36.792,15.268679999999998,26.28
Ivan Rabb,4800,MEM,PF,49.49256,15.9848,30.16
John Collins,7500,ATL,PF,71.34678000000001,15.515279999999999,39.18
Thon Maker,4300,DET,C,52.413779999999996,7.8660000000000005,26.22
