Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS,Position #,Play?
2018-11-24,Terry Rozier,3800,BOS,PG,@ DAL,,25.0,51.65,29,213.0,-143,107.75,0.25,46.28,21.18,24.8,6.53,L,17,1,6,0.16699999999999998,1,3,0.333,1,2,0.5,0,1,1,3,0,0,1,2,4,2,8.7,1.0,1.0
2018-11-24,Derrick Rose,6500,MIN,PG,CHI,,30.0,48.42,17,218.0,-700,114.75,1.25,62.83,30.17,33.98,5.23,W,31,9,13,0.6920000000000001,2,4,0.5,2,2,1.0,0,2,2,4,0,1,1,1,22,18,32.4,1.0,1.0
2018-11-24,Antonio Blakeney,3600,CHI,SG,@ MIN,,23.0,36.12,19,218.0,550,103.25,-0.25,44.06,18.09,22.42,6.23,L,20,2,7,0.28600000000000003,2,4,0.5,2,4,0.5,0,2,2,0,0,0,0,1,8,-17,10.4,2.0,1.0
2018-11-24,Eric Gordon,4800,HOU,SG,@ CLE,,34.0,50.32,28,208.5,-275,107.75,-4.25,52.67,21.68,29.18,6.08,L,39,8,16,0.5,5,11,0.455,7,9,0.778,0,2,2,0,3,0,1,0,28,-9,38.4,2.0,1.0
2018-11-24,Nikola Mirotic,7400,NOP,SF,@ WAS,,33.0,51.77,25,237.5,138,117.0,-4.25,64.71,23.62,36.56,4.94,L,40,7,12,0.583,5,9,0.556,5,5,1.0,1,8,9,1,1,0,1,1,24,-9,38.3,3.0,1.0
2018-11-24,Kevin Durant,10800,GSW,SF,SAC,,35.0,52.65,27,226.5,-250,116.5,116.5,89.43,26.82,57.55,5.33,W,40,13,26,0.5,2,8,0.25,16,17,0.941,1,12,13,7,0,2,7,3,44,3,69.1,3.0,1.0
2018-11-24,P.J. Tucker,4300,HOU,PF,@ CLE,,32.0,37.85,22,208.5,-275,107.75,-4.25,47.44,19.91,23.73,5.52,L,42,3,7,0.429,1,4,0.25,0,0,,2,7,9,0,0,0,2,5,7,2,15.799999999999995,4.0,1.0
2018-11-24,LaMarcus Aldridge,8100,SAS,PF,@ MIL,,35.0,54.06,14,226.5,360,108.5,2.75,68.1,25.73,39.64,4.89,L,31,6,12,0.5,0,0,,3,4,0.75,0,3,3,3,1,0,3,0,15,-29,23.1,4.0,1.0
2018-11-24,Karl-Anthony Towns,10500,MIN,C,CHI,,36.0,70.91,30,218.0,-700,114.75,1.25,81.3,29.17,51.26,4.88,W,37,13,23,0.565,1,5,0.2,8,10,0.8,9,14,23,6,0,0,3,6,35,17,68.6,5.0,1.0
