"Jake Layman",3600,POR,SF,SAS,20.32983,10.17,10.17
"Al-Farouq Aminu",5400,POR,PF,SAS,49.49574,22.9964,26.74
"Jusuf Nurkic",7900,POR,C,SAS,55.30938,20.67828,33.46
"Nik Stauskas",3900,POR,SG,SAS,18.07268,7.45624,9.16
"C.J. McCollum",7100,POR,SG,SAS,60.72608,16.25408,34.88
"Damian Lillard",10000,POR,PG,SAS,74.05554,22.15096,46.93
"Pau Gasol",5300,SAS,C,POR,48.3105,16.264,26.75
"Marco Belinelli",4100,SAS,SG,POR,35.84207,15.50945,17.93
"Davis Bertans",3500,SAS,SF,POR,27.94602,12.17658,13.98
"Dante Cunningham",3500,SAS,SF,POR,11.49425,4.83,5.75
"Kemba Walker",8900,CHA,PG,MIA,65.4075,26.43075,38.25
"Tyler Ulis",3500,CHI,PG,DET,5.45636,2.55892,3.64
"Tyreke Evans",6700,IND,SF,BKN,56.91945,21.46767,31.71
"Myles Turner",6300,IND,C,BKN,56.09466,23.65026,28.46
"Cory Joseph",4200,IND,PG,BKN,30.25682,11.06876,16.57
"Doug McDermott",3800,IND,SF,BKN,20.14474,9.09799,11.33
"Kyle O'Quinn",3500,IND,C,BKN,40.0014,15.8898,21.3
"Thaddeus Young",5200,IND,PF,BKN,51.0139,22.25286,28.42
"Bojan Bogdanovic",4500,IND,SF,BKN,38.18438,13.81588,21.19
"Ed Davis",3800,BKN,C,IND,29.68569,12.06603,18.09
"Rodions Kurucs",3500,BKN,PF,IND,13.1274,2.17685,11.05
"Darren Collison",4400,IND,PG,BKN,38.19513,15.80192,21.47
"Victor Oladipo",8300,IND,SG,BKN,61.85976,21.65861,38.47
"Aaron Holiday",3500,IND,PG,BKN,3.66326,0.61608,3.02
"Alize Johnson",3500,IND,PF,BKN,8.355,4.456,5.57
"Mohamed Bamba",5100,ORL,C,PHI,22.3245,3.6531,18.45
"Terrence Ross",4500,ORL,SG,PHI,41.41928,20.05696,20.72
"Wesley Iwundu",3500,ORL,SF,PHI,28.7808,12.42671,14.99
"Jarell Martin",3700,ORL,PF,PHI,6.47976,2.43252,3.48
"Ben Simmons",11100,PHI,PG,ORL,74.99424,24.44184,49.08
"Jerian Grant",4000,ORL,PG,PHI,37.534,16.1896,19.6
"Nikola Vucevic",7900,ORL,C,PHI,63.50256,24.8292,37.62
"D.J. Augustin",4700,ORL,PG,PHI,40.78532,21.17608,23.74
"Evan Fournier",6000,ORL,SG,PHI,40.35448,15.23857,26.41
"Jonathan Isaac",5000,ORL,SF,PHI,40.54457,16.01413,21.67
"Aaron Gordon",8500,ORL,PF,PHI,62.125,24.1045,35.5
"Allen Crabbe",5200,BKN,SG,IND,33.3696,14.20104,18.96
"Spencer Dinwiddie",5600,BKN,PG,IND,51.57202,19.0481,28.43
"Norman Powell",3500,TOR,SF,WAS,38.05672,17.06588,19.24
"C.J. Miles",3500,TOR,SF,WAS,35.74212,15.645,17.88
"John Wall",9700,WAS,PG,TOR,59.36724,16.84746,44.57
"Bradley Beal",8000,WAS,SG,TOR,54.2032,17.58038,35.66
"Otto Porter",6600,WAS,SF,TOR,53.72492,23.01237,29.39
"OG Anunoby",3700,TOR,SF,WAS,32.84853,11.80356,17.67
"Fred VanVleet",4500,TOR,PG,WAS,43.03481,18.4471,25.27
"Danny Green",5000,TOR,SG,WAS,44.77852,19.52148,25.72
"Pascal Siakam",5100,TOR,PF,WAS,41.7682,18.66651,21.53
"Serge Ibaka",5700,TOR,PF,WAS,48.5646,20.6269,26.11
"Jonas Valanciunas",5900,TOR,C,WAS,46.38123,19.74462,26.61
"Markieff Morris",5000,WAS,PF,TOR,47.93602,17.88908,23.98
"Jeff Green",3900,WAS,SF,TOR,39.95028,17.15132,20.84
"Caris LeVert",7400,BKN,SG,IND,49.23282,15.62568,29.82
"Joe Harris",4500,BKN,SG,IND,37.11825,14.19165,21.15
"Jared Dudley",3800,BKN,SF,IND,35.0574,14.01225,17.85
"Jarrett Allen",6800,BKN,C,IND,56.1719,23.7445,28.1
"D'Angelo Russell",6600,BKN,PG,IND,52.32702,19.87929,31.11
"Jason Smith",3500,WAS,PF,TOR,25.74872,9.33648,14.68
"Austin Rivers",4000,WAS,SG,TOR,33.02348,14.73584,16.52
"Kelly Oubre",4600,WAS,SF,TOR,34.8656,14.69902,19.81
"Ian Mahinmi",3600,WAS,C,TOR,28.1859,9.8559,14.1
"Tomas Satoransky ",3600,WAS,PG,TOR,21.19827,9.74928,10.69
"Markelle Fultz",5500,PHI,SG,ORL,44.6736,17.6152,22.7
"Robert Covington",6700,PHI,SF,ORL,56.21188,23.31148,28.12
"Andre Drummond",10400,DET,C,CHI,71.08244,24.40724,48.62
"Blake Griffin",8400,DET,PF,CHI,63.81756,25.62192,39.54
"Ish Smith",4000,DET,PG,CHI,40.01998,16.9169,20.02
"Langston Galloway",3600,DET,SG,CHI,27.09385,11.04649,13.93
"Luke Kennard",3900,DET,SG,CHI,27.1674,10.2942,15.48
"Stanley Johnson",4800,DET,SF,CHI,39.6656,16.224,20.8
"Reggie Bullock",4300,DET,SG,CHI,39.91367,14.75963,21.61
"Mitchell Robinson",3600,NYK,C,BOS,4.31828,0.72624,3.56
"Semi Ojeleye",3500,BOS,SF,NYK,17.45127,8.73,8.73
"Guerschon Yabusele",3500,BOS,PF,NYK,6.21689,2.60618,3.11
"Reggie Jackson",6100,DET,PG,CHI,43.07016,13.85328,26.04
"Glenn Robinson",3500,DET,SF,CHI,23.98572,9.97386,13.46
"Zaza Pachulia",4000,DET,C,CHI,20.82459,9.29889,11.19
"Antonio Blakeney",3600,CHI,SG,DET,38.37862,14.6816,22.94
"Ryan Arcidiacono",3600,CHI,PG,DET,35.39899,14.18164,18.37
"Robin Lopez",4300,CHI,C,DET,32.30418,11.45434,16.34
"Chandler Hutchison",3700,CHI,SF,DET,4.17272,0.70176,3.44
"Cameron Payne",3900,CHI,PG,DET,38.5192,14.19584,21.64
"Jabari Parker",6100,CHI,SF,DET,43.90419,17.09521,25.63
"Zach LaVine",6900,CHI,SG,DET,55.90317,22.29111,31.89
"Justin Holiday",4400,CHI,SG,DET,43.6009,14.17577,21.91
"Bobby Portis",5900,CHI,PF,DET,63.92022,27.64888,35.63
"Wendell Carter",5200,CHI,PF,DET,28.96644,4.87152,23.88
"Allonzo Trier",4000,NYK,SG,BOS,22.36772,3.76176,18.44
"Ron Baker",3600,NYK,SG,BOS,30.06496,15.04,15.04
"Kyrie Irving",7800,BOS,PG,NYK,55.84206,21.77598,34.62
"Furkan Korkmaz",3500,PHI,SG,ORL,5.03748,1.9908,2.52
"Jaylen Brown",5300,BOS,SG,NYK,50.68395,18.0009,26.55
"Jayson Tatum",6600,BOS,PF,NYK,50.6282,21.1302,30.1
"Al Horford",6800,BOS,C,NYK,57.69674,21.34216,33.14
"Landry Shamet",3700,PHI,PG,ORL,15.24741,2.56428,12.57
"Amir Johnson",3700,PHI,PF,ORL,29.391,11.6049,15.15
"Dario Saric",5700,PHI,PF,ORL,48.81744,17.37468,30.06
"Joel Embiid",10900,PHI,C,ORL,76.93728,18.79776,51.36
"J.J. Redick",5200,PHI,SG,ORL,44.49697,16.02471,24.17
"T.J. McConnell",3500,PHI,PG,ORL,32.42378,13.98164,16.22
"Terry Rozier",4800,BOS,PG,NYK,47.56308,17.57766,27.21
"Marcus Smart",4900,BOS,SG,NYK,46.546,18.79452,25.16
"Enes Kanter",7600,NYK,C,BOS,62.1762,25.8808,34.6
"Kevin Knox",4700,NYK,PF,BOS,25.72773,4.32684,21.21
"Mario Hezonja",5400,NYK,SF,BOS,30.48475,10.8275,15.25
"Noah Vonleh",4100,NYK,PF,BOS,33.66549,13.11525,18.09
"Lance Thomas",3600,NYK,SF,BOS,23.814,9.95925,12.25
"Tim Hardaway Jr.",7300,NYK,SG,BOS,58.59069,24.50316,29.31
"Marcus Morris",4800,BOS,PF,NYK,41.65446,17.06048,23.18
"Aron Baynes",3600,BOS,C,NYK,31.78687,14.53589,18.47
"Trey Burke",5800,NYK,PG,BOS,40.78232,17.64209,26.69
"Frank Ntilikina",5100,NYK,PG,BOS,39.99996,17.95794,20.02
"Kyle Lowry",8200,TOR,PG,WAS,66.2904,26.35248,40.92
