"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"29652-41594","PF","Aaron","Aaron Gordon","Gordon","32.785714285714285","7","7900","LAC@ORL","ORL","LAC","","","","",""
"29652-14518","PF","Tobias","Tobias Harris","Harris","35.38750076293945","8","7700","LAC@ORL","LAC","ORL","","","","",""
"29652-84673","C","Deandre","Deandre Ayton","Ayton","35.785714285714285","7","7700","TOR@PHO","PHO","TOR","","","","",""
"29652-9575","PG","Mike","Mike Conley","Conley","35.48333231608073","6","7700","MEM@UTA","MEM","UTA","","","","",""
"29652-15846","SG","Tim","Tim Hardaway Jr.","Hardaway Jr.","34.974998474121094","8","7600","NY@DAL","NY","DAL","","","","",""
"29652-23169","C","Steven","Steven Adams","Adams","37.36666615804037","6","7500","OKC@WAS","OKC","WAS","","","","",""
"29652-84676","PF","Wendell","Wendell Carter Jr.","Carter Jr.","27.9375","8","7200","IND@CHI","CHI","IND","","","","",""
"29652-23798","SG","Caris","Caris LeVert","LeVert","32.67499923706055","8","7100","HOU@BKN","BKN","HOU","","","","",""
"29652-9637","SF","Danilo","Danilo Gallinari","Gallinari","32.712501525878906","8","7000","LAC@ORL","LAC","ORL","","","","",""
"29652-42550","SF","Jabari","Jabari Parker","Parker","27.274999618530273","8","6900","IND@CHI","CHI","IND","","","","",""
"29652-14516","C","Enes","Enes Kanter","Kanter","31.075000762939453","8","6800","NY@DAL","NY","DAL","","","","",""
"29652-23802","PG","Kris","Kris Dunn","Dunn","20.299999237060547","1","6800","IND@CHI","CHI","IND","O","Knee","","",""
"29652-58312","PG","D'Angelo","D'Angelo Russell","Russell","28.625","8","6800","HOU@BKN","BKN","HOU","","","","",""
"29652-42156","PF","Bobby","Bobby Portis","Portis","28.75","4","6600","IND@CHI","CHI","IND","O","Knee","","",""
"29652-14509","SG","Klay","Klay Thompson","Thompson","28.877777099609375","9","6500","MIN@GS","GS","MIN","","","","",""
"29652-9446","PG","Jeff","Jeff Teague","Teague","27.057141985212052","7","6500","MIN@GS","MIN","GS","O","Knee","","",""
"29652-80814","PG","Dennis","Dennis Smith Jr.","Smith Jr.","26.457142421177455","7","6500","NY@DAL","DAL","NY","","","","",""
"29652-80821","C","Jarrett","Jarrett Allen","Allen","28.662500381469727","8","6500","HOU@BKN","BKN","HOU","","","","",""
"29652-49116","SF","Andrew","Andrew Wiggins","Wiggins","26.620001220703124","5","6500","MIN@GS","MIN","GS","","","","",""
"29652-9957","PF","Serge","Serge Ibaka","Ibaka","31.549999237060547","8","6300","TOR@PHO","TOR","PHO","","","","",""
"29652-59318","SF","Joe","Joe Ingles","Ingles","29.74285670689174","7","6300","MEM@UTA","UTA","MEM","","","","",""
"29652-14496","PG","Ricky","Ricky Rubio","Rubio","24.114286150251115","7","6200","MEM@UTA","UTA","MEM","","","","",""
"29652-9508","SF","Carmelo","Carmelo Anthony","Anthony","24.76666768391927","6","6200","HOU@BKN","HOU","BKN","","","","",""
"29652-9660","C","Dwight","Dwight Howard","Howard","37.62839385609568","81","6200","OKC@WAS","WAS","OKC","","","","",""
"29652-9666","PF","Thaddeus","Thaddeus Young","Young","24.762500762939453","8","6100","IND@CHI","IND","CHI","","","","",""
"29652-15946","SF","Harrison","Harrison Barnes","Barnes","25.325000762939453","4","6000","NY@DAL","DAL","NY","","","","",""
"29652-9475","PG","Derrick","Derrick Rose","Rose","32.17499923706055","8","6000","MIN@GS","MIN","GS","","","","",""
"29652-15628","SF","Otto","Otto Porter Jr.","Porter Jr.","24.91428484235491","7","6000","OKC@WAS","WAS","OKC","","","","",""
"29652-58253","C","Myles","Myles Turner","Turner","26.575000762939453","8","6000","IND@CHI","IND","CHI","","","","",""
"29652-59358","PF","Domantas","Domantas Sabonis","Sabonis","30.985713413783483","7","6000","IND@CHI","IND","CHI","","","","",""
"29652-14503","C","Jonas","Jonas Valanciunas","Valanciunas","26.575000762939453","8","5800","TOR@PHO","TOR","PHO","","","","",""
"29652-23096","SG","Evan","Evan Fournier","Fournier","24.685714721679688","7","5700","LAC@ORL","ORL","LAC","","","","",""
"29652-9799","SG","Wesley","Wesley Matthews","Matthews","26.087499618530273","8","5700","NY@DAL","DAL","NY","","","","",""
"29652-60021","PF","Pascal","Pascal Siakam","Siakam","26.524999618530273","8","5700","TOR@PHO","TOR","PHO","","","","",""
"29652-42661","PF","Noah","Noah Vonleh","Vonleh","25.887500762939453","8","5700","NY@DAL","NY","DAL","","","","",""
"29652-84683","PF","Jaren","Jaren Jackson Jr.","Jackson Jr.","25.03333282470703","6","5700","MEM@UTA","MEM","UTA","","","","",""
"29652-23776","PF","Montrezl","Montrezl Harrell","Harrell","26.649999618530273","8","5700","LAC@ORL","LAC","ORL","","","","",""
"29652-9787","SF","DeMarre","DeMarre Carroll","Carroll","26.60684998394692","73","5600","HOU@BKN","BKN","HOU","O","Ankle","","",""
"29652-15542","PG","Spencer","Spencer Dinwiddie","Dinwiddie","23.6875","8","5600","HOU@BKN","BKN","HOU","","","","",""
"29652-16604","SG","Justin","Justin Holiday","Holiday","24.962499618530273","8","5500","IND@CHI","CHI","IND","","","","",""
"29652-9556","SG","Eric","Eric Gordon","Gordon","23.51666768391927","6","5500","HOU@BKN","HOU","BKN","","","","",""
"29652-23407","PF","PJ","PJ Tucker","Tucker","26.116666158040363","6","5500","HOU@BKN","HOU","BKN","","","","",""
"29652-80811","SF","Jonathan","Jonathan Isaac","Isaac","21.057141985212052","7","5500","LAC@ORL","ORL","LAC","","","","",""
"29652-9758","SG","Danny","Danny Green","Green","24.387500762939453","8","5400","TOR@PHO","TOR","PHO","","","","",""
"29652-23120","SF","T.J.","TJ Warren","Warren","25.142857142857142","7","5400","TOR@PHO","PHO","TOR","","","","",""
"29652-42148","PF","Rondae","Rondae Hollis-Jefferson","Hollis-Jefferson","20.9","5","5400","HOU@BKN","BKN","HOU","","","","",""
"29652-12351","PF","Derrick","Derrick Favors","Favors","23.166666666666668","6","5300","MEM@UTA","UTA","MEM","GTD","Knee","","",""
"29652-23676","SG","Damyean","Damyean Dotson","Dotson","24.75","6","5300","NY@DAL","NY","DAL","","","","",""
"29652-9624","PG","Darren","Darren Collison","Collison","21.649999618530273","8","5300","IND@CHI","IND","CHI","","","","",""
"29652-80813","PG","Frank","Frank Ntilikina","Ntilikina","19.512500762939453","8","5300","NY@DAL","NY","DAL","","","","",""
"29652-9662","SG","Lou","Lou Williams","Williams","24.237499237060547","8","5300","LAC@ORL","LAC","ORL","","","","",""
"29652-14511","PF","Markieff","Markieff Morris","Morris","25.01666768391927","6","5200","OKC@WAS","WAS","OKC","","","","",""
"29652-84689","SG","Josh","Josh Okogie","Okogie","23.73333231608073","6","5200","MIN@GS","MIN","GS","","","","",""
"29652-9692","SF","Tyreke","Tyreke Evans","Evans","22.357142857142858","7","5200","IND@CHI","IND","CHI","","","","",""
"29652-40201","SG","Dennis","Dennis Schroder","Schroder","28.528570992606028","7","5100","OKC@WAS","OKC","WAS","","","","",""
"29652-15800","SF","Jae","Jae Crowder","Crowder","24.814285278320312","7","5100","MEM@UTA","UTA","MEM","GTD","Ankle","","",""
"29652-15405","PF","JaMychal","JaMychal Green","Green","21.700000762939453","2","5000","MEM@UTA","MEM","UTA","O","Jaw","","",""
"29652-23831","PF","Jerami","Jerami Grant","Grant","22.185714721679688","7","4900","OKC@WAS","OKC","WAS","","","","",""
"29652-9538","SF","Trevor","Trevor Ariza","Ariza","22.185714721679688","7","4900","TOR@PHO","PHO","TOR","","","","",""
"29652-12474","PG","Patrick","Patrick Beverley","Beverley","19.912500381469727","8","4800","LAC@ORL","LAC","ORL","","","","",""
"29652-9481","PF","Taj","Taj Gibson","Gibson","24.950000762939453","8","4800","MIN@GS","MIN","GS","","","","",""
"29652-84675","C","Mohamed","Mohamed Bamba","Bamba","20.08571515764509","7","4700","LAC@ORL","ORL","LAC","","","","",""
"29652-9500","PF","Dirk","Dirk Nowitzki","Nowitzki","23.96883085176542","77","4700","NY@DAL","DAL","NY","O","Ankle","","",""
"29652-24247","PG","Fred","Fred VanVleet","VanVleet","22.475000381469727","4","4600","TOR@PHO","TOR","PHO","GTD","Toe","","",""
"29652-16405","SG","Terrence","Terrence Ross","Ross","22.34285627092634","7","4500","LAC@ORL","ORL","LAC","","","","",""
"29652-23716","SF","Kyle","Kyle Anderson","Anderson","18","6","4500","MEM@UTA","MEM","UTA","","","","",""
"29652-14530","SF","Bojan","Bojan Bogdanovic","Bogdanovic","18.625","8","4500","IND@CHI","IND","CHI","","","","",""
"29652-16363","SG","Joe","Joe Harris","Harris","21.762500762939453","8","4500","HOU@BKN","BKN","HOU","","","","",""
"29652-9466","PG","D.J.","D.J. Augustin","Augustin","18.185714721679688","7","4400","LAC@ORL","ORL","LAC","","","","",""
"29652-48567","PG","Cameron","Cameron Payne","Payne","18.424999237060547","8","4400","IND@CHI","CHI","IND","","","","",""
"29652-84680","PG","Shai","Shai Gilgeous-Alexander","Gilgeous-Alexander","19.4375","8","4300","LAC@ORL","LAC","ORL","","","","",""
"29652-58153","SF","Kelly","Kelly Oubre Jr.","Oubre Jr.","23.628570556640625","7","4300","OKC@WAS","WAS","OKC","","","","",""
"29652-11074","SG","Garrett","Garrett Temple","Temple","23.566665649414062","6","4300","MEM@UTA","MEM","UTA","","","","",""
"29652-24546","SF","Denzel","Denzel Valentine","Valentine","22.709090592025163","77","4300","IND@CHI","CHI","IND","O","Ankle","","",""
"29652-84674","PF","Kevin","Kevin Knox","Knox","14.066666920979818","3","4200","NY@DAL","NY","DAL","O","Ankle","","",""
"29652-58081","PG","Tyus","Tyus Jones","Jones","14.442856924874443","7","4200","MIN@GS","MIN","GS","","","","",""
"29652-84709","C","Mitchell","Mitchell Robinson","Robinson","11.183333079020182","6","4200","NY@DAL","NY","DAL","","","","",""
"29652-9648","SF","Jeff","Jeff Green","Green","20.628570556640625","7","4200","OKC@WAS","WAS","OKC","","","","",""
"29652-14533","PG","Shelvin","Shelvin Mack","Mack","18.733333587646484","6","4100","MEM@UTA","MEM","UTA","","","","",""
"29652-84686","PG","Elie","Elie Okobo","Okobo","13.860000610351562","5","4100","TOR@PHO","PHO","TOR","","","","",""
"29652-16201","PG","Michael","Michael Carter-Williams","Carter-Williams","14.75","6","4100","HOU@BKN","HOU","BKN","","","","",""
"29652-18821","SF","Jonathon","Jonathon Simmons","Simmons","16.8000005086263","6","4100","LAC@ORL","ORL","LAC","O","Wrist","","",""
"29652-9849","SF","Gerald","Gerald Green","Green","14.266666412353516","6","4000","HOU@BKN","HOU","BKN","","","","",""
"29652-9962","PF","Jonas","Jonas Jerebko","Jerebko","16.422222561306423","9","4000","MIN@GS","GS","MIN","","","","",""
"29652-9495","PG","J.J.","J.J. Barea","Barea","21.262500762939453","8","4000","NY@DAL","DAL","NY","","","","",""
"29652-84670","SF","Mikal","Mikal Bridges","Bridges","13.514285496303014","7","3900","TOR@PHO","PHO","TOR","","","","",""
"29652-14529","PG","Cory","Cory Joseph","Joseph","19.837499618530273","8","3900","IND@CHI","IND","CHI","","","","",""
"29652-82744","PG","Shaquille","Shaquille Harrison","Harrison","15.866666158040365","3","3900","IND@CHI","CHI","IND","","","","",""
"29652-40830","PG","Delon","Delon Wright","Wright","9.066666920979818","3","3900","TOR@PHO","TOR","PHO","","","","",""
"29652-15843","PG","Trey","Trey Burke","Burke","18.762500762939453","8","3900","NY@DAL","NY","DAL","","","","",""
"29652-19456","PG","Isaiah","Isaiah Canaan","Canaan","16.4499994913737","6","3800","TOR@PHO","PHO","TOR","","","","",""
"29652-15996","PG","Jerian","Jerian Grant","Grant","13.37142835344587","7","3800","LAC@ORL","ORL","LAC","","","","",""
"29652-17542","PF","Alan","Alan Williams","Williams","13.88000030517578","5","3800","HOU@BKN","BKN","HOU","","","","",""
"29652-15501","SG","Allen","Allen Crabbe","Crabbe","13.957142421177455","7","3800","HOU@BKN","BKN","HOU","","","","",""
"29652-23740","PG","Ryan","Ryan Arcidiacono","Arcidiacono","19.199999128069198","7","3800","IND@CHI","CHI","IND","","","","",""
"29652-81621","PF","Maxi","Maxi Kleber","Kleber","18.4375","8","3800","NY@DAL","DAL","NY","","","","",""
"29652-84703","PG","De'Anthony","De'Anthony Melton","Melton","10.449999809265137","2","3800","TOR@PHO","PHO","TOR","","","","",""
"29652-84707","SF","Chandler","Chandler Hutchison","Hutchison","10.214285714285714","7","3800","IND@CHI","CHI","IND","","","","",""
"29652-9465","PG","Raymond","Raymond Felton","Felton","16.200000762939453","2","3800","OKC@WAS","OKC","WAS","","","","",""
"29652-9479","SF","Luol","Luol Deng","Deng","13","1","3800","MIN@GS","MIN","GS","","","","",""
"29652-55055","PG","Dante","Dante Exum","Exum","16.62857164655413","7","3800","MEM@UTA","UTA","MEM","","","","",""
"29652-16196","PF","Dwight","Dwight Powell","Powell","18.487499237060547","8","3800","NY@DAL","DAL","NY","","","","",""
"29652-60233","SG","Dillon","Dillon Brooks","Brooks","11.683333079020182","6","3800","MEM@UTA","MEM","UTA","","","","",""
"29652-84827","SG","Allonzo","Allonzo Trier","Trier","14.800000190734863","8","3800","NY@DAL","NY","DAL","","","","",""
"29652-9664","SG","Andre","Andre Iguodala","Iguodala","12.912500381469727","8","3800","MIN@GS","GS","MIN","","","","",""
"29652-66114","SG","Antonio","Antonio Blakeney","Blakeney","15.449999809265137","8","3700","IND@CHI","CHI","IND","","","","",""
"29652-12365","C","Ed","Ed Davis","Davis","19.037500381469727","8","3700","HOU@BKN","BKN","HOU","","","","",""
"29652-67707","PF","Marquese","Marquese Chriss","Chriss","8.399999618530273","1","3700","HOU@BKN","HOU","BKN","","","","",""
"29652-9920","PF","Anthony","Anthony Tolliver","Tolliver","14.9375","8","3700","MIN@GS","MIN","GS","","","","",""
"29652-15592","SG","Austin","Austin Rivers","Rivers","13.914285932268415","7","3700","OKC@WAS","WAS","OKC","","","","",""
"29652-9512","C","","Nene","Nene","13.571154080904448","52","3700","HOU@BKN","HOU","BKN","O","Calf","","",""
"29652-9669","PF","Jason","Jason Smith","Smith","15.339999389648437","5","3700","OKC@WAS","WAS","OKC","","","","",""
"29652-17384","C","Kyle","Kyle O'Quinn","O'Quinn","11.65000025431315","6","3700","IND@CHI","IND","CHI","","","","",""
"29652-68090","SF","OG","OG Anunoby","Anunoby","14.38000030517578","5","3700","TOR@PHO","TOR","PHO","","","","",""
"29652-18435","SF","Alfonzo","Alfonzo McKinnie","McKinnie","11.777777777777779","9","3600","MIN@GS","GS","MIN","","","","",""
"29652-12334","SG","Avery","Avery Bradley","Bradley","13.837499618530273","8","3600","LAC@ORL","LAC","ORL","","","","",""
"29652-9796","PF","Luc","Luc Mbah a Moute","Mbah a Moute","8.850000381469727","4","3600","LAC@ORL","LAC","ORL","GTD","Knee","","",""
"29652-17491","SF","James","James Ennis III","Ennis III","14.09999974568685","3","3600","HOU@BKN","HOU","BKN","GTD","Hamstring","","",""
"29652-81026","PG","Milos","Milos Teodosic","Teodosic","9.350000381469727","4","3600","LAC@ORL","LAC","ORL","","","","",""
"29652-63123","SF","Mario","Mario Hezonja","Hezonja","14.6875","8","3600","NY@DAL","NY","DAL","","","","",""
"29652-63124","PG","Emmanuel","Emmanuel Mudiay","Mudiay","0","1","3600","NY@DAL","NY","DAL","","","","",""
"29652-58576","PF","Kevon","Kevon Looney","Looney","15.799999660915798","9","3600","MIN@GS","GS","MIN","","","","",""
"29652-84688","SF","Keita","Keita Bates-Diop","Bates-Diop","1.2000000476837158","1","3600","MIN@GS","MIN","GS","","","","",""
"29652-15582","PG","Quinn","Quinn Cook","Cook","7.100000108991351","7","3600","MIN@GS","GS","MIN","","","","",""
"29652-23825","C","Nerlens","Nerlens Noel","Noel","20.642857142857142","7","3600","OKC@WAS","OKC","WAS","","","","",""
"29652-63826","C","Boban","Boban Marjanovic","Marjanovic","18.162500381469727","8","3600","LAC@ORL","LAC","ORL","","","","",""
"29652-9615","SG","Courtney","Courtney Lee","Lee","21.826316431949014","76","3600","NY@DAL","NY","DAL","O","Neck","","",""
"29652-15771","C","Gorgui","Gorgui Dieng","Dieng","17.3125","8","3600","MIN@GS","MIN","GS","","","","",""
"29652-80809","PF","Josh","Josh Jackson","Jackson","13.700000217982701","7","3600","TOR@PHO","PHO","TOR","","","","",""
"29652-9643","PG","Shaun","Shaun Livingston","Livingston","12.699999809265137","4","3600","MIN@GS","GS","MIN","GTD","Foot","","",""
"29652-9647","SF","Thabo","Thabo Sefolosha","Sefolosha","18.86052663702714","38","3600","MEM@UTA","UTA","MEM","","","","",""
"29652-9661","C","Marcin","Marcin Gortat","Gortat","13.600000381469727","8","3600","LAC@ORL","LAC","ORL","","","","",""
"29652-18376","SG","Damion","Damion Lee","Lee","0","1","3600","MIN@GS","GS","MIN","","","","",""
"29652-9677","SF","Jared","Jared Dudley","Dudley","17.024999618530273","8","3600","HOU@BKN","BKN","HOU","","","","",""
"29652-101331","PF","Gary","Gary Clark","Clark","6.220000076293945","5","3600","HOU@BKN","HOU","BKN","","","","",""
"29652-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","15.899999618530273","8","3600","NY@DAL","DAL","NY","","","","",""
"29652-85521","SF","Theo","Theo Pinson","Pinson","3.8499999046325684","2","3500","HOU@BKN","BKN","HOU","","","","",""
"29652-64017","C","Salah","Salah Mejri","Mejri","12.945901839459529","61","3500","NY@DAL","DAL","NY","","","","",""
"29652-85523","PG","Jordan","Jordan Loyd","Loyd","1.2000000476837158","1","3500","TOR@PHO","TOR","PHO","","","","",""
"29652-48668","PG","Troy","Troy Caupain","Caupain","0","0","3500","LAC@ORL","ORL","LAC","","","","",""
"29652-23581","PF","Amile","Amile Jefferson","Jefferson","0","0","3500","LAC@ORL","ORL","LAC","","","","",""
"29652-9772","PF","Ryan","Ryan Anderson","Anderson","12.62857164655413","7","3500","TOR@PHO","PHO","TOR","","","","",""
"29652-12337","C","Greg","Greg Monroe","Monroe","5.349999904632568","2","3500","TOR@PHO","TOR","PHO","","","","",""
"29652-12339","C","Ekpe","Ekpe Udoh","Udoh","3.9400001525878907","5","3500","MEM@UTA","UTA","MEM","","","","",""
"29652-12340","PF","Patrick","Patrick Patterson","Patterson","13.285714285714286","7","3500","OKC@WAS","OKC","WAS","","","","",""
"29652-23097","PG","Tomas","Tomas Satoransky","Satoransky","10.085714067731585","7","3500","OKC@WAS","WAS","OKC","","","","",""
"29652-66104","PG","Isaiah","Isaiah Briscoe","Briscoe","6.299999872843425","3","3500","LAC@ORL","ORL","LAC","","","","",""
"29652-12362","C","DeMarcus","DeMarcus Cousins","Cousins","53.335418701171875","48","3500","MIN@GS","GS","MIN","O","Achilles","","",""
"29652-23121","PF","Tyler","Tyler Cavanaugh","Cavanaugh","10.279487022986778","39","3500","MEM@UTA","UTA","MEM","","","","",""
"29652-85587","C","Tyler","Tyler Davis","Davis","0","0","3500","OKC@WAS","OKC","WAS","","","","",""
"29652-85586","PF","Marcus","Marcus Derrickson","Derrickson","0","0","3500","MIN@GS","GS","MIN","","","","",""
"29652-58457","SF","Devin","Devin Robinson","Robinson","11","1","3500","OKC@WAS","WAS","OKC","","","","",""
"29652-15964","PG","Lorenzo","Lorenzo Brown","Brown","7.085714067731585","7","3500","TOR@PHO","TOR","PHO","","","","",""
"29652-58463","PG","Tyler","Tyler Ulis","Ulis","0","1","3500","IND@CHI","CHI","IND","","","","",""
"29652-15975","SG","C.J.","C.J. Williams","Williams","0","3","3500","MIN@GS","MIN","GS","","","","",""
"29652-68203","PF","Chris","Chris Boucher","Boucher","11.399999618530273","1","3500","TOR@PHO","TOR","PHO","","","","",""
"29652-23155","SG","Naz","Naz Mitrou-Long","Mitrou-Long","3","1","3500","MEM@UTA","UTA","MEM","","","","",""
"29652-85106","SG","Deonte","Deonte Burton","Burton","3.066666603088379","3","3500","OKC@WAS","OKC","WAS","","","","",""
"29652-23156","PF","Georges","Georges Niang","Niang","8.5","7","3500","MEM@UTA","UTA","MEM","","","","",""
"29652-41077","SG","Sindarius","Sindarius Thornwell","Thornwell","9.863013698630137","73","3500","LAC@ORL","LAC","ORL","","","","",""
"29652-24186","SG","Tyrone","Tyrone Wallace","Wallace","1.3399999618530274","5","3500","LAC@ORL","LAC","ORL","","","","",""
"29652-41082","C","Damian","Damian Jones","Jones","15.877777099609375","9","3500","MIN@GS","GS","MIN","","","","",""
"29652-41083","PF","Luke","Luke Kornet","Kornet","0.6666666666666666","3","3500","NY@DAL","NY","DAL","","","","",""
"29652-41597","PF","Johnathan","Johnathan Motley","Motley","15.5727275501598","11","3500","LAC@ORL","LAC","ORL","","","","",""
"29652-17541","SF","James","James Nunnally","Nunnally","9.550000190734863","2","3500","MIN@GS","MIN","GS","","","","",""
"29652-12424","C","Timofey","Timofey Mozgov","Mozgov","9.229032454952117","31","3500","LAC@ORL","ORL","LAC","GTD","Knee","","",""
"29652-9873","C","Robin","Robin Lopez","Lopez","9.766666412353516","3","3500","IND@CHI","CHI","IND","","","","",""
"29652-66203","SG","Malachi","Malachi Richardson","Richardson","2.160000038146973","5","3500","TOR@PHO","TOR","PHO","","","","",""
"29652-70819","PF","Dragan","Dragan Bender","Bender","2","4","3500","TOR@PHO","PHO","TOR","","","","",""
"29652-70825","SG","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","0.6000000238418579","2","3500","OKC@WAS","OKC","WAS","","","","",""
"29652-42665","PG","Andrew","Andrew Harrison","Harrison","2","1","3500","MEM@UTA","MEM","UTA","","","","",""
"29652-14506","PG","Brandon","Brandon Knight","Knight","0","0","3500","HOU@BKN","HOU","BKN","O","Knee","","",""
"29652-14510","SG","Alec","Alec Burks","Burks","10.580000305175782","5","3500","MEM@UTA","UTA","MEM","O","Hand","","",""
"29652-70830","PF","Zhou","Zhou Qi","Qi","2","1","3500","HOU@BKN","HOU","BKN","","","","",""
"29652-14521","PF","Kenneth","Kenneth Faried","Faried","4.600000063578288","3","3500","HOU@BKN","BKN","HOU","","","","",""
"29652-14524","SG","MarShon","MarShon Brooks","Brooks","9.419999694824218","5","3500","MEM@UTA","MEM","UTA","","","","",""
"29652-15548","SG","Andre","Andre Roberson","Roberson","17.82051282051282","39","3500","OKC@WAS","OKC","WAS","O","Kneecap","","",""
"29652-84668","SF","Troy","Troy Brown Jr.","Brown Jr.","7.5","2","3500","OKC@WAS","WAS","OKC","","","","",""
"29652-84677","PG","Jerome","Jerome Robinson","Robinson","2.549999952316284","4","3500","LAC@ORL","LAC","ORL","","","","",""
"29652-22727","SG","Ron","Ron Baker","Baker","4.549999872843425","6","3500","NY@DAL","NY","DAL","","","","",""
"29652-15560","PG","Shabazz","Shabazz Napier","Napier","12.919999694824218","5","3500","HOU@BKN","BKN","HOU","","","","",""
"29652-14537","SF","Chandler","Chandler Parsons","Parsons","9.59999974568685","3","3500","MEM@UTA","MEM","UTA","O","Knee","","",""
"29652-84687","SF","George","George King","King","0","0","3500","TOR@PHO","PHO","TOR","","","","",""
"29652-16081","PF","Khem","Khem Birch","Birch","6.199999809265137","2","3500","LAC@ORL","ORL","LAC","","","","",""
"29652-84690","PG","Jalen","Jalen Brunson","Brunson","9.649999618530273","8","3500","NY@DAL","DAL","NY","","","","",""
"29652-84697","SG","Jacob","Jacob Evans","Evans","3.3500000635782876","6","3500","MIN@GS","GS","MIN","","","","",""
"29652-84696","PG","Jevon","Jevon Carter","Carter","0","0","3500","MEM@UTA","MEM","UTA","","","","",""
"29652-84699","SG","Hamidou","Hamidou Diallo","Diallo","12.916666666666666","6","3500","OKC@WAS","OKC","WAS","","","","",""
"29652-84698","SF","Dzanan","Dzanan Musa","Musa","4.966666539510091","3","3500","HOU@BKN","BKN","HOU","","","","",""
"29652-84700","PF","Rodions","Rodions Kurucs","Kurucs","12.300000508626303","3","3500","HOU@BKN","BKN","HOU","GTD","Ankle","","",""
"29652-9953","C","Ian","Ian Mahinmi","Mahinmi","13.083333333333334","6","3500","OKC@WAS","WAS","OKC","","","","",""
"29652-84711","SG","Grayson","Grayson Allen","Allen","5.079999923706055","5","3500","MEM@UTA","UTA","MEM","","","","",""
"29652-9448","SG","Jamal","Jamal Crawford","Crawford","7.716666539510091","6","3500","TOR@PHO","PHO","TOR","","","","",""
"29652-9960","SF","Omri","Omri Casspi","Casspi","13.460000610351562","5","3500","MEM@UTA","MEM","UTA","","","","",""
"29652-84712","SF","Vincent","Vincent Edwards","Edwards","0","0","3500","HOU@BKN","HOU","BKN","","","","",""
"29652-84719","PG","Aaron","Aaron Holiday","Holiday","1.2399999618530273","5","3500","IND@CHI","IND","CHI","","","","",""
"29652-84718","PF","Alize","Alize Johnson","Johnson","2.2666667302449546","3","3500","IND@CHI","IND","CHI","","","","",""
