Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS,Position #,Play?
2018-12-11,Patrick Beverley,4200,LAC,PG,TOR,,28.0,41.46,17,219.0,130,108.0,108,45.03,24.95,24.95,5.94,L,20,1,5,0.2,0,2,0.0,0,0,,1,2,3,2,0,0,2,3,2,-2,6.6,1.0,1.0
2018-12-11,Fred VanVleet,4300,TOR,PG,@ LAC,,30.0,41.01,15,219.0,-150,111.0,111,44.54,22.9,27.89,6.49,W,29,2,5,0.4,1,2,0.5,0,0,,2,4,6,14,0,1,2,0,5,21,34.2,1.0,1.0
2018-12-11,DeMar DeRozan,9600,SAS,SG,PHO,,36.0,48.25,24,217.5,-800,115.25, ,61.97,21.6,45.0,4.69,W,26,2,6,0.333,0,0,,1,2,0.5,0,2,2,9,0,0,1,1,5,15,19.9,2.0,1.0
2018-12-11,Danny Green,4500,TOR,SG,@ LAC,,32.0,35.26,11,219.0,-150,111.0,111,36.27,17.78,25.58,5.68,W,28,4,7,0.5710000000000001,0,2,0.0,1,2,0.5,2,3,5,0,0,1,0,3,9,34,18.0,2.0,1.0
2018-12-11,Evan Turner,4700,POR,SF,@ HOU,,29.0,44.93,13,219.5,210,106.75,0.5,33.62,18.54,22.31,4.75,L,19,1,3,0.333,0,1,0.0,0,0,,1,1,2,6,0,0,2,1,2,-17,11.4,3.0,1.0
2018-12-11,Danilo Gallinari,6700,LAC,SF,TOR,,33.0,45.82,9,219.0,130,108.0,108,44.96,17.99,32.3,4.82,L,21,4,10,0.4,1,5,0.2,2,2,1.0,1,4,5,2,1,0,1,0,11,-24,22.0,3.0,1.0
2018-12-11,LaMarcus Aldridge,8400,SAS,PF,PHO,,34.0,55.84,17,217.5,-800,115.25, ,62.94,27.48,43.35,5.16,W,24,8,16,0.5,0,0,,2,4,0.5,1,4,5,0,1,1,4,2,18,10,26.0,4.0,1.0
2018-12-11,Josh Jackson,5500,PHO,PF,@ SAS,,31.0,48.66,25,217.5,600,102.25,-0.5,44.65,20.02,31.33,5.7,L,35,2,14,0.14300000000000002,1,4,0.25,2,2,1.0,0,4,4,1,3,0,4,2,7,-18,18.3,4.0,1.0
2018-12-11,Clint Capela,9100,HOU,C,POR,,35.0,54.28,19,219.5,-250,112.75,-0.5,61.11,23.99,40.66,4.47,W,27,6,11,0.545,0,0,,1,5,0.2,3,4,7,2,2,0,3,6,13,-7,27.4,5.0,1.0
