Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Derrick Rose,6100,MIN,PG,44.377559999999995,25.06824,28.23
Patrick Beverley,3700,LAC,PG,36.66325,19.45,19.45
Alec Burks,4000,CLE,SG,34.768159999999995,20.72,20.72
Tim Hardaway Jr.,7300,NYK,SG,59.0282,26.4477,38.33
Taurean Prince,5600,ATL,SF,43.35232,18.53558,30.79
Nikola Mirotic,8000,NOP,SF,57.50164,23.82156,38.36
Anthony Davis,12700,NOP,PF,92.887,33.43932,64.06
Jonas Jerebko,3800,GSW,PF,34.30328,14.812779999999998,22.93
Clint Capela,8700,HOU,C,61.586659999999995,26.4663,42.01
