"E'Twaun Moore",4600,NOP,SF,LAC,33.84448,15.08096,21.92
"Nikola Mirotic",8000,NOP,SF,LAC,57.50164,23.82156,38.36
"Wesley Johnson",3500,NOP,SF,LAC,5.58848,2.96,2.96
"Ian Clark",3500,NOP,SG,LAC,8.80032,5.34,5.34
"Sindarius Thornwell",3500,LAC,SG,NOP,7.6941,4.15,4.15
"Solomon Hill",3500,NOP,SF,LAC,18.77344,9.86,9.86
"Darius Miller",3500,NOP,SF,LAC,22.89573,12.87,12.87
"Anthony Davis",12700,NOP,PF,LAC,92.887,33.43932,64.06
"Julius Randle",7100,NOP,C,LAC,48.92058,26.52066,35.22
"Damion Lee",3700,GSW,SG,ATL,18.8487,9.7929,11.7
"Quinn Cook",3600,GSW,PG,ATL,17.74726,9.43,9.43
"Gary Harris",6400,DEN,SF,TOR,37.92632,16.49216,28.24
"Juan Hernangomez",5000,DEN,SF,TOR,36.97974,14.39188,21.74
"Paul Millsap",7200,DEN,PF,TOR,39.51671,17.66172,27.77
"Jamal Murray",7000,DEN,PG,TOR,51.58538,21.25662,33.11
"Terrance Ferguson",3500,OKC,SG,DET,3.835,2.655,2.95
"Zaza Pachulia",3600,DET,C,OKC,21.67452,11.09106,12.69
"Luke Kennard",3600,DET,SG,OKC,10.08012,4.6426,6.68
"Nikola Jokic",8500,DEN,C,TOR,58.4892,17.724,44.31
"Malik Beasley",3800,DEN,SG,TOR,18.13682,10.27,10.27
"Danny Green",4700,TOR,SG,DEN,34.0578,16.4696,23.8
"Kawhi Leonard",10400,TOR,SF,DEN,63.0435,22.4175,45.75
"Pascal Siakam",6800,TOR,PF,DEN,42.3072,16.4736,28.8
"Kyle Lowry",8100,TOR,PG,DEN,51.03587,19.85733,36.17
"Mason Plumlee",5800,DEN,C,TOR,27.53954,13.08048,16.03
"Monte Morris",4300,DEN,SG,TOR,27.94853,15.10985,18.77
"Trey Lyles",3700,DEN,PF,TOR,30.3345,16.52508,19.26
"Bruce Brown",3500,DET,SG,OKC,7.21525,1.52285,6.65
"Stanley Johnson",5000,DET,SF,OKC,32.1024,15.0912,19.2
"Dennis Schroder",5800,OKC,SG,DET,42.10525,21.70146,27.61
"Nerlens Noel",4000,OKC,C,DET,28.2397,14.39041,16.91
"Patrick Patterson",3500,OKC,PF,DET,18.83622,9.02902,10.66
"Steven Adams",7300,OKC,C,DET,46.43742,23.20108,35.26
"Jerami Grant",5500,OKC,PF,DET,38.57955,17.71434,24.81
"Alex Abrines",3500,OKC,SG,DET,19.94506,7.8371,14.38
"Paul George",8600,OKC,SF,DET,57.00156,25.20672,40.92
"Hamidou Diallo",3500,OKC,SG,DET,11.67018,2.68888,11.02
"Deonte Burton",3500,OKC,SG,DET,4.1301,0.9516,3.9
"Andre Drummond",10000,DET,C,OKC,57.36942,21.73949,47.57
"Ish Smith",3700,DET,PG,OKC,23.31875,10.83875,16.25
"Langston Galloway",3700,DET,SG,OKC,32.54304,16.21554,18.66
"Blake Griffin",9200,DET,PF,OKC,56.41682,21.23308,43.87
"Glenn Robinson",3500,DET,SF,OKC,11.7595,5.23095,8.11
"Reggie Jackson",6100,DET,PG,OKC,35.3004,13.73646,25.58
"Reggie Bullock",4600,DET,SG,OKC,36.58116,15.41442,22.47
"Serge Ibaka",6000,TOR,PF,DEN,38.68316,15.90554,27.71
"Jonas Valanciunas",4800,TOR,C,DEN,41.90654,21.2888,23.14
"Mitchell Robinson",3700,NYK,C,WAS,15.38252,2.92432,14.92
"Frank Ntilikina",3500,NYK,PG,WAS,9.8648,5.62034,6.49
"Courtney Lee",3600,NYK,SG,WAS,5.60371,2.89,2.89
"Allonzo Trier",3900,NYK,SG,WAS,16.13515,3.0674,15.65
"Kevin Knox",4400,NYK,PF,WAS,16.14546,3.06936,15.66
"Enes Kanter",7400,NYK,C,WAS,42.93495,16.65495,32.85
"Damyean Dotson",4200,NYK,SG,WAS,32.74976,16.29764,19.31
"Otto Porter",7000,WAS,SF,NYK,36.881,25.533,28.37
"Stephen Curry",9700,GSW,PG,ATL,62.689,24.5795,45.1
"Andre Iguodala",3800,GSW,SG,ATL,29.2989,11.2014,19.05
"Jordan Bell",3500,GSW,C,ATL,32.32964,16.55622,19.57
"Shaun Livingston",3500,GSW,PG,ATL,26.15323,11.94054,15.67
"Kevon Looney",3800,GSW,C,ATL,27.42957,12.09627,18.93
"Jonas Jerebko",3800,GSW,PF,ATL,34.30328,14.81278,22.93
"Klay Thompson",7000,GSW,SG,ATL,40.86121,17.5682,30.29
"Kevin Durant",11000,GSW,SF,ATL,61.74468,24.89859,47.79
"Noah Vonleh",5500,NYK,PF,WAS,38.20628,17.61704,27.02
"Mario Hezonja",3700,NYK,SF,WAS,26.21946,11.10758,17.41
"John Wall",9500,WAS,PG,NYK,52.06948,18.12516,46.12
"Bradley Beal",8100,WAS,SG,NYK,60.93528,26.23656,38.64
"Tomas Satoransky ",3800,WAS,PG,NYK,31.38084,12.36348,21.96
"C.J. Miles",3500,TOR,SF,DEN,16.6549,8.1406,10.1
"OG Anunoby",3600,TOR,SF,DEN,22.90924,12.37,12.37
"Fred VanVleet",4900,TOR,PG,DEN,31.95456,15.52694,19.58
"Delon Wright",3600,TOR,SG,DEN,22.37877,11.19594,13.11
"Jeff Green",4100,WAS,SF,NYK,30.21584,15.1384,20.32
"Thomas Bryant ",3600,WAS,C,NYK,23.32992,10.94112,13.92
"Emmanuel Mudiay",5000,NYK,PG,WAS,31.3461,13.28306,24.02
"Tim Hardaway Jr.",7300,NYK,SG,WAS,59.0282,26.4477,38.33
"Troy Brown",3500,WAS,SF,NYK,0.89208,0.21924,0.84
"Austin Rivers",3700,WAS,SG,NYK,21.98535,11.64014,14.23
"Markieff Morris",6600,WAS,PF,NYK,38.37484,19.91464,27.97
"Kelly Oubre",4300,WAS,SF,NYK,38.57361,17.85694,21.83
"Russell Westbrook",11400,OKC,PG,DET,59.85896,18.40986,53.83
