Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Garrett Temple,4700,MEM,SG,@ LAC,,32.00, , ,211,175,103.25,-1.5,46.90,17.84,24.84,5.29
Mike Muscala,4000,PHI,C,CLE,,23.00, , ,217.5,-1000,115.25,-1.25,42.24,21.13,21.13,5.28
Jeff Teague,6600,MIN,PG,@ BKN,,32.00, , ,221.5,-125,111.75,1,57.43,17.88,34.66,5.25
James Ennis,3800,HOU,SF,@ DET,,29.00, , ,214,-175,109,-1.75,36.94,15.43,19.86,5.23
Al-Farouq Aminu,5100,POR,PF,@ GSW,,30.00, , ,218.5,105,108.5,0.25,48.14,19.95,26.64,5.22
Marcus Morris,4700,BOS,PF,@ ATL,,29.00, , ,223.5,-333,115.5,2,47.92,19.55,24.5,5.21
Andrew Wiggins,6800,MIN,SG,@ BKN,,36.00, , ,221.5,-125,111.75,1,54.75,20.13,35.44,5.21
Kyle Anderson,5800,MEM,SF,@ LAC,,32.00, , ,211,175,103.25,-1.5,48.83,15.32,30.16,5.2
Tyreke Evans,5800,IND,SF,SAS,,27.00, , ,208,-125,105,-1.5,47.23,16.31,30.1,5.19
Kyle Lowry,8000,TOR,PG,WAS,,34.00, , ,230.5,-500,120.5,1.25,69.05,22.75,41.52,5.19
Thaddeus Young,4900,IND,PF,SAS,,29.00, , ,208,-125,105,-1.5,42.29,13.53,25.34,5.17
Langston Galloway,4100,DET,SG,HOU,,28.00, , ,214,150,105,-1.25,42.38,18.42,21.2,5.17
Allen Crabbe,4400,BKN,SG,MIN,,27.00, , ,221.5,110,109.75,1,42.43,14.90,22.68,5.15
Lonzo Ball,5600,LAL,PG,UTA,,30.00, , ,221,-125,111.5,1,44.92,14.50,28.72,5.13
Steven Adams,7400,OKC,C,CHA,,34.00, , ,228.5,-275,117.5,1,60.41,25.17,37.9,5.12
Kyle Kuzma,5500,LAL,PF,UTA,,30.00, , ,221,-125,111.5,1,42.87,15.83,28.17,5.12
Terrence Ross,4000,ORL,SG,@ DEN,,24.00, , ,211,300,101.25,-2.25,37.01,17.38,20.37,5.09
Frank Ntilikina,3700,NYK,PG,NOP,,25.00, , ,235,275,113.5,-1.25,33.78,16.32,18.84,5.09
Rudy Gay,5900,SAS,SF,@ IND,,30.00, , ,208,110,103, ,45.54,14.95,29.96,5.08
Spencer Dinwiddie,6300,BKN,PG,MIN,,30.00, , ,221.5,110,109.75,1,57.99,22.11,31.95,5.07
Ryan Arcidiacono,4300,CHI,PG,MIA,,30.00, , ,213,150,104.75,-0.25,42.00,14.10,21.82,5.07
Kevin Durant,10500,GSW,SF,POR,,36.00, , ,218.5,-118,110,-0.25,82.54,24.74,53.08,5.06
Marvin Williams,4400,CHA,PF,@ OKC,,26.00, , ,228.5,240,111,0.5,44.17,18.88,22.24,5.05
Chris Paul,8700,HOU,PG,@ DET,,33.00, , ,214,-175,109,-1.75,70.34,21.72,43.96,5.05
Brook Lopez,5700,MIL,C,PHO,,28.00, , ,232.5,-1000,123,1.5,51.18,19.67,28.8,5.05
Russell Westbrook,11000,OKC,PG,CHA,,37.00, , ,228.5,-275,117.5,1,73.15,18.72,55.54,5.05
Nikola Jokic,9600,DEN,C,ORL,,34.00, , ,211,-350,109.75,-1.25,72.50,19.89,48.4,5.04
Reggie Bullock,4700,DET,SG,HOU,,32.00, , ,214,150,105,-1.25,45.39,16.26,23.7,5.04
J.J. Redick,5500,PHI,SG,CLE,,31.00, , ,217.5,-1000,115.25,-1.25,43.44,17.89,27.74,5.04
Rudy Gobert,7900,UTA,C,@ LAL,,33.00, , ,221,110,109.5,1.5,64.82,19.18,39.79,5.04
Mikal Bridges,4300,PHO,SF,@ MIL,,29.00, , ,232.5,750,109.5,1.5,26.19,4.14,21.66,5.04
Malcolm Brogdon,5200,MIL,SG,PHO,,29.00, , ,232.5,-1000,123,1.5,46.40,18.55,26.17,5.03
Andre Drummond,10000,DET,C,HOU,,34.00, , ,214,150,105,-1.25,72.09,23.01,50.13,5.01
Hassan Whiteside,8500,MIA,C,@ CHI,,28.00, , ,213,-175,108.25,-0.25,64.43,20.67,42.61,5.01
Gary Harris,6600,DEN,SF,ORL,,35.00, , ,211,-350,109.75,-1.25,54.57,19.41,33.01,5
Nicolas Batum,5500,CHA,SF,@ OKC,,31.00, , ,228.5,240,111,0.5,44.52,19.31,27.43,4.99
Marc Gasol,9000,MEM,C,@ LAC,,35.00, , ,211,175,103.25,-1.5,70.94,25.72,44.73,4.97
Gordon Hayward,6400,BOS,SF,@ ATL,,30.00, , ,223.5,-333,115.5,2,54.95,21.94,31.71,4.95
Danilo Gallinari,6700,LAC,SF,MEM,,32.00, , ,211,-200,107.75,-1.5,54.30,18.46,33.15,4.95
Tim Hardaway Jr.,7400,NYK,SG,NOP,,34.00, , ,235,275,113.5,-1.25,65.82,25.38,36.63,4.95
C.J. McCollum,6700,POR,SG,@ GSW,,35.00, , ,218.5,105,108.5,0.25,52.20,18.81,33.12,4.94
Danny Green,4800,TOR,SG,WAS,,30.00, , ,230.5,-500,120.5,1.25,40.58,16.42,23.73,4.94
Rondae Hollis-Jefferson,5700,BKN,PF,MIN,,26.00, , ,221.5,110,109.75,1,56.23,21.89,28.13,4.94
Derrick Favors,5600,UTA,PF,@ LAL,,25.00, , ,221,110,109.5,1.5,42.69,16.98,27.56,4.92
Taurean Prince,6300,ATL,SF,BOS,,32.00, , ,223.5,275,108,3,51.29,18.64,30.97,4.92
Dewayne Dedmon,5000,ATL,C,BOS,,24.00, , ,223.5,275,108,3,44.66,19.57,24.62,4.92
Nikola Mirotic,7600,NOP,SF,@ NYK,,31.00, , ,235,-333,121.5,-0.25,66.05,23.64,37.34,4.91
Rodney McGruder,4900,MIA,SG,@ CHI,,32.00, , ,213,-175,108.25,-0.25,44.65,16.24,24.03,4.9
James Harden,11100,HOU,SG,@ DET,,38.00, , ,214,-175,109,-1.75,73.41,20.38,54.34,4.9
Derrick Rose,6400,MIN,PG,@ BKN,,30.00, , ,221.5,-125,111.75,1,56.99,26.90,31.28,4.89
Jamal Murray,7000,DEN,PG,ORL,,35.00, , ,211,-350,109.75,-1.25,59.29,20.52,34.25,4.89
Paul Millsap,5900,DEN,PF,ORL,,28.00, , ,211,-350,109.75,-1.25,47.80,18.35,28.85,4.89
Markieff Morris,4400,WAS,PF,@ TOR,,25.00, , ,230.5,400,110,0.75,34.59,15.29,21.47,4.88
Kawhi Leonard,9800,TOR,SF,WAS,,35.00, , ,230.5,-500,120.5,1.25,77.95,21.96,47.85,4.88
Paul George,8800,OKC,SF,CHA,,37.00, , ,228.5,-275,117.5,1,70.09,26.33,42.74,4.86
Josh Richardson,7600,MIA,SF,@ CHI,,35.00, , ,213,-175,108.25,-0.25,63.74,22.32,36.95,4.86
Giannis Antetokounmpo,11400,MIL,SF,PHO,,36.00, , ,232.5,-1000,123,1.5,77.68,24.75,55.37,4.86
Miles Bridges,4100,CHA,SF,@ OKC,,24.00, , ,228.5,240,111,0.5,24.82,5.19,19.87,4.85
Jeremy Lamb,6000,CHA,SG,@ OKC,,29.00, , ,228.5,240,111,0.5,46.21,17.24,29.08,4.85
Damian Lillard,9400,POR,PG,@ GSW,,36.00, , ,218.5,105,108.5,0.25,68.04,22.19,45.57,4.85
LaMarcus Aldridge,8000,SAS,PF,@ IND,,35.00, , ,208,110,103, ,65.72,25.32,38.77,4.85
Aaron Gordon,7600,ORL,PF,@ DEN,,33.00, , ,211,300,101.25,-2.25,55.69,19.70,36.76,4.84
Lou Williams,6400,LAC,SG,MEM,,27.00, , ,211,-200,107.75,-1.5,54.52,19.16,30.96,4.84
Jae Crowder,4800,UTA,SF,@ LAL,,28.00, , ,221,110,109.5,1.5,46.15,17.80,23.18,4.83
Kelly Oubre,5000,WAS,SF,@ TOR,,30.00, , ,230.5,400,110,0.75,41.51,15.39,24.16,4.83
Anthony Davis,12500,NOP,PF,@ NYK,,38.00, , ,235,-333,121.5,-0.25,104.93,30.95,60.34,4.83
Marcus Smart,4000,BOS,SG,@ ATL,,21.00, , ,223.5,-333,115.5,2,38.56,14.68,19.29,4.82
Joel Embiid,11500,PHI,C,CLE,,36.00, , ,217.5,-1000,115.25,-1.25,79.21,23.52,55.47,4.82
Klay Thompson,6800,GSW,SG,POR,,34.00, , ,218.5,-118,110,-0.25,49.92,18.86,32.8,4.82
Jusuf Nurkic,7800,POR,C,@ GSW,,29.00, , ,218.5,105,108.5,0.25,57.62,20.97,37.51,4.81
Joe Ingles,5700,UTA,SF,@ LAL,,32.00, , ,221,110,109.5,1.5,49.34,18.28,27.41,4.81
Daniel Theis,3500,BOS,PF,@ ATL,,18.00, , ,223.5,-333,115.5,2,33.03,15.13,16.76,4.79
Dwayne Bacon,3500,CHA,SF,@ OKC,,22.00, , ,228.5,240,111,0.5,31.95,15.03,16.78,4.79
Zach LaVine,8500,CHI,SG,MIA,,37.00, , ,213,150,104.75,-0.25,66.36,24.20,40.61,4.78
Joe Harris,4700,BKN,SF,MIN,,29.00, , ,221.5,110,109.75,1,38.53,15.02,22.48,4.78
Jordan Clarkson,5200,CLE,SG,@ PHI,,29.00, , ,217.5,700,102.25,-1.25,48.68,23.94,24.81,4.77
Jerami Grant,5400,OKC,PF,CHA,,30.00, , ,228.5,-275,117.5,1,48.58,17.78,25.77,4.77
Enes Kanter,6700,NYK,C,NOP,,26.00, , ,235,275,113.5,-1.25,49.15,16.21,31.98,4.77
Fred VanVleet,4500,TOR,PG,WAS,,22.00, , ,230.5,-500,120.5,1.25,39.90,17.07,21.44,4.76
Jimmy Butler,8600,PHI,SG,CLE,,34.00, , ,217.5,-1000,115.25,-1.25,65.57,21.69,40.93,4.76
Josh Jackson,3700,PHO,PF,@ MIL,,16.00, , ,232.5,750,109.5,1.5,29.62,11.24,17.61,4.76
Donovan Mitchell,7600,UTA,SG,@ LAL,,34.00, , ,221,110,109.5,1.5,55.64,19.97,36.18,4.76
Clint Capela,8400,HOU,C,@ DET,,33.00, , ,214,-175,109,-1.75,68.67,25.00,39.88,4.75
Deandre Ayton,6800,PHO,C,@ MIL,,31.00, , ,232.5,750,109.5,1.5,37.92,6.46,32.3,4.75
Ed Davis,4000,BKN,PF,MIN,,18.00, , ,221.5,110,109.75,1,37.90,14.16,18.96,4.74
Shaun Livingston,3600,GSW,PG,POR,,19.00, , ,218.5,-118,110,-0.25,32.88,12.91,17.08,4.74
Eric Bledsoe,7300,MIL,PG,PHO,,31.00, , ,232.5,-1000,123,1.5,59.55,21.15,34.56,4.73
TJ Warren,7000,PHO,SF,@ MIL,,38.00, , ,232.5,750,109.5,1.5,50.97,19.07,33.1,4.73
Justin Holiday,5600,CHI,SG,MIA,,34.00, , ,213,150,104.75,-0.25,44.06,16.52,26.48,4.73
Justise Winslow,5000,MIA,SF,@ CHI,,25.00, , ,213,-175,108.25,-0.25,42.84,18.08,23.51,4.7
Khris Middleton,7200,MIL,SG,PHO,,33.00, , ,232.5,-1000,123,1.5,63.24,23.71,33.87,4.7
Jrue Holiday,8500,NOP,SG,@ NYK,,36.00, , ,235,-333,121.5,-0.25,63.70,18.93,39.94,4.7
Bradley Beal,7700,WAS,SG,@ TOR,,34.00, , ,230.5,400,110,0.75,67.17,24.56,36.17,4.7
Evan Fournier,6500,ORL,SG,@ DEN,,31.00, , ,211,300,101.25,-2.25,45.99,16.75,30.46,4.69
Dwyane Wade,5200,MIA,SG,@ CHI,,23.00, , ,213,-175,108.25,-0.25,40.99,16.18,24.37,4.69
D.J. Augustin,4500,ORL,PG,@ DEN,,27.00, , ,211,300,101.25,-2.25,40.21,11.32,21.05,4.68
DeMar DeRozan,8700,SAS,SG,@ IND,,37.00, , ,208,110,103, ,64.47,19.12,40.6,4.67
Cody Zeller,4900,CHA,C,@ OKC,,26.00, , ,228.5,240,111,0.5,38.50,13.37,22.89,4.67
Juan Hernangomez,5300,DEN,SF,ORL,,31.00, , ,211,-350,109.75,-1.25,48.43,16.53,24.71,4.66
Emmanuel Mudiay,4200,NYK,PG,NOP,,22.00, , ,235,275,113.5,-1.25,30.02,10.85,19.58,4.66
Karl-Anthony Towns,10000,MIN,C,@ BKN,,36.00, , ,221.5,-125,111.75,1,73.39,25.54,46.6,4.66
Julius Randle,7500,NOP,C,@ NYK,,27.00, , ,235,-333,121.5,-0.25,58.11,26.09,34.88,4.65
LeBron James,11300,LAL,SF,UTA,,36.00, , ,221,-125,111.5,1,74.79,22.06,52.52,4.65
Jayson Tatum,6900,BOS,PF,@ ATL,,33.00, , ,223.5,-333,115.5,2,47.63,17.16,32.01,4.64
Kevon Looney,4100,GSW,C,POR,,20.00, , ,218.5,-118,110,-0.25,35.97,15.24,19.02,4.64
Shelvin Mack,4400,MEM,PG,@ LAC,,22.00, , ,211,175,103.25,-1.5,37.09,15.81,20.37,4.63
Quinn Cook,5500,GSW,PG,POR,,30.00, , ,218.5,-118,110,-0.25,50.87,25.45,25.45,4.63
Patrick Beverley,4800,LAC,PG,MEM,,22.00, , ,211,-200,107.75,-1.5,44.38,22.20,22.2,4.63
Jaylen Brown,4300,BOS,SG,@ ATL,,24.00, , ,223.5,-333,115.5,2,35.41,14.51,19.87,4.62
Wesley Johnson,3700,NOP,SF,@ NYK,,24.00, , ,235,-333,121.5,-0.25,30.25,14.77,17.06,4.61
Kyle Korver,3500,CLE,SG,@ PHI,,20.00, , ,217.5,700,102.25,-1.25,32.20,12.78,16.11,4.6
Kentavious Caldwell-Pope,3900,LAL,SG,UTA,,24.00, , ,221,-125,111.5,1,35.74,17.88,17.88,4.58
Brandon Ingram,6500,LAL,PF,UTA,,34.00, , ,221,-125,111.5,1,52.93,18.39,29.75,4.58
Tobias Harris,8200,LAC,PF,MEM,,35.00, , ,211,-200,107.75,-1.5,58.66,20.11,37.58,4.58
Collin Sexton,5700,CLE,PG,@ PHI,,34.00, , ,217.5,700,102.25,-1.25,31.79,5.41,26.12,4.58
E'Twaun Moore,5500,NOP,SF,@ NYK,,33.00, , ,235,-333,121.5,-0.25,45.28,17.37,25.14,4.57
Blake Griffin,9200,DET,PF,HOU,,35.00, , ,214,150,105,-1.25,63.36,20.37,41.99,4.56
Reggie Jackson,5300,DET,PG,HOU,,27.00, , ,214,150,105,-1.25,39.82,13.05,24.16,4.56
Nikola Vucevic,9000,ORL,C,@ DEN,,31.00, , ,211,300,101.25,-2.25,62.23,20.16,41.05,4.56
Robert Covington,6600,MIN,SF,@ BKN,,36.00, , ,221.5,-125,111.75,1,51.58,19.29,30.04,4.55
D'Angelo Russell,7400,BKN,SG,MIN,,30.00, , ,221.5,110,109.75,1,53.25,16.64,33.68,4.55
Trey Lyles,4200,DEN,PF,ORL,,17.00, , ,211,-350,109.75,-1.25,35.45,15.86,19.13,4.55
Bryn Forbes,4500,SAS,PG,@ IND,,28.00, , ,208,110,103, ,34.78,12.45,20.48,4.55
Derrick Jones,3500,MIA,SF,@ CHI,,18.00, , ,213,-175,108.25,-0.25,30.69,11.15,15.9,4.54
John Wall,9000,WAS,PG,@ TOR,,34.00, , ,230.5,400,110,0.75,54.14,16.01,40.74,4.53
Maurice Harkless,3600,POR,SF,@ GSW,,18.00, , ,218.5,105,108.5,0.25,32.56,13.73,16.29,4.53
Mason Plumlee,3800,DEN,C,ORL,,15.00, , ,211,-350,109.75,-1.25,33.75,13.31,17.15,4.51
Dante Exum,3500,UTA,PG,@ LAL,,19.00, , ,221,110,109.5,1.5,31.52,12.46,15.77,4.51
Devin Booker,7900,PHO,SG,@ MIL,,36.00, , ,232.5,750,109.5,1.5,63.97,20.72,35.6,4.51
Bojan Bogdanovic,4900,IND,SF,SAS,,32.00, , ,208,-125,105,-1.5,41.14,18.24,22.06,4.5
Mike Conley,8200,MEM,PG,@ LAC,,34.00, , ,211,175,103.25,-1.5,63.95,21.97,36.67,4.47
Jarrett Allen,6800,BKN,C,MIN,,28.00, , ,221.5,110,109.75,1,49.40,18.56,30.42,4.47
Ersan Ilyasova,3900,MIL,PF,PHO,,19.00, , ,232.5,-1000,123,1.5,31.25,13.10,17.42,4.47
Malik Monk,3500,CHA,SG,@ OKC,,19.00, , ,228.5,240,111,0.5,28.32,12.89,15.63,4.47
Wayne Ellington,4200,MIA,SG,@ CHI,,25.00, , ,213,-175,108.25,-0.25,32.50,12.77,18.73,4.46
Jeff Green,4200,WAS,SF,@ TOR,,25.00, , ,230.5,400,110,0.75,37.44,14.72,18.73,4.46
Kemba Walker,9300,CHA,PG,@ OKC,,35.00, , ,228.5,240,111,0.5,65.22,20.42,41.25,4.44
Ben Simmons,9900,PHI,PG,CLE,,35.00, , ,217.5,-1000,115.25,-1.25,67.50,18.74,44,4.44
JaVale McGee,6400,LAL,C,UTA,,24.00, , ,221,-125,111.5,1,46.89,17.44,28.35,4.43
Bam Adebayo,3900,MIA,C,@ CHI,,17.00, , ,213,-175,108.25,-0.25,30.10,15.23,17.23,4.42
Wendell Carter,6900,CHI,PF,MIA,,28.00, , ,213,150,104.75,-0.25,39.61,12.41,30.49,4.42
Evan Turner,4600,POR,SF,@ GSW,,24.00, , ,218.5,105,108.5,0.25,36.16,16.90,20.34,4.42
Kyrie Irving,9000,BOS,PG,@ ATL,,33.00, , ,223.5,-333,115.5,2,61.90,21.20,39.48,4.39
Marco Belinelli,3600,SAS,SG,@ IND,,19.00, , ,208,110,103, ,26.57,11.07,15.79,4.39
Timothe Luwawu-Cabarrot,3600,OKC,SG,CHA,,20.00, , ,228.5,-275,117.5,1,30.84,15.76,15.76,4.38
Ish Smith,4000,DET,PG,HOU,,21.00, , ,214,150,105,-1.25,30.61,11.60,17.49,4.37
Ricky Rubio,6900,UTA,PG,@ LAL,,29.00, , ,221,110,109.5,1.5,48.36,16.17,30.17,4.37
Trae Young,7300,ATL,PG,BOS,,30.00, , ,223.5,275,108,3,41.33,12.95,31.82,4.36
Davis Bertans,3500,SAS,SF,@ IND,,16.00, , ,208,110,103, ,28.59,12.23,15.27,4.36
Trevor Ariza,4800,PHO,SF,@ MIL,,34.00, , ,232.5,750,109.5,1.5,32.54,10.22,20.91,4.36
Damian Jones,3800,GSW,C,POR,,19.00, , ,218.5,-118,110,-0.25,32.11,11.61,16.52,4.35
Domantas Sabonis,7100,IND,PF,SAS,,27.00, , ,208,-125,105,-1.5,53.31,23.88,30.62,4.31
Tristan Thompson,5600,CLE,C,@ PHI,,30.00, , ,217.5,700,102.25,-1.25,39.14,14.54,24.16,4.31
Tyson Chandler,4200,LAL,C,UTA,,22.00, , ,221,-125,111.5,1,36.16,18.09,18.09,4.31
Cory Joseph,4200,IND,PG,SAS,,26.00, , ,208,-125,105,-1.5,35.96,14.52,17.99,4.28
Dante Cunningham,3900,SAS,SF,@ IND,,21.00, , ,208,110,103, ,29.72,11.67,16.63,4.26
Darren Collison,5200,IND,PG,SAS,,26.00, , ,208,-125,105,-1.5,35.09,13.59,22.14,4.26
Shai Gilgeous-Alexander,5800,LAC,PG,MEM,,30.00, , ,211,-200,107.75,-1.5,32.86,7.54,24.63,4.25
Marcin Gortat,3700,LAC,C,MEM,,15.00, , ,211,-200,107.75,-1.5,26.27,9.31,15.6,4.22
Thomas Bryant ,3500,WAS,C,@ TOR,,19.00, , ,230.5,400,110,0.75,29.47,14.74,14.74,4.21
Kent Bazemore,6100,ATL,SG,BOS,,26.00, , ,223.5,275,108,3,42.91,12.45,25.68,4.21
Jerian Grant,3500,ORL,PG,@ DEN,,17.00, , ,211,300,101.25,-2.25,28.44,12.81,14.59,4.17
Gary Clark,4400,HOU,SF,@ DET,,22.00, , ,214,-175,109,-1.75,22.63,4.43,18.16,4.13
Seth Curry,3600,POR,PG,@ GSW,,20.00, , ,218.5,105,108.5,0.25,29.65,14.83,14.83,4.12
Jamal Crawford,3500,PHO,SG,@ MIL,,18.00, , ,232.5,750,109.5,1.5,28.77,14.39,14.39,4.11
Willy Hernangomez,4000,CHA,C,@ OKC,,13.00, , ,228.5,240,111,0.5,32.78,15.89,16.4,4.1
Alex Len,4400,ATL,C,BOS,,18.00, , ,223.5,275,108,3,30.31,10.75,17.98,4.09
Andrew Harrison,3700,CLE,PG,@ PHI,,16.00, , ,217.5,700,102.25,-1.25,29.55,12.32,15.14,4.09
Jonathon Simmons,3700,ORL,SF,@ DEN,,20.00, , ,211,300,101.25,-2.25,26.70,12.27,15.04,4.06
Jared Dudley,3700,BKN,SF,MIN,,20.00, , ,221.5,110,109.75,1,25.51,9.98,14.92,4.03
Stanley Johnson,4300,DET,SF,HOU,,23.00, , ,214,150,105,-1.25,33.52,12.99,17.18,4
Serge Ibaka,7100,TOR,PF,WAS,,25.00, , ,230.5,-500,120.5,1.25,46.86,16.19,28.35,3.99
Alex Abrines,3500,OKC,SG,CHA,,20.00, , ,228.5,-275,117.5,1,27.75,13.88,13.88,3.97
Jakob Poeltl,3600,SAS,C,@ IND,,14.00, , ,208,110,103, ,28.59,12.67,14.3,3.97
Isaiah Canaan,3600,PHO,PG,@ MIL,,22.00, , ,232.5,750,109.5,1.5,23.17,8.65,14.27,3.96
Mohamed Bamba,3600,ORL,C,@ DEN,,16.00, , ,211,300,101.25,-2.25,17.79,3.72,14.24,3.96
Montrezl Harrell,7500,LAC,PF,MEM,,27.00, , ,211,-200,107.75,-1.5,52.68,23.16,29.61,3.95
Malik Beasley,3600,DEN,SG,ORL,,20.00, , ,211,-350,109.75,-1.25,28.29,14.15,14.15,3.93
Jonathan Isaac,5000,ORL,SF,@ DEN,,25.00, , ,211,300,101.25,-2.25,38.24,17.57,19.59,3.92
Darius Miller,3500,NOP,SF,@ NYK,,23.00, , ,235,-333,121.5,-0.25,27.37,13.69,13.69,3.91
Monte Morris,5200,DEN,SG,ORL,,25.00, , ,211,-350,109.75,-1.25,35.62,15.71,20.32,3.91
Jonas Jerebko,4600,GSW,PF,POR,,20.00, , ,218.5,-118,110,-0.25,35.88,13.37,17.95,3.9
JaMychal Green,5000,MEM,PF,@ LAC,,20.00, , ,211,175,103.25,-1.5,38.22,17.01,19.46,3.89
Austin Rivers,3500,WAS,SG,@ TOR,,18.00, , ,230.5,400,110,0.75,24.24,11.16,13.58,3.88
Mike Scott,3600,LAC,PF,MEM,,17.00, , ,211,-200,107.75,-1.5,27.83,16.47,13.92,3.87
Glenn Robinson,3500,DET,SF,HOU,,20.00, , ,214,150,105,-1.25,23.42,8.79,13.56,3.87
Taj Gibson,4800,MIN,PF,@ BKN,,20.00, , ,221.5,-125,111.75,1,30.13,9.53,18.51,3.86
Josh Hart,4400,LAL,SG,UTA,,23.00, , ,221,-125,111.5,1,33.48,13.38,16.85,3.83
Robin Lopez,3500,CHI,C,MIA,,12.00, , ,213,150,104.75,-0.25,26.75,13.38,13.38,3.82
Alec Burks,3500,UTA,SG,@ LAL,,15.00, , ,221,110,109.5,1.5,26.43,13.35,13.35,3.81
Larry Nance,5600,CLE,PF,@ PHI,,19.00, , ,217.5,700,102.25,-1.25,37.19,12.94,21.24,3.79
Kevin Knox,4000,NYK,PF,NOP,,21.00, , ,235,275,113.5,-1.25,17.83,2.70,14.93,3.73
Jaren Jackson,7000,MEM,PF,@ LAC,,29.00, , ,211,175,103.25,-1.5,31.78,5.40,26.11,3.73
Zach Collins,3900,POR,PF,@ GSW,,18.00, , ,218.5,105,108.5,0.25,26.18,11.23,14.4,3.69
Lance Stephenson,3900,LAL,SF,UTA,,17.00, , ,221,-125,111.5,1,28.70,11.46,14.38,3.69
Gorgui Dieng,3500,MIN,C,@ BKN,,12.00, , ,221.5,-125,111.75,1,22.80,9.23,12.69,3.63
Doug McDermott,3500,IND,SF,SAS,,24.00, , ,208,-125,105,-1.5,25.27,12.64,12.64,3.61
DeAndre Bembry,3900,ATL,SF,BOS,,18.00, , ,223.5,275,108,3,24.76,11.08,14.01,3.59
Royce O'Neale,3500,UTA,SF,@ LAL,,15.00, , ,221,110,109.5,1.5,21.80,9.27,12.49,3.57
Shaquille Harrison,4500,CHI,PG,MIA,,18.00, , ,213,150,104.75,-0.25,30.57,12.59,16.04,3.56
Aaron Holiday,3800,IND,PG,SAS,,22.00, , ,208,-125,105,-1.5,16.29,2.63,13.43,3.53
Mitchell Robinson,4200,NYK,C,NOP,,17.00, , ,235,275,113.5,-1.25,17.50,2.65,14.66,3.49
Pascal Siakam,7500,TOR,PF,WAS,,28.00, , ,230.5,-500,120.5,1.25,44.84,15.07,26.16,3.49
