Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Josh Richardson,6600,MIA,SF,CLE,,35.00,24.10,6,214,-400,111.25,0.75,51.07,13.45,32.26,4.89
Jeremy Lamb,6600,CHA,SG,WAS,,32.00,25.05,12,233.5,-175,119, ,61.56,10.08,32.3,4.89
Chris Paul,8400,HOU,PG,PHI,,34.00,38.74,18,231.5,-333,119.5,119.5,60.14,18.75,41.02,4.88
Andre Drummond,10000,DET,C,@ CHI,,35.00,36.59,30,219,-175,111.5,0.5,67.98,25.15,48.56,4.86
Montrezl Harrell,7200,LAC,PF,OKC,,28.00,27.60,7,237,-133,119.5,0.25,59.49,4.12,34.91,4.85
Jordan Clarkson,5000,CLE,SG,@ MIA,,27.00,22.55,1,214,320,102.75,0.75,48.50,8.44,24.26,4.85
Danny Green,4300,TOR,SG,@ NOP,,30.00,23.85,9,232,-300,119.75,119.75,32.78,7.21,20.85,4.85
Cedi Osman,5800,CLE,SF,@ MIA,,34.00,27.26,25,214,320,102.75,0.75,43.05,13.39,28.01,4.83
Lauri Markkanen,8100,CHI,PF,DET,,34.00,28.88,9,219,150,107.5, ,68.86,19.39,39.1,4.83
Eric Gordon,5100,HOU,SG,PHI,,33.00,25.05,11,231.5,-333,119.5,119.5,41.00,8.38,24.58,4.82
Dwyane Wade,6200,MIA,SG,CLE,,27.00,24.10,6,214,-400,111.25,0.75,48.21,9.03,29.89,4.82
Will Barton,5800,DEN,SF,@ GSW,,32.00,29.24,26,235,210,114.25,1,49.26,9.90,27.97,4.82
David Nwaba,3700,CLE,SG,@ MIA,,24.00,27.26,25,214,320,102.75,0.75,35.54,3.80,17.78,4.81
Jimmy Butler,8200,PHI,SG,@ HOU,,36.00,24.15,7,231.5,275,112,112,56.41,19.39,39.34,4.8
Nikola Jokic,10900,DEN,C,@ GSW,,33.00,25.99,4,235,210,114.25,1,76.75,31.34,52.32,4.8
Bam Adebayo,5100,MIA,PF,CLE,,25.00,34.78,27,214,-400,111.25,0.75,41.71,7.40,24.49,4.8
DeMarcus Cousins,8700,GSW,C,DEN,,30.00,26.87,5,235,-250,120.75,1,60.22,22.56,41.62,4.78
Jerian Grant,3500,ORL,PG,DAL,,20.00,20.32,15,214.5,-275,110.5,0.25,30.97,3.86,16.58,4.74
Russell Westbrook,11700,OKC,PG,@ LAC,,36.00,40.52,24,237,115,117.5,0.25,77.53,28.13,55.38,4.73
Dennis Schroder,5700,OKC,SG,@ LAC,,28.00,40.52,24,237,115,117.5,0.25,44.06,6.73,26.93,4.72
Danilo Gallinari,7300,LAC,SF,OKC,,30.00,29.26,12,237,-133,119.5,0.25,63.08,12.95,34.43,4.72
Tomas Satoransky ,6200,WAS,PG,@ CHA,,34.00,36.91,8,233.5,150,114.5, ,57.91,9.86,29.25,4.72
Nicolas Batum,6300,CHA,SF,WAS,,38.00,25.07,12,233.5,-175,119, ,51.23,12.76,29.75,4.72
Steven Adams,7300,OKC,C,@ LAC,,34.00,35.62,29,237,115,117.5,0.25,59.01,15.68,34.47,4.72
Kelly Olynyk,6400,MIA,PF,CLE,,30.00,25.35,2,214,-400,111.25,0.75,48.52,10.31,30.23,4.72
D.J. Augustin,5100,ORL,PG,DAL,,28.00,20.32,15,214.5,-275,110.5,0.25,43.13,9.62,24.04,4.71
Nikola Vucevic,10100,ORL,C,DAL,,32.00,29.98,14,214.5,-275,110.5,0.25,75.33,18.14,47.5,4.7
Justise Winslow,6400,MIA,SF,CLE,,31.00,43.95,29,214,-400,111.25,0.75,50.14,14.67,30.06,4.7
Serge Ibaka,5500,TOR,PF,@ NOP,,24.00,35.06,27,232,-300,119.75,119.75,43.40,10.32,25.79,4.69
Kyle Korver,4200,UTA,SG,@ MEM,,26.00,19.26,5,209.5,-200,107.25,-0.75,39.40,5.18,19.71,4.69
Draymond Green,6800,GSW,PF,DEN,,33.00,26.87,5,235,-250,120.75,1,46.76,15.04,31.79,4.68
Mason Plumlee,4300,DEN,C,@ GSW,,20.00,31.71,16,235,210,114.25,1,39.21,5.29,20.11,4.68
Justin Holiday,3700,MEM,SG,UTA,,26.00,18.23,2,209.5,175,102.25,-1.25,30.41,9.60,17.24,4.66
P.J. Tucker,4800,HOU,PF,PHI,,35.00,25.75,19,231.5,-333,119.5,119.5,33.45,6.88,22.33,4.65
Jonathan Isaac,5800,ORL,SF,DAL,,29.00,28.63,7,214.5,-275,110.5,0.25,46.89,7.86,26.92,4.64
Jabari Parker,5700,WAS,SF,@ CHA,,27.00,29.48,15,233.5,150,114.5, ,48.36,4.90,26.47,4.64
Tim Hardaway Jr.,5300,DAL,SG,@ ORL,,29.00,24.18,8,214.5,230,104,0.75,45.21,10.59,24.52,4.63
Kris Dunn,5800,CHI,PG,DET,,30.00,38.18,15,219,150,107.5, ,46.06,15.21,26.73,4.61
Robin Lopez,5800,CHI,C,DET,,32.00,31.52,14,219,150,107.5, ,48.40,9.55,26.74,4.61
Jamal Murray,6600,DEN,PG,@ GSW,,32.00,37.65,12,235,210,114.25,1,45.80,10.88,30.39,4.6
Bobby Portis,6500,WAS,PF,@ CHA,,27.00,35.14,28,233.5,150,114.5, ,50.08,10.55,29.88,4.6
Joe Ingles,6200,UTA,SF,@ MEM,,34.00,19.26,5,209.5,-200,107.25,-0.75,45.54,10.15,28.5,4.6
Otto Porter,7400,CHI,SF,DET,,35.00,23.48,7,219,150,107.5, ,62.43,12.49,34.04,4.6
Luka Doncic,9800,DAL,SG,@ ORL,,34.00,24.18,8,214.5,230,104,0.75,63.03,31.29,45.02,4.59
Jae Crowder,5300,UTA,SF,@ MEM,,30.00,23.45,6,209.5,-200,107.25,-0.75,48.48,4.66,24.25,4.58
Kenrich Williams,5200,NOP,SF,TOR,,34.00,26.06,21,232,250,112.25,112.25,33.25,18.81,23.75,4.57
Donovan Mitchell,8900,UTA,SG,@ MEM,,36.00,40.31,22,209.5,-200,107.25,-0.75,66.56,16.89,40.51,4.55
J.J. Redick,5500,PHI,SF,@ HOU,,32.00,21.53,21,231.5,275,112,112,42.23,10.65,25.05,4.55
Miles Bridges,3600,CHA,SF,WAS,,20.00,27.98,5,233.5,-175,119, ,22.93,9.52,16.38,4.55
Trevor Ariza,6200,WAS,SF,@ CHA,,35.00,25.28,13,233.5,150,114.5, ,41.71,8.78,28.22,4.55
Bradley Beal,10500,WAS,SG,@ CHA,,38.00,28.30,24,233.5,150,114.5, ,74.34,24.34,47.81,4.55
Zach LaVine,8500,CHI,SG,DET,,35.00,38.18,15,219,150,107.5, ,59.14,18.83,38.5,4.53
Patrick Beverley,6200,LAC,PG,OKC,,33.00,18.90,5,237,-133,119.5,0.25,48.81,10.37,28.02,4.52
Jonas Valanciunas,7700,MEM,C,UTA,,27.00,28.95,5,209.5,175,102.25,-1.25,58.52,14.68,34.71,4.51
Wayne Ellington,3900,DET,SG,@ CHI,,26.00,28.64,27,219,-175,111.5,0.5,32.34,5.68,17.54,4.5
Ryan Arcidiacono,3500,CHI,PG,DET,,22.00,19.26,6,219,150,107.5, ,31.40,4.71,15.71,4.49
Kyle Lowry,8400,TOR,PG,@ NOP,,35.00,36.81,6,232,-300,119.75,119.75,65.46,18.37,37.73,4.49
Klay Thompson,7400,GSW,SG,DEN,,35.00,25.44,16,235,-250,120.75,1,55.86,15.61,33.07,4.47
Kevin Love,8600,CLE,PF,@ MIA,,31.00,28.51,10,214,320,102.75,0.75,58.42,15.80,38.36,4.46
Collin Sexton,5000,CLE,PG,@ MIA,,32.00,36.85,7,214,320,102.75,0.75,31.07,15.42,22.19,4.44
Dorian Finney-Smith,3900,DAL,SF,@ ORL,,23.00,22.34,5,214.5,230,104,0.75,32.39,8.81,17.31,4.44
Paul Millsap,6700,DEN,PF,@ GSW,,31.00,32.41,21,235,210,114.25,1,47.50,10.98,29.67,4.43
Landry Shamet,4400,LAC,PG,OKC,,30.00,23.22,26,237,-133,119.5,0.25,27.10,15.33,19.36,4.4
Shai Gilgeous-Alexander,5200,LAC,PG,OKC,,26.00,18.90,5,237,-133,119.5,0.25,32.03,18.12,22.88,4.4
Dwight Powell,7400,DAL,PF,@ ORL,,34.00,25.72,3,214.5,230,104,0.75,54.08,13.41,32.54,4.4
JaMychal Green,3700,LAC,PF,OKC,,17.00,27.60,7,237,-133,119.5,0.25,32.38,3.32,16.2,4.38
Luke Kennard,5400,DET,SG,@ CHI,,30.00,22.51,24,219,-175,111.5,0.5,44.03,7.60,23.52,4.36
Nerlens Noel,3500,OKC,C,@ LAC,,14.00,35.62,29,237,115,117.5,0.25,30.40,2.96,15.26,4.36
Ben Simmons,10600,PHI,PG,@ HOU,,35.00,21.71,18,231.5,275,112,112,64.38,27.23,45.53,4.3
Mike Scott,4200,PHI,PF,@ HOU,,26.00,31.75,18,231.5,275,112,112,36.12,3.40,18.07,4.3
C.J. Miles,3700,MEM,SF,UTA,,24.00,20.63,2,209.5,175,102.25,-1.25,31.68,5.07,15.85,4.28
Mike Conley,8400,MEM,PG,UTA,,33.00,19.29,7,209.5,175,102.25,-1.25,63.60,13.51,35.83,4.27
Dirk Nowitzki,3800,DAL,PF,@ ORL,,20.00,25.72,3,214.5,230,104,0.75,26.39,2.74,16.04,4.22
Andre Iguodala,4500,GSW,SG,DEN,,24.00,25.44,16,235,-250,120.75,1,31.79,9.04,18.99,4.22
T.J. McConnell,3500,PHI,PG,@ HOU,,19.00,21.71,18,231.5,275,112,112,27.54,3.05,14.75,4.21
Avery Bradley,6100,MEM,SG,UTA,,34.00,18.23,2,209.5,175,102.25,-1.25,49.41,7.96,25.52,4.18
Malik Beasley,3800,DEN,SG,@ GSW,,22.00,24.14,10,235,210,114.25,1,31.70,3.77,15.86,4.17
Thomas Bryant ,4500,WAS,C,@ CHA,,18.00,35.14,28,233.5,150,114.5, ,37.24,4.04,18.63,4.14
Thon Maker,3500,DET,C,@ CHI,,17.00,36.59,30,219,-175,111.5,0.5,28.93,4.14,14.47,4.13
Rudy Gobert,9800,UTA,C,@ MEM,,34.00,30.44,9,209.5,-200,107.25,-0.75,67.29,20.39,40.22,4.1
Tony Parker,3600,CHA,PG,WAS,,16.00,22.52,23,233.5,-175,119, ,26.14,3.84,14.72,4.09
Dion Waiters,5200,MIA,SG,CLE,,27.00,24.10,6,214,-400,111.25,0.75,31.76,8.88,21.2,4.08
Derrick Favors,6500,UTA,PF,@ MEM,,25.00,28.14,9,209.5,-200,107.25,-0.75,42.38,11.14,26.52,4.08
Khem Birch,3600,ORL,PF,DAL,,16.00,31.67,15,214.5,-275,110.5,0.25,24.25,5.41,14.7,4.08
Ivica Zubac,5200,LAC,C,OKC,,19.00,35.05,28,237,-133,119.5,0.25,38.57,9.80,21.03,4.04
Marc Gasol,6700,TOR,C,@ NOP,,24.00,32.14,18,232,-300,119.75,119.75,43.47,11.70,26.95,4.02
Justin Jackson,3700,DAL,SF,@ ORL,,20.00,20.55,11,214.5,230,104,0.75,28.63,3.87,14.81,4
Terrance Ferguson,3500,OKC,SG,@ LAC,,29.00,20.47,10,237,115,117.5,0.25,27.79,4.11,13.9,3.97
Markieff Morris,3600,OKC,PF,@ LAC,,16.00,36.12,29,237,115,117.5,0.25,28.35,3.91,14.18,3.94
Wayne Selden,3500,CHI,SG,DET,,22.00,38.18,15,219,150,107.5, ,26.18,3.14,13.78,3.94
Isaiah Thomas,3500,DEN,PG,@ GSW,,15.00,37.65,12,235,210,114.25,1,22.65,3.67,13.75,3.93
Salah Mejri,3500,DAL,C,@ ORL,,13.00,32.94,21,214.5,230,104,0.75,27.53,4.08,13.77,3.93
Bruno Caboclo,3700,MEM,SF,UTA,,20.00,18.23,2,209.5,175,102.25,-1.25,29.03,5.10,14.52,3.92
Hassan Whiteside,7400,MIA,C,CLE,,22.00,34.78,27,214,-400,111.25,0.75,57.47,5.75,28.75,3.89
Nene Hilario,3500,HOU,C,PHI,,13.00,33.12,22,231.5,-333,119.5,119.5,26.25,3.79,13.63,3.89
Ish Smith,4700,DET,PG,@ CHI,,20.00,18.42,2,219,-175,111.5,0.5,34.17,5.49,18.29,3.89
Ivan Rabb,3600,MEM,PF,UTA,,14.00,28.95,5,209.5,175,102.25,-1.25,26.83,3.71,13.75,3.82
Gerald Green,3800,HOU,SF,PHI,,18.00,25.05,11,231.5,-333,119.5,119.5,24.53,4.06,14.18,3.73
Brandon Knight,3500,CLE,PG,@ MIA,,20.00,36.85,7,214,320,102.75,0.75,26.13,1.31,13.07,3.73
Langston Galloway,3500,DET,SG,@ CHI,,19.00,22.51,24,219,-175,111.5,0.5,26.13,3.49,13.07,3.73
Goran Dragic,5100,MIA,PG,CLE,,20.00,23.48,26,214,-400,111.25,0.75,31.76,3.90,18.95,3.72
Jeremy Lin,3700,TOR,PG,@ NOP,,15.00,36.81,6,232,-300,119.75,119.75,25.96,3.92,13.7,3.7
Monte Morris,3500,DEN,SG,@ GSW,,16.00,37.65,12,235,210,114.25,1,18.02,10.19,12.87,3.68
Bruce Brown,3500,DET,SG,@ CHI,,22.00,22.51,24,219,-175,111.5,0.5,18.05,10.43,12.89,3.68
Austin Rivers,3700,HOU,SG,PHI,,21.00,19.86,11,231.5,-333,119.5,119.5,27.19,3.14,13.6,3.68
Delon Wright,5800,MEM,SG,UTA,,26.00,19.29,7,209.5,175,102.25,-1.25,34.81,8.75,21.33,3.68
Ante Zizic,3600,CLE,C,@ MIA,,14.00,28.27,3,214,320,102.75,0.75,21.43,4.00,12.91,3.59
Willy Hernangomez,3600,CHA,C,WAS,,10.00,32.23,18,233.5,-175,119, ,25.31,3.06,12.66,3.52
Devin Harris,3500,DAL,PG,@ ORL,,16.00,40.46,23,214.5,230,104,0.75,24.23,3.03,12.12,3.46
Wes Iwundu,3500,ORL,SF,DAL,,20.00,25.29,15,214.5,-275,110.5,0.25,23.89,3.12,11.95,3.41
Ian Clark,3500,NOP,SG,TOR,,16.00,21.29,17,232,250,112.25,112.25,23.35,3.05,11.68,3.34
Jonah Bolden,4400,PHI,PF,@ HOU,,17.00,31.75,18,231.5,275,112,112,20.12,11.38,14.37,3.27
Norman Powell,3500,TOR,SF,@ NOP,,15.00,19.74,7,232,-300,119.75,119.75,22.21,3.03,11.11,3.17
Troy Brown Jr.,3500,WAS,SF,@ CHA,,16.00,25.28,13,233.5,150,114.5, ,15.55,8.80,11.11,3.17
Shaun Livingston,3500,GSW,PG,DEN,,15.00,19.91,13,235,-250,120.75,1,21.79,3.12,10.9,3.11
OG Anunoby,3600,TOR,SF,@ NOP,,16.00,23.85,9,232,-300,119.75,119.75,20.59,2.99,11.21,3.11
Rodney McGruder,3500,MIA,SG,CLE,,15.00,22.49,23,214,-400,111.25,0.75,21.25,2.66,10.63,3.04
Garrett Temple,3500,LAC,SG,OKC,,15.00,23.22,26,237,-133,119.5,0.25,20.65,2.54,10.33,2.95
Sam Dekker,3500,WAS,SF,@ CHA,,12.00,25.28,13,233.5,150,114.5, ,18.40,1.76,9.98,2.85
Wilson Chandler,3700,LAC,SF,OKC,,14.00,26.65,23,237,-133,119.5,0.25,20.87,2.41,10.44,2.82
Iman Shumpert,3500,HOU,SG,PHI,,15.00,19.54,6,231.5,-333,119.5,119.5,19.75,3.08,9.88,2.82
Trey Burke,3500,DAL,PG,@ ORL,,10.00,40.46,23,214.5,230,104,0.75,16.65,2.81,9.58,2.74
Nik Stauskas,3500,CLE,SG,@ MIA,,16.00,22.66,25,214,320,102.75,0.75,17.72,3.73,9.57,2.73
Chandler Parsons,3500,MEM,SF,UTA,,12.00,20.63,2,209.5,175,102.25,-1.25,17.97,2.00,8.99,2.57
Cristiano Felicio,3500,CHI,C,DET,,10.00,31.52,14,219,150,107.5, ,17.45,1.56,8.82,2.52
Kevon Looney,3500,GSW,C,DEN,,10.00,32.02,17,235,-250,120.75,1,16.60,3.05,8.83,2.52
Marquese Chriss,3500,CLE,PF,@ MIA,,10.00,28.51,10,214,320,102.75,0.75,17.15,2.15,8.77,2.51
Thabo Sefolosha,3500,UTA,SF,@ MEM,,11.00,23.45,6,209.5,-200,107.25,-0.75,17.51,2.19,8.76,2.5
Patrick McCaw,3500,TOR,SG,@ NOP,,12.00,19.74,7,232,-300,119.75,119.75,16.97,2.12,8.49,2.43
Jordan Bell,3800,GSW,C,DEN,,10.00,32.02,17,235,-250,120.75,1,17.39,1.86,8.7,2.29
James Ennis,3700,PHI,SF,@ HOU,,14.00,26.56,22,231.5,275,112,112,16.73,2.46,8.37,2.26
Shaquille Harrison,3500,CHI,PG,DET,,10.00,19.26,6,219,150,107.5, ,15.65,2.24,7.83,2.24
Grayson Allen,3500,UTA,SG,@ MEM,,10.00,19.26,5,209.5,-200,107.25,-0.75,10.93,6.08,7.81,2.23
Abdel Nader,3600,OKC,SF,@ LAC,,12.00,25.70,18,237,115,117.5,0.25,14.83,1.71,7.42,2.06
Derrick Jones Jr.,3500,MIA,SF,CLE,,8.00,22.49,23,214,-400,111.25,0.75,13.95,2.15,6.98,1.99
Timothe Luwawu-Cabarrot,3500,CHI,SG,DET,,10.00,23.48,7,219,150,107.5, ,13.61,1.84,6.81,1.95
Torrey Craig,3500,DEN,SG,@ GSW,,10.00,24.14,10,235,210,114.25,1,13.45,1.60,6.73,1.92
Courtney Lee,3500,DAL,SG,@ ORL,,10.00,20.55,11,214.5,230,104,0.75,12.37,1.16,6.19,1.77
Zaza Pachulia,3500,DET,C,@ CHI,,6.00,36.59,30,219,-175,111.5,0.5,10.82,2.01,6.03,1.72
Quinn Cook,3500,GSW,PG,DEN,,8.00,37.75,14,235,-250,120.75,1,9.80,0.93,4.9,1.4
Jonathon Simmons,3500,PHI,SF,@ HOU,,5.00,24.15,7,231.5,275,112,112,6.99,0.53,3.61,1.03
Chasson Randle,3500,WAS,SG,@ CHA,,4.00,36.91,8,233.5,150,114.5, ,5.92,0.71,2.96,0.85
Alfonzo McKinnie,3500,GSW,SF,DEN,,5.00,20.55,12,235,-250,120.75,1,5.78,1.11,2.89,0.83
Tyrone Wallace,3500,LAC,SG,OKC,,1.00,28.69,25,237,-133,119.5,0.25,1.46,0.25,0.74,0.21
