Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Willy Hernangomez,4000,CHA,C,@ IND,,16.00,50.93,5,218.5,275,105.25,-1,39.00,5.03,19.51,4.88
DeMar DeRozan,8400,SAS,SG,LAC,,35.00,48.18,24,219.5,-450,114.5,114.5,74.51,21.60,40.83,4.86
Bryn Forbes,4300,SAS,PG,LAC,,31.00,52.22,26,219.5,-450,114.5,114.5,34.44,5.09,20.87,4.85
Derrick White,5800,SAS,PG,LAC,,30.00,43.28,24,219.5,-450,114.5,114.5,49.28,9.37,27.81,4.79
Bismack Biyombo,4300,CHA,C,@ IND,,21.00,50.93,5,218.5,275,105.25,-1,35.50,6.29,20.57,4.78
TJ Warren,6200,PHO,SF,@ MIN,,33.00,47.86,22,229.5,550,108.75,0.25,50.79,11.96,29.53,4.76
Bojan Bogdanovic,5500,IND,SF,CHA,,32.00,37.52,22,218.5,-333,113.25, ,44.57,8.65,25.99,4.73
Quincy Acy,3500,PHO,PF,@ MIN,,16.00,53.02,11,229.5,550,108.75,0.25,33.02,3.93,16.52,4.72
Dragan Bender,3500,PHO,PF,@ MIN,,20.00,53.02,11,229.5,550,108.75,0.25,32.90,5.14,16.46,4.7
Marvin Williams,5700,CHA,PF,@ IND,,29.00,46.03,10,218.5,275,105.25,-1,53.09,6.32,26.56,4.66
Myles Turner,7400,IND,C,CHA,,29.00,59.23,26,218.5,-333,113.25, ,66.77,11.39,34.19,4.62
Andrew Wiggins,6700,MIN,SG,PHO,,35.00,49.25,29,229.5,-700,120.75,1.75,48.49,12.68,30.77,4.59
Tyrone Wallace,3500,LAC,SG,@ SAS,,22.00,45.94,16,219.5,360,105,105,30.94,4.65,15.99,4.57
Jeremy Lamb,6000,CHA,SG,@ IND,,29.00,46.75,18,218.5,275,105.25,-1,45.70,10.31,27.14,4.52
Nicolas Batum,5100,CHA,SF,@ IND,,30.00,36.11,12,218.5,275,105.25,-1,42.39,8.93,22.95,4.5
Kelly Oubre,5900,PHO,SF,@ MIN,,28.00,38.52,23,229.5,550,108.75,0.25,47.91,7.49,26.57,4.5
Marcin Gortat,3600,LAC,C,@ SAS,,16.00,52.04,9,219.5,360,105,105,29.08,7.29,16.03,4.45
Tony Parker,3600,CHA,PG,@ IND,,17.00,36.91,2,218.5,275,105.25,-1,27.99,4.11,15.76,4.38
Montrezl Harrell,8200,LAC,PF,@ SAS,,32.00,49.78,3,219.5,360,105,105,59.89,4.34,35.86,4.37
Cory Joseph,4200,IND,PG,CHA,,24.00,42.45,22,218.5,-333,113.25, ,31.81,5.35,18.19,4.33
Thaddeus Young,6600,IND,PF,CHA,,33.00,48.83,22,218.5,-333,113.25, ,42.31,13.64,28.53,4.32
Domantas Sabonis,7100,IND,PF,CHA,,25.00,54.36,19,218.5,-333,113.25, ,56.33,4.41,30.4,4.28
Taj Gibson,5000,MIN,PF,PHO,,24.00,61.51,29,229.5,-700,120.75,1.75,35.91,8.01,21.35,4.27
Tyreke Evans,4600,IND,SF,CHA,,19.00,48.76,27,218.5,-333,113.25, ,35.93,9.97,19.59,4.26
Mike Scott,3500,LAC,PF,@ SAS,,20.00,48.35,17,219.5,360,105,105,29.71,2.79,14.86,4.25
Davis Bertans,4100,SAS,SF,LAC,,20.00,59.38,27,219.5,-450,114.5,114.5,34.86,4.59,17.44,4.25
Kemba Walker,9300,CHA,PG,@ IND,,34.00,45.46,1,218.5,275,105.25,-1,71.03,17.55,38.92,4.18
Marco Belinelli,4500,SAS,SG,LAC,,22.00,33.13,6,219.5,-450,114.5,114.5,30.66,5.39,18.45,4.1
Darren Collison,6100,IND,PG,CHA,,27.00,42.45,22,218.5,-333,113.25, ,40.53,11.52,24.67,4.04
Derrick Rose,6500,MIN,PG,PHO,,27.00,51.98,24,229.5,-700,120.75,1.75,52.21,6.53,26.12,4.02
Patty Mills,4200,SAS,PG,LAC,,20.00,43.28,24,219.5,-450,114.5,114.5,33.60,4.67,16.81,4
Anthony Tolliver,3500,MIN,PF,PHO,,15.00,47.73,13,229.5,-700,120.75,1.75,23.96,5.04,13.24,3.78
Gorgui Dieng,3700,MIN,C,PHO,,13.00,61.51,29,229.5,-700,120.75,1.75,24.88,3.39,13.77,3.72
Miles Bridges,3700,CHA,SF,@ IND,,16.00,46.03,10,218.5,275,105.25,-1,17.75,10.04,12.68,3.43
De'Anthony Melton,5600,PHO,PG,@ MIN,,22.00,49.82,15,229.5,550,108.75,0.25,25.51,12.66,18.22,3.25
Doug McDermott,3500,IND,SF,CHA,,17.00,37.52,22,218.5,-333,113.25, ,22.73,3.64,11.37,3.25
Pau Gasol,3500,SAS,C,LAC,,10.00,59.38,27,219.5,-450,114.5,114.5,19.70,4.68,11.15,3.19
Jamal Crawford,3500,PHO,SG,@ MIN,,12.00,47.86,22,229.5,550,108.75,0.25,19.27,2.48,10.35,2.96
Elie Okobo,3600,PHO,PG,@ MIN,,11.00,37.73,5,229.5,550,108.75,0.25,14.22,8.05,10.16,2.82
Jakob Poeltl,3900,SAS,C,LAC,,10.00,61.27,28,219.5,-450,114.5,114.5,21.35,2.22,10.68,2.74
Malik Monk,3800,CHA,SG,@ IND,,15.00,45.46,1,218.5,275,105.25,-1,19.96,2.95,10.18,2.68
Devonte' Graham,3500,CHA,PG,@ IND,,10.00,36.91,2,218.5,275,105.25,-1,11.40,6.45,8.14,2.33
Johnathan Motley,3500,LAC,PF,@ SAS,,8.00,48.35,17,219.5,360,105,105,13.77,1.85,6.89,1.97
Jerryd Bayless,3500,MIN,PG,PHO,,10.00,49.25,29,229.5,-700,120.75,1.75,13.51,1.78,6.76,1.93
Jerome Robinson,3500,LAC,PG,@ SAS,,8.00,51.82,23,219.5,360,105,105,6.48,3.61,4.63,1.32
Ryan Anderson,3500,PHO,PF,@ MIN,,4.00,50.72,27,229.5,550,108.75,0.25,6.08,0.95,3.04,0.87
TJ Leaf,3500,IND,PF,CHA,,1.00,59.23,26,218.5,-333,113.25, ,1.70,0.16,0.85,0.24
