Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Miles Bridges,5000,CHA,SF,@ CLE,,33.00,29.83,12,220.5,-350,114.25,0.5,41.57,20.63,29.69,5.94
Mike Muscala,4400,LAL,C,POR,,35.00,29.34,9,225.5,360,108,0.75,42.42,11.58,26.09,5.93
Will Barton,4400,DEN,SF,@ UTA,,28.00,26.51,23,212.5,115,105,105,44.98,9.04,26.06,5.92
Billy Garrett,3500,NYK,SG,@ CHI,,24.00, , ,215.5,105,107,-0.5,29.02,16.15,20.73,5.92
Brad Wanamaker,3500,BOS,PG,@ WAS,,24.00,23.05,24,223,165,109.25,109.25,28.66,15.95,20.47,5.85
Fred VanVleet,5400,TOR,PG,@ MIN,,32.00,19.95,11,227,-335,117.25,-1,59.20,8.32,31.16,5.77
Semi Ojeleye,3500,BOS,SF,@ WAS,,30.00,24.60,12,223,165,109.25,109.25,35.05,3.90,20.12,5.75
Luke Kennard,3800,DET,SG,MEM,,30.00,22.51,12,210,-900,110.75,110.75,40.33,6.97,21.58,5.68
Dirk Nowitzki,3900,DAL,PF,PHO,,26.00,33.64,26,224.5,-400,116.5,116.5,40.16,8.06,22.14,5.68
Terry Rozier,6000,BOS,PG,@ WAS,,32.00,25.20,18,223,165,109.25,109.25,54.87,12.66,34.02,5.67
Elie Okobo,3600,PHO,PG,@ DAL,,26.00,21.79,21,224.5,320,108,108,28.57,16.51,20.41,5.67
Troy Brown Jr.,4600,WAS,SF,BOS,,32.00,20.24,1,223,-190,113.75,113.75,36.36,20.57,25.97,5.65
Guerschon Yabusele,3500,BOS,PF,@ WAS,,23.00,29.81,11,223,165,109.25,109.25,39.40,5.18,19.71,5.63
Tyus Jones,6000,MIN,PG,TOR,,35.00,22.20,22,227,275,109.75,-1.5,55.31,12.52,33.56,5.59
Eric Gordon,4200,HOU,SG,@ OKC,,33.00,27.07,25,229.5,-150,116.25,116.25,39.00,7.97,23.38,5.57
Justise Winslow,5500,MIA,SF,PHI,,34.00,39.18,17,219,-275,112.75,112.75,50.91,14.89,30.52,5.55
Cristiano Felicio,3800,CHI,C,NYK,,23.00,31.36,10,215.5,-120,108.5,-0.5,40.29,3.53,20.62,5.43
Mitchell Robinson,8100,NYK,C,@ CHI,,35.00,35.92,28,215.5,105,107,-0.5,61.29,35.42,43.78,5.4
Dwyane Wade,6300,MIA,SG,PHI,,32.00,24.15,10,219,-275,112.75,112.75,54.79,10.26,33.97,5.39
JaVale McGee,7400,LAL,C,POR,,30.00,32.12,17,225.5,360,108,0.75,68.67,20.23,39.9,5.39
Sam Dekker,3500,WAS,SF,BOS,,22.00,20.24,1,223,-190,113.75,113.75,34.34,3.28,18.62,5.32
Chasson Randle,3500,WAS,SG,BOS,,23.00,35.34,2,223,-190,113.75,113.75,37.16,4.46,18.59,5.31
Andrew Wiggins,7000,MIN,SG,TOR,,37.00,25.78,22,227,275,109.75,-1.5,57.41,16.13,36.92,5.27
Solomon Hill,3500,NOP,SF,GSW,,27.00,23.24,5,235.5,360,113,113,36.78,5.12,18.4,5.26
Jaylen Brown,4500,BOS,SG,@ WAS,,25.00,24.60,12,223,165,109.25,109.25,36.44,7.89,23.69,5.26
Shaquille Harrison,6500,CHI,PG,NYK,,35.00,20.42,13,215.5,-120,108.5,-0.5,55.22,15.71,34.15,5.25
Alex Caruso,6800,LAL,PG,POR,,35.00,36.60,9,225.5,360,108,0.75,71.20,15.71,35.62,5.24
Frank Kaminsky,5300,CHA,PF,@ CLE,,28.00,28.08,5,220.5,-350,114.25,0.5,55.45,6.02,27.74,5.23
Keita Bates-Diop,3500,MIN,SF,TOR,,23.00,28.87,7,227,275,109.75,-1.5,25.59,13.82,18.28,5.22
Walter Lemon,6000,CHI,SG,NYK,,35.00,41.64,26,215.5,-120,108.5,-0.5,43.68,24.71,31.2,5.2
Ivan Rabb,5900,MEM,PF,@ DET,,25.00,32.61,19,210,650,99.25,99.25,50.17,16.20,30.57,5.18
Ian Clark,6000,NOP,SG,GSW,,35.00,22.66,16,235.5,360,113,113,58.86,12.22,30.93,5.16
Gary Harris,4000,DEN,SF,@ UTA,,30.00,26.51,23,212.5,115,105,105,28.78,7.32,20.56,5.14
Kelly Olynyk,4400,MIA,PF,PHI,,25.00,31.78,18,219,-275,112.75,112.75,36.32,7.72,22.63,5.14
Trey Burke,4900,DAL,PG,PHO,,26.00,40.29,22,224.5,-400,116.5,116.5,42.52,6.57,25.07,5.12
Greg Monroe,3500,PHI,C,@ MIA,,15.00,26.23,1,219,230,106.25,106.25,30.41,5.77,17.87,5.11
Josh Jackson,8100,PHO,PF,@ DAL,,37.00,25.31,19,224.5,320,108,108,77.13,17.06,41.4,5.11
Dario Saric,5500,MIN,PF,TOR,,33.00,28.87,7,227,275,109.75,-1.5,42.51,12.39,28.04,5.1
Damion Lee,3600,GSW,SG,@ NOP,,24.00,39.99,20,235.5,-450,122.5,122.5,36.48,6.30,18.26,5.07
Damian Lillard,9100,POR,PG,@ LAL,,35.00,42.40,29,225.5,-450,117.5,0.75,76.20,23.02,46.04,5.06
Jeremy Lamb,6300,CHA,SG,@ CLE,,28.00,25.66,21,220.5,-350,114.25,0.5,62.87,9.15,31.56,5.01
Kemba Walker,9700,CHA,PG,@ CLE,,36.00,41.74,27,220.5,-350,114.25,0.5,88.55,21.88,48.52,5
Robin Lopez,5200,CHI,C,NYK,,25.00,31.36,10,215.5,-120,108.5,-0.5,46.93,9.26,25.93,4.99
Cedi Osman,5700,CLE,SF,CHA,,33.00,26.12,24,220.5,290,106.25, ,47.73,14.07,28.43,4.99
Kevin Knox,5400,NYK,SF,@ CHI,,35.00,22.94,4,215.5,105,107,-0.5,37.45,21.64,26.75,4.95
Paul George,10000,OKC,SF,HOU,,36.00,30.63,15,229.5,130,113.25,113.25,78.07,22.94,49.44,4.94
Reggie Jackson,5200,DET,PG,MEM,,30.00,41.25,24,210,-900,110.75,110.75,38.99,14.08,25.7,4.94
Jerami Grant,5400,OKC,PF,HOU,,34.00,30.63,15,229.5,130,113.25,113.25,53.19,3.46,26.61,4.93
Norman Powell,3500,TOR,SF,@ MIN,,23.00,25.76,28,227,-335,117.25,-1,34.48,4.71,17.25,4.93
DeMarcus Cousins,9000,GSW,C,@ NOP,,29.00,32.19,21,235.5,-450,122.5,122.5,63.39,20.66,44.33,4.93
Josh Okogie,5000,MIN,SG,TOR,,32.00,22.57,14,227,275,109.75,-1.5,34.08,19.28,24.34,4.87
Brandon Knight,3800,CLE,PG,CHA,,25.00,35.90,4,220.5,290,106.25, ,36.92,4.45,18.47,4.86
Tomas Satoransky,5200,WAS,PG,BOS,,25.00,35.34,2,223,-190,113.75,113.75,48.80,8.31,25.17,4.84
Danny Green,4500,TOR,SG,@ MIN,,29.00,24.21,11,227,-335,117.25,-1,33.79,7.62,21.77,4.84
Moritz Wagner,3900,LAL,C,POR,,25.00,29.34,9,225.5,360,108,0.75,26.38,15.81,18.84,4.83
Kentavious Caldwell-Pope,6400,LAL,SG,POR,,35.00,21.45,9,225.5,360,108,0.75,49.18,14.18,30.89,4.83
Rawle Alkins,3700,CHI,SG,NYK,,20.00,24.49,13,215.5,-120,108.5,-0.5,25.02,14.15,17.87,4.83
Austin Rivers,3600,HOU,SG,@ OKC,,20.00,20.76,16,229.5,-150,116.25,116.25,34.60,4.00,17.31,4.81
Danuel House Jr.,3900,HOU,SF,@ OKC,,25.00,35.92,5,229.5,-150,116.25,116.25,37.50,5.78,18.76,4.81
Zhaire Smith,3500,PHI,SG,@ MIA,,23.00,22.62,15,219,230,106.25,106.25,23.46,13.27,16.76,4.79
Timothe Luwawu-Cabarrot,4300,CHI,SG,NYK,,25.00,27.85,27,215.5,-120,108.5,-0.5,41.14,6.05,20.58,4.79
Delon Wright,8600,MEM,SG,@ DET,,39.00,18.98,6,210,650,99.25,99.25,69.74,21.67,41.12,4.78
Andre Drummond,10200,DET,C,MEM,,36.00,30.14,5,210,-900,110.75,110.75,68.29,25.71,48.78,4.78
Mason Plumlee,5000,DEN,C,@ UTA,,24.00,31.19,9,212.5,115,105,105,46.55,6.04,23.87,4.77
Thabo Sefolosha,3500,UTA,SF,DEN,,20.00,25.75,21,212.5,-135,107.5,107.5,33.36,3.77,16.69,4.77
Devonte' Graham,3700,CHA,PG,@ CLE,,15.00,23.69,28,220.5,-350,114.25,0.5,24.60,13.92,17.57,4.75
P.J. Dozier,3500,BOS,SG,@ WAS,,23.00,39.25,18,223,165,109.25,109.25,23.20,12.91,16.57,4.73
R.J. Hunter,3500,BOS,SG,@ WAS,,23.00,39.25,18,223,165,109.25,109.25,23.20,12.91,16.57,4.73
Larry Nance Jr.,7400,CLE,PF,CHA,,35.00,34.72,29,220.5,290,106.25, ,69.91,4.44,34.97,4.73
Elfrid Payton,7300,NOP,PG,GSW,,35.00,19.46,9,235.5,360,113,113,54.20,16.31,34.48,4.72
James Harden,11800,HOU,SG,@ OKC,,35.00,35.92,5,229.5,-150,116.25,116.25,77.77,38.00,55.55,4.71
JaKarr Sampson,6300,CHI,SF,NYK,,30.00,33.41,27,215.5,-120,108.5,-0.5,59.17,8.76,29.6,4.7
Jonas Jerebko,3600,GSW,PF,@ NOP,,22.00,34.97,28,235.5,-450,122.5,122.5,33.46,3.52,16.91,4.7
P.J. Tucker,4100,HOU,PF,@ OKC,,34.00,25.50,19,229.5,-150,116.25,116.25,30.54,5.88,19.21,4.69
Boban Marjanovic,3500,PHI,C,@ MIA,,14.00,26.23,1,219,230,106.25,106.25,30.80,2.64,16.39,4.68
Donovan Mitchell,9800,UTA,SG,DEN,,35.00,36.69,11,212.5,-135,107.5,107.5,75.00,19.04,45.65,4.66
Joe Ingles,7100,UTA,SF,DEN,,33.00,19.86,3,212.5,-135,107.5,107.5,52.80,13.65,33.04,4.65
Goran Dragic,7500,MIA,PG,PHI,,35.00,18.82,3,219,-275,112.75,112.75,59.24,14.97,34.89,4.65
Rudy Gobert,10600,UTA,C,DEN,,34.00,31.61,13,212.5,-135,107.5,107.5,79.31,26.24,49.14,4.64
Al-Farouq Aminu,5200,POR,PF,@ LAL,,30.00,26.21,25,225.5,-450,117.5,0.75,35.31,6.80,24.02,4.62
Ryan Arcidiacono,3700,CHI,PG,NYK,,18.00,20.42,13,215.5,-120,108.5,-0.5,34.08,5.49,17.05,4.61
Dion Waiters,5600,MIA,SG,PHI,,32.00,24.15,10,219,-275,112.75,112.75,38.60,10.80,25.77,4.6
Ante Zizic,4700,CLE,C,CHA,,25.00,30.30,6,220.5,290,106.25, ,43.24,2.31,21.63,4.6
Jae Crowder,4800,UTA,SF,DEN,,28.00,25.75,21,212.5,-135,107.5,107.5,43.96,4.77,21.99,4.58
Marc Gasol,6100,TOR,C,@ MIN,,25.00,33.10,25,227,-335,117.25,-1,45.40,14.67,27.89,4.57
Bruno Caboclo,4700,MEM,SF,@ DET,,33.00,23.44,22,210,650,99.25,99.25,41.87,7.34,21.47,4.57
Troy Daniels,4100,PHO,SG,@ DAL,,20.00,22.84,18,224.5,320,108,108,37.34,5.49,18.68,4.56
Seth Curry,4100,POR,PG,@ LAL,,25.00,23.06,21,225.5,-450,117.5,0.75,37.36,4.24,18.69,4.56
Collin Sexton,6500,CLE,PG,CHA,,38.00,35.90,4,220.5,290,106.25, ,41.51,23.48,29.65,4.56
Justin Holiday,4900,MEM,SG,@ DET,,33.00,23.44,22,210,650,99.25,99.25,39.34,12.49,22.3,4.55
Maxi Kleber,5100,DAL,PF,PHO,,25.00,35.11,29,224.5,-400,116.5,116.5,46.24,5.34,23.13,4.54
Henry Ellenson,3500,NYK,PF,@ CHI,,16.00,29.56,10,215.5,105,107,-0.5,31.74,2.45,15.88,4.54
Shaun Livingston,3500,GSW,PG,@ NOP,,16.00,22.54,23,235.5,-450,122.5,122.5,30.97,4.09,15.84,4.53
Draymond Green,7200,GSW,PF,@ NOP,,30.00,32.19,21,235.5,-450,122.5,122.5,47.88,14.00,32.55,4.52
Hassan Whiteside,5600,MIA,C,PHI,,22.00,31.39,11,219,-275,112.75,112.75,50.51,5.05,25.27,4.51
Russell Westbrook,12000,OKC,PG,HOU,,36.00,34.96,1,229.5,130,113.25,113.25,75.77,29.60,54.12,4.51
Langston Galloway,3500,DET,SG,MEM,,20.00,22.51,12,210,-900,110.75,110.75,31.46,3.94,15.74,4.5
Rodney Hood,4900,POR,SF,@ LAL,,24.00,29.38,29,225.5,-450,117.5,0.75,36.63,6.00,21.75,4.44
Terrance Ferguson,3600,OKC,SG,HOU,,28.00,23.51,24,229.5,130,113.25,113.25,31.84,3.54,15.93,4.43
Justin Jackson,5400,DAL,SF,PHO,,30.00,23.59,25,224.5,-400,116.5,116.5,47.80,6.84,23.91,4.43
Blake Griffin,9100,DET,PF,MEM,,36.00,30.06,12,210,-900,110.75,110.75,71.51,23.10,40.24,4.42
Pascal Siakam,7500,TOR,PF,@ MIN,,32.00,33.10,25,227,-335,117.25,-1,52.23,16.29,33.1,4.41
Jalen Brunson,5000,DAL,PG,PHO,,30.00,23.53,26,224.5,-400,116.5,116.5,30.81,12.79,22.01,4.4
Jimmy Butler,7700,PHI,SG,@ MIA,,33.00,22.27,3,219,230,106.25,106.25,48.63,16.72,33.91,4.4
Maurice Harkless,4900,POR,SF,@ LAL,,23.00,26.21,25,225.5,-450,117.5,0.75,42.86,7.89,21.44,4.38
Jordan Clarkson,6100,CLE,SG,CHA,,32.00,28.89,27,220.5,290,106.25, ,53.27,9.27,26.65,4.37
Nerlens Noel,3500,OKC,C,HOU,,14.00,27.31,3,229.5,130,113.25,113.25,30.48,2.46,15.3,4.37
Dorian Finney-Smith,3600,DAL,SF,PHO,,21.00,23.06,4,224.5,-400,116.5,116.5,30.46,5.82,15.74,4.37
Luka Doncic,9400,DAL,SG,PHO,,33.00,21.90,2,224.5,-400,116.5,116.5,57.53,23.87,41.09,4.37
Chris Paul,8700,HOU,PG,@ OKC,,31.00,35.92,5,229.5,-150,116.25,116.25,55.78,17.35,38.05,4.37
Clint Capela,8900,HOU,C,@ OKC,,33.00,33.79,25,229.5,-150,116.25,116.25,76.30,15.72,38.91,4.37
Tobias Harris,6700,PHI,PF,@ MIA,,33.00,32.79,24,219,230,106.25,106.25,46.77,13.32,29.27,4.37
T.J. McConnell,3500,PHI,PG,@ MIA,,20.00,20.52,14,219,230,106.25,106.25,28.51,3.16,15.27,4.36
Enes Kanter,7600,POR,C,@ LAL,,28.00,34.51,27,225.5,-450,117.5,0.75,52.06,14.02,33.14,4.36
Alfonzo McKinnie,3500,GSW,SF,@ NOP,,26.00,21.71,11,235.5,-450,122.5,122.5,30.42,5.43,15.22,4.35
Kawhi Leonard,9000,TOR,SF,@ MIN,,30.00,25.61,20,227,-335,117.25,-1,58.01,14.92,39.17,4.35
Dennis Schroder,5700,OKC,SG,HOU,,28.00,34.96,1,229.5,130,113.25,113.25,40.05,6.68,24.75,4.34
Quinn Cook,3700,GSW,PG,@ NOP,,25.00,39.99,20,235.5,-450,122.5,122.5,32.00,3.04,16.01,4.33
Isaac Bonga,3500,LAL,SF,POR,,20.00,24.08,9,225.5,360,108,0.75,21.07,12.63,15.05,4.3
Wayne Ellington,5100,DET,SG,MEM,,28.00,23.96,9,210,-900,110.75,110.75,38.05,6.68,21.84,4.28
Thomas Bryant ,8000,WAS,C,BOS,,35.00,31.53,16,223,-190,113.75,113.75,68.03,4.22,34.03,4.25
Dragan Bender,5500,PHO,PF,@ DAL,,37.00,29.31,8,224.5,320,108,108,37.73,10.63,23.25,4.23
Steven Adams,7500,OKC,C,HOU,,34.00,27.31,3,229.5,130,113.25,113.25,54.39,14.45,31.68,4.22
Bruce Brown,3500,DET,SG,MEM,,20.00,22.51,12,210,-900,110.75,110.75,20.65,8.57,14.75,4.21
Chandler Parsons,4400,MEM,SF,@ DET,,24.00,23.69,6,210,650,99.25,99.25,36.98,3.96,18.5,4.2
Jordan Bell,3500,GSW,C,@ NOP,,16.00,33.70,24,235.5,-450,122.5,122.5,29.31,3.14,14.66,4.19
Dairis Bertans,3500,NOP,SG,GSW,,15.00, , ,235.5,360,113,113,20.44,11.04,14.6,4.17
Paul Millsap,6400,DEN,PF,@ UTA,,25.00,30.18,13,212.5,115,105,105,43.31,9.71,26.67,4.17
Nikola Jokic,10800,DEN,C,@ UTA,,33.00,31.77,17,212.5,115,105,105,65.90,26.95,44.92,4.16
Jamal Crawford,5600,PHO,SG,@ DAL,,30.00,25.31,19,224.5,320,108,108,43.37,5.59,23.29,4.16
Devin Robinson,3500,WAS,SF,BOS,,18.00,20.24,1,223,-190,113.75,113.75,20.24,10.93,14.46,4.13
Derrick Favors,7700,UTA,PF,DEN,,26.00,30.10,13,212.5,-135,107.5,107.5,52.56,13.82,31.4,4.08
Jamal Murray,7300,DEN,PG,@ UTA,,31.00,36.36,7,212.5,115,105,105,45.94,10.66,29.79,4.08
Bam Adebayo,7600,MIA,PF,PHI,,32.00,31.39,11,219,-275,112.75,112.75,52.50,9.31,30.83,4.06
Jeff Green,4200,WAS,SF,BOS,,20.00,26.92,2,223,-190,113.75,113.75,33.90,4.43,16.96,4.04
Devin Harris,3500,DAL,PG,PHO,,15.00,40.29,22,224.5,-400,116.5,116.5,26.83,3.16,13.93,3.98
Bobby Portis,6600,WAS,PF,BOS,,29.00,31.53,16,223,-190,113.75,113.75,44.65,8.36,26.11,3.96
Markieff Morris,3500,OKC,PF,HOU,,15.00,31.90,19,229.5,130,113.25,113.25,27.55,3.96,13.83,3.95
Johnathan Williams,4800,LAL,PF,POR,,25.00,33.06,26,225.5,360,108,0.75,26.38,15.81,18.84,3.93
Dwight Powell,7100,DAL,PF,PHO,,28.00,33.64,26,224.5,-400,116.5,116.5,43.11,11.24,27.69,3.9
Monte Morris,4200,DEN,SG,@ UTA,,22.00,36.36,7,212.5,115,105,105,22.74,12.65,16.24,3.87
Malik Beasley,3700,DEN,SG,@ UTA,,20.00,20.35,2,212.5,115,105,105,28.45,3.39,14.23,3.85
Wayne Selden,3900,CHI,SG,NYK,,15.00,41.64,26,215.5,-120,108.5,-0.5,26.03,5.62,14.88,3.82
Stephen Curry,9200,GSW,PG,@ NOP,,32.00,39.99,20,235.5,-450,122.5,122.5,58.75,12.94,34.97,3.8
Ben Simmons,9300,PHI,PG,@ MIA,,33.00,20.52,14,219,230,106.25,106.25,48.68,20.59,34.43,3.7
C.J. McCollum,8000,POR,SG,@ LAL,,30.00,29.38,29,225.5,-450,117.5,0.75,47.97,15.70,29.34,3.67
Thon Maker,3800,DET,C,MEM,,15.00,30.14,5,210,-900,110.75,110.75,26.79,4.02,13.4,3.53
OG Anunoby,3900,TOR,SF,@ MIN,,20.00,24.21,11,227,-335,117.25,-1,24.58,3.57,13.38,3.43
Iman Shumpert,3500,HOU,SG,@ OKC,,19.00,26.48,29,229.5,-150,116.25,116.25,23.91,3.73,11.96,3.42
Marquese Chriss,3500,CLE,PF,CHA,,12.00,34.72,29,220.5,290,106.25, ,23.14,2.82,11.83,3.38
Zach Collins,4400,POR,PF,@ LAL,,15.00,32.14,20,225.5,-450,117.5,0.75,26.89,4.37,14.71,3.34
Ian Mahinmi,3500,WAS,C,BOS,,12.00,32.18,18,223,-190,113.75,113.75,23.37,1.88,11.69,3.34
Willy Hernangomez,4200,CHA,C,@ CLE,,10.00,32.98,21,220.5,-350,114.25,0.5,27.51,3.55,13.76,3.28
De'Anthony Melton,3900,PHO,PG,@ DAL,,15.00,40.20,21,224.5,320,108,108,17.39,9.68,12.42,3.18
Trey Lyles,3500,DEN,PF,@ UTA,,12.00,30.18,13,212.5,115,105,105,20.70,3.04,10.94,3.13
Brandon Sampson,3500,CHI,SG,NYK,,14.00,22.68,17,215.5,-120,108.5,-0.5,15.20,8.21,10.86,3.1
Evan Turner,5300,POR,SF,@ LAL,,20.00,29.38,29,225.5,-450,117.5,0.75,25.15,4.58,16.29,3.07
Nik Stauskas,3500,CLE,SG,CHA,,15.00,24.29,27,220.5,290,106.25, ,19.67,4.25,10.62,3.03
Jonah Bolden,4800,PHI,PF,@ MIA,,25.00,32.79,24,219,230,106.25,106.25,19.71,9.79,14.08,2.93
Jodie Meeks,3500,TOR,SG,@ MIN,,12.00,24.21,11,227,-335,117.25,-1,17.34,3.16,10.18,2.91
Torrey Craig,3700,DEN,SG,@ UTA,,15.00,20.35,2,212.5,115,105,105,21.35,2.41,10.68,2.89
Malik Monk,3700,CHA,SG,@ CLE,,15.00,41.74,27,220.5,-350,114.25,0.5,20.79,3.07,10.6,2.86
Bradley Beal,8500,WAS,SG,BOS,,24.00,27.18,26,223,-190,113.75,113.75,34.97,12.41,23.55,2.77
Ekpe Udoh,3700,UTA,C,DEN,,12.00,31.61,13,212.5,-135,107.5,107.5,17.91,2.15,10.12,2.74
Raymond Felton,3500,OKC,PG,HOU,,10.00,21.38,19,229.5,130,113.25,113.25,17.84,2.24,9.53,2.72
Georges Niang,3500,UTA,PF,DEN,,10.00,31.15,21,212.5,-135,107.5,107.5,18.91,1.80,9.46,2.7
Kenneth Faried,3900,HOU,PF,@ OKC,,10.00,33.79,25,229.5,-150,116.25,116.25,20.43,1.02,10.22,2.62
Shake Milton,3500,PHI,SG,@ MIA,,16.00,35.83,3,219,230,106.25,106.25,12.43,7.03,8.88,2.54
Cameron Reynolds,3500,MIN,SG,TOR,,11.00,22.57,14,227,275,109.75,-1.5,12.19,6.58,8.71,2.49
Jevon Carter,3800,MEM,PG,@ DET,,12.00,18.98,6,210,650,99.25,99.25,13.08,7.28,9.34,2.46
Furkan Korkmaz,3500,PHI,SG,@ MIA,,14.00,22.62,15,219,230,106.25,106.25,17.21,2.20,8.61,2.46
C.J. Williams,3600,MIN,SG,TOR,,10.00,25.02,14,227,275,109.75,-1.5,16.33,2.04,8.17,2.27
Jake Layman,3500,POR,SF,@ LAL,,10.00,26.21,25,225.5,-450,117.5,0.75,14.65,2.47,7.71,2.2
Julian Washburn,3600,MEM,SF,@ DET,,10.00,23.69,6,210,650,99.25,99.25,10.86,6.05,7.76,2.16
Grayson Allen,3500,UTA,SG,DEN,,10.00,19.86,3,212.5,-135,107.5,107.5,9.88,5.34,7.06,2.02
Jonathan Gibson,2000,BOS,SG,@ WAS,,6.00,39.25,18,223,165,109.25,109.25,5.02,3.40,3.86,1.93
Amir Johnson,3600,PHI,PF,@ MIA,,6.00,26.23,1,219,230,106.25,106.25,11.71,1.57,5.86,1.63
Jonathon Simmons,3500,PHI,SF,@ MIA,,8.00,22.27,3,219,230,106.25,106.25,10.78,0.82,5.57,1.59
Salah Mejri,4800,DAL,C,PHO,,6.00,37.60,30,224.5,-400,116.5,116.5,13.59,2.01,6.8,1.42
Jared Terrell,3500,MIN,SG,TOR,,5.00,25.78,22,227,275,109.75,-1.5,5.54,2.99,3.96,1.13
Malcolm Miller,3500,TOR,PF,@ MIN,,5.00,32.99,25,227,-335,117.25,-1,7.06,1.10,3.53,1.01
Chris Boucher,3500,TOR,PF,@ MIN,,4.00,33.10,25,227,-335,117.25,-1,4.87,2.76,3.48,0.99
Jordan Loyd,3500,TOR,PG,@ MIN,,4.00,38.54,15,227,-335,117.25,-1,4.87,2.76,3.48,0.99
George King,3500,PHO,SF,@ DAL,,4.00,24.15,10,224.5,320,108,108,4.62,2.57,3.3,0.94
Abdel Nader,3500,OKC,SF,HOU,,5.00,25.23,15,229.5,130,113.25,113.25,6.44,0.81,3.22,0.92
Jimmer Fredette,3800,PHO,SG,@ DAL,,4.00,40.20,21,224.5,320,108,108,4.62,2.57,3.3,0.87
