Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Buddy Hield,6300,SAC,SG,WAS,,30.00, , ,236.5,177,115.75,115.75,56.89,21.35,29.69,4.71
Jabari Parker,7000,CHI,SF,@ CHA,,32.00, , ,225.5,450,107.75,107.75,51.95,18.46,32.9,4.7
Zach LaVine,8400,CHI,SG,@ CHA,,36.00, , ,225.5,450,107.75,107.75,61.06,20.83,39.52,4.7
Jarrett Allen,6400,BKN,C,@ NOP,,30.00, , ,233.5,390,112,112,47.24,19.29,30.05,4.7
D'Angelo Russell,7000,BKN,PG,@ NOP,,30.00, , ,233.5,390,112,112,50.79,18.77,32.81,4.69
Stephen Curry,9900,GSW,PG,@ NYK,,34.00, , ,226.5,-1300,119.25,119.25,78.84,30.52,46.46,4.69
Montrezl Harrell,5400,LAC,PF,@ HOU,,22.00, , ,218.5,150,107.25,107.25,49.78,21.89,25.28,4.68
Klay Thompson,6200,GSW,SG,@ NYK,,33.00, , ,226.5,-1300,119.25,119.25,46.50,17.21,28.83,4.65
Josh Okogie,4200,MIN,SG,MIL,,26.00, , ,233,105,115.5,115.5,23.26,3.40,19.53,4.65
Nikola Mirotic,7500,NOP,SF,BKN,,30.00, , ,233.5,-500,121.5,121.5,64.67,25.10,34.86,4.65
Eric Bledsoe,7600,MIL,PG,@ MIN,,33.00, , ,233,-125,117.5,117.5,63.68,22.03,35.3,4.64
Damian Jones,3600,GSW,C,@ NYK,,20.00, , ,226.5,-1300,119.25,119.25,31.78,10.80,16.72,4.64
Damyean Dotson,5200,NYK,SG,GSW,,28.00, , ,226.5,800,107.25,107.25,46.12,20.17,24.07,4.63
Malcolm Brogdon,5500,MIL,SG,@ MIN,,35.00, , ,233,-125,117.5,117.5,42.72,15.68,25.46,4.63
De'Aaron Fox,8000,SAC,PG,WAS,,35.00, , ,236.5,177,115.75,115.75,58.04,17.63,36.97,4.62
Julius Randle,6800,NOP,C,BKN,,24.00, , ,233.5,-500,121.5,121.5,58.07,23.07,31.34,4.61
Malik Monk,4500,CHA,SG,CHI,,24.00, , ,225.5,-600,117.75,117.75,38.87,17.31,20.71,4.6
Khris Middleton,7600,MIL,SG,@ MIN,,34.00, , ,233,-125,117.5,117.5,61.37,25.19,34.99,4.6
Lou Williams,5300,LAC,SG,@ HOU,,26.00, , ,218.5,150,107.25,107.25,46.54,17.70,24.34,4.59
Michael Carter-Williams,4300,HOU,PG,LAC,,21.00, , ,218.5,-170,111.25,111.25,36.16,14.80,19.74,4.59
Trey Burke,5500,NYK,PG,GSW,,25.00, , ,226.5,800,107.25,107.25,38.06,12.94,25.12,4.57
Tyus Jones,3600,MIN,PG,MIL,,20.00, , ,233,105,115.5,115.5,28.53,11.70,16.37,4.55
Avery Bradley,3900,LAC,SG,@ HOU,,27.00, , ,218.5,150,107.25,107.25,31.26,13.22,17.74,4.55
Anthony Tolliver,3700,MIN,PF,MIL,,20.00, , ,233,105,115.5,115.5,33.56,14.76,16.79,4.54
Draymond Green,7500,GSW,PF,@ NYK,,32.00, , ,226.5,-1300,119.25,119.25,51.18,19.09,34.03,4.54
Jeremy Lamb,5600,CHA,SG,CHI,,28.00, , ,225.5,-600,117.75,117.75,43.24,14.48,25.45,4.54
Taj Gibson,4900,MIN,PF,MIL,,27.00, , ,233,105,115.5,115.5,36.90,12.10,22.16,4.52
Allen Crabbe,3600,BKN,SG,@ NOP,,20.00, , ,233.5,390,112,112,32.54,14.16,16.28,4.52
Joe Harris,4400,BKN,SG,@ NOP,,27.00, , ,233.5,390,112,112,34.87,13.43,19.81,4.5
Bradley Beal,8300,WAS,SG,@ SAC,,34.00, , ,236.5,-210,120.75,120.75,59.98,19.65,37.07,4.47
Shai Gilgeous-Alexander,4400,LAC,PG,@ HOU,,24.00, , ,218.5,150,107.25,107.25,24.16,4.34,19.47,4.43
Jonas Valanciunas,5800,TOR,C,DAL,,20.00, , ,223,-1000,117,117,47.49,20.38,25.64,4.42
Marcin Gortat,3700,LAC,C,@ HOU,,18.00, , ,218.5,150,107.25,107.25,27.93,9.47,16.36,4.42
Kevon Looney,3700,GSW,PF,@ NYK,,18.00, , ,226.5,-1300,119.25,119.25,31.01,12.19,16.32,4.41
Cameron Payne,5800,CHI,PG,@ CHA,,29.00, , ,225.5,450,107.75,107.75,41.41,13.92,25.45,4.39
Jalen Brunson,3500,DAL,PG,@ TOR,,21.00, , ,223,650,106,106,18.57,2.93,15.36,4.39
Giannis Antetokounmpo,12300,MIL,SF,@ MIN,,36.00, , ,233,-125,117.5,117.5,75.72,22.17,53.82,4.38
C.J. Miles,3500,TOR,SF,DAL,,18.00, , ,223,-1000,117,117,30.66,12.69,15.34,4.38
Iman Shumpert,4200,SAC,SG,WAS,,24.00, , ,236.5,177,115.75,115.75,31.93,12.67,18.33,4.36
Frank Ntilikina,4800,NYK,PG,GSW,,32.00, , ,226.5,800,107.25,107.25,35.07,13.07,20.91,4.36
Wendell Carter,6000,CHI,PF,@ CHA,,30.00, , ,225.5,450,107.75,107.75,30.64,5.48,26.1,4.35
Nemanja Bjelica,5800,SAC,SF,WAS,,29.00, , ,236.5,177,115.75,115.75,41.03,16.03,25.2,4.34
John Henson,3700,MIL,PF,@ MIN,,16.00, , ,233,-125,117.5,117.5,32.02,14.29,16.02,4.33
Mitchell Robinson,3500,NYK,C,GSW,,18.00, , ,226.5,800,107.25,107.25,18.08,3.01,15.07,4.31
Ian Mahinmi,3500,WAS,C,@ SAC,,16.00, , ,236.5,-210,120.75,120.75,24.71,8.77,14.92,4.26
Dwight Powell,4400,DAL,PF,@ TOR,,17.00, , ,223,650,106,106,35.34,15.30,18.66,4.24
Donte DiVincenzo,3600,MIL,SG,@ MIN,,20.00, , ,233,-125,117.5,117.5,18.29,2.89,15.13,4.2
Cristiano Felicio,3700,CHI,C,@ CHA,,17.00, , ,225.5,450,107.75,107.75,30.13,12.91,15.46,4.18
Ryan Arcidiacono,3500,CHI,PG,@ CHA,,18.00, , ,225.5,450,107.75,107.75,29.23,12.08,14.62,4.18
Pascal Siakam,4700,TOR,PF,DAL,,21.00, , ,223,-1000,117,117,32.17,10.61,19.58,4.17
Mike Scott,3500,LAC,PF,@ HOU,,18.00, , ,218.5,150,107.25,107.25,29.01,14.51,14.51,4.15
Harrison Barnes,5300,DAL,SF,@ TOR,,26.00, , ,223,650,106,106,35.81,12.57,21.97,4.15
Mario Hezonja,4500,NYK,SF,GSW,,19.00, , ,226.5,800,107.25,107.25,36.98,18.50,18.5,4.11
Michael Kidd-Gilchrist,4300,CHA,SF,CHI,,21.00, , ,225.5,-600,117.75,117.75,31.90,14.71,17.33,4.03
Enes Kanter,7700,NYK,C,GSW,,24.00, , ,226.5,800,107.25,107.25,47.66,13.84,30.22,3.92
Tony Parker,3600,CHA,PG,CHI,,15.00, , ,225.5,-600,117.75,117.75,27.93,13.97,13.97,3.88
Solomon Hill,3500,NOP,SF,BKN,,20.00, , ,233.5,-500,121.5,121.5,26.91,13.46,13.46,3.85
Allonzo Trier,3600,NYK,SG,GSW,,16.00, , ,226.5,800,107.25,107.25,16.45,2.74,13.71,3.81
Shaun Livingston,3600,GSW,PG,@ NYK,,16.00, , ,226.5,-1300,119.25,119.25,26.35,11.67,13.46,3.74
Gorgui Dieng,3700,MIN,C,MIL,,13.00, , ,233,105,115.5,115.5,23.38,9.70,13.18,3.56
Frank Mason,3600,SAC,SG,WAS,,13.00, , ,236.5,177,115.75,115.75,24.31,10.70,12.8,3.56
Darius Miller,3500,NOP,SF,BKN,,19.00, , ,233.5,-500,121.5,121.5,24.59,12.30,12.3,3.51
Jared Dudley,3700,BKN,SF,@ NOP,,18.00, , ,233.5,390,112,112,25.57,12.79,12.79,3.46
Miles Bridges,3500,CHA,SF,CHI,,13.00, , ,225.5,-600,117.75,117.75,12.99,1.90,10.91,3.12
Lance Thomas,3600,NYK,SF,GSW,,18.00, , ,226.5,800,107.25,107.25,19.62,7.97,11.12,3.09
Boban Marjanovic,3700,LAC,C,@ HOU,,8.00, , ,218.5,150,107.25,107.25,21.67,11.35,11.35,3.07
Jason Smith,3500,WAS,PF,@ SAC,,11.00, , ,236.5,-210,120.75,120.75,18.86,7.92,10.66,3.05
Yogi Ferrell,3500,SAC,PG,WAS,,13.00, , ,236.5,177,115.75,115.75,20.13,8.42,10.32,2.95
Tomas Satoransky ,3500,WAS,PG,@ SAC,,11.00, , ,236.5,-210,120.75,120.75,19.32,8.55,9.91,2.83
Shabazz Napier,3500,BKN,PG,@ NOP,,11.00, , ,233.5,390,112,112,18.08,8.18,9.18,2.62
Antonio Blakeney,3500,CHI,SG,@ CHA,,10.00, , ,225.5,450,107.75,107.75,16.75,6.92,8.9,2.54
Daryl Macon,3500,DAL,PG,@ TOR,,10.00, , ,223,650,106,106,10.72,1.69,8.87,2.53
Tony Snell,3500,MIL,SG,@ MIN,,15.00, , ,233,-125,117.5,117.5,17.33,8.67,8.67,2.48
Robin Lopez,3500,CHI,C,@ CHA,,9.00, , ,225.5,450,107.75,107.75,16.73,8.08,8.37,2.39
Jonas Jerebko,3700,GSW,PF,@ NYK,,10.00, , ,226.5,-1300,119.25,119.25,15.65,7.17,8.79,2.38
Harry Giles,3500,SAC,PF,WAS,,10.00, , ,236.5,177,115.75,115.75,8.98,1.31,7.54,2.15
Maxi Kleber,3900,DAL,PF,@ TOR,,10.00, , ,223,650,106,106,15.56,6.38,7.79,2
Ron Baker,3500,NYK,SG,GSW,,8.00, , ,226.5,800,107.25,107.25,12.65,5.32,6.33,1.81
Jordan Bell,3700,GSW,C,@ NYK,,6.00, , ,226.5,-1300,119.25,119.25,10.23,4.80,5.8,1.57
Quinn Cook,3500,GSW,PG,@ NYK,,6.00, , ,226.5,-1300,119.25,119.25,9.01,3.94,4.79,1.37
Alfonzo McKinnie,3500,GSW,SF,@ NYK,,6.00, , ,226.5,-1300,119.25,119.25,9.40,4.70,4.7,1.34
Malachi Richardson,3500,TOR,SG,DAL,,7.00, , ,223,-1000,117,117,8.88,4.44,4.44,1.27
Marquese Chriss,3900,HOU,PF,LAC,,4.00, , ,218.5,-170,111.25,111.25,6.91,2.94,3.77,0.97
Gary Clark,3500,HOU,PF,LAC,,4.00, , ,218.5,-170,111.25,111.25,3.85,0.56,3.23,0.92
Ian Clark,3600,NOP,SG,BKN,,4.00, , ,233.5,-500,121.5,121.5,5.30,2.24,2.65,0.74
Isaiah Hartenstein,3500,HOU,PF,LAC,,3.00, , ,218.5,-170,111.25,111.25,2.73,0.40,2.29,0.65
Ben McLemore,3500,SAC,SG,WAS,,2.00, , ,236.5,177,115.75,115.75,2.92,1.26,1.46,0.42
