Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Lonzo Ball,7100,LAL,PG,CLE,,35.00,44.65,27,221,-500,115.75,1.75,52.87,19.23,35.87,5.05
Nikola Vucevic,9400,ORL,C,HOU,,34.00,53.67,13,214.5,200,104.5,0.5,74.88,27.98,47.51,5.05
Harrison Barnes,5700,DAL,SF,GSW,,34.00,48.42,20,227,200,110.5,-0.5,42.73,17.20,28.81,5.05
Jeff Green,5400,WAS,SF,TOR,,32.00,45.58,6,224,175,109.5,-0.75,47.94,19.64,27.13,5.02
Mason Plumlee,4500,DEN,C,POR,,20.00,52.74,14,216.5,-175,110.5, ,40.57,18.11,22.5,5
Cameron Payne,3700,CLE,PG,@ LAL,,20.00,35.00,1,221,400,105.25,0.75,30.91,14.78,18.4,4.97
Joel Embiid,11100,PHI,C,@ NYK,,35.00,59.40,27,227.5,-275,117.25,117.25,79.30,20.20,54.73,4.93
Luka Doncic,8400,DAL,SG,GSW,,34.00,41.93,3,227,200,110.5,-0.5,57.82,8.34,41.3,4.92
D.J. Augustin,4500,ORL,PG,HOU,,28.00,38.93,8,214.5,200,104.5,0.5,36.85,13.83,22.13,4.92
Aaron Gordon,7100,ORL,PF,HOU,,35.00,45.23,5,214.5,200,104.5,0.5,55.17,22.43,34.72,4.89
Kevin Knox,4900,NYK,PF,PHI,,32.00,48.27,24,227.5,240,110.25,110.25,33.53,4.84,23.95,4.89
Alex Len,5000,ATL,C,MIL,,24.00,48.14,1,231,360,110.75,-0.25,41.23,15.47,24.37,4.87
Eric Bledsoe,6800,MIL,PG,@ ATL,,31.00,55.21,29,231,-450,120.25,-1.25,61.61,19.86,32.93,4.84
Rodney Hood,4100,CLE,SF,@ LAL,,25.00,48.95,27,221,400,105.25,0.75,30.63,12.02,19.8,4.83
Kyle Kuzma,7300,LAL,PF,CLE,,35.00,47.54,14,221,-500,115.75,1.75,49.68,17.82,35.21,4.82
Jalen Brunson,3700,DAL,PG,GSW,,24.00,36.87,5,227,200,110.5,-0.5,24.93,4.61,17.81,4.81
Kevon Looney,4800,GSW,C,@ DAL,,23.00,50.79,7,227,-225,116.5,-0.5,39.38,13.77,23.03,4.8
Trevor Ariza,6100,WAS,SF,TOR,,38.00,35.96,12,224,175,109.5,-0.75,45.62,21.04,29.26,4.8
J.J. Redick,5600,PHI,SG,@ NYK,,31.00,34.19,10,227.5,-275,117.25,117.25,43.28,16.54,26.8,4.79
Collin Sexton,4600,CLE,PG,@ LAL,,30.00,51.55,20,221,400,105.25,0.75,30.77,4.20,21.98,4.78
Tristan Thompson,6100,CLE,C,@ LAL,,30.00,59.09,27,221,400,105.25,0.75,48.68,18.99,29.13,4.78
Luke Kornet,4700,NYK,PF,PHI,,25.00,54.46,16,227.5,240,110.25,110.25,38.86,14.34,22.4,4.77
Jamal Murray,7200,DEN,PG,POR,,34.00,47.41,6,216.5,-175,110.5, ,51.50,22.26,34.24,4.76
Khris Middleton,7300,MIL,SG,@ ATL,,34.00,51.25,30,231,-450,120.25,-1.25,51.22,20.86,34.77,4.76
Bradley Beal,9600,WAS,SG,TOR,,38.00,47.97,22,224,175,109.5,-0.75,66.27,22.15,45.67,4.76
John Collins,8500,ATL,PF,MIL,,34.00,48.14,1,231,360,110.75,-0.25,67.94,25.49,40.27,4.74
Kentavious Caldwell-Pope,4600,LAL,SG,CLE,,28.00,37.65,22,221,-500,115.75,1.75,41.20,16.98,21.8,4.74
James Harden,12800,HOU,SG,@ ORL,,38.00,49.67,14,214.5,-225,110,0.5,84.35,20.30,60.25,4.71
Kevin Durant,10000,GSW,SF,@ DAL,,35.00,45.66,7,227,-225,116.5,-0.5,68.92,22.83,46.98,4.7
Danny Green,4300,TOR,SG,@ WAS,,30.00,35.10,8,224,-214,114.5,-2.25,32.20,13.58,20.15,4.69
Michael Beasley,4000,LAL,SF,CLE,,16.00,47.54,14,221,-500,115.75,1.75,33.60,14.94,18.72,4.68
Wilson Chandler,3900,PHI,SF,@ NYK,,26.00,41.13,29,227.5,-275,117.25,117.25,29.79,12.23,18.22,4.67
Al-Farouq Aminu,5800,POR,PF,@ DEN,,31.00,36.83,16,216.5,150,106,-0.5,40.88,19.16,27.02,4.66
Kevin Huerter,5200,ATL,SG,MIL,,34.00,34.34,11,231,360,110.75,-0.25,33.95,10.45,24.25,4.66
Austin Rivers,5100,HOU,SG,@ ORL,,34.00,37.00,6,214.5,-225,110,0.5,37.84,14.32,23.74,4.65
Josh Hart,5400,LAL,SG,CLE,,32.00,37.65,22,221,-500,115.75,1.75,38.40,14.36,25.1,4.65
Damian Lillard,9100,POR,PG,@ DEN,,35.00,48.58,11,216.5,150,106,-0.5,65.01,22.70,42.35,4.65
Giannis Antetokounmpo,11800,MIL,SF,@ ATL,,34.00,52.06,29,231,-450,120.25,-1.25,76.89,21.80,54.92,4.65
Nikola Jokic,11000,DEN,C,POR,,34.00,51.33,6,216.5,-175,110.5, ,71.39,20.75,50.99,4.64
Trae Young,6600,ATL,PG,MIL,,31.00,46.42,5,231,360,110.75,-0.25,42.81,13.18,30.58,4.63
Alec Burks,4900,CLE,SG,@ LAL,,27.00,48.95,27,221,400,105.25,0.75,37.09,14.35,22.71,4.63
Ben Simmons,9500,PHI,PG,@ NYK,,34.00,42.02,20,227.5,-275,117.25,117.25,61.50,17.97,43.93,4.62
Jimmy Butler,8200,PHI,SG,@ NYK,,34.00,47.46,18,227.5,-275,117.25,117.25,53.87,19.11,37.62,4.59
Clint Capela,9200,HOU,C,@ ORL,,34.00,53.66,18,214.5,-225,110,0.5,72.91,27.87,42.22,4.59
Malcolm Brogdon,6200,MIL,SG,@ ATL,,30.00,55.21,29,231,-450,120.25,-1.25,47.80,20.54,28.22,4.55
Kyle Lowry,7700,TOR,PG,@ WAS,,32.00,53.97,27,224,-214,114.5,-2.25,55.23,19.63,34.8,4.52
Jonas Jerebko,3600,GSW,PF,@ DAL,,20.00,45.66,7,227,-225,116.5,-0.5,31.34,16.17,16.17,4.49
Matthew Dellavedova,3900,CLE,PG,@ LAL,,19.00,35.00,1,221,400,105.25,0.75,34.88,15.51,17.45,4.47
Kawhi Leonard,9800,TOR,SF,@ WAS,,35.00,43.93,10,224,-214,114.5,-2.25,64.28,26.99,43.61,4.45
Jusuf Nurkic,9000,POR,C,@ DEN,,30.00,53.47,16,216.5,150,106,-0.5,61.03,22.06,39.97,4.44
Dwight Powell,4200,DAL,PF,GSW,,16.00,48.65,1,227,200,110.5,-0.5,32.99,14.54,18.62,4.43
Andre Iguodala,4300,GSW,SG,@ DAL,,22.00,36.80,15,227,-225,116.5,-0.5,30.20,10.38,18.97,4.41
Draymond Green,7400,GSW,PF,@ DAL,,33.00,55.92,19,227,-225,116.5,-0.5,48.26,18.42,32.54,4.4
Stephen Curry,10200,GSW,PG,@ DAL,,35.00,54.18,28,227,-225,116.5,-0.5,71.89,28.51,44.54,4.37
James Ennis,3500,HOU,SF,@ ORL,,22.00,34.07,4,214.5,-225,110,0.5,30.01,15.28,15.28,4.37
Pascal Siakam,6900,TOR,PF,@ WAS,,32.00,60.34,29,224,-214,114.5,-2.25,44.79,16.08,30.06,4.36
OG Anunoby,3800,TOR,SF,@ WAS,,23.00,35.10,8,224,-214,114.5,-2.25,31.11,13.70,16.52,4.35
Norman Powell,3900,TOR,SF,@ WAS,,22.00,38.88,26,224,-214,114.5,-2.25,33.86,15.13,16.94,4.34
Tomas Satoransky ,6400,WAS,PG,TOR,,34.00,46.09,4,224,175,109.5,-0.75,49.12,21.56,27.78,4.34
Evan Turner,4500,POR,SF,@ DEN,,24.00,43.02,6,216.5,150,106,-0.5,31.14,13.76,19.44,4.32
Brook Lopez,5800,MIL,C,@ ATL,,27.00,59.03,26,231,-450,120.25,-1.25,40.66,15.99,24.99,4.31
C.J. McCollum,7000,POR,SG,@ DEN,,34.00,43.02,6,216.5,150,106,-0.5,46.37,14.58,30.19,4.31
P.J. Tucker,5200,HOU,PF,@ ORL,,35.00,34.07,4,214.5,-225,110,0.5,36.07,15.85,22.32,4.29
Thomas Bryant ,5900,WAS,C,TOR,,25.00,54.46,15,224,175,109.5,-0.75,50.23,23.50,25.13,4.26
Gary Clark,3500,HOU,SF,@ ORL,,16.00,48.00,19,214.5,-225,110,0.5,20.85,3.01,14.89,4.25
Noah Vonleh,6300,NYK,PF,PHI,,25.00,48.82,21,227.5,240,110.25,110.25,44.64,14.74,26.65,4.23
Allonzo Trier,3800,NYK,SG,PHI,,17.00,48.27,24,227.5,240,110.25,110.25,22.50,4.16,16.07,4.23
Damyean Dotson,3800,NYK,SG,PHI,,18.00,34.85,6,227.5,240,110.25,110.25,27.88,13.59,16.03,4.22
Serge Ibaka,7000,TOR,PF,@ WAS,,28.00,46.65,9,224,-214,114.5,-2.25,46.81,18.40,29.53,4.22
Jake Layman,3700,POR,SF,@ DEN,,19.00,36.83,16,216.5,150,106,-0.5,27.73,13.16,15.34,4.15
Terrence Ross,5100,ORL,SG,HOU,,25.00,36.59,19,214.5,200,104.5,0.5,38.28,20.85,20.85,4.09
Sam Dekker,3800,WAS,SF,TOR,,18.00,35.96,12,224,175,109.5,-0.75,27.28,13.25,15.43,4.06
DeAndre Bembry,5300,ATL,SF,MIL,,27.00,38.36,22,231,360,110.75,-0.25,34.68,17.09,21.53,4.06
Tim Hardaway Jr.,5300,NYK,SG,PHI,,25.00,48.27,24,227.5,240,110.25,110.25,35.94,12.30,21.47,4.05
Ersan Ilyasova,3700,MIL,PF,@ ATL,,17.00,52.06,29,231,-450,120.25,-1.25,26.01,12.76,14.92,4.03
Klay Thompson,8100,GSW,SG,@ DAL,,35.00,36.80,15,227,-225,116.5,-0.5,50.98,18.97,32.37,4
Justin Anderson,3500,ATL,SG,MIL,,15.00,38.36,22,231,360,110.75,-0.25,24.40,10.41,13.92,3.98
Zach Collins,4300,POR,PF,@ DEN,,17.00,53.62,12,216.5,150,106,-0.5,29.16,13.57,16.77,3.9
Wes Iwundu,3500,ORL,SF,HOU,,18.00,36.80,14,214.5,200,104.5,0.5,27.15,13.58,13.58,3.88
Shaun Livingston,3600,GSW,PG,@ DAL,,17.00,41.58,18,227,-225,116.5,-0.5,25.44,11.33,13.88,3.86
Jordan Clarkson,6100,CLE,SG,@ LAL,,24.00,48.95,27,221,400,105.25,0.75,40.41,16.30,23.25,3.81
Meyers Leonard,3900,POR,PF,@ DEN,,14.00,53.62,12,216.5,150,106,-0.5,29.39,14.70,14.7,3.77
Greg Monroe,3900,TOR,C,@ WAS,,12.00,56.69,23,224,-214,114.5,-2.25,23.78,10.36,14.65,3.76
Ivica Zubac,3900,LAL,C,CLE,,15.00,50.63,5,221,-500,115.75,1.75,26.93,11.76,14.48,3.71
Khem Birch,3500,ORL,PF,HOU,,18.00,54.50,19,214.5,200,104.5,0.5,20.93,9.29,12.96,3.7
Seth Curry,4000,POR,PG,@ DEN,,19.00,31.61,3,216.5,150,106,-0.5,27.09,12.18,14.5,3.63
Chasson Randle,3600,WAS,SG,TOR,,15.00,46.09,4,224,175,109.5,-0.75,23.95,10.55,12.98,3.61
Jalen Jones,3500,CLE,SG,@ LAL,,17.00,38.75,25,221,400,105.25,0.75,25.27,10.71,12.64,3.61
Dorian Finney-Smith,4000,DAL,SF,GSW,,20.00,35.53,10,227,200,110.5,-0.5,25.25,10.33,14.41,3.6
Isaiah Briscoe,3500,ORL,PG,HOU,,14.00,38.93,8,214.5,200,104.5,0.5,17.61,3.26,12.58,3.59
Ante Zizic,3900,CLE,C,@ LAL,,18.00,59.09,27,221,400,105.25,0.75,27.95,13.98,13.98,3.58
T.J. McConnell,5000,PHI,PG,@ NYK,,21.00,42.02,20,227.5,-275,117.25,117.25,31.77,14.75,17.68,3.54
Lance Thomas,3500,NYK,SF,PHI,,18.00,34.85,6,227.5,240,110.25,110.25,24.67,12.34,12.34,3.53
Dirk Nowitzki,3500,DAL,PF,GSW,,12.00,48.65,1,227,200,110.5,-0.5,20.35,10.18,12.25,3.5
Juan Hernangomez,3900,DEN,SF,POR,,16.00,50.59,27,216.5,-175,110.5, ,25.01,11.33,13.39,3.43
Nik Stauskas,3500,POR,SG,@ DEN,,17.00,31.61,3,216.5,150,106,-0.5,21.25,9.02,11.96,3.42
D.J. Wilson,3600,MIL,PF,@ ATL,,13.00,52.06,29,231,-450,120.25,-1.25,24.57,12.29,12.29,3.41
Omari Spellman,3500,ATL,PF,MIL,,15.00,44.44,4,231,360,110.75,-0.25,16.02,1.81,11.44,3.27
Jeremy Lin,5200,ATL,PG,MIL,,20.00,46.42,5,231,360,110.75,-0.25,29.65,12.76,16.79,3.23
Tony Snell,3500,MIL,SG,@ ATL,,18.00,43.35,30,231,-450,120.25,-1.25,22.39,11.20,11.2,3.2
Vince Carter,3600,ATL,SF,MIL,,15.00,34.34,11,231,360,110.75,-0.25,22.45,9.75,11.23,3.12
Frank Ntilikina,3700,NYK,PG,PHI,,15.00,38.96,9,227.5,240,110.25,110.25,20.33,9.76,11.35,3.07
Tyler Dorsey,3500,ATL,SG,MIL,,13.00,34.34,11,231,360,110.75,-0.25,17.99,8.53,10.73,3.07
Mike Muscala,3700,PHI,C,@ NYK,,14.00,59.40,27,227.5,-275,117.25,117.25,20.20,9.26,11,2.97
Landry Shamet,3900,PHI,PG,@ NYK,,17.00,34.19,10,227.5,-275,117.25,117.25,16.04,2.31,11.46,2.94
Sterling Brown,3700,MIL,SG,@ ATL,,13.00,40.19,27,231,-450,120.25,-1.25,21.71,10.86,10.86,2.94
Trey Burke,3900,NYK,PG,PHI,,10.00,50.17,17,227.5,240,110.25,110.25,18.04,8.09,10.88,2.79
Jordan Bell,3500,GSW,C,@ DAL,,10.00,50.79,7,227,-225,116.5,-0.5,18.49,8.33,9.25,2.64
Devin Harris,3600,DAL,PG,GSW,,10.00,48.84,12,227,200,110.5,-0.5,18.18,9.21,9.21,2.56
Will Barton,6700,DEN,SF,POR,,16.00,43.71,8,216.5,-175,110.5, ,24.30,8.51,16.2,2.42
Jonah Bolden,3600,PHI,PF,@ NYK,,15.00,55.36,30,227.5,-275,117.25,117.25,11.65,1.68,8.32,2.31
Taurean Prince,5500,ATL,SF,MIL,,12.00,38.36,22,231,360,110.75,-0.25,19.51,7.56,11.54,2.1
Jonathon Simmons,3700,ORL,SF,HOU,,10.00,45.61,15,214.5,200,104.5,0.5,14.62,7.74,7.74,2.09
Furkan Korkmaz,4100,PHI,SG,@ NYK,,13.00,34.19,10,227.5,-275,117.25,117.25,15.79,6.21,7.9,1.93
Alfonzo McKinnie,3500,GSW,SF,@ DAL,,10.00,31.86,4,227,-225,116.5,-0.5,13.05,6.53,6.53,1.87
Ian Mahinmi,4700,WAS,C,TOR,,7.00,51.59,10,224,175,109.5,-0.75,14.19,6.45,7.1,1.51
