Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Evan Fournier,5700,ORL,SG,ATL,,33.00,20.34,12,225,-350,116.75,-0.25,44.52,12.59,28.87,5.06
Allonzo Trier,4200,NYK,SG,LAL,,24.00,32.66,30,220.5,163,108,0.25,29.69,17.80,21.21,5.05
Khris Middleton,7200,MIL,SG,PHI,,34.00,24.78,11,230,-225,118,-1,51.40,12.52,36.3,5.04
Bogdan Bogdanovic,5100,SAC,SG,CHI,,26.00,22.31,2,230.5,-275,118.5,-1,50.53,8.87,25.7,5.04
Otto Porter,7000,CHI,SF,@ SAC,,34.00,26.27,19,230.5,230,112,-1,62.38,13.13,35.3,5.04
Bam Adebayo,5800,MIA,PF,CHA,,28.00,30.06,7,210,-143,106.5,-2.5,49.69,8.81,29.18,5.03
Lauri Markkanen,7700,CHI,PF,@ SAC,,35.00,32.57,24,230.5,230,112,-1,66.14,16.59,38.68,5.02
D'Angelo Russell,7900,BKN,SG,@ LAC,,32.00,42.15,27,230.5,210,112.5, ,60.94,17.45,39.39,4.99
Caris LeVert,5200,BKN,SG,@ LAC,,25.00,42.15,27,230.5,210,112.5, ,40.30,11.02,25.88,4.98
Kawhi Leonard,9500,TOR,SF,@ DET,,36.00,24.55,8,215,105,106.75,106.75,69.71,17.98,47.07,4.95
Luke Kennard,4600,DET,SG,TOR,,29.00,21.89,22,215,-118,108.25,108.25,42.31,7.31,22.64,4.92
Harrison Barnes,5600,SAC,SF,CHI,,36.00,32.26,23,230.5,-275,118.5,-1,43.43,11.62,27.47,4.91
Blake Griffin,8500,DET,PF,TOR,,35.00,30.63,14,215,-118,108.25,108.25,75.15,24.25,41.66,4.9
Aaron Gordon,7300,ORL,PF,ATL,,33.00,34.72,28,225,-350,116.75,-0.25,61.40,14.45,35.76,4.9
JaVale McGee,5300,LAL,C,@ NYK,,21.00,31.41,15,220.5,-188,112.5,0.25,44.57,12.77,25.9,4.89
Giannis Antetokounmpo,12000,MIL,SF,PHI,,34.00,27.79,4,230,-225,118,-1,82.14,34.03,58.67,4.89
Clint Capela,7800,HOU,C,MIN,,33.00,29.34,5,226,-350,117.25,117.25,68.42,16.25,38.14,4.89
Ed Davis,3900,BKN,PF,@ LAC,,18.00,36.41,29,230.5,210,112.5, ,38.04,5.59,19.03,4.88
Lou Williams,7600,LAC,SG,BKN,,30.00,26.10,17,230.5,-250,118,-0.5,74.04,8.22,37.04,4.87
DeAndre Jordan,6600,NYK,C,LAL,,26.00,34.29,26,220.5,163,108,0.25,45.00,19.70,32.14,4.87
Danny Green,4700,TOR,SG,@ DET,,28.00,23.45,5,215,105,106.75,106.75,35.94,7.91,22.86,4.86
Ivica Zubac,5500,LAC,C,BKN,,22.00,31.15,12,230.5,-250,118,-0.5,48.84,12.41,26.63,4.84
Jeremy Lamb,6400,CHA,SG,@ MIA,,31.00,22.14,1,210,125,103.5,-2,61.63,8.97,30.94,4.83
Danilo Gallinari,7100,LAC,SF,BKN,,31.00,28.39,6,230.5,-250,118,-0.5,62.64,12.86,34.19,4.82
Zach LaVine,8300,CHI,SG,@ SAC,,35.00,37.67,11,230.5,230,112,-1,60.44,19.24,39.35,4.74
Dewayne Dedmon,5600,ATL,C,@ ORL,,27.00,32.63,21,225,290,108.25,-1.25,42.09,11.07,26.49,4.73
JaMychal Green,3700,LAC,PF,BKN,,16.00,37.89,30,230.5,-250,118,-0.5,34.84,3.57,17.43,4.71
Dario Saric,4000,MIN,PF,@ HOU,,22.00,31.20,18,226,290,108.75,108.75,28.58,8.33,18.85,4.71
James Harden,12600,HOU,SG,MIN,,36.00,37.88,12,226,-350,117.25,117.25,83.05,43.07,59.32,4.71
Shai Gilgeous-Alexander,5000,LAC,PG,BKN,,27.00,22.88,25,230.5,-250,118,-0.5,32.89,18.60,23.49,4.7
Andre Drummond,9900,DET,C,TOR,,35.00,29.67,6,215,-118,108.25,108.25,65.11,24.51,46.51,4.7
Trae Young,8200,ATL,PG,@ ORL,,33.00,39.41,20,225,290,108.25,-1.25,53.83,26.72,38.45,4.69
J.J. Redick,5400,PHI,SF,@ MIL,,32.00,21.31,19,230,190,112,-0.5,43.14,10.72,25.23,4.67
Kris Dunn,6200,CHI,PG,@ SAC,,28.00,37.67,11,230.5,230,112,-1,48.80,16.34,28.81,4.65
Patrick Beverley,6000,LAC,PG,BKN,,31.00,22.88,25,230.5,-250,118,-0.5,48.46,10.29,27.82,4.64
Nicolas Batum,6000,CHA,SF,@ MIA,,37.00,27.43,25,210,125,103.5,-2,51.44,10.83,27.85,4.64
Robin Lopez,6000,CHI,C,@ SAC,,32.00,31.12,11,230.5,230,112,-1,54.93,9.99,27.84,4.64
Dwayne Bacon,3800,CHA,SF,@ MIA,,23.00,23.02,23,210,125,103.5,-2,30.85,6.60,17.61,4.63
OG Anunoby,3600,TOR,SF,@ DET,,23.00,23.45,5,215,105,106.75,106.75,30.62,4.45,16.67,4.63
Andrew Wiggins,6300,MIN,SG,@ HOU,,35.00,24.81,12,226,290,108.75,108.75,44.48,11.35,29.09,4.62
Damyean Dotson,5900,NYK,SG,LAL,,34.00,26.42,20,220.5,163,108,0.25,48.00,12.63,27.27,4.62
Chris Paul,8100,HOU,PG,MIN,,34.00,37.88,12,226,-350,117.25,117.25,54.89,17.11,37.44,4.62
Montrezl Harrell,7800,LAC,PF,BKN,,28.00,37.89,30,230.5,-250,118,-0.5,60.99,4.22,35.79,4.59
P.J. Tucker,4600,HOU,PF,MIN,,33.00,24.60,10,226,-350,117.25,117.25,31.55,6.49,21.06,4.58
Joe Harris,4700,BKN,SF,@ LAC,,30.00,19.89,6,230.5,210,112.5, ,37.82,8.21,21.49,4.57
Eric Gordon,5700,HOU,SG,MIN,,32.00,25.02,13,226,-350,117.25,117.25,43.47,8.89,26.06,4.57
Hassan Whiteside,6400,MIA,C,CHA,,20.00,30.06,7,210,-143,106.5,-2.5,58.33,5.84,29.18,4.56
Wayne Ellington,3700,DET,SG,TOR,,23.00,26.60,22,215,-118,108.25,108.25,29.21,5.13,16.77,4.53
Karl-Anthony Towns,11400,MIN,C,@ HOU,,35.00,32.18,19,226,290,108.75,108.75,81.11,27.28,51.66,4.53
Ish Smith,4300,DET,PG,TOR,,22.00,22.01,20,215,-118,108.25,108.25,36.26,5.82,19.41,4.51
Marc Gasol,6800,TOR,C,@ DET,,28.00,28.17,7,215,105,106.75,106.75,50.17,15.66,30.52,4.49
Marvin Williams,5600,CHA,PF,@ MIA,,30.00,29.24,12,210,125,103.5,-2,50.15,5.97,25.09,4.48
Mitchell Robinson,6300,NYK,C,LAL,,22.00,34.29,26,220.5,163,108,0.25,39.47,23.65,28.19,4.47
Tony Snell,3600,MIL,SG,PHI,,24.00,25.47,15,230,-225,118,-1,29.59,5.03,16.03,4.45
Kyle Kuzma,6500,LAL,PF,@ NYK,,33.00,33.66,26,220.5,-188,112.5,0.25,42.75,15.01,28.81,4.43
Joel Embiid,11000,PHI,C,@ MIL,,34.00,31.91,16,230,190,112,-0.5,77.89,33.94,48.77,4.43
Harry Giles,4700,SAC,PF,CHI,,20.00,32.26,23,230.5,-275,118.5,-1,29.16,17.48,20.83,4.43
Bismack Biyombo,3600,CHA,C,@ MIA,,17.00,27.63,2,210,125,103.5,-2,27.44,4.87,15.9,4.42
Pat Connaughton,4500,MIL,SG,PHI,,26.00,20.03,8,230,-225,118,-1,39.66,5.36,19.84,4.41
Jimmy Butler,8400,PHI,SG,@ MIL,,35.00,26.39,19,230,190,112,-0.5,53.43,18.63,36.82,4.38
Miles Bridges,3700,CHA,SF,@ MIA,,20.00,29.24,12,210,125,103.5,-2,22.57,11.20,16.12,4.36
Kevin Knox,4400,NYK,SF,LAL,,25.00,32.66,30,220.5,163,108,0.25,26.87,11.15,19.19,4.36
Jonathan Isaac,6300,ORL,SF,ATL,,30.00,34.72,28,225,-350,116.75,-0.25,46.76,7.84,27.41,4.35
Pascal Siakam,8000,TOR,PF,@ DET,,34.00,28.17,7,215,105,106.75,106.75,53.66,16.74,34.51,4.31
Kemba Walker,9300,CHA,PG,@ MIA,,36.00,37.22,9,210,125,103.5,-2,73.16,18.08,40.09,4.31
Frank Kaminsky,4200,CHA,PF,@ MIA,,21.00,29.28,11,210,125,103.5,-2,36.02,3.91,18.02,4.29
Langston Galloway,3700,DET,SG,TOR,,22.00,21.89,22,215,-118,108.25,108.25,31.74,3.97,15.88,4.29
Tobias Harris,6900,PHI,PF,@ MIL,,35.00,27.99,5,230,190,112,-0.5,47.05,13.40,29.44,4.27
Spencer Dinwiddie,6900,BKN,PG,@ LAC,,27.00,42.15,27,230.5,210,112.5, ,49.00,7.13,29.36,4.26
Landry Shamet,4400,LAC,PG,BKN,,29.00,17.28,1,230.5,-250,118,-0.5,25.80,14.60,18.43,4.19
Taurean Prince,5300,ATL,SF,@ ORL,,29.00,22.32,4,225,290,108.25,-1.25,40.56,7.39,22.2,4.19
Kentavious Caldwell-Pope,4500,LAL,SG,@ NYK,,24.00,21.79,21,220.5,-188,112.5,0.25,37.62,5.80,18.82,4.18
Norman Powell,3800,TOR,SF,@ DET,,20.00,23.35,25,215,105,106.75,106.75,31.48,4.30,15.75,4.14
Nemanja Bjelica,5200,SAC,SF,CHI,,21.00,32.26,23,230.5,-275,118.5,-1,35.60,9.17,21.03,4.04
Mike Scott,3800,PHI,PF,@ MIL,,22.00,27.99,5,230,190,112,-0.5,30.64,2.88,15.33,4.03
Mario Hezonja,3800,NYK,SF,LAL,,16.00,21.09,18,220.5,163,108,0.25,30.64,3.54,15.33,4.03
Keita Bates-Diop,4200,MIN,SF,@ HOU,,24.00,31.20,18,226,290,108.75,108.75,23.69,13.40,16.92,4.03
George Hill,3500,MIL,PG,PHI,,16.00,19.63,10,230,-225,118,-1,27.29,3.76,14.12,4.03
DeAndre Bembry,3900,ATL,SF,@ ORL,,20.00,22.32,4,225,290,108.25,-1.25,26.08,4.08,15.58,3.99
Ben Simmons,9700,PHI,PG,@ MIL,,35.00,22.35,21,230,190,112,-0.5,56.00,22.95,38.57,3.98
Wayne Selden,3700,CHI,SG,@ SAC,,22.00,37.67,11,230.5,230,112,-1,27.97,4.06,14.72,3.98
Ryan Arcidiacono,3900,CHI,PG,@ SAC,,22.00,24.47,28,230.5,230,112,-1,31.04,4.66,15.53,3.98
Kent Bazemore,5000,ATL,SG,@ ORL,,22.00,24.71,9,225,290,108.25,-1.25,33.29,7.21,19.58,3.92
Thon Maker,3800,DET,C,TOR,,17.00,29.67,6,215,-118,108.25,108.25,29.73,4.46,14.87,3.91
LeBron James,10700,LAL,SF,@ NYK,,29.00,33.66,26,220.5,-188,112.5,0.25,63.06,23.84,41.68,3.9
Vince Carter,3500,ATL,SF,@ ORL,,17.00,20.67,15,225,290,108.25,-1.25,26.55,3.49,13.28,3.79
John Collins,9100,ATL,PF,@ ORL,,30.00,26.18,3,225,290,108.25,-1.25,63.39,13.71,34.45,3.79
Jerian Grant,3600,ORL,PG,ATL,,16.00,24.83,30,225,-350,116.75,-0.25,25.76,3.16,13.56,3.77
Ersan Ilyasova,3700,MIL,PF,PHI,,16.00,27.79,4,230,-225,118,-1,25.58,2.66,13.94,3.77
Kevin Huerter,5300,ATL,SG,@ ORL,,27.00,20.67,15,225,290,108.25,-1.25,27.82,13.81,19.87,3.75
Taj Gibson,4500,MIN,PF,@ HOU,,20.00,27.69,3,226,290,108.75,108.75,33.66,6.38,16.84,3.74
Lance Thomas,3500,NYK,SF,LAL,,20.00,26.42,20,220.5,163,108,0.25,26.07,3.83,13.04,3.73
Rodions Kurucs,4800,BKN,PF,@ LAC,,24.00,32.02,21,230.5,210,112.5, ,25.00,12.41,17.86,3.72
Bruce Brown,3500,DET,SG,TOR,,18.00,21.89,22,215,-118,108.25,108.25,18.20,10.30,13,3.71
Jerryd Bayless,3700,MIN,PG,@ HOU,,20.00,24.81,12,226,290,108.75,108.75,27.13,3.73,13.57,3.67
Treveon Graham,3500,BKN,SG,@ LAC,,22.00,26.48,21,230.5,210,112.5, ,25.21,2.38,12.61,3.6
Josh Okogie,3600,MIN,SG,@ HOU,,20.00,24.81,12,226,290,108.75,108.75,18.05,8.96,12.89,3.58
Tony Parker,3700,CHA,PG,@ MIA,,15.00,20.76,18,210,125,103.5,-2,23.03,3.39,12.97,3.51
T.J. McConnell,3600,PHI,PG,@ MIL,,16.00,22.35,21,230,190,112,-0.5,23.37,2.59,12.52,3.48
Shaquille Harrison,3500,CHI,PG,@ SAC,,15.00,24.47,28,230.5,230,112,-1,24.21,3.46,12.11,3.46
Alex Len,5600,ATL,C,@ ORL,,19.00,32.63,21,225,290,108.25,-1.25,36.26,7.95,19.38,3.46
Wes Iwundu,3700,ORL,SF,ATL,,19.00,31.93,30,225,-350,116.75,-0.25,25.07,3.27,12.54,3.39
Marvin Bagley III,6000,SAC,PF,CHI,,20.00,32.26,23,230.5,-275,118.5,-1,28.50,17.08,20.36,3.39
Jaylen Adams,3500,ATL,SG,@ ORL,,16.00,39.41,20,225,290,108.25,-1.25,16.17,9.15,11.55,3.3
Austin Rivers,3500,HOU,SG,MIN,,18.00,19.22,6,226,-350,117.25,117.25,22.97,2.65,11.49,3.28
Anthony Tolliver,3500,MIN,PF,@ HOU,,18.00,31.20,18,226,290,108.75,108.75,20.78,3.28,11.48,3.28
Zaza Pachulia,3500,DET,C,TOR,,11.00,29.67,6,215,-118,108.25,108.25,20.01,4.02,11.46,3.27
Kenneth Faried,4700,HOU,PF,MIN,,15.00,29.34,5,226,-350,117.25,117.25,30.40,1.87,15.21,3.24
Alex Caruso,3900,LAL,PG,@ NYK,,20.00,41.60,25,220.5,-188,112.5,0.25,20.20,5.39,12.54,3.22
Khem Birch,3800,ORL,PF,ATL,,16.00,33.75,24,225,-350,116.75,-0.25,20.10,4.48,12.18,3.21
Boban Marjanovic,4700,PHI,C,@ MIL,,13.00,25.98,1,230,190,112,-0.5,28.14,2.42,15.03,3.2
Rodney McGruder,3600,MIA,SG,CHA,,16.00,23.96,27,210,-143,106.5,-2.5,22.61,2.83,11.31,3.14
Patrick McCaw,3600,TOR,SG,@ DET,,15.00,23.35,25,215,105,106.75,106.75,22.33,2.79,11.17,3.1
Danuel House Jr.,3800,HOU,SF,MIN,,14.00,37.88,12,226,-350,117.25,117.25,23.53,3.92,11.77,3.1
Cameron Reynolds,3600,MIN,SG,@ HOU,,18.00,21.02,17,226,290,108.75,108.75,15.18,8.59,10.84,3.01
Gerald Green,3600,HOU,SF,MIN,,13.00,25.02,13,226,-350,117.25,117.25,18.70,3.09,10.81,3
Dwyane Wade,5600,MIA,SG,CHA,,16.00,29.01,28,210,-143,106.5,-2.5,26.78,5.01,16.6,2.96
James Ennis III,3800,PHI,SF,@ MIL,,18.00,29.15,29,230,190,112,-0.5,21.17,3.11,10.59,2.79
Wilson Chandler,3500,LAC,SF,BKN,,12.00,25.14,13,230.5,-250,118,-0.5,17.95,2.07,8.98,2.57
Garrett Temple,3500,LAC,SG,BKN,,12.00,17.28,1,230.5,-250,118,-0.5,17.37,2.14,8.69,2.48
Michael Kidd-Gilchrist,3500,CHA,SF,@ MIA,,10.00,27.43,25,210,125,103.5,-2,17.19,3.50,8.6,2.46
Iman Shumpert,3500,HOU,SG,MIN,,12.00,26.39,29,226,-350,117.25,117.25,15.59,2.43,7.8,2.23
Corey Brewer,3600,SAC,SF,CHI,,10.00,23.93,26,230.5,-275,118.5,-1,15.45,2.21,7.73,2.15
Shabazz Napier,3500,BKN,PG,@ LAC,,9.00,18.05,2,230.5,210,112.5, ,14.49,2.10,7.25,2.07
Yogi Ferrell,3500,SAC,PG,CHI,,8.00,41.12,24,230.5,-275,118.5,-1,12.49,1.68,6.26,1.79
Moritz Wagner,3700,LAL,C,@ NYK,,12.00,33.97,24,220.5,-188,112.5,0.25,9.20,5.20,6.57,1.78
Cristiano Felicio,3500,CHI,C,@ SAC,,8.00,31.12,11,230.5,230,112,-1,11.27,0.92,6.11,1.75
John Jenkins,3500,NYK,SF,LAL,,8.00,42.26,28,220.5,163,108,0.25,8.51,5.10,6.08,1.74
Timothe Luwawu-Cabarrot,3500,CHI,SG,@ SAC,,9.00,26.27,19,230.5,230,112,-1,12.07,1.68,6.04,1.73
Mike Muscala,3500,LAL,C,@ NYK,,7.00,33.97,24,220.5,-188,112.5,0.25,10.39,1.09,5.47,1.56
Duncan Robinson,3500,MIA,SG,CHA,,6.00,26.06,17,210,-143,106.5,-2.5,6.80,3.67,4.86,1.39
Chris Boucher,3500,TOR,PF,@ DET,,6.00,28.17,7,215,105,106.75,106.75,6.57,3.65,4.69,1.34
Johnathan Williams,3700,LAL,PF,@ NYK,,7.00,33.66,26,220.5,-188,112.5,0.25,5.35,3.03,3.82,1.03
Lance Stephenson,3500,LAL,SF,@ NYK,,4.00,25.54,16,220.5,-188,112.5,0.25,7.05,0.72,3.59,1.03
Luke Kornet,3700,NYK,PF,LAL,,4.00,33.32,23,220.5,163,108,0.25,6.47,1.12,3.35,0.91
Henry Ellenson,3500,NYK,PF,LAL,,2.00,33.32,23,220.5,163,108,0.25,3.44,0.26,1.72,0.49
Sindarius Thornwell,3500,LAC,SG,BKN,,2.00,25.14,13,230.5,-250,118,-0.5,3.00,0.30,1.5,0.43
