Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
James Harden,11800,HOU,SG,SAC,,35.00,38.44,14,229,-500,119.5,0.5,84.74,43.94,60.53,5.13
Darren Collison,6000,IND,PG,ORL,,30.00,20.17,12,206,-120,103.75,0.25,50.19,14.27,30.55,5.09
Norman Powell,4000,TOR,SF,@ CHI,,26.00,24.47,27,215,-550,112.5,112.5,40.58,5.54,20.3,5.08
Dragan Bender,3900,PHO,PF,MEM,,26.00,29.82,11,220.5,110,109.25, ,32.60,9.03,19.76,5.07
Jimmy Butler,8300,PHI,SG,@ MIN,,36.00,24.41,13,229.5,-175,116.75,116.75,60.18,20.69,41.97,5.06
Chris Paul,8100,HOU,PG,SAC,,32.00,38.44,14,229,-500,119.5,0.5,60.06,18.72,40.97,5.06
Jonas Valanciunas,8500,MEM,C,@ PHO,,30.00,35.53,28,220.5,-125,111.25,0.5,75.33,16.99,42.8,5.04
DeMarre Carroll,4500,BKN,SF,BOS,,30.00,21.05,3,223,-175,113.5,113.5,35.94,10.70,22.62,5.03
Tyler Dorsey,4600,MEM,SG,@ PHO,,28.00,22.61,19,220.5,-125,111.25,0.5,38.41,10.26,23.11,5.02
Mikal Bridges,5300,PHO,SF,MEM,,34.00,23.78,7,220.5,110,109.25, ,37.28,15.47,26.63,5.02
Danuel House Jr.,4000,HOU,SF,SAC,,25.00,38.44,14,229,-500,119.5,0.5,39.94,6.65,19.98,5
Kyle Lowry,6700,TOR,PG,@ CHI,,30.00,41.02,23,215,-550,112.5,112.5,58.05,16.30,33.46,4.99
Eric Gordon,4800,HOU,SG,SAC,,30.00,24.39,12,229,-500,119.5,0.5,39.98,8.17,23.97,4.99
Serge Ibaka,5300,TOR,PF,@ CHI,,24.00,32.62,24,215,-550,112.5,112.5,47.76,7.49,26.37,4.98
Cedi Osman,5400,CLE,SF,@ LAC,,34.00,26.07,24,227.5,320,109.25,0.5,41.28,12.84,26.86,4.97
Chandler Parsons,4200,MEM,SF,@ PHO,,24.00,23.27,6,220.5,-125,111.25,0.5,41.72,4.47,20.87,4.97
Ivan Rabb,3500,MEM,PF,@ PHO,,19.00,35.53,28,220.5,-125,111.25,0.5,34.55,4.52,17.32,4.95
Larry Nance Jr.,7000,CLE,PF,@ LAC,,32.00,34.44,26,227.5,320,109.25,0.5,69.01,4.56,34.52,4.93
Cristiano Felicio,4100,CHI,C,TOR,,24.00,31.19,10,215,450,102.5,102.5,39.51,3.46,20.22,4.93
Troy Daniels,3600,PHO,SG,MEM,,20.00,21.47,13,220.5,110,109.25, ,35.32,5.30,17.67,4.91
Harrison Barnes,5200,SAC,SF,@ HOU,,33.00,30.42,16,229,400,109.5,0.5,40.61,9.99,25.54,4.91
Nikola Vucevic,10000,ORL,C,@ IND,,34.00,32.65,22,206,105,102.25,1.25,73.25,17.65,49.03,4.9
Ray Spalding,3500,PHO,PF,MEM,,20.00,30.22,15,220.5,110,109.25, ,24.01,14.39,17.15,4.9
Gordon Hayward,5200,BOS,SF,@ BKN,,27.00,30.15,13,223,150,109.5,109.5,50.87,8.98,25.45,4.89
Wesley Matthews,4400,IND,SG,ORL,,32.00,22.49,17,206,-120,103.75,0.25,39.46,9.75,21.42,4.87
Damyean Dotson,5500,NYK,SG,MIA,,34.00,26.03,21,208,250,100.25,100.25,45.67,12.01,26.74,4.86
Marquese Chriss,3500,CLE,PF,@ LAC,,18.00,34.44,26,227.5,320,109.25,0.5,33.25,4.17,17.01,4.86
Andre Drummond,10300,DET,C,POR,,35.00,31.29,11,216,-225,110.75,0.75,69.90,26.31,49.93,4.85
Evan Fournier,5400,ORL,SG,@ IND,,33.00,20.46,4,206,105,102.25,1.25,40.87,9.38,26.13,4.84
Kevin Knox,5000,NYK,SF,MIA,,32.00,22.28,2,208,250,100.25,100.25,33.91,19.18,24.22,4.84
Karl-Anthony Towns,11400,MIN,C,PHI,,35.00,31.97,17,229.5,150,112.75,112.75,86.54,29.10,55.12,4.84
Mike Conley,8600,MEM,PG,@ PHO,,35.00,22.84,26,220.5,-125,111.25,0.5,74.06,15.67,41.56,4.83
Shaquille Harrison,6100,CHI,PG,TOR,,32.00,22.36,22,215,450,102.5,102.5,47.44,13.50,29.34,4.81
Kosta Koufos,3500,SAC,C,@ HOU,,15.00,27.73,3,229,400,109.5,0.5,33.50,3.72,16.76,4.79
Austin Rivers,3800,HOU,SG,SAC,,20.00,24.04,28,229,-500,119.5,0.5,36.12,4.17,18.07,4.76
Montrezl Harrell,7600,LAC,PF,CLE,,29.00,27.36,4,227.5,-400,118.25,-0.5,61.16,4.24,35.89,4.72
Spencer Dinwiddie,5800,BKN,PG,BOS,,30.00,36.01,8,223,-175,113.5,113.5,46.44,7.19,27.32,4.71
Marcus Smart,5600,BOS,SG,@ BKN,,34.00,38.47,15,223,150,109.5,109.5,43.03,11.12,26.35,4.71
Terrence Ross,4900,ORL,SG,@ IND,,29.00,20.46,4,206,105,102.25,1.25,45.90,4.75,22.96,4.69
Wayne Selden,5000,CHI,SG,TOR,,32.00,35.50,2,215,450,102.5,102.5,41.00,8.86,23.44,4.69
Ben Simmons,9700,PHI,PG,@ MIN,,36.00,19.55,9,229.5,-175,116.75,116.75,64.07,27.10,45.31,4.67
Collin Sexton,6200,CLE,PG,@ LAC,,35.00,41.25,24,227.5,320,109.25,0.5,40.56,20.13,28.97,4.67
Buddy Hield,7400,SAC,SG,@ HOU,,35.00,22.54,18,229,400,109.5,0.5,60.70,14.39,34.51,4.66
Tyus Jones,6400,MIN,PG,PHI,,34.00,18.50,3,229.5,150,112.75,112.75,49.14,11.12,29.82,4.66
Aaron Gordon,6700,ORL,PF,@ IND,,34.00,28.11,6,206,105,102.25,1.25,53.13,12.80,31.07,4.64
Dwyane Wade,6000,MIA,SG,@ NYK,,28.00,24.27,11,208,-300,107.75,107.75,43.29,8.39,27.77,4.63
Jarrett Allen,5800,BKN,C,BOS,,26.00,31.34,12,223,-175,113.5,113.5,53.33,11.53,26.68,4.6
Bam Adebayo,7200,MIA,PF,@ NYK,,30.00,30.83,8,208,-300,107.75,107.75,56.84,9.98,33.03,4.59
Terry Rozier,6400,BOS,PG,@ BKN,,32.00,25.69,18,223,150,109.5,109.5,51.44,10.10,29.36,4.59
Enes Kanter,5900,POR,C,@ DET,,23.00,32.27,18,216,190,105.25,0.25,42.42,11.42,27,4.58
Thon Maker,3800,DET,C,POR,,20.00,31.29,11,216,-225,110.75,0.75,34.62,5.20,17.32,4.56
Caris LeVert,5400,BKN,SG,BOS,,24.00,36.01,8,223,-175,113.5,113.5,43.03,10.11,24.6,4.56
Zach Collins,5100,POR,PF,@ DET,,25.00,28.44,7,216,190,105.25,0.25,42.37,6.88,23.18,4.55
Ryan Arcidiacono,3900,CHI,PG,TOR,,21.00,22.36,22,215,450,102.5,102.5,35.36,5.70,17.69,4.54
JaMychal Green,3900,LAC,PF,CLE,,16.00,27.36,4,227.5,-400,118.25,-0.5,35.28,3.62,17.65,4.53
Blake Griffin,9000,DET,PF,POR,,35.00,29.95,12,216,-225,110.75,0.75,72.25,23.34,40.66,4.52
Justin Holiday,4900,MEM,SG,@ PHO,,33.00,22.61,19,220.5,-125,111.25,0.5,38.90,12.35,22.05,4.5
Joe Harris,4900,BKN,SF,BOS,,31.00,20.00,3,223,-175,113.5,113.5,39.60,8.42,22.05,4.5
Bojan Bogdanovic,6600,IND,SF,ORL,,34.00,22.49,17,206,-120,103.75,0.25,50.87,9.88,29.66,4.49
Wayne Ellington,4100,DET,SG,POR,,27.00,20.41,1,216,-225,110.75,0.75,32.04,5.63,18.39,4.49
Jake Layman,3500,POR,SF,@ DET,,20.00,24.27,8,216,190,105.25,0.25,31.26,2.85,15.64,4.47
Brandon Knight,3500,CLE,PG,@ LAC,,22.00,41.25,24,227.5,320,109.25,0.5,31.16,1.56,15.59,4.45
Andrew Wiggins,6800,MIN,SG,PHI,,36.00,24.13,10,229.5,150,112.75,112.75,46.90,13.18,30.16,4.44
Jodie Meeks,3500,TOR,SG,@ CHI,,18.00,28.21,29,215,-550,112.5,112.5,25.61,4.67,15.55,4.44
De'Aaron Fox,8700,SAC,PG,@ HOU,,35.00,35.61,3,229,400,109.5,0.5,61.06,18.82,38.33,4.41
Garrett Temple,3900,LAC,SG,CLE,,20.00,23.57,25,227.5,-400,118.25,-0.5,34.32,4.22,17.17,4.4
Pascal Siakam,8000,TOR,PF,@ CHI,,33.00,28.21,6,215,-550,112.5,112.5,54.64,17.04,35.14,4.39
Seth Curry,5000,POR,PG,@ DET,,30.00,22.96,21,216,190,105.25,0.25,43.74,4.97,21.88,4.38
Robin Lopez,5400,CHI,C,TOR,,28.00,31.19,10,215,450,102.5,102.5,42.66,8.41,23.57,4.36
Lou Williams,7300,LAC,SG,CLE,,29.00,24.78,15,227.5,-400,118.25,-0.5,63.49,7.05,31.76,4.35
Keita Bates-Diop,3600,MIN,SF,PHI,,22.00,29.40,10,229.5,150,112.75,112.75,21.91,11.83,15.65,4.35
Cory Joseph,3800,IND,PG,ORL,,21.00,20.17,12,206,-120,103.75,0.25,28.89,4.86,16.52,4.35
Maurice Harkless,5300,POR,SF,@ DET,,29.00,24.27,8,216,190,105.25,0.25,46.12,8.49,23.07,4.35
Rawle Alkins,3500,CHI,SG,TOR,,16.00,25.91,19,215,450,102.5,102.5,21.27,11.48,15.19,4.34
Willie Cauley-Stein,6600,SAC,C,@ HOU,,30.00,27.73,3,229,400,109.5,0.5,40.25,14.93,28.65,4.34
Luke Kornet,3500,NYK,PF,MIA,,18.00,30.05,13,208,250,100.25,100.25,29.77,5.14,15.16,4.33
Boban Marjanovic,3700,PHI,C,@ MIN,,13.00,29.82,7,229.5,-175,116.75,116.75,25.70,6.41,16.02,4.33
Josh Okogie,5600,MIN,SG,PHI,,32.00,20.74,6,229.5,150,112.75,112.75,33.88,19.17,24.2,4.32
Reggie Jackson,5100,DET,PG,POR,,23.00,37.26,12,216,-225,110.75,0.75,33.36,12.05,21.99,4.31
Myles Turner,8100,IND,C,ORL,,30.00,25.58,2,206,-120,103.75,0.25,67.96,11.59,34.8,4.3
Thaddeus Young,6100,IND,PF,ORL,,29.00,28.41,7,206,-120,103.75,0.25,38.93,12.55,26.25,4.3
Jordan Clarkson,5700,CLE,SG,@ LAC,,28.00,25.21,17,227.5,320,109.25,0.5,48.40,8.43,24.21,4.25
D'Angelo Russell,9500,BKN,SG,BOS,,34.00,36.01,8,223,-175,113.5,113.5,63.41,19.55,40.39,4.25
Delon Wright,6200,MEM,SG,@ PHO,,29.00,22.84,26,220.5,-125,111.25,0.5,40.92,11.45,26.25,4.23
Domantas Sabonis,6800,IND,PF,ORL,,24.00,34.54,27,206,-120,103.75,0.25,53.24,4.17,28.73,4.23
Deandre Ayton,7900,PHO,C,MEM,,28.00,29.77,6,220.5,110,109.25, ,46.24,19.19,33.03,4.18
Marvin Bagley III,7700,SAC,PF,@ HOU,,32.00,30.42,16,229,400,109.5,0.5,45.08,25.50,32.2,4.18
Michael Carter-Williams,3800,ORL,PG,@ IND,,17.00,35.88,6,206,105,102.25,1.25,31.50,5.71,15.76,4.15
Devin Booker,11300,PHO,SG,MEM,,37.00,41.26,25,220.5,110,109.25, ,81.46,21.42,46.76,4.14
Bruno Caboclo,6000,MEM,SF,@ PHO,,30.00,22.61,19,220.5,-125,111.25,0.5,48.15,8.44,24.69,4.12
Jonathan Isaac,5800,ORL,SF,@ IND,,28.00,28.11,6,206,105,102.25,1.25,43.08,7.21,23.71,4.09
Damian Lillard,10700,POR,PG,@ DET,,37.00,39.19,17,216,190,105.25,0.25,72.19,21.81,43.62,4.08
Ed Davis,4300,BKN,PF,BOS,,18.00,31.34,12,223,-175,113.5,113.5,34.90,5.06,17.46,4.06
Tyreke Evans,4300,IND,SF,ORL,,14.00,24.45,14,206,-120,103.75,0.25,32.00,8.88,17.45,4.06
Dennis Smith Jr.,5500,NYK,PG,MIA,,23.00,35.95,7,208,250,100.25,100.25,37.77,9.20,22.18,4.03
D.J. Augustin,6000,ORL,PG,@ IND,,30.00,19.20,8,206,105,102.25,1.25,42.92,11.37,23.99,4
Amir Johnson,3500,PHI,PF,@ MIN,,13.00,29.82,7,229.5,-175,116.75,116.75,27.91,3.74,13.96,3.99
Al-Farouq Aminu,5800,POR,PF,@ DET,,28.00,24.27,8,216,190,105.25,0.25,33.77,6.50,22.97,3.96
Ivica Zubac,4800,LAC,C,CLE,,19.00,33.14,21,227.5,-400,118.25,-0.5,34.81,8.84,18.98,3.95
Nene Hilario,3500,HOU,C,SAC,,13.00,31.50,13,229,-500,119.5,0.5,26.35,3.80,13.68,3.91
Wes Iwundu,3500,ORL,SF,@ IND,,20.00,24.77,12,206,105,102.25,1.25,27.19,3.55,13.6,3.89
Iman Shumpert,3500,HOU,SG,SAC,,19.00,21.10,11,229,-500,119.5,0.5,26.79,4.18,13.4,3.83
Gorgui Dieng,3900,MIN,C,PHI,,14.00,31.94,16,229.5,150,112.75,112.75,26.42,3.99,14.9,3.82
Daniel Theis,3500,BOS,PF,@ BKN,,14.00,32.50,19,223,150,109.5,109.5,24.13,3.34,13.37,3.82
Kadeem Allen,3900,NYK,PG,MIA,,18.00,20.51,16,208,250,100.25,100.25,29.23,3.11,14.62,3.75
Rodney Hood,4400,POR,SF,@ DET,,25.00,23.71,7,216,190,105.25,0.25,27.82,4.56,16.52,3.75
Jonah Bolden,3500,PHI,PF,@ MIN,,16.00,32.32,23,229.5,-175,116.75,116.75,18.06,10.22,12.9,3.69
Corey Brewer,3500,SAC,SF,@ HOU,,16.00,22.54,18,229,400,109.5,0.5,25.49,4.86,12.75,3.64
Duncan Robinson,3500,MIA,SG,@ NYK,,20.00,28.03,27,208,-300,107.75,107.75,17.68,10.00,12.63,3.61
Jayson Tatum,6500,BOS,PF,@ BKN,,25.00,30.15,13,223,150,109.5,109.5,33.84,9.02,23.18,3.57
Wilson Chandler,3500,LAC,SF,CLE,,15.00,26.00,20,227.5,-400,118.25,-0.5,23.81,2.75,11.91,3.4
James Ennis III,3600,PHI,SF,@ MIN,,18.00,24.81,13,229.5,-175,116.75,116.75,24.43,3.59,12.22,3.39
T.J. McConnell,3500,PHI,PG,@ MIN,,14.00,19.55,9,229.5,-175,116.75,116.75,22.11,2.45,11.84,3.38
Meyers Leonard,3500,POR,PF,@ DET,,11.00,28.44,7,216,190,105.25,0.25,23.29,3.04,11.65,3.33
Jerryd Bayless,3600,MIN,PG,PHI,,17.00,24.13,10,229.5,150,112.75,112.75,23.81,3.50,11.91,3.31
Nik Stauskas,3500,CLE,SG,@ LAC,,16.00,21.06,10,227.5,320,109.25,0.5,21.30,4.49,11.5,3.29
Khem Birch,3500,ORL,PF,@ IND,,15.00,28.60,4,206,105,102.25,1.25,17.89,3.28,11.36,3.25
Emmanuel Mudiay,6600,NYK,PG,MIA,,23.00,20.51,16,208,250,100.25,100.25,42.54,6.09,21.28,3.22
TJ Leaf,3500,IND,PF,ORL,,12.00,25.58,2,206,-120,103.75,0.25,21.89,2.06,10.95,3.13
DeAndre Jordan,6900,NYK,C,MIA,,20.00,26.22,1,208,250,100.25,100.25,29.99,12.96,21.42,3.1
Bruce Brown,3500,DET,SG,POR,,17.00,21.11,12,216,-225,110.75,0.75,14.81,6.15,10.58,3.02
Ante Zizic,4400,CLE,C,@ LAC,,17.00,36.17,29,227.5,320,109.25,0.5,26.33,1.32,13.17,2.99
Evan Turner,3500,POR,SF,@ DET,,12.00,23.71,7,216,190,105.25,0.25,16.06,2.92,10.4,2.97
Yogi Ferrell,3500,SAC,PG,@ HOU,,14.00,35.61,3,229,400,109.5,0.5,19.67,3.07,9.97,2.85
Semi Ojeleye,3500,BOS,SF,@ BKN,,15.00,24.45,9,223,150,109.5,109.5,19.47,2.85,9.74,2.78
Jamal Crawford,3800,PHO,SG,MEM,,12.00,21.53,1,220.5,110,109.25, ,19.22,2.48,10.32,2.72
Jared Dudley,3600,BKN,SF,BOS,,14.00,21.05,3,223,-175,113.5,113.5,19.51,2.44,9.76,2.71
Doug McDermott,3500,IND,SF,ORL,,13.00,22.49,17,206,-120,103.75,0.25,18.51,2.96,9.26,2.65
Tyrone Wallace,3500,LAC,SG,CLE,,10.00,24.78,15,227.5,-400,118.25,-0.5,18.16,3.07,9.22,2.63
Elie Okobo,3500,PHO,PG,MEM,,12.00,18.98,6,220.5,110,109.25, ,12.84,7.69,9.17,2.62
Zaza Pachulia,3500,DET,C,POR,,8.00,31.29,11,216,-225,110.75,0.75,14.82,2.98,8.49,2.43
Channing Frye,3500,CLE,PF,@ LAC,,8.00,34.44,26,227.5,320,109.25,0.5,15.25,1.91,7.63,2.18
Rondae Hollis-Jefferson,3900,BKN,PF,BOS,,8.00,27.39,2,223,-175,113.5,113.5,15.83,1.98,7.92,2.03
John Jenkins,3500,NYK,SF,MIA,,10.00,35.95,7,208,250,100.25,100.25,9.77,5.28,6.98,1.99
Guerschon Yabusele,3500,BOS,PF,@ BKN,,8.00,30.15,13,223,150,109.5,109.5,13.01,1.81,6.51,1.86
Sindarius Thornwell,3500,LAC,SG,CLE,,8.00,26.00,20,227.5,-400,118.25,-0.5,12.91,1.29,6.46,1.85
Greg Monroe,3700,BOS,C,@ BKN,,4.00,32.50,19,223,150,109.5,109.5,8.78,1.67,5.16,1.39
Jevon Carter,3500,MEM,PG,@ PHO,,7.00,22.84,26,220.5,-125,111.25,0.5,6.19,3.44,4.42,1.26
Tristan Thompson,4000,CLE,C,@ LAC,,5.00,36.17,29,227.5,320,109.25,0.5,7.25,1.54,4.35,1.09
Henry Ellenson,3500,NYK,PF,MIA,,4.00,30.05,13,208,250,100.25,100.25,7.18,0.55,3.59,1.03
Julian Washburn,3500,MEM,SF,@ PHO,,5.00,23.27,6,220.5,-125,111.25,0.5,4.45,2.48,3.18,0.91
Lance Thomas,3500,NYK,SF,MIA,,4.00,26.03,21,208,250,100.25,100.25,5.04,0.79,2.52,0.72
Walter Lemon,3500,CHI,SG,TOR,,4.00,35.50,2,215,450,102.5,102.5,2.01,2.01,2.01,0.57
